,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
19386,19386,2019,2,Nature methods,A robust and versatile platform for image scanning microscopy enabling super-resolution FLIM,"Marco.Castello.Italy.Genoa,Giorgio.Tortarolo.Italy.Genoa,Mauro.Buttafava.Italy.Milan,Takahiro.Deguchi.Italy.Genoa,Federica.Villa.Italy.Milan,Sami.Koho.Italy.Genoa,Luca.Pesce.Italy.Genoa,Michele.Oneto.Italy.Genoa,Simone.Pelicci.Italy.Genoa,Luca.Lanzan.Italy.Genoa,Paolo.Bianchini.Italy.Genoa,Colin J R.Sheppard.Italy.Genoa,Alberto.Diaspro.Italy.Genoa,Alberto.Tosi.Italy.Milan,Giuseppe.Vicidomini.Italy.Genoa"
19387,19387,2019,2,Nature methods,"Publisher Correction: Stability, affinity, and chromatic variants of the glutamate sensor iGluSnFR","Jonathan S.Marvin.United States.Ashburn,Benjamin.Scholl.United States.Jupiter,Daniel E.Wilson.United States.Jupiter,Kaspar.Podgorski.United States.Ashburn,Abbas.Kazemipour.United States.Ashburn,Johannes Alexander.Mller.Germany.Bonn,Susanne.Schoch.Germany.Bonn,Francisco Jos.Urra Quiroz.Gabon.Paris,Nelson.Rebola.Gabon.Paris,Huan.Bao.United States.Madison,Justin P.Little.United States.Ashburn,Ariana N.Tkachuk.United States.Ashburn,Edward.Cai.United States.Ashburn,Adam W.Hantman.United States.Ashburn,Samuel SH.Wang.United States.Princeton,Victor J.DePiero.United States.Louisville,Bart G.Borghuis.United States.Louisville,Edwin R.Chapman.United States.Madison,Dirk.Dietrich.Germany.Bonn,David A.DiGregorio.Gabon.Paris,David.Fitzpatrick.United States.Jupiter,Loren L.Looger.United States.Ashburn"
19388,19388,2019,2,Nature methods,Author Correction: Genome-wide SWAp-Tag yeast libraries for proteome exploration,"Uri.Weill.Israel.Rehovot,Ido.Yofe.Israel.Rehovot,Ehud.Sass.Israel.Rehovot,Bram.Stynen.Spain.Canada,Dan.Davidi.Israel.Rehovot,Janani.Natarajan.Germany.Tübingen,Reut.BenMenachem.Israel.Jerusalem,Zohar.Avihou.Israel.Rehovot,Omer.Goldman.Israel.Rehovot,Nofar.Harpaz.Israel.Rehovot,Silvia.Chuartzman.Israel.Rehovot,Kiril.Kniazev.Israel.Rehovot,Barbara.Knoblach.Australia.Edmonton,Janina.Laborenz.Germany.Kaiserslautern,Felix.Boos.Germany.Kaiserslautern,Jacqueline.Kowarzyk.Spain.Canada,Shifra.BenDor.Israel.Rehovot,Einat.Zalckvar.Israel.Rehovot,Johannes M.Herrmann.Germany.Kaiserslautern,Richard A.Rachubinski.Australia.Edmonton,Ophry.Pines.Israel.Jerusalem,Doron.Rapaport.Germany.Tübingen,Stephen W.Michnick.Spain.Canada,Emmanuel D.Levy.Israel.Rehovot,Maya.Schuldiner.Israel.Rehovot"
19389,19389,2019,2,Nature methods,"Author Correction: Faster, sharper, and deeper: structured illumination microscopy for biological imaging","Yicong.Wu.United Kingdom.Bethesda,Hari.Shroff.United Kingdom.Bethesda"
19390,19390,2019,2,Nature methods,Author Correction: Comparing phenotypic variation between inbred and outbred mice,"Alexander H.Tuttle.United States.University,Vivek M.Philip.United States.Bar Harbor,Elissa J.Chesler.United States.Bar Harbor,Jeffrey S.Mogil.Spain.Canada"
19391,19391,2019,2,Nature microbiology,Harnessing undomesticated life,"Elizabeth A.Libby.South Africa.Boston,Pamela A.Silver.South Africa.Boston"
19392,19392,2019,2,Nature microbiology,"Old fungus, new trick","Erin K.Zess.United Kingdom.Norwich,Aleksandra.Biaas.United Kingdom.Norwich,Sophien.Kamoun.United Kingdom.Norwich"
19393,19393,2019,2,Nature microbiology,A detour to sterol synthesis,"Matthew A B.Baker.Australia.Sydney,Andrew J.Brown.Australia.Sydney"
19394,19394,2019,2,Nature microbiology,Publisher Correction: Collapse of genetic division of labour and evolution of autonomy in pellicle biofilms,"Anna.Drago.Australia.Denmark,Marivic.Martin.Australia.Denmark,Carolina Falcn.Garcia.Germany.Munich,Lara.Kricks.Spain.Madrid,Patrick.Pausch.Australia.Marburg,Thomas.Heimerl.Australia.Marburg,Balzs.Blint.None.None,Gergely.Marti.Hungary.Szeged,Gert.Bange.Australia.Marburg,Daniel.Lpez.Spain.Madrid,Oliver.Lieleg.Germany.Munich,kos T.Kovcs.Australia.Denmark"
19395,19395,2019,2,Nature microbiology,Enabling genetic analysis of diverse bacteria with Mobile-CRISPRi,"Jason M.Peters.Brazil.California,ByoungMo.Koo.Brazil.California,Ramiro.Patino.Brazil.California,Gary E.Heussler.Brazil.California,Cameron C.Hearne.Brazil.California,Jiuxin.Qu.Brazil.California,Yuki F.Inclan.Brazil.California,John S.Hawkins.Brazil.California,Candy H S.Lu.Brazil.California,Melanie R.Silvis.Brazil.California,M Michael.Harden.Australia.Cambridge,Hendrik.Osadnik.Brazil.California,Joseph E.Peters.United States.Ithaca,Joanne N.Engel.Brazil.California,Rachel J.Dutton.Brazil.California,Alan D.Grossman.Australia.Cambridge,Carol A.Gross.Brazil.California,Oren S.Rosenberg.Brazil.California"
19396,19396,2019,2,Nature microbiology,A multicomponent toxin from Bacillus cereus incites inflammation and shapes host outcome via the NLRP3 inflammasome,"Anukriti.Mathur.Australia.Canberra,Shouya.Feng.Australia.Canberra,Jenni A.Hayward.Australia.Canberra,Chinh.Ngo.Australia.Canberra,Daniel.Fox.Australia.Canberra,Ines I.Atmosukarto.Australia.Canberra,Jason D.Price.Australia.Canberra,Kristina.Schauer.None.None,Erwin.Mrtlbauer.None.None,Avril A B.Robertson.Australia.Brisbane,Gaetan.Burgio.Australia.Canberra,Edward M.Fox.Seychelles.Victoria,Stephen H.Leppla.United Kingdom.Bethesda,Nadeem O.Kaakoush.Australia.Sydney,Si Ming.Man.Australia.Canberra"
19397,19397,2019,2,Nature microbiology,Cyanate and urea are substrates for nitrification by Thaumarchaeota in the marine environment,"Katharina.Kitzinger.Germany.Bremen,Cory C.Padilla.United States.Atlanta,Hannah K.Marchant.Germany.Bremen,Philipp F.Hach.Germany.Bremen,Craig W.Herbold.Austria.Vienna,Abiel T.Kidane.Germany.Bremen,Martin.Knneke.Germany.Bremen,Sten.Littmann.Germany.Bremen,Maria.Mooshammer.Austria.Vienna,Jutta.Niggemann.Germany.Oldenburg,Sandra.Petrov.Germany.Bremen,Andreas.Richter.Austria.Vienna,Frank J.Stewart.United States.Atlanta,Michael.Wagner.Austria.Vienna,Marcel M M.Kuypers.Germany.Bremen,Laura A.Bristow.Germany.Bremen"
19398,19398,2019,2,Nature microbiology,Gut microbiome structure and metabolic activity in inflammatory bowel disease,"Eric A.Franzosa.Australia.Cambridge,Alexandra.SirotaMadi.Australia.Cambridge,Julian.AvilaPacheco.Australia.Cambridge,Nadine.Fornelos.Australia.Cambridge,Henry J.Haiser.Australia.Cambridge,Stefan.Reinker.Australia.Cambridge,Tommi.Vatanen.Australia.Cambridge,A Brantley.Hall.Australia.Cambridge,Himel.Mallick.Australia.Cambridge,Lauren J.McIver.Australia.Cambridge,Jenny S.Sauk.South Africa.Boston,Robin G.Wilson.South Africa.Boston,Betsy W.Stevens.South Africa.Boston,Justin M.Scott.Australia.Cambridge,Kerry.Pierce.Australia.Cambridge,Amy A.Deik.Australia.Cambridge,Kevin.Bullock.Australia.Cambridge,Floris.Imhann.Netherlands.Groningen,Jeffrey A.Porter.Switzerland.Basel,Alexandra.Zhernakova.Netherlands.Groningen,Jingyuan.Fu.Netherlands.Groningen,Rinse K.Weersma.Netherlands.Groningen,Cisca.Wijmenga.Netherlands.Groningen,Clary B.Clish.Australia.Cambridge,Hera.Vlamakis.Australia.Cambridge,Curtis.Huttenhower.Australia.Cambridge,Ramnik J.Xavier.Australia.Cambridge"
19399,19399,2019,2,Nature microbiology,Genome-wide discovery of epistatic loci affecting antibiotic resistance in Neisseria gonorrhoeae using evolutionary couplings,"Benjamin.Schubert.South Africa.Boston,Rohan.Maddamsetti.South Africa.Boston,Jackson.Nyman.South Africa.Boston,Maha R.Farhat.South Africa.Boston,Debora S.Marks.South Africa.Boston"
