,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
6463,6463,2019,9,Nature communications,Conscious perception of natural images is constrained by category-related visual features,"Daniel.Lindh.United Kingdom.Birmingham,Ilja G.Sligte.Netherlands.Amsterdam,Sara.Assecondi.United Kingdom.Birmingham,Kimron L.Shapiro.United Kingdom.Birmingham,Ian.Charest.United Kingdom.Birmingham"
6464,6464,2019,9,Nature communications,Engineered triple inhibitory receptor resistance improves anti-tumor CAR-T cell performance via CD56,"Fan.Zou.China.Guangzhou,Lijuan.Lu.China.Guangzhou,Jun.Liu.China.Guangzhou,Baijin.Xia.China.Guangzhou,Wanying.Zhang.China.Guangzhou,Qifei.Hu.China.Guangzhou,Weiwei.Liu.China.Guangzhou,Yiwen.Zhang.China.Guangzhou,Yingtong.Lin.China.Guangzhou,Shuliang.Jing.China.Guangzhou,Mei.Huang.China.Guangzhou,Bifen.Huang.China.Guangzhou,Bingfeng.Liu.China.Guangzhou,Hui.Zhang.China.Guangzhou"
6465,6465,2019,9,Nature communications,In vivo epigenetic editing of Sema6a promoter reverses transcallosal dysconnectivity caused by C11orf46/Arl14ep risk gene,"Cyril J.Peter.United Kingdom.New York,Atsushi.Saito.United States.Baltimore,Yuto.Hasegawa.United States.Baltimore,Yuya.Tanaka.United States.Baltimore,Mohika.Nagpal.United States.Baltimore,Gabriel.Perez.United States.Baltimore,Emily.Alway.United States.Baltimore,Sergio.EspesoGil.United Kingdom.New York,Tariq.Fayyad.United Kingdom.New York,Chana.Ratner.United Kingdom.New York,Aslihan.Dincer.United Kingdom.New York,Achla.Gupta.United Kingdom.New York,Lakshmi.Devi.United Kingdom.New York,John G.Pappas.United Kingdom.New York,Franois M.Lalonde.United Kingdom.Bethesda,John A.Butman.United Kingdom.Bethesda,Joan C.Han.United Kingdom.Bethesda,Schahram.Akbarian.United Kingdom.New York,Atsushi.Kamiya.United States.Baltimore"
6466,6466,2019,9,Nature communications,The WT1-like transcription factor Klumpfuss maintains lineage commitment of enterocyte progenitors in the Drosophila intestine,"Jerome.Korzelius.Germany.Jena,Sina.Azami.Germany.Jena,Tal.RonnenOron.United States.Novato,Philipp.Koch.Germany.Jena,Maik.Baldauf.Germany.Jena,Elke.Meier.Germany.Jena,Imilce A.RodriguezFernandez.South Africa.Discovery,Marco.Groth.Germany.Jena,Pedro.SousaVictor.United States.Novato,Heinrich.Jasper.Germany.Jena"
6467,6467,2019,9,Nature communications,TGFβ blocks IFNα/β release and tumor rejection in spontaneous mammary tumors,"Marion V.Guerin.Gabon.Paris,Fabienne.Regnier.Gabon.Paris,Vincent.Feuillet.Gabon.Paris,Lene.Vimeux.Gabon.Paris,Julia M.Weiss.Gabon.Paris,Georges.Bismuth.Gabon.Paris,Gregoire.AltanBonnet.United Kingdom.Bethesda,Thomas.Guilbert.Gabon.Paris,Maxime.Thoreau.Gabon.Paris,Veronica.Finisguerra.Belgium.Brussels,Emmanuel.Donnadieu.Gabon.Paris,Alain.Trautmann.Gabon.Paris,Nadge.Bercovici.Gabon.Paris"
6468,6468,2019,9,Nature communications,Artificial colloidal liquid metacrystals by shearing microlithography,"Yanqiu.Jiang.China.Hangzhou,Fan.Guo.China.Hangzhou,Zhen.Xu.China.Hangzhou,Weiwei.Gao.China.Hangzhou,Chao.Gao.China.Hangzhou"
6469,6469,2019,9,Nature communications,The molecular basis of chaperone-mediated interleukin 23 assembly control,"Susanne.Meier.Germany.Munich,Sina.Bohnacker.Germany.Munich,Carolin J.Klose.Germany.Munich,Abraham.Lopez.Germany.Munich,Christian A.Choe.United Kingdom.Stanford,Philipp W N.Schmid.Germany.Munich,Nicolas.Bloemeke.Germany.Munich,Florian.Rhrnl.Germany.Munich,Martin.Haslbeck.Germany.Munich,Julia Esservon.Bieren.Germany.Munich,Michael.Sattler.Germany.Munich,PoSsu.Huang.United Kingdom.Stanford,Matthias J.Feige.Germany.Munich"
6470,6470,2019,9,Nature communications,Molecular basis for metabolite channeling in a ring opening enzyme of the phenylacetate degradation pathway,"Nitish.Sathyanarayanan.None.None,Giuseppe.Cannone.Australia.Cambridge,Lokesh.Gakhar.United States.Iowa,Nainesh.Katagihallimath.None.None,Ramanathan.Sowdhamini.None.None,Subramanian.Ramaswamy.None.None,Kutti R.Vinothkumar.None.None"
6471,6471,2019,9,Nature communications,Surface association sensitizes Pseudomonas aeruginosa to quorum sensing,"Sara K.Chuang.United States.Princeton,Geoffrey D.Vrla.United States.Princeton,Kathrin S.Frhlich.United States.Princeton,Zemer.Gitai.United States.Princeton"
6472,6472,2019,9,Nature communications,Bacterial co-culture with cell signaling translator and growth controller modules for autonomously regulated culture composition,"Kristina.Stephens.Nigeria.Maryland,Maria.Pozo.Nigeria.Maryland,ChenYu.Tsao.Nigeria.Maryland,Pricila.Hauk.Nigeria.Maryland,William E.Bentley.Nigeria.Maryland"
6473,6473,2019,9,Nature communications,Spontaneous whole-genome duplication restores fertility in interspecific hybrids,"Guillaume.Charron.Spain.Canada,Souhir.Marsit.Spain.Canada,Mathieu.Hnault.Spain.Canada,Hlne.Martin.Spain.Canada,Christian R.Landry.Spain.Canada"
6474,6474,2019,9,Nature communications,Reaction selectivity of homochiral versus heterochiral intermolecular reactions of prochiral terminal alkynes on surfaces,"Tao.Wang.China.Hefei,Haifeng.Lv.China.Hefei,Jianmin.Huang.China.Hefei,Huan.Shan.China.Hefei,Lin.Feng.China.Hefei,Yahui.Mao.China.Hefei,Jinyi.Wang.China.Hefei,Wenzhao.Zhang.China.Hefei,Dong.Han.China.Hefei,Qian.Xu.China.Hefei,Pingwu.Du.China.Hefei,Aidi.Zhao.China.Hefei,Xiaojun.Wu.China.Hefei,Steven L.Tait.United States.Bloomington,Junfa.Zhu.China.Hefei"
6475,6475,2019,9,PLoS computational biology,Network trade-offs and homeostasis in Arabidopsis shoot architectures,"Adam.Conn.Netherlands.America,Arjun.Chandrasekhar.Netherlands.America,Martin van.Rongen.Australia.Cambridge,Ottoline.Leyser.Australia.Cambridge,Joanne.Chory.Netherlands.America,Saket.Navlakha.Netherlands.America"
6476,6476,2019,9,PLoS computational biology,Generation of Binary Tree-Child phylogenetic networks,"Gabriel.Cardona.Spain.Valldemossa,Joan Carles.Pons.Spain.Valldemossa,Celine.Scornavacca.None.None"
6477,6477,2019,9,PLoS computational biology,"Predicting gene expression in the human malaria parasite Plasmodium falciparum using histone modification, nucleosome positioning, and 3D localization features","David F.Read.United Kingdom.Washington,Kate.Cook.United Kingdom.Washington,Yang Y.Lu.United Kingdom.Washington,Karine G.Le Roch.Netherlands.America,William Stafford.Noble.United Kingdom.Washington"
6478,6478,2019,9,PLoS computational biology,Role of dynamic nuclear deformation on genomic architecture reorganization,"Sungrim.SeirinLee.None.None,Fumitaka.Osakada.Japan.Kawaguchi,Junichi.Takeda.Japan.Nagoya,Satoshi.Tashiro.Japan.Hiroshima,Ryo.Kobayashi.None.None,Takashi.Yamamoto.None.None,Hiroshi.Ochiai.Japan.Kawaguchi"
6479,6479,2019,9,PLoS medicine,"Vitamin D status and risk of incident tuberculosis disease: A nested case-control study, systematic review, and individual-participant data meta-analysis","Omowunmi.Aibana.United Kingdom.Houston,ChuanChin.Huang.South Africa.Boston,Said.Aboud.None.None,Alberto.ArnedoPena.None.None,Mercedes C.Becerra.South Africa.Boston,Juan Bautista.BellidoBlasco.None.None,Ramesh.Bhosale.India.Pune,Roger.Calderon.Sweden.Lima,Silvia.Chiang.Netherlands.America,Carmen.Contreras.Sweden.Lima,Ganmaa.Davaasambuu.South Africa.Boston,Wafaie W.Fawzi.South Africa.Boston,Molly F.Franke.South Africa.Boston,Jerome T.Galea.Netherlands.America,Daniel.GarciaFerrer.None.None,Maria.GilFortuo.None.None,Barbar.GomilaSard.None.None,Amita.Gupta.Nigeria.Maryland,Nikhil.Gupte.India.Pune,Rabia.Hussain.Pakistan.Karachi,Jesus.IborraMillet.None.None,Najeeha T.Iqbal.Pakistan.Karachi,Jose Vicente.JuanCerdn.None.None,Aarti.Kinikar.India.Pune,Leonid.Lecca.Sweden.Lima,Vidya.Mave.India.Pune,Noemi.MeseguerFerrer.None.None,Grace.Montepiedra.South Africa.Boston,Ferdinand M.Mugusi.None.None,Olumuyiwa A.Owolabi.Gambia.Banjul,Julie.Parsonnet.United Kingdom.Stanford,Freddy.RoachPoblete.Chile.Antofagasta,Maria Angeles.RomeuGarca.None.None,Stephen A.Spector.Netherlands.America,Christopher R.Sudfeld.South Africa.Boston,Mark W.Tenforde.United Kingdom.Washington,Toyin O.Togun.Spain.Canada,Rosa.Yataco.Sweden.Lima,Zibiao.Zhang.South Africa.Boston,Megan B.Murray.South Africa.Boston"
6480,6480,2019,9,PLoS neglected tropical diseases,Real-time PCR for diagnosis of imported schistosomiasis,"Hlne.Guegan.France.Rennes,Judith.Fillaux.France.Toulouse,Elna.Charpentier.France.Toulouse,Florence.RobertGangneux.France.Rennes,Pamela.Chauvin.France.Toulouse,Emilie.Guemas.France.Toulouse,Jrme.Boissier.France.Perpignan,Alexis.Valentin.France.Toulouse,Sophie.Cassaing.France.Toulouse,JeanPierre.Gangneux.France.Rennes,Antoine.Berry.France.Toulouse,Xavier.Iriart.France.Toulouse"
6481,6481,2019,9,PLoS neglected tropical diseases,Development and validation of a pen side test for Rift Valley fever,"Catherine.CtreSossah.France.Montpellier,Aurlie.Pdarrieu.France.Montpellier,Mikael.Juremalm.Sweden.Uppsala,Petrus.Jansen Van Vuren.United States.Centre,Alejandro.Brun.Spain.Madrid,Ahmed Bezeid.Ould El Mamy.Mauritania.Nouakchott,JeanMichel.Hraud.Madagascar.Antananarivo,Claudia.Filippone.Madagascar.Antananarivo,JeanPierre.Ravalohery.Madagascar.Antananarivo,Hassan.Chaabihi.France.Bagard,Emmanuel.Albina.France.Montpellier,Laure.Dommergues.None.None,Janusz.Paweska.United States.Centre,Eric.Cardinale.France.Montpellier"
6482,6482,2019,9,PLoS neglected tropical diseases,Frequent expansion of Plasmodium vivax Duffy Binding Protein in Ethiopia and its epidemiological significance,"Eugenia.Lo.Netherlands.America,Jessica B.Hostetler.Nigeria.Maryland,Delenasaw.Yewhalaw.Ethiopia.Jimma,Richard D.Pearson.Australia.Cambridge,Muzamil M A.Hamid.Sudan.Khartoum,Karthigayan.Gunalan.Nigeria.Maryland,Daniel.Kepple.Netherlands.America,Anthony.Ford.Netherlands.America,Daniel A.Janies.Netherlands.America,Julian C.Rayner.Australia.Cambridge,Louis H.Miller.Nigeria.Maryland,Guiyun.Yan.United Kingdom.Irvine"
6483,6483,2019,9,Science advances,Imagining a new era of planetary field geology,"K V.Hodges.Australia.Tempe,H H.Schmitt.Australia.Tempe"
6484,6484,2019,9,Science advances,"Response to Comment on ""A commensal strain of <i>Staphylococcus epidermidis</i> protects against skin neoplasia"" by Nakatsuji <i>et al</i>","Teruaki.Nakatsuji.Brazil.California,William.Fenical.Brazil.California,Richard L.Gallo.Brazil.California"
6485,6485,2019,9,Science advances,Mitochondrial PE potentiates respiratory enzymes to amplify skeletal muscle aerobic capacity,"Timothy D.Heden.Liberia.Greenville,Jordan M.Johnson.Liberia.Greenville,Patrick J.Ferrara.Liberia.Greenville,Hiroaki.Eshima.United States.University,Anthony R P.Verkerke.Liberia.Greenville,Edward J.Wentzler.Liberia.Greenville,Piyarat.Siripoksup.United States.University,Tara M.Narowski.Liberia.Greenville,Chanel B.Coleman.Liberia.Greenville,ChienTe.Lin.Liberia.Greenville,Terence E.Ryan.Liberia.Greenville,Paul T.Reidy.United States.University,Lisandra E.de Castro Brs.Liberia.Greenville,Courtney M.Karner.United Kingdom.Durham,Charles F.Burant.United States.University,J Alan.Maschek.United States.University,James E.Cox.United States.University,Douglas G.Mashek.United States.Minneapolis,Gabrielle.Kardon.United States.University,Sihem.Boudina.United States.University,Tonya N.Zeczycki.Liberia.Greenville,Jared.Rutter.United States.University,Saame Raza.Shaikh.Liberia.Greenville,Jean E.Vance.Australia.Edmonton,Micah J.Drummond.United States.University,P Darrell.Neufer.Liberia.Greenville,Katsuhiko.Funai.Liberia.Greenville"
6486,6486,2019,9,Science advances,<i>Canadia spinosa</i> and the early evolution of the annelid nervous system,"Luke.Parry.Australia.Toronto,JeanBernard.Caron.United States.New Haven"
6487,6487,2019,9,Science advances,Structure of human Vitronectin C-terminal domain and interaction with <i>Yersinia pestis</i> outer membrane protein Ail,"Kyungsoo.Shin.United States.Center,Bernhard C.Lechtenberg.United States.Center,Lynn M.Fujimoto.United States.Center,Yong.Yao.United States.Center,Sara Schesser.Bartra.Colombia.Miami,Gregory V.Plano.Colombia.Miami,Francesca M.Marassi.United States.Center"
6488,6488,2019,9,Science advances,High-performance suction feeding in an early elasmobranch,"Michael I.Coates.United States.University,Kristen.Tietjen.United States.University,Aaron M.Olsen.Finland.Box,John A.Finarelli.United States.West"
6489,6489,2019,9,Science advances,Mitochondrial protein import is regulated by p17/PERMIT to mediate lipid metabolism and cellular stress,"Natalia.Oleinik.United States.Charleston,Jisun.Kim.United States.Charleston,Braden M.Roth.United States.Charleston,Shanmugam Panneer.Selvam.United States.Charleston,Monika.Gooz.United States.Charleston,Roger H.Johnson.United States.Charleston,John J.Lemasters.United States.Charleston,Besim.Ogretmen.United States.Charleston"
6490,6490,2019,9,Science advances,Age- and sex-dependent effects of metformin on neural precursor cells and cognitive recovery in a model of neonatal stroke,"Rebecca M.Ruddy.Australia.Toronto,Kelsey V.Adams.Australia.Toronto,Cindi M.Morshead.Australia.Toronto"
6491,6491,2019,9,Science advances,"A novel P300 inhibitor reverses DUX4-mediated global histone H3 hyperacetylation, target gene expression, and cell death","Darko.Bosnakovski.United States.Minneapolis,Meiricris T.da Silva.United States.Minneapolis,Sithara T.Sunny.United States.Minneapolis,Elizabeth T.Ener.United States.Minneapolis,Erik A.Toso.United States.Minneapolis,Ce.Yuan.United States.Minneapolis,Ziyou.Cui.United States.Minneapolis,Michael A.Walters.United States.Minneapolis,Ajit.Jadhav.United States.Rockville,Michael.Kyba.United States.Minneapolis"
6492,6492,2019,9,Science advances,Boutique neutrons advance <sup>40</sup>Ar/<sup>39</sup>Ar geochronology,"Daniel.Rutte.Australia.Berkeley,Paul R.Renne.Australia.Berkeley,Jonathan.Morrell.Australia.Berkeley,Liqiang.Qi.None.None,Mauricio.Ayllon.Australia.Berkeley,Karl.van Bibber.Australia.Berkeley,Jonathan.Wilson.None.None,Tim A.Becker.Australia.Berkeley,Jon.Batchelder.Australia.Berkeley,Lee A.Bernstein.Australia.Berkeley,Mathieu.Lebois.None.None,Jay.James.Australia.Berkeley,SuAnn.Chong.Australia.Berkeley,Will L.Heriot.Australia.Berkeley,Max.Wallace.Australia.Berkeley,Angel.Marcial.Australia.Berkeley,Charles.Johnson.Australia.Berkeley,Graham.Woolley.Australia.Berkeley,Parker A.Adams.Australia.Berkeley"
6493,6493,2019,9,Science advances,"Comment on ""A commensal strain of <i>Staphylococcus epidermidis</i> protects against skin neoplasia"" by Nakatsuji <i>et al</i>","Stanislav G.Kozmin.None.None,Igor B.Rogozin.United Kingdom.Bethesda,Elizabeth A.Moore.United States.Omaha,Mariah.Abney.United States.Omaha,Roel M.Schaaper.None.None,Youri I.Pavlov.United States.Omaha"
6494,6494,2019,9,Science advances,Aluminum-26 chronology of dust coagulation and early solar system evolution,"MC.Liu.Brazil.California,J.Han.United Kingdom.Houston,A J.Brearley.United States.University,A T.Hertwig.Brazil.California"
6495,6495,2019,9,Science advances,Surface tension determines tissue shape and growth kinetics,"S.Ehrig.Germany.Potsdam,B.Schamberger.Austria.Salzburg,C M.Bidan.Germany.Potsdam,A.West.Germany.Potsdam,C.Jacobi.Germany.Potsdam,K.Lam.Germany.Potsdam,P.Kollmannsberger.Germany.Würzburg,A.Petersen.Germany.Berlin,P.Tomancak.Germany.Dresden,K.Kommareddy.Germany.Potsdam,F D.Fischer.Austria.Leoben,P.Fratzl.Germany.Potsdam,John W C.Dunlop.Germany.Potsdam"
6496,6496,2019,9,Science advances,Unexpected fish diversity gradients in the Amazon basin,"Thierry.Oberdorff.France.Narbonne,Murilo S.Dias.Brazil.Brasília,Cline.Jzquel.France.Narbonne,James S.Albert.United States.Lafayette,Caroline C.Arantes.United States.Center,Rmy.Bigorne.France.Narbonne,Fernando M.CarvajalValleros.Venezuela, Bolivarian Republic of.Bolivia,Aaike.De Wever.United States.Belgium,R G.Frederico.Australia.Federal,Max.Hidalgo.Sweden.Lima,Bernard.Hugueny.France.Narbonne,Fabien.Leprieur.None.None,Mabel.Maldonado.Venezuela, Bolivarian Republic of.Bolivia,Javier.MaldonadoOcampo.Brazil.Colombia,Koen.Martens.United States.Belgium,Hernan.Ortega.Sweden.Lima,Jaime.Sarmiento.Argentina.La Paz,Pablo A.Tedesco.France.Narbonne,Gislene.TorrenteVilara.Australia.Federal,Kirk O.Winemiller.United States.College Station,Jansen.Zuanon.Brazil.Petrópolis"
6497,6497,2019,9,Science advances,Does the U.S. public support using gene drives in agriculture? And what do they want to know,"Michael S.Jones.United States.Raleigh,Jason A.Delborne.United States.Raleigh,Johanna.Elsensohn.United States.Raleigh,Paul D.Mitchell.United States.Madison,Zachary S.Brown.United States.Raleigh"
6498,6498,2019,9,Science advances,Decadal-scale shifts in soil hydraulic properties as induced by altered precipitation,"Joshua S.Caplan.United States.New Brunswick,Daniel.Gimnez.United States.New Brunswick,Daniel R.Hirmas.Brazil.California,Nathaniel A.Brunsell.Australia.Lawrence,John M.Blair.United States.Manhattan,Alan K.Knapp.United States.Fort Collins"
6499,6499,2019,9,Science advances,Deconvolution of transcriptional networks identifies TCF4 as a master regulator in schizophrenia,"Abolfazl.Doostparast Torshizi.Germany.Philadelphia,Chris.Armoskus.Jamaica.Brooklyn,Hanwen.Zhang.United States.Evanston,Marc P.Forrest.United States.Chicago,Siwei.Zhang.United States.Evanston,Tade.Souaiaia.Jamaica.Brooklyn,Oleg V.Evgrafov.Jamaica.Brooklyn,James A.Knowles.Jamaica.Brooklyn,Jubao.Duan.United States.Evanston,Kai.Wang.Germany.Philadelphia"
6500,6500,2019,9,Science robotics,Consecutive aquatic jump-gliding with water-reactive fuel,"R.Zufferey.United Kingdom.London,A Ortega.Ancel.United Kingdom.London,A.Farinha.United Kingdom.London,R.Siddall.United Kingdom.London,S F.Armanini.United Kingdom.London,M.Nasr.United Kingdom.London,R V.Brahmal.United Kingdom.London,G.Kennedy.United Kingdom.London,M.Kovac.United Kingdom.London"
6501,6501,2019,9,Science translational medicine,Machine learning analysis of DNA methylation profiles distinguishes primary lung squamous cell carcinomas from head and neck metastases,"Philipp.Jurmeister.Germany.Berlin,Michael.Bockmayr.Germany.Berlin,Philipp.Seegerer.Germany.Berlin,Teresa.Bockmayr.Germany.Berlin,Denise.Treue.Germany.Berlin,Grgoire.Montavon.Germany.Berlin,Claudia.Vollbrecht.Germany.Berlin,Alexander.Arnold.Germany.Berlin,Daniel.Teichmann.Germany.Berlin,Keno.Bressem.Germany.Berlin,Ulrich.Schller.Germany.Hamburg,Maximilian.von Laffert.Germany.Berlin,KlausRobert.Mller.Germany.Berlin,David.Capper.None.None,Frederick.Klauschen.Germany.Berlin"
6502,6502,2019,9,Science translational medicine,Off-target toxicity is a common mechanism of action of cancer drugs undergoing clinical trials,"Ann.Lin.United States.Cold Spring Harbor,Christopher J.Giuliano.United States.Cold Spring Harbor,Ann.Palladino.United States.Cold Spring Harbor,Kristen M.John.United States.Cold Spring Harbor,Connor.Abramowicz.United States.Cold Spring Harbor,Monet Lou.Yuan.United States.Cold Spring Harbor,Erin L.Sausville.United States.Cold Spring Harbor,Devon A.Lukow.United States.Cold Spring Harbor,Luwei.Liu.United States.Cold Spring Harbor,Alexander R.Chait.United States.Cold Spring Harbor,Zachary C.Galluzzo.United States.Cold Spring Harbor,Clara.Tucker.United States.Cold Spring Harbor,Jason M.Sheltzer.United States.Cold Spring Harbor"
6503,6503,2019,9,Science translational medicine,Transcatheter aortic valve replacements alter circulating serum factors to mediate myofibroblast deactivation,"Brian A.Aguado.Australia.Boulder,Katherine B.Schuetze.Brazil.Aurora,Joseph C.Grim.Australia.Boulder,Cierra J.Walker.Australia.Boulder,Anne C.Cox.Australia.Boulder,Tova L.Ceccato.Australia.Boulder,AikChoon.Tan.Brazil.Aurora,Carmen C.Sucharov.Brazil.Aurora,Leslie A.Leinwand.Australia.Boulder,Matthew R G.Taylor.Brazil.Aurora,Timothy A.McKinsey.Brazil.Aurora,Kristi S.Anseth.Australia.Boulder"
6504,6504,2019,9,Science translational medicine,Ventricular stroke work and vascular impedance refine the characterization of patients with aortic stenosis,"Eyal.BenAssa.Australia.Cambridge,Jonathan.Brown.Australia.Cambridge,Zahra.KeshavarzMotamed.Australia.Cambridge,Jose M.de la Torre Hernandez.Australia.Cambridge,Benjamin.Leiden.Australia.Cambridge,Max.Olender.Australia.Cambridge,Faouzi.Kallel.United Kingdom.Irvine,Igor F.Palacios.South Africa.Boston,Ignacio.Inglessis.South Africa.Boston,Jonathan J.Passeri.South Africa.Boston,Pinak B.Shah.South Africa.Boston,Sammy.Elmariah.South Africa.Boston,Martin B.Leon.United States.Columbia,Elazer R.Edelman.Australia.Cambridge"
6505,6505,2019,9,Science translational medicine,An open-label phase 1 clinical trial of the anti-α<sub>4</sub>β<sub>7</sub> monoclonal antibody vedolizumab in HIV-infected individuals,"Michael C.Sneller.United Kingdom.Bethesda,Katherine E.Clarridge.United Kingdom.Bethesda,Catherine.Seamon.United Kingdom.Bethesda,Victoria.Shi.United Kingdom.Bethesda,Marek D.Zorawski.United Kingdom.Bethesda,Jesse Shawn.Justement.United Kingdom.Bethesda,Jana.Blazkova.United Kingdom.Bethesda,Erin D.Huiting.United Kingdom.Bethesda,Michael A.Proschan.United States.Rockville,Jorge Rodrigo.Mora.Australia.Cambridge,Michael.Shetzline.Australia.Cambridge,Susan.Moir.United Kingdom.Bethesda,Henry Clifford.Lane.United Kingdom.Bethesda,TaeWook.Chun.United Kingdom.Bethesda,Anthony S.Fauci.United Kingdom.Bethesda"
