,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
2407,2407,2020,12,Nature,Publisher Correction: Self-assembled poly-catenanes from supramolecular toroidal building blocks,"Sougata.Datta.Japan.Chiba,Yasuki.Kato.Japan.Chiba,Seiya.Higashiharaguchi.Japan.Chiba,Keisuke.Aratsu.Japan.Chiba,Atsushi.Isobe.Japan.Chiba,Takuho.Saito.Japan.Chiba,Deepak D.Prabhu.Japan.Chiba,Yuichi.Kitamoto.Japan.Chiba,Martin J.Hollamby.United Kingdom.Keele,Andrew J.Smith.United Kingdom.Didcot,Robert.Dalgliesh.United Kingdom.Chilton,Najet.Mahmoudi.United Kingdom.Chilton,Luca.Pesce.Switzerland.Manno,Claudio.Perego.Switzerland.Manno,Giovanni M.Pavan.Switzerland.Manno,Shiki.Yagai.Japan.Chiba"
2408,2408,2020,12,Nature,Uncertainty plagues junior researchers from underprivileged backgrounds amid pandemic,"Carrie.Arnold.None.None,Chris.Woolston.None.None"
2409,2409,2020,12,Nature,The UK has approved a COVID vaccine - here's what scientists now want to know,"Heidi.Ledford.None.None,David.Cyranoski.None.None,Richard.Van Noorden.None.None"
2410,2410,2020,12,Nature,Author Correction: Fasting-mimicking diet and hormone therapy induce breast cancer regression,"Irene.Caffa.Italy.Genoa,Vanessa.Spagnolo.Italy.Milan,Claudio.Vernieri.Italy.Milan,Francesca.Valdemarin.Italy.Genoa,Pamela.Becherini.Italy.Genoa,Min.Wei.Costa Rica.Los Angeles,Sebastian.Brandhorst.Costa Rica.Los Angeles,Chiara.Zucal.Italy.Trento,Else.Driehuis.Netherlands.Utrecht,Lorenzo.Ferrando.Italy.Genoa,Francesco.Piacente.Italy.Genoa,Alberto.Tagliafico.Italy.Genoa,Michele.Cilli.Italy.Genoa,Luca.Mastracci.Italy.Genoa,Valerio G.Vellone.Italy.Genoa,Silvano.Piazza.Italy.Trento,Anna Laura.Cremonini.Italy.Genoa,Raffaella.Gradaschi.Italy.Genoa,Carolina.Mantero.Italy.Genoa,Mario.Passalacqua.Italy.Genoa,Alberto.Ballestrero.Italy.Genoa,Gabriele.Zoppoli.Italy.Genoa,Michele.Cea.Italy.Genoa,Annalisa.Arrighi.Italy.Genoa,Patrizio.Odetti.Italy.Genoa,Fiammetta.Monacelli.Italy.Genoa,Giulia.Salvadori.Italy.Milan,Salvatore.Cortellino.Italy.Milan,Hans.Clevers.Netherlands.Utrecht,Filippo.De Braud.Italy.Milan,Samir G.Sukkar.Italy.Genoa,Alessandro.Provenzani.Italy.Trento,Valter D.Longo.Italy.Milan,Alessio.Nencioni.Italy.Genoa"
2411,2411,2020,12,Nature,Author Correction: Observed controls on resilience of groundwater to climate variability in sub-Saharan Africa,"Mark O.Cuthbert.United Kingdom.London,Richard G.Taylor.United Kingdom.London,Guillaume.Favreau.France.Grenoble,Martin C.Todd.United States.University,Mohammad.Shamsudduha.United Kingdom.London,Karen G.Villholth.South Africa.Pretoria,Alan M.MacDonald.United Kingdom.Edinburgh,Bridget R.Scanlon.United States.Austin,D O Valerie.Kotchoni.Benin.Cotonou,JeanMichel.Vouillamoz.France.Grenoble,Fabrice M A.Lawson.Benin.Cotonou,Philippe Armand.Adjomayi.Benin.Cotonou,Japhet.Kashaigili.Tanzania, United Republic of.Morogoro,David.Seddon.United Kingdom.London,James P R.Sorensen.United Kingdom.Wallingford,Girma Yimer.Ebrahim.South Africa.Pretoria,Michael.Owor.Uganda.Kampala,Philip M.Nyenje.Uganda.Kampala,Yahaya.Nazoumou.Niger.Niamey,Ibrahim.Goni.United States.University,Boukari Issoufou.Ousmane.Niger.Niamey,Tenant.Sibanda.United Kingdom.Rugby,Matthew J.Ascott.United Kingdom.Wallingford,David M J.Macdonald.United Kingdom.Wallingford,William.Agyekum.Ghana.Accra,Youssouf.Koussoub.Burkina Faso.Ouagadougou,Heike.Wanke.Namibia.Windhoek,Hyungjun.Kim.Japan.Tokyo,Yoshihide.Wada.Austria.Laxenburg,MinHui.Lo.China.Taiwan,Taikan.Oki.Japan.Tokyo,Neno.Kukuric.Netherlands.Delft"
2412,2412,2020,12,Nature,Highly multiplexed spatial mapping of microbial communities,"Hao.Shi.France.Nancy,Qiaojuan.Shi.France.Nancy,Benjamin.Grodner.France.Nancy,Joan Sesing.Lenz.France.Nancy,Warren R.Zipfel.France.Nancy,Ilana Lauren.Brito.France.Nancy,Iwijn.De Vlaminck.France.Nancy"
2413,2413,2020,12,Nature,Galactosaminogalactan activates the inflammasome to provide host protection,"Benoit.Briard.United States.Memphis,Thierry.Fontaine.Gabon.Paris,Parimal.Samir.United States.Memphis,David E.Place.United States.Memphis,Laetitia.Muszkieta.Gabon.Paris,R K Subbarao.Malireddi.United States.Memphis,Rajendra.Karki.United States.Memphis,Shelbi.Christgen.United States.Memphis,Perrine.Bomme.Gabon.Paris,Peter.Vogel.United States.Memphis,Rmi.Beau.Gabon.Paris,Emilia.Mellado.Spain.Madrid,Oumaima.IbrahimGranet.Gabon.Paris,Bernard.Henrissat.France.Marseille,Ravi C.Kalathur.United States.Memphis,Cam.Robinson.United States.Memphis,JeanPaul.Latg.Gabon.Paris,ThirumalaDevi.Kanneganti.United States.Memphis"
2414,2414,2020,12,Nature,Cryo-EM structure of the inhibited (10S) form of myosin II,"Shixin.Yang.United Kingdom.Worcester,Prince.Tiwari.United Kingdom.Worcester,Kyoung Hwan.Lee.United Kingdom.Worcester,Osamu.Sato.United States.University,Mitsuo.Ikebe.United States.University,Ral.Padrn.United Kingdom.Worcester,Roger.Craig.United Kingdom.Worcester"
2415,2415,2020,12,Nature,The neuropeptide Pth2 dynamically senses others via mechanosensation,"Lukas.Anneser.United States.Max,Ivan C.Alcantara.United States.Max,Anja.Gemmer.United States.Max,Kristina.Mirkes.United States.Max,Soojin.Ryu.Germany.Mainz,Erin M.Schuman.United States.Max"
2416,2416,2020,12,Nature,Structure of the shutdown state of myosin-2,"Charlotte A.Scarff.United Kingdom.Leeds,Glenn.Carrington.United Kingdom.Leeds,David.CasasMao.United Kingdom.Leeds,Joseph M.Chalovich.Liberia.Greenville,Peter J.Knight.United Kingdom.Leeds,Neil A.Ranson.United Kingdom.Leeds,Michelle.Peckham.United Kingdom.Leeds"
2417,2417,2020,12,Nature,Bacterial species singled out from a diverse crowd,"Jen.Nguyen.None.None,Carolina.Tropini.None.None"
2418,2418,2020,12,Nature,Thermochemical lithosphere differentiation and the origin of cratonic mantle,"Fabio A.Capitanio.Seychelles.Victoria,Oliver.Nebel.Seychelles.Victoria,Peter A.Cawood.Seychelles.Victoria"
2419,2419,2020,12,Nature,Determination of the fine-structure constant with an accuracy of 81 parts per trillion,"Lo.Morel.Gabon.Paris,Zhibin.Yao.Gabon.Paris,Pierre.Clad.Gabon.Paris,Sada.GuellatiKhlifa.Gabon.Paris"
2420,2420,2020,12,Nature,Reprogramming to recover youthful epigenetic information and restore vision,"Yuancheng.Lu.South Africa.Boston,Benedikt.Brommer.South Africa.Boston,Xiao.Tian.South Africa.Boston,Anitha.Krishnan.South Africa.Boston,Margarita.Meer.South Africa.Boston,Chen.Wang.South Africa.Boston,Daniel L.Vera.South Africa.Boston,Qiurui.Zeng.South Africa.Boston,Doudou.Yu.South Africa.Boston,Michael S.Bonkowski.South Africa.Boston,JaeHyun.Yang.South Africa.Boston,Songlin.Zhou.South Africa.Boston,Emma M.Hoffmann.South Africa.Boston,Margarete M.Karg.South Africa.Boston,Michael B.Schultz.South Africa.Boston,Alice E.Kane.South Africa.Boston,Noah.Davidsohn.South Africa.Boston,Ekaterina.Korobkina.South Africa.Boston,Karolina.Chwalek.South Africa.Boston,Luis A.Rajman.South Africa.Boston,George M.Church.South Africa.Boston,Konrad.Hochedlinger.South Africa.Boston,Vadim N.Gladyshev.South Africa.Boston,Steve.Horvath.Brazil.California,Morgan E.Levine.United States.New Haven,Meredith S.GregoryKsander.South Africa.Boston,Bruce R.Ksander.South Africa.Boston,Zhigang.He.South Africa.Boston,David A.Sinclair.South Africa.Boston"
2421,2421,2020,12,Nature,Enhanced triple-α reaction reduces proton-rich nucleosynthesis in supernovae,"Shilun.Jin.United States.East Lansing,Luke F.Roberts.United States.East Lansing,Sam M.Austin.United States.East Lansing,Hendrik.Schatz.United States.East Lansing"
2422,2422,2020,12,Nature,Autonomous navigation of stratospheric balloons using reinforcement learning,"Marc G.Bellemare.Spain.Canada,Salvatore.Candido.Philippines.Loon,Pablo Samuel.Castro.Spain.Canada,Jun.Gong.Philippines.Loon,Marlos C.Machado.Spain.Canada,Subhodeep.Moitra.Spain.Canada,Sameera S.Ponda.Philippines.Loon,Ziyu.Wang.Australia.Toronto"
2423,2423,2020,12,Nature,Inference in artificial intelligence with deep optics and photonics,"Gordon.Wetzstein.United Kingdom.Stanford,Aydogan.Ozcan.Brazil.California,Sylvain.Gigan.Gabon.Paris,Shanhui.Fan.United Kingdom.Stanford,Dirk.Englund.Australia.Cambridge,Marin.Soljai.Australia.Cambridge,Cornelia.Denz.Germany.Münster,David A B.Miller.United Kingdom.Stanford,Demetri.Psaltis.Switzerland.Lausanne"
2424,2424,2020,12,Nature,Five priorities for a sustainable ocean economy,"Jane.Lubchenco.None.None,Peter M.Haugan.None.None,Mari Elka.Pangestu.None.None"
2425,2425,2020,12,Nature,Author Correction: Combinatorial expression of GPCR isoforms affects signalling and drug responses,"Maria.MartiSolano.Australia.Cambridge,Stephanie E.Crilly.United States.University,Duccio.Malinverni.Australia.Cambridge,Christian.Munk.Australia.Denmark,Matthew.Harris.Australia.Cambridge,Abigail.Pearce.Australia.Cambridge,Tezz.Quon.United Kingdom.Glasgow,Amanda E.Mackenzie.United Kingdom.Glasgow,Xusheng.Wang.United States.Memphis,Junmin.Peng.United States.Memphis,Andrew B.Tobin.United Kingdom.Glasgow,Graham.Ladds.Australia.Cambridge,Graeme.Milligan.United Kingdom.Glasgow,David E.Gloriam.Australia.Denmark,Manojkumar A.Puthenveedu.United States.University,M Madan.Babu.Australia.Cambridge"
2426,2426,2020,12,Nature,Retraction Note: Living annulative π-extension polymerization for graphene nanoribbon synthesis,"Yuuta.Yano.Japan.Nagoya,Nobuhiko.Mitoma.Japan.Nagoya,Kaho.Matsushima.Japan.Nagoya,Feijiu.Wang.Japan.Nagoya,Keisuke.Matsui.Japan.Nagoya,Akira.Takakura.Japan.Nagoya,Yuhei.Miyauchi.Japan.Nagoya,Hideto.Ito.Japan.Nagoya,Kenichiro.Itami.Japan.Nagoya"
2427,2427,2020,12,Nature,Multiple wheat genomes reveal global variation in modern breeding,"Sean.Walkowiak.Spain.Canada,Liangliang.Gao.United States.Manhattan,Cecile.Monat.None.None,Georg.Haberer.None.None,Mulualem T.Kassa.Spain.Canada,Jemima.Brinton.United Kingdom.Norwich,Ricardo H.RamirezGonzalez.United Kingdom.Norwich,Markus C.Kolodziej.Switzerland.Zurich,Emily.Delorean.United States.Manhattan,Dinushika.Thambugala.Australia.Research,Valentyna.Klymiuk.Spain.Canada,Brook.Byrns.Spain.Canada,Heidrun.Gundlach.None.None,Venkat.Bandi.Spain.Canada,Jorge Nunez.Siri.Spain.Canada,Kirby.Nilsen.Spain.Canada,Catharine.Aquino.Switzerland.Zurich,Axel.Himmelbach.None.None,Dario.Copetti.Switzerland.Zurich,Tomohiro.Ban.Japan.Yokohama,Luca.Venturini.United Kingdom.London,Michael.Bevan.United Kingdom.Norwich,Bernardo.Clavijo.United Kingdom.Norwich,DalHoe.Koo.United States.Manhattan,Jennifer.Ens.Spain.Canada,Krystalee.Wiebe.Spain.Canada,Amidou.NDiaye.Spain.Canada,Allen K.Fritz.United States.Manhattan,Carl.Gutwin.Spain.Canada,Anne.Fiebig.None.None,Christine.Fosker.United Kingdom.Norwich,Bin Xiao.Fu.Australia.Canadian,Gonzalo Garcia.Accinelli.United Kingdom.Norwich,Keith A.Gardner.Australia.Cambridge,Nick.Fradgley.Australia.Cambridge,Juan.GutierrezGonzalez.Mauritius.Saint Paul,Gwyneth.HalsteadNussloch.Switzerland.Zurich,Masaomi.Hatakeyama.Switzerland.Zurich,Chu Shin.Koh.Spain.Canada,Jasline.Deek.None.None,Alejandro C.Costamagna.Spain.Canada,Pierre.Fobert.Spain.Canada,Darren.Heavens.United Kingdom.Norwich,Hiroyuki.Kanamori.Japan.Tsukuba,Kanako.Kawaura.Japan.Yokohama,Fuminori.Kobayashi.Japan.Tsukuba,Ksenia.Krasileva.United Kingdom.Norwich,Tony.Kuo.Spain.Canada,Neil.McKenzie.United Kingdom.Norwich,Kazuki.Murata.Japan.Kyoto,Yusuke.Nabeka.Japan.Kyoto,Timothy.Paape.Switzerland.Zurich,Sudharsan.Padmarasu.None.None,Lawrence.PercivalAlwyn.Australia.Cambridge,Sateesh.Kagale.Spain.Canada,Uwe.Scholz.None.None,Jun.Sese.Japan.Tokyo,Philomin.Juliana.Philippines.Mexico,Ravi.Singh.Philippines.Mexico,Rie.ShimizuInatsugi.Switzerland.Zurich,David.Swarbreck.United Kingdom.Norwich,James.Cockram.Australia.Cambridge,Hikmet.Budak.Bulgaria.Montana,Toshiaki.Tameshige.Japan.Yokohama,Tsuyoshi.Tanaka.Japan.Tsukuba,Hiroyuki.Tsuji.Japan.Yokohama,Jonathan.Wright.United Kingdom.Norwich,Jianzhong.Wu.Japan.Tsukuba,Burkhard.Steuernagel.United Kingdom.Norwich,Ian.Small.Australia.Perth,Sylvie.Cloutier.Australia.Research,Gabriel.KeebleGagnre.Seychelles.Victoria,Gary.Muehlbauer.Mauritius.Saint Paul,Josquin.Tibbets.Seychelles.Victoria,Shuhei.Nasuda.Japan.Kyoto,Joanna.Melonek.Australia.Perth,Pierre J.Hucl.Spain.Canada,Andrew G.Sharpe.Spain.Canada,Matthew.Clark.United Kingdom.London,Erik.Legg.United Kingdom.Durham,Arvind.Bharti.United Kingdom.Durham,Peter.Langridge.Australia.Adelaide,Anthony.Hall.United Kingdom.Norwich,Cristobal.Uauy.United Kingdom.Norwich,Martin.Mascher.None.None,Simon G.Krattinger.Switzerland.Zurich,Hirokazu.Handa.Japan.Tsukuba,Kentaro K.Shimizu.Switzerland.Zurich,Assaf.Distelfeld.Israel.Haifa,Ken.Chalmers.Australia.Adelaide,Beat.Keller.Switzerland.Zurich,Klaus F X.Mayer.None.None,Jesse.Poland.United States.Manhattan,Nils.Stein.None.None,Curt A.McCartney.Australia.Research,Manuel.Spannagl.None.None,Thomas.Wicker.Switzerland.Zurich,Curtis J.Pozniak.Spain.Canada"
2428,2428,2020,12,Nature,The gut microbiota is associated with immune cell dynamics in humans,"Jonas.Schluter.United Kingdom.New York,Jonathan U.Peled.United Kingdom.New York,Bradford P.Taylor.United Kingdom.New York,Kate A.Markey.United Kingdom.New York,Melody.Smith.United Kingdom.New York,Ying.Taur.United Kingdom.New York,Rene.Niehus.South Africa.Boston,Anna.Staffas.Sweden.Gothenburg,Anqi.Dai.United Kingdom.New York,Emily.Fontana.United Kingdom.New York,Luigi A.Amoretti.United Kingdom.New York,Roberta J.Wright.United Kingdom.New York,Sejal.Morjaria.United Kingdom.New York,Maly.Fenelus.United Kingdom.New York,Melissa S.Pessin.United Kingdom.New York,Nelson J.Chao.United Kingdom.Durham,Meagan.Lew.United Kingdom.Durham,Lauren.Bohannon.United Kingdom.Durham,Amy.Bush.United Kingdom.Durham,Anthony D.Sung.United Kingdom.Durham,Tobias M.Hohl.United Kingdom.New York,MiguelAngel.Perales.United Kingdom.New York,Marcel R M.van den Brink.United Kingdom.New York,Joao B.Xavier.United Kingdom.New York"
2429,2429,2020,12,Nature,A map of cis-regulatory elements and 3D genome structures in zebrafish,"Hongbo.Yang.United States.Chicago,Yu.Luan.United States.Chicago,Tingting.Liu.United States.Chicago,Hyung Joo.Lee.United States.St Louis,Li.Fang.Germany.Philadelphia,Yanli.Wang.United States.State College,Xiaotao.Wang.United States.Chicago,Bo.Zhang.United States.State College,Qiushi.Jin.United States.Chicago,Khai Chung.Ang.United States.Hershey,Xiaoyun.Xing.United States.St Louis,Juan.Wang.United States.Chicago,Jie.Xu.United States.Chicago,Fan.Song.United States.State College,Iyyanki.Sriranga.United States.Chicago,Chachrit.Khunsriraksakul.United States.State College,Tarik.Salameh.United States.State College,Daofeng.Li.United States.St Louis,Mayank N K.Choudhary.United States.St Louis,Jacek.Topczewski.United States.Chicago,Kai.Wang.Germany.Philadelphia,Glenn S.Gerhard.Germany.Philadelphia,Ross C.Hardison.United States.University Park,Ting.Wang.United States.St Louis,Keith C.Cheng.United States.Hershey,Feng.Yue.United States.Chicago"
2430,2430,2020,12,Nature,Splicing factor YBX1 mediates persistence of JAK2-mutated neoplasms,"Ashok Kumar.Jayavelu.Germany.Munich,Tina M.Schnder.Germany.Jena,Florian.Perner.Germany.Jena,Carolin.Herzog.Germany.Magdeburg,Arno.Meiler.Germany.Munich,Gurumoorthy.Krishnamoorthy.Germany.Munich,Nicolas.Huber.Germany.Jena,Juliane.Mohr.Germany.Jena,Brbel.EdelmannStephan.Germany.Magdeburg,Rebecca.Austin.Australia.Brisbane,Sabine.Brandt.Germany.Magdeburg,Francesca.Palandri.Italy.Bologna,Nicolas.Schrder.Germany.Potsdam,Berend.Isermann.Germany.Magdeburg,Frank.Edlich.United States.University,Amit U.Sinha.United Kingdom.New York,Martin.Ungelenk.Germany.Jena,Christian A.Hbner.Germany.Jena,Robert.Zeiser.United States.University,Susann.Rahmig.Germany.Jena,Claudia.Waskow.Germany.Jena,Iain.Coldham.Australia.Sheffield,Thomas.Ernst.Germany.Jena,Andreas.Hochhaus.Germany.Jena,Stefanie.Jilg.Germany.Munich,Philipp J.Jost.Germany.Munich,Ann.Mullally.South Africa.Boston,Lars.Bullinger.Germany.Berlin,Peter R.Mertens.Germany.Magdeburg,Steven W.Lane.Australia.Brisbane,Matthias.Mann.Germany.Munich,Florian H.Heidel.Germany.Jena"
2431,2431,2020,12,Nature,Late Cretaceous bird from Madagascar reveals unique development of beaks,"Patrick M.OConnor.Greece.Athens,Alan H.Turner.United States.Stony Brook,Joseph R.Groenke.Greece.Athens,Ryan N.Felice.United Kingdom.London,Raymond R.Rogers.United States.Denver,David W.Krause.United States.Denver,Lydia J.Rahantarisoa.Madagascar.Antananarivo"
2432,2432,2020,12,Nature,The barley pan-genome reveals the hidden legacy of mutation breeding,"Murukarthick.Jayakodi.None.None,Sudharsan.Padmarasu.None.None,Georg.Haberer.None.None,Venkata Suresh.Bonthala.None.None,Heidrun.Gundlach.None.None,Ccile.Monat.None.None,Thomas.Lux.None.None,Nadia.Kamal.None.None,Daniel.Lang.None.None,Axel.Himmelbach.None.None,Jennifer.Ens.Spain.Canada,XiaoQi.Zhang.None.None,Tefera T.Angessa.None.None,Gaofeng.Zhou.None.None,Cong.Tan.None.None,Camilla.Hill.None.None,Penghao.Wang.None.None,Miriam.Schreiber.South Africa.Dundee,Lori B.Boston.United States.Huntsville,Christopher.Plott.United States.Huntsville,Jerry.Jenkins.United States.Huntsville,Yu.Guo.None.None,Anne.Fiebig.None.None,Hikmet.Budak.Bulgaria.Montana,Dongdong.Xu.China.Beijing,Jing.Zhang.China.Beijing,Chunchao.Wang.China.Beijing,Jane.Grimwood.United States.Huntsville,Jeremy.Schmutz.United States.Huntsville,Ganggang.Guo.China.Beijing,Guoping.Zhang.China.Hangzhou,Keiichi.Mochida.Japan.Yokohama,Takashi.Hirayama.Japan.Kurashiki,Kazuhiro.Sato.Japan.Kurashiki,Kenneth J.Chalmers.Australia.Adelaide,Peter.Langridge.Australia.Adelaide,Robbie.Waugh.South Africa.Dundee,Curtis J.Pozniak.Spain.Canada,Uwe.Scholz.None.None,Klaus F X.Mayer.None.None,Manuel.Spannagl.None.None,Chengdao.Li.None.None,Martin.Mascher.None.None,Nils.Stein.None.None"
2433,2433,2020,12,Nature,A network of grassroots reserves protects tropical river fish diversity,"Aaron A.Koning.United States.Madison,K Martin.Perales.United States.Madison,Etienne.FluetChouinard.United States.Madison,Peter B.McIntyre.United States.Madison"
2434,2434,2020,12,Nature,Progenitor identification and SARS-CoV-2 infection in human distal lung organoids,"Ameen A.Salahudeen.United Kingdom.Stanford,Shannon S.Choi.United Kingdom.Stanford,Arjun.Rustagi.United Kingdom.Stanford,Junjie.Zhu.United Kingdom.Stanford,Vincent.van Unen.United Kingdom.Stanford,Sean M.de la O.United Kingdom.Stanford,Ryan A.Flynn.United Kingdom.Stanford,Mar.MargalefCatal.United Kingdom.Stanford,Antnio J M.Santos.United Kingdom.Stanford,Jihang.Ju.United Kingdom.Stanford,Arpit.Batish.United Kingdom.Stanford,Tatsuya.Usui.United Kingdom.Stanford,Grace X Y.Zheng.United States.Pleasanton,Caitlin E.Edwards.United States.University,Lisa E.Wagar.United Kingdom.Stanford,Vincent.Luca.United Kingdom.Stanford,Benedict.Anchang.United Kingdom.Stanford,Monica.Nagendran.United Kingdom.Stanford,Khanh.Nguyen.United Kingdom.Stanford,Daniel J.Hart.United Kingdom.Stanford,Jessica M.Terry.United States.Pleasanton,Phillip.Belgrader.United States.Pleasanton,Solongo B.Ziraldo.United States.Pleasanton,Tarjei S.Mikkelsen.United States.Pleasanton,Pehr B.Harbury.United Kingdom.Stanford,Jeffrey S.Glenn.United Kingdom.Stanford,K Christopher.Garcia.United Kingdom.Stanford,Mark M.Davis.United Kingdom.Stanford,Ralph S.Baric.United States.University,Chiara.Sabatti.United Kingdom.Stanford,Manuel R.Amieva.United Kingdom.Stanford,Catherine A.Blish.United Kingdom.Stanford,Tushar J.Desai.United Kingdom.Stanford,Calvin J.Kuo.United Kingdom.Stanford"
2435,2435,2020,12,Nature,Author Correction: Innovations present in the primate interneuron repertoire,"Fenna M.Krienen.South Africa.Boston,Melissa.Goldman.South Africa.Boston,Qiangge.Zhang.Australia.Cambridge,Ricardo C H.Del Rosario.Australia.Cambridge,Marta.Florio.South Africa.Boston,Robert.Machold.United Kingdom.New York,Arpiar.Saunders.South Africa.Boston,Kirsten.Levandowski.Australia.Cambridge,Heather.Zaniewski.Australia.Cambridge,Benjamin.Schuman.United Kingdom.New York,Carolyn.Wu.Australia.Cambridge,Alyssa.Lutservitz.South Africa.Boston,Christopher D.Mullally.South Africa.Boston,Nora.Reed.South Africa.Boston,Elizabeth.Bien.South Africa.Boston,Laura.Bortolin.South Africa.Boston,Marian.FernandezOtero.Australia.Cambridge,Jessica D.Lin.Australia.Cambridge,Alec.Wysoker.Australia.Cambridge,James.Nemesh.Australia.Cambridge,David.Kulp.Australia.Cambridge,Monika.Burns.Australia.Cambridge,Victor.Tkachev.South Africa.Boston,Richard.Smith.South Africa.Boston,Christopher A.Walsh.South Africa.Boston,Jordane.Dimidschstein.Australia.Cambridge,Bernardo.Rudy.United Kingdom.New York,Leslie S.Kean.South Africa.Boston,Sabina.Berretta.Australia.Cambridge,Gord.Fishell.Australia.Cambridge,Guoping.Feng.Australia.Cambridge,Steven A.McCarroll.South Africa.Boston"
2436,2436,2020,12,Nature,Publisher Correction: Large Chinese land carbon sink estimated from atmospheric carbon dioxide data,"Jing.Wang.China.Beijing,Liang.Feng.United Kingdom.Edinburgh,Paul I.Palmer.United Kingdom.Edinburgh,Yi.Liu.China.Beijing,Shuangxi.Fang.China.Hangzhou,Hartmut.Bsch.United Kingdom.Leicester,Christopher W.ODell.Brazil.Colorado,Xiaoping.Tang.China.Beijing,Dongxu.Yang.China.Beijing,Lixin.Liu.China.Beijing,ChaoZong.Xia.China.Beijing"
