,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
9608,9608,2020,8,PLoS pathogens,Downy Mildew effector HaRxL21 interacts with the transcriptional repressor TOPLESS to promote pathogen susceptibility,"Sarah.Harvey.Australia.York,Priyanka.Kumari.None.None,Dmitry.Lapin.Germany.Cologne,Thomas.Griebel.Germany.Cologne,Richard.Hickman.Australia.York,Wenbin.Guo.South Africa.Dundee,Runxuan.Zhang.South Africa.Dundee,Jane E.Parker.Germany.Cologne,Jim.Beynon.Australia.Warwick,Katherine.Denby.Australia.York,Jens.Steinbrenner.None.None"
9609,9609,2020,8,PLoS pathogens,Beyond tug-of-war: Iron metabolism in cooperative host-microbe interactions,"Grischa Y.Chen.Netherlands.America,Janelle S.Ayres.Netherlands.America"
9610,9610,2020,8,Science advances,The structure of the blue whirl revealed,"Joseph D.Chung.Nigeria.Maryland,Xiao.Zhang.Nigeria.Maryland,Carolyn R.Kaplan.Nigeria.Maryland,Elaine S.Oran.Nigeria.Maryland"
9611,9611,2020,8,Science advances,"Ozone affects plant, insect, and soil microbial communities: A threat to terrestrial ecosystems and biodiversity","Evgenios.Agathokleous.Mexico.China,Zhaozhong.Feng.Mexico.China,Elina.Oksanen.United States.University,Pierre.Sicard.France.Biot,Qi.Wang.Mexico.China,Costas J.Saitanis.Greece.Athens,Valda.Araminiene.None.None,James D.Blande.United States.University,Felicity.Hayes.Australia.Bangor,Vicent.Calatayud.Spain.Paterna,Marisa.Domingos.United States.Brazil,Stavros D.Veresoglou.Germany.Berlin,Josep.Peuelas.United States.Superior,David A.Wardle.Singapore.Singapore,Alessandra.De Marco.France.Galeria,Zhengzhen.Li.China.Beijing,Harry.Harmens.Australia.Bangor,Xiangyang.Yuan.China.Beijing,Marcello.Vitale.Netherlands.Rome,Elena.Paoletti.Australia.Research"
9612,9612,2020,8,Science advances,"The biophysical, molecular, and anatomical landscape of pigeon CRY4: A candidate light-based quantal magnetosensor","Tobias.Hochstoeger.Austria.Vienna,Tarek.Al Said.None.None,Dante.Maestre.Austria.Vienna,Florian.Walter.Austria.Vienna,Alexandra.Vilceanu.Austria.Vienna,Miriam.Pedron.Austria.Vienna,Thomas D.Cushion.Austria.Vienna,William.Snider.United States.Baltimore,Simon.Nimpf.Austria.Vienna,Gregory Charles.Nordmann.Austria.Vienna,Lukas.Landler.Austria.Vienna,Nathaniel.Edelman.Australia.Cambridge,Lennard.Kruppa.None.None,Gerhard.Drnberger.Austria.Vienna,Karl.Mechtler.Austria.Vienna,Stefan.Schuechner.Austria.Vienna,Egon.Ogris.Austria.Vienna,E Pascal.Malkemper.Austria.Vienna,Stefan.Weber.None.None,Erik.Schleicher.None.None,David A.Keays.Austria.Vienna"
9613,9613,2020,8,Science advances,TRIBE editing reveals specific mRNA targets of eIF4E-BP in <i>Drosophila</i> and in mammals,"Hua.Jin.United States.Waltham,Weijin.Xu.United States.Waltham,Reazur.Rahman.United States.Waltham,Daxiang.Na.United States.Waltham,Allegra.Fieldsend.United States.Waltham,Wei.Song.China.Beijing,Shaobo.Liu.China.Beijing,Chong.Li.China.Beijing,Michael.Rosbash.United States.Waltham"
9614,9614,2020,8,Science advances,A durable nanomesh on-skin strain gauge for natural skin motion monitoring with minimum mechanical constraints,"Yan.Wang.Mongolia.Hongo,Sunghoon.Lee.Mongolia.Hongo,Tomoyuki.Yokota.Mongolia.Hongo,Haoyang.Wang.Mongolia.Hongo,Zhi.Jiang.Mongolia.Hongo,Jiabin.Wang.Mongolia.Hongo,Mari.Koizumi.Mongolia.Hongo,Takao.Someya.Mongolia.Hongo"
9615,9615,2020,8,Science advances,Molecular insights into the human CLC-7/Ostm1 transporter,"Sensen.Zhang.China.Beijing,Yang.Liu.China.Beijing,Bing.Zhang.China.Shanghai,Jun.Zhou.China.Beijing,Tianyu.Li.China.Shanghai,Zhiqiang.Liu.China.Shanghai,Yang.Li.China.Shanghai,Maojun.Yang.China.Beijing"
9616,9616,2020,8,Science advances,Polymer blend directed anisotropic self-assembly toward mesoporous inorganic bowls and nanosheets,"Seongseop.Kim.Korea, Republic of.Daejeon,Jongkook.Hwang.None.None,Jisung.Lee.Korea, Republic of.Daejeon,Jinwoo.Lee.Korea, Republic of.Daejeon"
9617,9617,2020,8,Science advances,Forward genetics identifies a novel sleep mutant with sleep state inertia and REM sleep deficits,"Gareth T.Banks.None.None,Mathilde C C.Guillaumin.New Zealand.Oxford,Ines.Heise.None.None,Petrina.Lau.None.None,Minghui.Yin.None.None,Nora.Bourbia.None.None,Carlos.Aguilar.None.None,Michael R.Bowl.None.None,Chris.Esapa.None.None,Laurence A.Brown.New Zealand.Oxford,Sibah.Hasan.New Zealand.Oxford,Erica.Tagliatti.United Kingdom.London,Elizabeth.Nicholson.United Kingdom.London,Rasneer Sonia.Bains.Turkmenistan.Mary,Sara.Wells.Turkmenistan.Mary,Vladyslav V.Vyazovskiy.New Zealand.Oxford,Kirill.Volynski.United Kingdom.London,Stuart N.Peirson.New Zealand.Oxford,Patrick M.Nolan.None.None"
9618,9618,2020,8,Science advances,Dissociation of broadband high-frequency activity and neuronal firing in the neocortex,"Marcin.Leszczyski.United Kingdom.New York,Annamaria.Barczak.United States.Center,Yoshinao.Kajikawa.United States.Center,Istvan.Ulbert.Hungary.Budapest,Arnaud Y.Falchier.United States.Center,Idan.Tal.United Kingdom.New York,Saskia.Haegens.United Kingdom.New York,Lucia.Melloni.United Kingdom.New York,Robert T.Knight.Australia.Berkeley,Charles E.Schroeder.United Kingdom.New York"
9619,9619,2020,8,Science advances,Internal friction controls active ciliary oscillations near the instability threshold,"Debasmita.Mondal.None.None,Ronojoy.Adhikari.India.Chennai,Prerna.Sharma.None.None"
9620,9620,2020,8,Science advances,Cryo-EM structures of SERCA2b reveal the mechanism of regulation by the luminal extension tail,"Yuxia.Zhang.Japan.Sendai,Michio.Inoue.Japan.Sendai,Akihisa.Tsutsumi.Mongolia.Hongo,Satoshi.Watanabe.Japan.Sendai,Tomohiro.Nishizawa.Mongolia.Hongo,Kazuhiro.Nagata.Japan.Kawaguchi,Masahide.Kikkawa.Japan.Kawaguchi,Kenji.Inaba.Japan.Sendai"
9621,9621,2020,8,Science advances,"Gliotoxin, identified from a screen of fungal metabolites, disrupts 7SK snRNP, releases P-TEFb, and reverses HIV-1 latency","Mateusz.Stoszko.Netherlands.Rotterdam,Abdullah M S.AlHatmi.Netherlands.Utrecht,Anton.Skriba.None.None,Michael.Roling.Netherlands.Rotterdam,Enrico.Ne.Netherlands.Rotterdam,Raquel.Crespo.Netherlands.Rotterdam,Yvonne M.Mueller.Netherlands.Rotterdam,Mohammad Javad.Najafzadeh.Netherlands.Utrecht,Joyce.Kang.China.Guiyang,Renata.Ptackova.None.None,Elizabeth.LeMasters.Netherlands.Rotterdam,Pritha.Biswas.Netherlands.Rotterdam,Alessia.Bertoldi.Netherlands.Rotterdam,Tsung Wai.Kan.Netherlands.Rotterdam,Elisa.de Crignis.Netherlands.Rotterdam,Miroslav.Sulc.None.None,Joyce H G.Lebbink.Netherlands.Rotterdam,Casper.Rokx.Netherlands.Rotterdam,Annelies.Verbon.Netherlands.Rotterdam,Wilfred.van Ijcken.Netherlands.Rotterdam,Peter D.Katsikis.Netherlands.Rotterdam,RobertJan.Palstra.Netherlands.Rotterdam,Vladimir.Havlicek.None.None,Sybren.de Hoog.Netherlands.Utrecht,Tokameh.Mahmoudi.Netherlands.Rotterdam"
9622,9622,2020,8,Science advances,A general ink formulation of 2D crystals for wafer-scale inkjet printing,"Guohua.Hu.Australia.Cambridge,Lisong.Yang.United Kingdom.Durham,Zongyin.Yang.Australia.Cambridge,Yubo.Wang.Australia.Cambridge,Xinxin.Jin.China.Beijing,Jie.Dai.Mexico.China,Qing.Wu.China.Beijing,Shouhu.Liu.Australia.Cambridge,Xiaoxi.Zhu.Australia.Cambridge,Xiaoshan.Wang.Mexico.China,TienChun.Wu.Australia.Cambridge,Richard C T.Howe.Australia.Cambridge,Tom.AlbrowOwen.Australia.Cambridge,Leonard W T.Ng.Australia.Cambridge,Qing.Yang.Mexico.China,Luigi G.Occhipinti.Australia.Cambridge,Robert I.Woodward.United Kingdom.London,Edmund J R.Kelleher.United Kingdom.London,Zhipei.Sun.United States.Finland,Xiao.Huang.Mexico.China,Meng.Zhang.China.Beijing,Colin D.Bain.United Kingdom.Durham,Tawfique.Hasan.Australia.Cambridge"
9623,9623,2020,8,Science advances,Cellular diversity of the regenerating caudal fin,"Yiran.Hou.Canada.St. Louis,Hyung Joo.Lee.Canada.St. Louis,Yujie.Chen.Canada.St. Louis,Jiaxin.Ge.Canada.St. Louis,Fujr Osman Ibrahim.Osman.Canada.St. Louis,Anthony R.McAdow.Canada.St. Louis,Mayssa H.Mokalled.Canada.St. Louis,Stephen L.Johnson.Canada.St. Louis,Guoyan.Zhao.Canada.St. Louis,Ting.Wang.Canada.St. Louis"
9624,9624,2020,8,Science advances,Metabolic multistability and hysteresis in a model aerobe-anaerobe microbiome community,"Tahmineh.Khazaei.Brazil.California,Rory L.Williams.Brazil.California,Said R.Bogatyrev.Brazil.California,John C.Doyle.Brazil.California,Christopher S.Henry.United States.Lemont,Rustem F.Ismagilov.Brazil.California"
9625,9625,2020,8,Science advances,Termination switching of antiferromagnetic proximity effect in topological insulator,"ChaoYao.Yang.Brazil.California,Lei.Pan.Brazil.California,Alexander J.Grutter.United States.Gaithersburg,Haiying.Wang.China.Xinxiang,Xiaoyu.Che.Brazil.California,Qing Lin.He.Brazil.California,Yingying.Wu.Brazil.California,Dustin A.Gilbert.United States.Gaithersburg,Padraic.Shafer.Australia.Berkeley,Elke.Arenholz.Australia.Berkeley,Hao.Wu.Brazil.California,Gen.Yin.Brazil.California,Peng.Deng.Brazil.California,Julie Ann.Borchers.United States.Gaithersburg,William.Ratcliff.United States.Gaithersburg,Kang L.Wang.Brazil.California"
9626,9626,2020,8,Science advances,"EED-mediated histone methylation is critical for CNS myelination and remyelination by inhibiting WNT, BMP, and senescence pathways","Jiajia.Wang.United States.Cincinnati,Lijun.Yang.United States.Cincinnati,Chen.Dong.United States.Cincinnati,Jincheng.Wang.United States.Cincinnati,Lingli.Xu.United States.Cincinnati,Yueping.Qiu.Australia.Research,Qinjie.Weng.Australia.Research,Chuntao.Zhao.United States.Cincinnati,Mei.Xin.United States.Cincinnati,Q Richard.Lu.United States.Cincinnati"
9627,9627,2020,8,Science advances,Fluoroalkylation promotes cytosolic peptide delivery,"Guangyu.Rong.China.Shanghai,Changping.Wang.Mexico.China,Lijie.Chen.China.Shanghai,Yang.Yan.China.Shanghai,Yiyun.Cheng.China.Shanghai"
9628,9628,2020,8,Science advances,Extracellular vesicle-encapsulated IL-10 as novel nanotherapeutics against ischemic AKI,"TaoTao.Tang.China.Nanjing,Bin.Wang.China.Nanjing,Min.Wu.China.Nanjing,ZuoLin.Li.China.Nanjing,Ye.Feng.China.Nanjing,JingYuan.Cao.China.Nanjing,Di.Yin.China.Nanjing,Hong.Liu.China.Nanjing,RiNing.Tang.China.Nanjing,Steven D.Crowley.United Kingdom.Durham,LinLi.Lv.China.Nanjing,BiCheng.Liu.China.Nanjing"
9629,9629,2020,8,Science advances,Unexpected reproductive fidelity in a polygynous frog,"Fbio P.de S.Brazil.São Paulo,Rafael C.Consolmagno.Brazil.São Paulo,Pavitra.Muralidhar.Australia.Cambridge,Cinthia A.Brasileiro.Brazil.São Paulo,Kelly R.Zamudio.United States.Ithaca,Clio F B.Haddad.Brazil.São Paulo"
9630,9630,2020,8,Science translational medicine,Reelin depletion protects against autoimmune encephalomyelitis by decreasing vascular adhesion of leukocytes,"Laurent.Calvier.United Kingdom.Dallas,Guillaume.Demuth.United Kingdom.Dallas,Navid.Manouchehri.United Kingdom.Dallas,Connie.Wong.United Kingdom.Dallas,Anastasia.Sacharidou.United Kingdom.Dallas,Chieko.Mineo.United Kingdom.Dallas,Philip W.Shaul.United Kingdom.Dallas,Nancy L.Monson.United Kingdom.Dallas,Maria Z.Kounnas.None.None,Olaf.Stve.United Kingdom.Dallas,Joachim.Herz.United Kingdom.Dallas"
9631,9631,2020,8,Science translational medicine,Predicting functional effects of missense variants in voltage-gated sodium and calcium channels,"Henrike O.Heyne.South Africa.Boston,David.BaezNieto.Australia.Cambridge,Sumaiya.Iqbal.South Africa.Boston,Duncan S.Palmer.South Africa.Boston,Andreas.Brunklaus.None.None,Patrick.May.Luxembourg.Luxembourg,None.None.None.None,Katrine M.Johannesen.Australia.Denmark,Stephan.Lauxmann.United States.University,Johannes R.Lemke.United States.University,Rikke S.Mller.Australia.Denmark,Eduardo.PrezPalma.Germany.Cologne,Ute I.Scholl.Germany.Berlin,Steffen.Syrbe.United States.Center,Holger.Lerche.United States.University,Dennis.Lal.South Africa.Boston,Arthur J.Campbell.Australia.Cambridge,HaoRan.Wang.Australia.Cambridge,Jen.Pan.Australia.Cambridge,Mark J.Daly.South Africa.Boston"
9632,9632,2020,8,Science translational medicine,"Engineered PLGA microparticles for long-term, pulsatile release of STING agonist for cancer immunotherapy","Xueguang.Lu.Australia.Cambridge,Lei.Miao.Australia.Cambridge,Wenting.Gao.Australia.Cambridge,Ziqi.Chen.Australia.Cambridge,Kevin J.McHugh.Australia.Cambridge,Yehui.Sun.Australia.Cambridge,Zachary.Tochka.Australia.Cambridge,Stephanie.Tomasic.Australia.Cambridge,Kaitlyn.Sadtler.Australia.Cambridge,Alain.Hyacinthe.Australia.Cambridge,Yuxuan.Huang.Australia.Cambridge,Tyler.Graf.Australia.Cambridge,Quanyin.Hu.Australia.Cambridge,Morteza.Sarmadi.Australia.Cambridge,Robert.Langer.Australia.Cambridge,Daniel G.Anderson.Australia.Cambridge,Ana.Jaklenec.Australia.Cambridge"
9633,9633,2020,8,Science translational medicine,Lung and gut microbiota are altered by hyperoxia and contribute to oxygen-induced lung injury in mice,"Shanna L.Ashley.United States.University,Michael W.Sjoding.United States.University,Antonia P.Popova.United States.University,Tracy X.Cui.United States.University,Matthew J.Hoostal.United States.University,Thomas M.Schmidt.United States.University,William R.Branton.United States.University,Michael G.Dieterle.United States.University,Nicole R.Falkowski.United States.University,Jennifer M.Baker.United States.University,Kevin J.Hinkle.United States.University,Kristine E.Konopka.United States.University,John R.ErbDownward.United States.University,Gary B.Huffnagle.United States.University,Robert P.Dickson.United States.University"
9634,9634,2020,8,Science translational medicine,Donor fecal microbiota transplantation ameliorates intestinal graft-versus-host disease in allogeneic hematopoietic cell transplant recipients,"Yannouck F.van Lier.None.None,Mark.Davids.None.None,Nienke J E.Haverkate.None.None,Pieter F.de Groot.None.None,Marjolein L.Donker.None.None,Ellen.Meijer.None.None,Floor C J I.HeubelMoenen.None.None,Erfan.Nur.None.None,Sacha S.Zeerleder.None.None,Max.Nieuwdorp.None.None,Bianca.Blom.None.None,Mette D.Hazenberg.None.None"
9635,9635,2020,8,Science translational medicine,A colorimetric RT-LAMP assay and LAMP-sequencing for detecting SARS-CoV-2 RNA in clinical samples,"Viet Loan.Dao Thi.South Africa.Heidelberg,Konrad.Herbst.South Africa.Heidelberg,Kathleen.Boerner.South Africa.Heidelberg,Matthias.Meurer.South Africa.Heidelberg,Lukas Pm.Kremer.South Africa.Heidelberg,Daniel.Kirrmaier.South Africa.Heidelberg,Andrew.Freistaedter.South Africa.Heidelberg,Dimitrios.Papagiannidis.South Africa.Heidelberg,Carla.Galmozzi.South Africa.Heidelberg,Megan L.Stanifer.South Africa.Heidelberg,Steeve.Boulant.South Africa.Heidelberg,Steffen.Klein.South Africa.Heidelberg,Petr.Chlanda.South Africa.Heidelberg,Dina.Khalid.South Africa.Heidelberg,Isabel.Barreto Miranda.South Africa.Heidelberg,Paul.Schnitzler.South Africa.Heidelberg,HansGeorg.Krusslich.South Africa.Heidelberg,Michael.Knop.South Africa.Heidelberg,Simon.Anders.South Africa.Heidelberg"
9636,9636,2020,8,Cell reports,Limits and Constraints on Mechanisms of Cell-Cycle Regulation Imposed by Cell Size-Homeostasis Measurements,"Lisa.Willis.United Kingdom.Stanford,Henrik.Jnsson.Australia.Cambridge,Kerwyn Casey.Huang.United Kingdom.Stanford"
9637,9637,2020,8,Cell reports,B Cell Speed and B-FDC Contacts in Germinal Centers Determine Plasma Cell Output via Swiprosin-1/EFhd2,"Dorothea.Reimer.Germany.Erlangen,Michael.MeyerHermann.Germany.Braunschweig,Asylkhan.Rakhymzhan.Germany.Berlin,Tobit.Steinmetz.Germany.Erlangen,Philipp.Tripal.Germany.Erlangen,Jana.Thomas.Germany.Erlangen,Martin.Boettcher.Germany.Erlangen,Dimitrios.Mougiakakos.Germany.Erlangen,Sebastian R.Schulz.Germany.Erlangen,Sophia.Urbanczyk.Germany.Erlangen,Anja E.Hauser.Germany.Berlin,Raluca A.Niesner.South Africa.Vivo,Dirk.Mielenz.Germany.Erlangen"
9638,9638,2020,8,Cell reports,Comparison of Human Antral Follicles of Xenograft versus Ovarian Origin Reveals Disparate Molecular Signatures,"Limor.Man.United Kingdom.New York,Nicole.LustgartenGuahmich.United Kingdom.New York,Eleni.Kallinos.United Kingdom.New York,Zachary.RedheadLaconte.United Kingdom.New York,Sally.Liu.United Kingdom.New York,Benjamin.Schattman.United Kingdom.New York,David.Redmond.United Kingdom.New York,Kolbe.Hancock.United Kingdom.New York,Nikica.Zaninovic.United Kingdom.New York,Glenn.Schattman.United Kingdom.New York,Zev.Rosenwaks.United Kingdom.New York,Daylon.James.United Kingdom.New York"
