,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
4814,4814,2020,10,Nature communications,Two-tier supramolecular encapsulation of small molecules in a protein cage,"Thomas G W.Edwardson.Switzerland.Zurich,Stephan.Tetter.Switzerland.Zurich,Donald.Hilvert.Switzerland.Zurich"
4815,4815,2020,10,Nature communications,Methanol-dependent Escherichia coli strains with a complete ribulose monophosphate cycle,"Philipp.Keller.Switzerland.Zurich,Elad.Noor.Switzerland.Zurich,Fabian.Meyer.Switzerland.Zurich,Michael A.Reiter.Switzerland.Zurich,Stanislav.Anastassov.Switzerland.Zurich,Patrick.Kiefer.Switzerland.Zurich,Julia A.Vorholt.Switzerland.Zurich"
4816,4816,2020,10,PLoS biology,Sequence heterochrony led to a gain of functionality in an immature stage of the central complex: A fly-beetle insight,"Max S.Farnworth.Germany.Göttingen,Kolja N.Eckermann.Germany.Göttingen,Gregor.Bucher.Germany.Göttingen"
4817,4817,2020,10,PLoS computational biology,Gene expression noise can promote the fixation of beneficial mutations in fluctuating environments,"Michael.Schmutzer.United States.University,Andreas.Wagner.United States.University"
4818,4818,2020,10,PLoS computational biology,A Bayesian non-parametric mixed-effects model of microbial growth curves,"Peter D.Tonner.United Kingdom.Durham,Cynthia L.Darnell.United Kingdom.Durham,Francesca M L.Bushell.United Kingdom.Birmingham,Peter A.Lund.United Kingdom.Birmingham,Amy K.Schmid.United Kingdom.Durham,Scott C.Schmidler.United Kingdom.Durham"
4819,4819,2020,10,PLoS computational biology,Significance of trends in gait dynamics,"Klaudia.Kozlowska.United States.Poland,Miroslaw.Latka.United States.Poland,Bruce J.West.None.None"
4820,4820,2020,10,PLoS genetics,Function of multiple sclerosis-protective HLA class I alleles revealed by genome-wide protein-quantitative trait loci mapping of interferon signalling,"Christian.Lundtoft.Sweden.Uppsala,Pascal.Pucholt.Sweden.Uppsala,Juliana.ImgenbergKreuz.Sweden.Uppsala,Jonas.CarlssonAlmlf.Sweden.Uppsala,MaijaLeena.Eloranta.Sweden.Uppsala,AnnChristine.Syvnen.Sweden.Uppsala,Gunnel.Nordmark.Sweden.Uppsala,Johanna K.Sandling.Sweden.Uppsala,Ingrid.Kockum.Sweden.Stockholm,Tomas.Olsson.Sweden.Stockholm,Lars.Rnnblom.Sweden.Uppsala,Niklas.Hagberg.Sweden.Uppsala"
4821,4821,2020,10,PLoS genetics,Insulin signaling represents a gating mechanism between different memory phases in Drosophila larvae,"Melanie.Eschment.Germany.Konstanz,Hanna R.Franz.Germany.Göttingen,Nazl.Gll.Germany.Konstanz,Luis G.Hlscher.Germany.Göttingen,KoEun.Huh.Germany.Göttingen,Annekathrin.Widmann.Germany.Konstanz"
4822,4822,2020,10,PLoS genetics,Estimating indirect parental genetic effects on offspring phenotypes using virtual parental genotypes derived from sibling and half sibling pairs,"LiangDar.Hwang.Australia.Brisbane,Justin D.Tubbs.Mexico.China,Justin.Luong.Australia.Brisbane,Mischa.Lundberg.Australia.Brisbane,GunnHelen.Moen.Australia.Brisbane,Geng.Wang.Australia.Brisbane,Nicole M.Warrington.Australia.Brisbane,Pak C.Sham.Mexico.China,Gabriel.CuellarPartida.Australia.Brisbane,David M.Evans.Australia.Brisbane"
4823,4823,2020,10,PLoS genetics,Correction: yippee like 3 (ypel3) is a novel gene required for myelinating and perineurial glia development,"Bernardo.BlancoSnchez.None.None,Aurlie.Clment.None.None,Sarah J.Stednitz.None.None,Jennifer.Kyle.None.None,Judy L.Peirce.None.None,Marcie.McFadden.None.None,Jeremy.Wegner.None.None,Jennifer B.Phillips.None.None,Ellen.Macnamara.None.None,Yan.Huang.None.None,David R.Adams.None.None,Camilo.Toro.None.None,William A.Gahl.None.None,May Christine V.Malicdan.None.None,Cynthia J.Tifft.None.None,Erika M.Zink.None.None,Kent J.Bloodsworth.None.None,Kelly G.Stratton.None.None,None.None.None.None,David M.Koeller.None.None,Thomas O.Metz.None.None,Philip.Washbourne.None.None,Monte.Westerfield.None.None"
4824,4824,2020,10,PLoS genetics,"Modeling epistasis in mice and yeast using the proportion of two or more distinct genetic backgrounds: Evidence for ""polygenic epistasis""","Christoph D.Rau.Netherlands.America,Natalia M.Gonzales.Netherlands.America,Joshua S.Bloom.Netherlands.America,Danny.Park.Netherlands.America,Julien.Ayroles.Netherlands.America,Abraham A.Palmer.Netherlands.America,Aldons J.Lusis.Netherlands.America,Noah.Zaitlen.Netherlands.America"
4825,4825,2020,10,PLoS genetics,DOT-1.1-dependent H3K79 methylation promotes normal meiotic progression and meiotic checkpoint function in C. elegans,"Laura I.LascarezLagunas.South Africa.Boston,Esther.Herruzo.Spain.Salamanca,Alla.Grishok.South Africa.Boston,Pedro A.SanSegundo.Spain.Salamanca,Mnica P.Colaicovo.South Africa.Boston"
4826,4826,2020,10,PLoS genetics,AKH-FOXO pathway regulates starvation-induced sleep loss through remodeling of the small ventral lateral neuron dorsal projections,"Qiankun.He.China.Beijing,Juan.Du.China.Beijing,Liya.Wei.China.Baoding,Zhangwu.Zhao.China.Beijing"
4827,4827,2020,10,PLoS genetics,Tissue-specific isoforms of the single C. elegans Ryanodine receptor gene unc-68 control specific functions,"Filipe.Marques.Switzerland.Fribourg,Saurabh.Thapliyal.Switzerland.Fribourg,Avelino.Javer.United Kingdom.London,Priyanka.Shrestha.United Kingdom.London,Andr E X.Brown.United Kingdom.London,Dominique A.Glauser.Switzerland.Fribourg"
4828,4828,2020,10,PLoS genetics,Dual function of perivascular fibroblasts in vascular stabilization in zebrafish,"Arsheen M.Rajan.Spain.Canada,Roger C.Ma.Spain.Canada,Katrinka M.Kocha.Spain.Canada,Dan J.Zhang.Spain.Canada,Peng.Huang.Spain.Canada"
4829,4829,2020,10,PLoS neglected tropical diseases,Schistosoma japonicum cathepsin B2 (SjCB2) facilitates parasite invasion through the skin,"Bingkuan.Zhu.China.Shanghai,Fang.Luo.China.Shanghai,Yi.Shen.China.Shanghai,Wenbin.Yang.China.Shanghai,Chengsong.Sun.China.Shanghai,Jipeng.Wang.China.Shanghai,Jian.Li.China.Shanghai,Xiaojin.Mo.China.Shanghai,Bin.Xu.China.Shanghai,Xumin.Zhang.China.Shanghai,Yongdong.Li.China.Ganzhou,Wei.Hu.China.Shanghai"
4830,4830,2020,10,PLoS neglected tropical diseases,Coronaviruses in Brazilian bats: A matter of concern,"Samuel.Cibulski.Brazil.João Pessoa,Francisco Esmaile Sales.de Lima.Brazil.Fortaleza,Paulo Michel.Roehe.Brazil.Rio Grande"
4831,4831,2020,10,PLoS neglected tropical diseases,"Spatiotemporal transmission dynamics of co-circulating dengue, Zika, and chikungunya viruses in Fortaleza, Brazil: 2011-2017","Lilit.Kazazian.South Africa.Boston,Antonio S.Lima Neto.South Africa.Boston,Geziel S.Sousa.Brazil.Fortaleza,Osmar Jos do.Nascimento.Brazil.Fortaleza,Marcia C.Castro.South Africa.Boston"
4832,4832,2020,10,PLoS neglected tropical diseases,"Sugar feeding patterns of New York Aedes albopictus mosquitoes are affected by saturation deficit, flowers, and host seeking","Kara.Fikrig.United Kingdom.New York,Sonile.Peck.United Kingdom.New York,Peter.Deckerman.United Kingdom.New York,Sharon.Dang.United Kingdom.New York,Kimberly.St Fleur.United Kingdom.New York,Henry.Goldsmith.United Kingdom.New York,Sophia.Qu.United Kingdom.New York,Hannah.Rosenthal.United Kingdom.New York,Laura C.Harrington.United Kingdom.New York"
4833,4833,2020,10,PLoS neglected tropical diseases,Utility of entomological indices for predicting transmission of dengue virus: secondary analysis of data from the Camino Verde trial in Mexico and Nicaragua,"Arcadio.MoralesPrez.Uruguay.Centro,Elizabeth.NavaAguilera.Uruguay.Centro,Carlos.HernndezAlvarez.Nicaragua.Managua,Vctor Manuel.AlvaradoCastro.Uruguay.Centro,Jorge.Arostegu.Nicaragua.Managua,Jos.LegorretaSoberanis.Uruguay.Centro,Miguel.FloresMoreno.Uruguay.Centro,Liliana.MoralesNava.Uruguay.Centro,Eva.Harris.Australia.Berkeley,Robert J.Ledogar.United Kingdom.New York,Neil.Andersson.Uruguay.Centro,Anne.Cockcroft.Spain.Canada"
4834,4834,2020,10,PLoS pathogens,Effector prediction and characterization in the oomycete pathogen Bremia lactucae reveal host-recognized WY domain proteins that lack the canonical RXLR motif,"Kelsey J.Wood.Netherlands.America,Munir.Nur.Netherlands.America,Juliana.Gil.Netherlands.America,Kyle.Fletcher.Netherlands.America,Kim.Lakeman.Netherlands.Enkhuizen,Dasan.Gann.Netherlands.America,Ayumi.Gothberg.Netherlands.America,Tina.Khuu.Netherlands.America,Jennifer.Kopetzky.Netherlands.America,Sanye.Naqvi.Netherlands.America,Archana.Pandya.Netherlands.America,Chi.Zhang.Netherlands.America,Brigitte.Maisonneuve.France.Montfavet,Mathieu.Pel.Netherlands.Enkhuizen,Richard.Michelmore.Netherlands.America"
4835,4835,2020,10,PLoS pathogens,MAVS regulates the quality of the antibody response to West-Nile Virus,"Marvin.OKetch.Netherlands.America,Spencer.Williams.Netherlands.America,Cameron.Larson.Netherlands.America,Jennifer L.Uhrlaub.Netherlands.America,Rachel.Wong.Netherlands.America,Brenna.Hall.Netherlands.America,Neha R.Deshpande.Netherlands.America,Dominik.Schenten.Netherlands.America"
4836,4836,2020,10,PLoS pathogens,Actomyosin forces and the energetics of red blood cell invasion by the malaria parasite Plasmodium falciparum,"Thomas C A.Blake.United Kingdom.London,Silvia.Haase.United Kingdom.London,Jake.Baum.United Kingdom.London"
4837,4837,2020,10,PLoS pathogens,"Therapeutic vaccination of SIV-infected, ART-treated infant rhesus macaques using Ad48/MVA in combination with TLR-7 stimulation","Katherine M.Bricker.Netherlands.America,Veronica.ObregonPerko.Netherlands.America,Ferzan.Uddin.Netherlands.America,Brianna.Williams.Netherlands.America,Emilie A.Uffman.United Kingdom.Durham,Carolina.Garrido.United Kingdom.Durham,Genevieve G.Fouda.United Kingdom.Durham,Romas.Geleziunas.Netherlands.America,Merlin.Robb.Australia.Research,Nelson.Michael.Australia.Research,Dan H.Barouch.South Africa.Boston,Ann.Chahroudi.Netherlands.America"
4838,4838,2020,10,PLoS pathogens,Dynamic metabolic reprogramming in dendritic cells: An early response to influenza infection that is essential for effector function,"Svetlana.Rezinciuc.Netherlands.America,Lavanya.Bezavada.Netherlands.America,Azadeh.Bahadoran.Netherlands.America,Susu.Duan.Netherlands.America,Ruoning.Wang.Netherlands.America,Daniel.LopezFerrer.Netherlands.America,David.Finkelstein.Netherlands.America,Maureen A.McGargill.Netherlands.America,Douglas R.Green.Netherlands.America,Ljiljana.PasaTolic.United Kingdom.Washington,Heather S.Smallwood.Netherlands.America"
4839,4839,2020,10,PLoS pathogens,E2 ubiquitin-conjugating enzyme UBE2L6 promotes Senecavirus A proliferation by stabilizing the viral RNA polymerase,"Liang.Li.China.Nanjing,Juan.Bai.China.Nanjing,Hui.Fan.China.Nanjing,Junfang.Yan.China.Nanjing,Shihai.Li.China.Nanjing,Ping.Jiang.China.Nanjing"
4840,4840,2020,10,Nature communications,General destabilizing effects of eutrophication on grassland productivity at multiple spatial scales,"Yann.Hautier.Netherlands.Utrecht,Pengfei.Zhang.Netherlands.Utrecht,Michel.Loreau.United States.Centre,Kevin R.Wilcox.United States.University,Eric W.Seabloom.United States.University,Elizabeth T.Borer.United States.University,Jarrett E K.Byrnes.South Africa.Boston,Sally E.Koerner.United States.Greensboro,Kimberly J.Komatsu.United States.Edgewater,Jonathan S.Lefcheck.United States.Edgewater,Andy.Hector.New Zealand.Oxford,Peter B.Adler.United States.Logan,Juan.Alberti.None.None,Carlos A.Arnillas.Australia.Scarborough,Jonathan D.Bakker.United Kingdom.Washington,Lars A.Brudvig.United States.East Lansing,Miguel N.Bugalho.Portugal.Portugal,Marc.Cadotte.Australia.Scarborough,Maria C.Caldeira.Portugal.Portugal,Oliver.Carroll.Spain.Canada,Mick.Crawley.Australia.Ascot,Scott L.Collins.United States.University,Pedro.Daleo.None.None,Laura E.Dee.Australia.Boulder,Nico.Eisenhauer.Germany.Leipzig,Anu.Eskelinen.Germany.Leipzig,Philip A.Fay.United States.Temple,Benjamin.Gilbert.Australia.Toronto,Amandine.Hansar.United States.Centre,Forest.Isbell.United States.University,Johannes M H.Knops.China.Suzhou,Andrew S.MacDougall.Spain.Canada,Rebecca L.McCulley.United States.Lexington,Joslin L.Moore.Australia.Clayton,John W.Morgan.Australia.Bundoora,Akira S.Mori.Japan.Yokohama,Pablo L.Peri.Philippines.Santa Cruz,Edwin T.Pos.Netherlands.Utrecht,Sally A.Power.Australia.Penrith,Jodi N.Price.Australia.Albury,Peter B.Reich.Australia.Penrith,Anita C.Risch.Switzerland.Birmensdorf,Christiane.Roscher.Germany.Leipzig,Mahesh.Sankaran.None.None,Martin.Schtz.Switzerland.Birmensdorf,Melinda.Smith.United States.Fort Collins,Carly.Stevens.United Kingdom.Lancaster,Pedro M.Tognetti.Argentina.Buenos Aires,Risto.Virtanen.Finland.Oulu,Glenda M.Wardle.Australia.Sydney,Peter A.Wilfahrt.United States.University,Shaopeng.Wang.China.Beijing"
4841,4841,2020,10,Nature communications,Unravelling the room-temperature atomic structure and growth kinetics of lithium metal,"Chao.Liang.China.Shanghai,Xun.Zhang.China.Shanghai,Shuixin.Xia.China.Shanghai,Zeyu.Wang.China.Shanghai,Jiayi.Wu.China.Shanghai,Biao.Yuan.China.Shanghai,Xin.Luo.China.Shanghai,Weiyan.Liu.China.Shanghai,Wei.Liu.China.Shanghai,Yi.Yu.China.Shanghai"
4842,4842,2020,10,Nature communications,"The desensitization pathway of GABA<sub>A</sub> receptors, one subunit at a time","Marc.Gielen.Gabon.Paris,Nathalie.Barilone.Gabon.Paris,PierreJean.Corringer.Gabon.Paris"
4843,4843,2020,10,Nature communications,Polymerization and editing modes of a high-fidelity DNA polymerase are linked by a well-defined path,"Thomas.Dodd.United States.Atlanta,Margherita.Botto.Netherlands.Leiden,Fabian.Paul.United States.University,Rafael.FernandezLeiro.Spain.Madrid,Meindert H.Lamers.Netherlands.Leiden,Ivaylo.Ivanov.United States.Atlanta"
4844,4844,2020,10,Nature communications,Dopants fixation of Ruthenium for boosting acidic oxygen evolution stability and activity,"Shaoyun.Hao.China.Hangzhou,Min.Liu.China.Changsha,Junjie.Pan.China.Hangzhou,Xiangnan.Liu.China.Hangzhou,Xiaoli.Tan.China.Hangzhou,Nan.Xu.China.Hangzhou,Yi.He.China.Hangzhou,Lecheng.Lei.China.Hangzhou,Xingwang.Zhang.China.Hangzhou"
4845,4845,2020,10,Nature communications,CTF-based soft touch actuator for playing electronic piano,"Manmatha.Mahato.Korea, Republic of.Daejeon,Rassoul.Tabassian.Korea, Republic of.Daejeon,Van Hiep.Nguyen.Korea, Republic of.Daejeon,Saewoong.Oh.Korea, Republic of.Daejeon,Sanghee.Nam.Korea, Republic of.Daejeon,WonJun.Hwang.Korea, Republic of.Daejeon,IlKwon.Oh.Korea, Republic of.Daejeon"
4846,4846,2020,10,Nature communications,Modulation of late Pleistocene ENSO strength by the tropical Pacific thermocline,"Gerald T.Rustic.United States.Glassboro,Pratigya J.Polissar.United States.Palisades,Ana Christina.Ravelo.Philippines.Santa Cruz,Sarah M.White.Philippines.Santa Cruz"
4847,4847,2020,10,Nature communications,Genome-scale metabolic rewiring improves titers rates and yields of the non-native product indigoidine at scale,"Deepanwita.Banerjee.United States.Emeryville,Thomas.Eng.United States.Emeryville,Andrew K.Lau.United States.Emeryville,Yusuke.Sasaki.United States.Emeryville,Brenda.Wang.United States.Emeryville,Yan.Chen.United States.Emeryville,JanPhilip.Prahl.Australia.Berkeley,Vasanth R.Singan.Australia.Berkeley,Robin A.Herbert.United States.Emeryville,Yuzhong.Liu.United States.Emeryville,Deepti.Tanjore.Australia.Berkeley,Christopher J.Petzold.United States.Emeryville,Jay D.Keasling.United States.Emeryville,Aindrila.Mukhopadhyay.United States.Emeryville"
4848,4848,2020,10,Nature communications,"Diastereodivergent chiral aldehyde catalysis for asymmetric 1,6-conjugated addition and Mannich reactions","Wei.Wen.China.Chongqing,MingJing.Luo.China.Chongqing,Yi.Yuan.China.Chongqing,JianHua.Liu.China.Chongqing,ZhuLian.Wu.China.Chongqing,Tian.Cai.China.Chongqing,ZhaoWei.Wu.China.Chongqing,Qin.Ouyang.China.Chongqing,QiXiang.Guo.China.Chongqing"
4849,4849,2020,10,Nature communications,Pattern recognition based on machine learning identifies oil adulteration and edible oil mixtures,"Kevin.Lim.Singapore.Singapore,Kun.Pan.China.Shanghai,Zhe.Yu.China.Shanghai,Rong Hui.Xiao.China.Shanghai"
4850,4850,2020,10,Nature communications,Chemical trends of deep levels in van der Waals semiconductors,"Penghong.Ci.Australia.Berkeley,Xuezeng.Tian.Brazil.California,Jun.Kang.China.Beijing,Anthony.Salazar.Australia.Berkeley,Kazutaka.Eriguchi.Australia.Berkeley,Sarah.Warkander.Australia.Berkeley,Kechao.Tang.Australia.Berkeley,Jiaman.Liu.Australia.Berkeley,Yabin.Chen.Australia.Berkeley,Sefaattin.Tongay.Australia.Tempe,Wladek.Walukiewicz.Australia.Berkeley,Jianwei.Miao.Brazil.California,Oscar.Dubon.Australia.Berkeley,Junqiao.Wu.Australia.Berkeley"
4851,4851,2020,10,Nature communications,Sclerostin inhibits Wnt signaling through tandem interaction with two LRP6 ectodomains,"Jinuk.Kim.Korea, Republic of.Seoul,Wonhee.Han.Korea, Republic of.Pohang,Taeyong.Park.Korea, Republic of.Seoul,Eun Jin.Kim.Korea, Republic of.Seoul,Injin.Bang.Korea, Republic of.Seoul,Hyun Sik.Lee.Korea, Republic of.Seoul,Yejing.Jeong.Korea, Republic of.Suwon,Kyeonghwan.Roh.Korea, Republic of.Seoul,Jeesoo.Kim.Korea, Republic of.Seoul,JongSeo.Kim.Korea, Republic of.Seoul,Chanhee.Kang.Korea, Republic of.Seoul,Chaok.Seok.Korea, Republic of.Seoul,JinKwan.Han.Korea, Republic of.Pohang,HeeJung.Choi.Korea, Republic of.Seoul"
