,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
4554,4554,2019,10,Cell reports,Membrane-Associated Enteroviruses Undergo Intercellular Transmission as Pools of Sibling Viral Genomes,"JuanVicente$Bou$Institute for Integrative Systems Biology (I2SysBio), Consejo Superior de Investigaciones Científicas-Universitat de València, C/Catedrático Agustín Escardino 9, 46980 Paterna, València, Spain.#Ron$Geller$Institute for Integrative Systems Biology (I2SysBio), Consejo Superior de Investigaciones Científicas-Universitat de València, C/Catedrático Agustín Escardino 9, 46980 Paterna, València, Spain.#Rafael$Sanjun$Institute for Integrative Systems Biology (I2SysBio), Consejo Superior de Investigaciones Científicas-Universitat de València, C/Catedrático Agustín Escardino 9, 46980 Paterna, València, Spain. Electronic address: rafael.sanjuan@uv.es."
4555,4555,2019,10,Cell reports,TET2 Regulates the Neuroinflammatory Response in Microglia,"Alejandro$CarrilloJimenez$Instituto de Biomedicina de Sevilla (IBiS), Hospital Universitario Virgen del Rocío/CSIC/Universidad de Sevilla, 41013 Sevilla, Spain; Departamento de Bioquímica y Biología Molecular, Facultad de Farmacia, Universidad de Sevilla, 41012 Sevilla, Spain.#zgen$Deniz$Blizard Institute, Barts and The London School of Medicine and Dentistry, QMUL, London E1 2AT, UK.#Maria Victoria$NiklisonChirou$Blizard Institute, Barts and The London School of Medicine and Dentistry, QMUL, London E1 2AT, UK.#Rocio$Ruiz$Instituto de Biomedicina de Sevilla (IBiS), Hospital Universitario Virgen del Rocío/CSIC/Universidad de Sevilla, 41013 Sevilla, Spain; Departamento de Bioquímica y Biología Molecular, Facultad de Farmacia, Universidad de Sevilla, 41012 Sevilla, Spain.#Karina$BezerraSalomo$Blizard Institute, Barts and The London School of Medicine and Dentistry, QMUL, London E1 2AT, UK.#Vassilis$Stratoulias$Institute of Environmental Medicine, Toxicology Unit, Karolinska Institutet, 171 77 Stockholm, Sweden.#Rachel$Amouroux$MRC London Institute of Medical Sciences/Institute of Clinical Sciences Faculty of Medicine, Imperial College London, Du Cane Road, London W12 0NN, UK.#Ping Kei$Yip$Blizard Institute, Barts and The London School of Medicine and Dentistry, QMUL, London E1 2AT, UK.#Anna$Vilalta$Department of Biochemistry, University of Cambridge, Tennis Court Road, Cambridge CB2 1QW, UK.#Mathilde$Cheray$Institute of Environmental Medicine, Toxicology Unit, Karolinska Institutet, 171 77 Stockholm, Sweden.#Alexander Michael$ScottEgerton$Blizard Institute, Barts and The London School of Medicine and Dentistry, QMUL, London E1 2AT, UK.#Eloy$Rivas$Department of Pathology, Instituto de Biomedicina de Sevilla, Hospital Universitario Virgen del Rocío/CSIC/Universidad de Sevilla, 41013 Sevilla, Spain.#Khadija$Tayara$Instituto de Biomedicina de Sevilla (IBiS), Hospital Universitario Virgen del Rocío/CSIC/Universidad de Sevilla, 41013 Sevilla, Spain; Departamento de Bioquímica y Biología Molecular, Facultad de Farmacia, Universidad de Sevilla, 41012 Sevilla, Spain.#Irene$GarcaDomnguez$Instituto de Biomedicina de Sevilla (IBiS), Hospital Universitario Virgen del Rocío/CSIC/Universidad de Sevilla, 41013 Sevilla, Spain; Departamento de Bioquímica y Biología Molecular, Facultad de Farmacia, Universidad de Sevilla, 41012 Sevilla, Spain.#Juan$GarciaRevilla$Instituto de Biomedicina de Sevilla (IBiS), Hospital Universitario Virgen del Rocío/CSIC/Universidad de Sevilla, 41013 Sevilla, Spain; Departamento de Bioquímica y Biología Molecular, Facultad de Farmacia, Universidad de Sevilla, 41012 Sevilla, Spain.#Juan Carlos$FernandezMartin$Instituto de Biomedicina de Sevilla (IBiS), Hospital Universitario Virgen del Rocío/CSIC/Universidad de Sevilla, 41013 Sevilla, Spain; Departamento de Bioquímica y Biología Molecular, Facultad de Farmacia, Universidad de Sevilla, 41012 Sevilla, Spain.#Ana Maria$EspinosaOliva$Instituto de Biomedicina de Sevilla (IBiS), Hospital Universitario Virgen del Rocío/CSIC/Universidad de Sevilla, 41013 Sevilla, Spain; Departamento de Bioquímica y Biología Molecular, Facultad de Farmacia, Universidad de Sevilla, 41012 Sevilla, Spain.#Xianli$Shen$Institute of Environmental Medicine, Toxicology Unit, Karolinska Institutet, 171 77 Stockholm, Sweden.#Peter$St GeorgeHyslop$Department of Clinical Neurosciences, Cambridge Institute for Medical Research, University of Cambridge, Cambridge CB2 0SP, UK.#Guy Charles$Brown$Department of Biochemistry, University of Cambridge, Tennis Court Road, Cambridge CB2 1QW, UK.#Petra$Hajkova$MRC London Institute of Medical Sciences/Institute of Clinical Sciences Faculty of Medicine, Imperial College London, Du Cane Road, London W12 0NN, UK.#Bertrand$Joseph$Institute of Environmental Medicine, Toxicology Unit, Karolinska Institutet, 171 77 Stockholm, Sweden.#Jose Luis$Venero$Instituto de Biomedicina de Sevilla (IBiS), Hospital Universitario Virgen del Rocío/CSIC/Universidad de Sevilla, 41013 Sevilla, Spain; Departamento de Bioquímica y Biología Molecular, Facultad de Farmacia, Universidad de Sevilla, 41012 Sevilla, Spain.#Miguel Ramos$Branco$Blizard Institute, Barts and The London School of Medicine and Dentistry, QMUL, London E1 2AT, UK. Electronic address: m.branco@qmul.ac.uk.#Miguel Angel$Burguillos$Instituto de Biomedicina de Sevilla (IBiS), Hospital Universitario Virgen del Rocío/CSIC/Universidad de Sevilla, 41013 Sevilla, Spain; Departamento de Bioquímica y Biología Molecular, Facultad de Farmacia, Universidad de Sevilla, 41012 Sevilla, Spain; Blizard Institute, Barts and The London School of Medicine and Dentistry, QMUL, London E1 2AT, UK. Electronic address: maburguillos@us.es."
4556,4556,2019,10,Cell reports,Inappropriate Intrusion of an Axonal Mitochondrial Anchor into Dendrites Causes Neurodegeneration,"Dinesh C$Joshi$Department of Neuroscience, School of Medicine and Public Health, University of Wisconsin, Madison, WI, USA.#ChuanLi$Zhang$Department of Neuroscience, School of Medicine and Public Health, University of Wisconsin, Madison, WI, USA.#Lavanya$Babujee$Department of Plant Pathology, College of Agricultural and Life Sciences, University of Wisconsin, Madison, WI, USA.#Jason D$Vevea$Howard Hughes Medical Institute and Department of Neuroscience, School of Medicine and Public Health, University of Wisconsin, Madison, WI, USA.#Benjamin K$August$Medical School Electron Microscope Facility, University of Wisconsin, Madison, WI, USA.#ZuHang$Sheng$Synaptic Functions Section, Porter Neuroscience Research Center, National Institute of Neurological Disorders and Stroke, NIH, Bethesda, MD, USA.#Edwin R$Chapman$Howard Hughes Medical Institute and Department of Neuroscience, School of Medicine and Public Health, University of Wisconsin, Madison, WI, USA.#Timothy M$Gomez$Department of Neuroscience, School of Medicine and Public Health, University of Wisconsin, Madison, WI, USA.#Shing Yan$Chiu$Department of Neuroscience, School of Medicine and Public Health, University of Wisconsin, Madison, WI, USA. Electronic address: schiu1@wisc.edu."
4557,4557,2019,10,Cell reports,Fast Regulation of GABA<sub>A</sub>R Diffusion Dynamics by Nogo-A Signaling,"Steffen$Fricke$Zoological Institute, Division of Cellular Neurobiology, TU Braunschweig, Braunschweig 38108, Germany.#Kristin$Metzdorf$Zoological Institute, Division of Cellular Neurobiology, TU Braunschweig, Braunschweig 38108, Germany.#Melanie$Ohm$Zoological Institute, Division of Cellular Neurobiology, TU Braunschweig, Braunschweig 38108, Germany.#Stefan$Haak$Zoological Institute, Division of Cellular Neurobiology, TU Braunschweig, Braunschweig 38108, Germany.#Martin$Heine$Molecular Physiology Group, Leibniz Institute of Neurobiology, Magdeburg 39118, Germany; Functional Neurobiology, Institute for Developmental Biology and Neurobiology, Johannes Gutenberg University, Mainz 55128, Germany.#Martin$Korte$Zoological Institute, Division of Cellular Neurobiology, TU Braunschweig, Braunschweig 38108, Germany; Helmholtz Centre for Infection Research, AG NIND, Inhoffenstr. 7, Braunschweig 38124, Germany.#Marta$Zagrebelsky$Zoological Institute, Division of Cellular Neurobiology, TU Braunschweig, Braunschweig 38108, Germany. Electronic address: m.zagrebelsky@tu-bs.de."
4558,4558,2019,10,Cell reports,Optomotor Swimming in Larval Zebrafish Is Driven by Global Whole-Field Visual Motion and Local Light-Dark Transitions,"Andreas M$Kist$Max Planck Institute of Neurobiology, Sensorimotor Control Research Group, Am Klopferspitz 18, 82152 Martinsried, Germany; Division of Phoniatrics and Pediatric Audiology, Department of Otorhinolaryngology, Head and Neck Surgery, University Hospital Erlangen, Friedrich-Alexander-University Erlangen-Nürnberg, Waldstr. 1, 91054 Erlangen, Germany.#Ruben$Portugues$Max Planck Institute of Neurobiology, Sensorimotor Control Research Group, Am Klopferspitz 18, 82152 Martinsried, Germany. Electronic address: rportugues@neuro.mpg.de."
4559,4559,2019,10,Cell reports,Evolutionary Gain of Dbx1 Expression Drives Subplate Identity in the Cerebral Cortex,"Yoko$Arai$Institut Jacques Monod, CNRS UMR 7592, Université de Paris, 75205 Paris Cedex, France.#Andrzej W$Cwetsch$Imagine Institute of Genetic Diseases, Université de Paris, Paris 75015, France; Institute of Psychiatry and Neuroscience of Paris, INSERM U1266, Université de Paris, Paris 75014, France.#Eva$Coppola$Imagine Institute of Genetic Diseases, Université de Paris, Paris 75015, France; Institute of Psychiatry and Neuroscience of Paris, INSERM U1266, Université de Paris, Paris 75014, France; Institut Jacques Monod, CNRS UMR 7592, Université de Paris, 75205 Paris Cedex, France.#Sara$Cipriani$Université de Paris, NeuroDiderot, INSERM, Paris 75019, France.#Hidenori$Nishihara$Department of Life Science and Technology, Tokyo Institute of Technology, Yokohama 226-8501, Japan.#Hiroaki$Kanki$Department of Physiology, Keio University School of Medicine, Tokyo 160-8582, Japan.#Yoann$Saillour$Imagine Institute of Genetic Diseases, Université de Paris, Paris 75015, France; Institute of Psychiatry and Neuroscience of Paris, INSERM U1266, Université de Paris, Paris 75014, France.#Betty$FreretHodara$Institut Jacques Monod, CNRS UMR 7592, Université de Paris, 75205 Paris Cedex, France.#Annie$Dutriaux$Institut Jacques Monod, CNRS UMR 7592, Université de Paris, 75205 Paris Cedex, France.#Norihiro$Okada$Foundation for Advancement of International Science, Tsukuba 305-0821, Japan.#Hideyuki$Okano$Department of Physiology, Keio University School of Medicine, Tokyo 160-8582, Japan; Laboratory for Marmoset Neural Architecture, RIKEN Center for Brain Science, Wako, Saitama 351-0198, Japan.#Colette$Dehay$Université Lyon, Université Claude Bernard Lyon 1, INSERM, Stem Cell and Brain Research Institute U1208, 69500 Bron, France.#Jeannette$Nardelli$Université de Paris, NeuroDiderot, INSERM, Paris 75019, France.#Pierre$Gressens$Université de Paris, NeuroDiderot, INSERM, Paris 75019, France.#Tomomi$Shimogori$Molecular Mechanisms of Brain Development, RIKEN Center for Brain Science, Wako, Saitama 351-0198, Japan.#Giuseppe$DOnofrio$Department BEOM, Stazione Zoologica A. Dohrn, Napoli 80121, Italy.#Alessandra$Pierani$Imagine Institute of Genetic Diseases, Université de Paris, Paris 75015, France; Institute of Psychiatry and Neuroscience of Paris, INSERM U1266, Université de Paris, Paris 75014, France; Institut Jacques Monod, CNRS UMR 7592, Université de Paris, 75205 Paris Cedex, France. Electronic address: alessandra.pierani@inserm.fr."
4560,4560,2019,10,Cell reports,Synaptic Specializations of Melanopsin-Retinal Ganglion Cells in Multiple Brain Regions Revealed by Genetic Label for Light and Electron Microscopy,"KeunYoung$Kim$Department of Neurosciences, University of California at San Diego School of Medicine, La Jolla, CA, USA; National Center for Microscopy and Imaging Research, University of California, San Diego, La Jolla, CA, USA.#Luis C$Rios$Salk Institute for Biological Studies, La Jolla, CA, USA.#Hiep$Le$Salk Institute for Biological Studies, La Jolla, CA, USA.#Alex J$Perez$National Center for Microscopy and Imaging Research, University of California, San Diego, La Jolla, CA, USA.#Sbastien$Phan$Department of Neurosciences, University of California at San Diego School of Medicine, La Jolla, CA, USA; National Center for Microscopy and Imaging Research, University of California, San Diego, La Jolla, CA, USA.#Eric A$Bushong$Department of Neurosciences, University of California at San Diego School of Medicine, La Jolla, CA, USA; National Center for Microscopy and Imaging Research, University of California, San Diego, La Jolla, CA, USA.#Thomas J$Deerinck$Department of Neurosciences, University of California at San Diego School of Medicine, La Jolla, CA, USA; National Center for Microscopy and Imaging Research, University of California, San Diego, La Jolla, CA, USA.#Yu Hsin$Liu$Salk Institute for Biological Studies, La Jolla, CA, USA; Medical Scientist Training Program, University of California at San Diego School of Medicine, La Jolla, CA, USA.#Maya A$Ellisman$Biological Sciences Graduate Training Program, Division of Biological Sciences, University of California, San Diego, La Jolla, CA, USA.#Varda$LevRam$Department of Pharmacology, University of California, San Diego, La Jolla, CA, USA.#Suyeon$Ju$National Center for Microscopy and Imaging Research, University of California, San Diego, La Jolla, CA, USA.#Sneha A$Panda$National Center for Microscopy and Imaging Research, University of California, San Diego, La Jolla, CA, USA.#Sanghee$Yoon$National Center for Microscopy and Imaging Research, University of California, San Diego, La Jolla, CA, USA.#Masatoshi$Hirayama$Salk Institute for Biological Studies, La Jolla, CA, USA.#Ludovic S$Mure$Salk Institute for Biological Studies, La Jolla, CA, USA.#Megumi$Hatori$Salk Institute for Biological Studies, La Jolla, CA, USA.#Mark H$Ellisman$Department of Neurosciences, University of California at San Diego School of Medicine, La Jolla, CA, USA; National Center for Microscopy and Imaging Research, University of California, San Diego, La Jolla, CA, USA; Department of Pharmacology, University of California, San Diego, La Jolla, CA, USA. Electronic address: mellisman@ucsd.edu.#Satchidananda$Panda$Salk Institute for Biological Studies, La Jolla, CA, USA. Electronic address: satchin@salk.edu."
4561,4561,2019,10,Cell reports,"Convergent Projections from Perirhinal and Postrhinal Cortices Suggest a Multisensory Nature of Lateral, but Not Medial, Entorhinal Cortex","Thanh P$Doan$Kavli Institute for Systems Neuroscience, Centre for Computational Neuroscience, Egil and Pauline Braathen and Fred Kavli Centre for Cortical Microcircuits, NTNU Norwegian University of Science and Technology, Trondheim, Norway.#Maria J$LagartosDonate$Kavli Institute for Systems Neuroscience, Centre for Computational Neuroscience, Egil and Pauline Braathen and Fred Kavli Centre for Cortical Microcircuits, NTNU Norwegian University of Science and Technology, Trondheim, Norway.#Eirik S$Nilssen$Kavli Institute for Systems Neuroscience, Centre for Computational Neuroscience, Egil and Pauline Braathen and Fred Kavli Centre for Cortical Microcircuits, NTNU Norwegian University of Science and Technology, Trondheim, Norway.#Shinya$Ohara$Laboratory of Systems Neuroscience, Tohoku University Graduate School of Life Science, Sendai, Japan.#Menno P$Witter$Kavli Institute for Systems Neuroscience, Centre for Computational Neuroscience, Egil and Pauline Braathen and Fred Kavli Centre for Cortical Microcircuits, NTNU Norwegian University of Science and Technology, Trondheim, Norway. Electronic address: menno.witter@ntnu.no."
4562,4562,2019,10,Cell reports,Metalloprotease-Dependent Attenuation of BMP Signaling Restricts Cardiac Neural Crest Cell Fate,"Hiroyuki N$Arai$Department of Regeneration Science and Engineering, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto 606-8507, Japan. Electronic address: arai.hiroyuki.6e@kyoto-u.ac.jp.#Fuminori$Sato$Department of Regeneration Science and Engineering, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto 606-8507, Japan.#Takuya$Yamamoto$Department of Life Science Frontiers, Center for iPS Cell Research and Application (CiRA), Kyoto University, Kyoto 606-8507, Japan; Institute for the Advanced Study of Human Biology (WPI-ASHBi), Kyoto University, Yoshida-Konoe-cho, Sakyo-ku, Kyoto 606-8501 Japan; AMED-CREST, AMED 1-7-1 Otemachi, Chiyodaku, Tokyo 100-0004, Japan; Medical Risk Avoidance Based on iPS Cells Team, RIKEN Center for Advanced Intelligence Project (AIP), Kyoto 606-8507, Japan.#Knut$Woltjen$Department of Life Science Frontiers, Center for iPS Cell Research and Application (CiRA), Kyoto University, Kyoto 606-8507, Japan; Hakubi Center for Advanced Research, Kyoto University, Kyoto 606-8501, Japan.#Hiroshi$Kiyonari$Laboratory for Animal Resources and Genetic Engineering, RIKEN Center for Biosystems Dynamics Research, Kobe 650-0047, Japan.#Yuki$Yoshimoto$Department of Molecular Biology and Biochemistry, Division of Dental Sciences, Biomedical Sciences Major, Graduate School of Biomedical and Health Sciences, Hiroshima University, Hiroshima 734-8553, Japan.#Chisa$Shukunami$Department of Molecular Biology and Biochemistry, Division of Dental Sciences, Biomedical Sciences Major, Graduate School of Biomedical and Health Sciences, Hiroshima University, Hiroshima 734-8553, Japan.#Haruhiko$Akiyama$Department of Orthopedic Surgery, Gifu University Graduate School of Medicine, Gifu 501-1194, Japan.#Ralf$Kist$Centre for Oral Health Research, School of Dental Sciences, Newcastle University, Newcastle upon Tyne NE2 4BW, UK; Institute of Genetic Medicine, International Centre for Life, Newcastle University, Newcastle upon Tyne NE1 3BZ, UK.#Atsuko$SeharaFujisawa$Department of Regeneration Science and Engineering, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto 606-8507, Japan. Electronic address: sehara.atsuko.3m@kyoto-u.ac.jp."
4563,4563,2019,10,Cell reports,Functional Redundancy between β1 and β3 Integrin in Activating the IR/Akt/mTORC1 Signaling Axis to Promote ErbB2-Driven Breast Cancer,"Tung$Bui$Goodman Cancer Center, McGill University, Montreal, QC, Canada; Biochemistry Department, McGill University, Montreal, QC, Canada.#Jonathan$Rennhack$Physiology Department, Michigan State University, East Lansing, MI, USA.#Stephanie$Mok$Department of Chemical Engineering, McGill University, Montreal, QC, Canada.#Chen$Ling$Canadian Memorial Chiropractic College, Toronto, ON, Canada.#Marco$Perez$Goodman Cancer Center, McGill University, Montreal, QC, Canada.#Joshua$Roccamo$Goodman Cancer Center, McGill University, Montreal, QC, Canada.#Eran R$Andrechek$Physiology Department, Michigan State University, East Lansing, MI, USA.#Christopher$Moraes$Department of Chemical Engineering, McGill University, Montreal, QC, Canada.#William J$Muller$Goodman Cancer Center, McGill University, Montreal, QC, Canada; Biochemistry Department, McGill University, Montreal, QC, Canada; Faculty of Medicine, McGill University, Montreal, QC, Canada. Electronic address: william.muller@mcgill.ca."
4564,4564,2019,10,Cell reports,Genetic Heterogeneity of BRAF Fusion Kinases in Melanoma Affects Drug Responses,"Thomas$Botton$Helen Diller Family Comprehensive Cancer Center, University of California, San Francisco, San Francisco, CA 94158, USA; Department of Dermatology, University of California, San Francisco, San Francisco, CA 94115, USA; Department of Pathology, University of California, San Francisco, San Francisco, CA 94115, USA. Electronic address: thomas.botton@unice.fr.#Eric$Talevich$Helen Diller Family Comprehensive Cancer Center, University of California, San Francisco, San Francisco, CA 94158, USA; Department of Dermatology, University of California, San Francisco, San Francisco, CA 94115, USA; Department of Pathology, University of California, San Francisco, San Francisco, CA 94115, USA.#Vivek Kumar$Mishra$Helen Diller Family Comprehensive Cancer Center, University of California, San Francisco, San Francisco, CA 94158, USA; Department of Dermatology, University of California, San Francisco, San Francisco, CA 94115, USA; Department of Pathology, University of California, San Francisco, San Francisco, CA 94115, USA.#Tongwu$Zhang$Laboratory of Translational Genomics, Division of Cancer Epidemiology and Genetics, National Cancer Institute, NIH, Bethesda, MA 20892, USA.#A Hunter$Shain$Helen Diller Family Comprehensive Cancer Center, University of California, San Francisco, San Francisco, CA 94158, USA; Department of Dermatology, University of California, San Francisco, San Francisco, CA 94115, USA; Department of Pathology, University of California, San Francisco, San Francisco, CA 94115, USA.#Cline$Berquet$Helen Diller Family Comprehensive Cancer Center, University of California, San Francisco, San Francisco, CA 94158, USA; Department of Dermatology, University of California, San Francisco, San Francisco, CA 94115, USA; Department of Pathology, University of California, San Francisco, San Francisco, CA 94115, USA.#Alexander$Gagnon$Helen Diller Family Comprehensive Cancer Center, University of California, San Francisco, San Francisco, CA 94158, USA; Department of Dermatology, University of California, San Francisco, San Francisco, CA 94115, USA; Department of Pathology, University of California, San Francisco, San Francisco, CA 94115, USA.#Robert L$Judson$Helen Diller Family Comprehensive Cancer Center, University of California, San Francisco, San Francisco, CA 94158, USA; Department of Dermatology, University of California, San Francisco, San Francisco, CA 94115, USA.#Robert$Ballotti$U1065, Institut National de la Santé et de la Recherche Médicale, Centre Méditerranéen de Médecine Moléculaire, Université Côte d'Azur, 06200 Nice, France.#Antoni$Ribas$Jonsson Comprehensive Cancer Center, University of California, Los Angeles, Los Angeles, CA 90095, USA.#Meenhard$Herlyn$Molecular and Cellular Oncogenesis Program and Melanoma Research Center, The Wistar Institute, Philadelphia, PA 19104, USA.#Stphane$Rocchi$U1065, Institut National de la Santé et de la Recherche Médicale, Centre Méditerranéen de Médecine Moléculaire, Université Côte d'Azur, 06200 Nice, France.#Kevin M$Brown$Laboratory of Translational Genomics, Division of Cancer Epidemiology and Genetics, National Cancer Institute, NIH, Bethesda, MA 20892, USA.#Nicholas K$Hayward$Oncogenomics Laboratory, QIMR Berghofer Medical Research Institute, Brisbane, QLD 4006, Australia.#Iwei$Yeh$Helen Diller Family Comprehensive Cancer Center, University of California, San Francisco, San Francisco, CA 94158, USA; Department of Dermatology, University of California, San Francisco, San Francisco, CA 94115, USA; Department of Pathology, University of California, San Francisco, San Francisco, CA 94115, USA.#Boris C$Bastian$Helen Diller Family Comprehensive Cancer Center, University of California, San Francisco, San Francisco, CA 94158, USA; Department of Dermatology, University of California, San Francisco, San Francisco, CA 94115, USA; Department of Pathology, University of California, San Francisco, San Francisco, CA 94115, USA. Electronic address: boris.bastian@ucsf.edu."
4565,4565,2019,10,Cell reports,Activation of Oncogenic Super-Enhancers Is Coupled with DNA Repair by RAD51,"Idit$Hazan$Lautenberg Center for Immunology and Cancer Research, Institute for Medical Research Israel-Canada, Hebrew University-Hadassah Medical School, Jerusalem, Israel.#Jonathan$Monin$Lautenberg Center for Immunology and Cancer Research, Institute for Medical Research Israel-Canada, Hebrew University-Hadassah Medical School, Jerusalem, Israel.#Britta A M$Bouwman$Science for Life Laboratory, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, Stockholm, Sweden.#Nicola$Crosetto$Science for Life Laboratory, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, Stockholm, Sweden.#Rami I$Aqeilan$Lautenberg Center for Immunology and Cancer Research, Institute for Medical Research Israel-Canada, Hebrew University-Hadassah Medical School, Jerusalem, Israel; Department of Cancer Biology and Genetics, Wexner Medical Center, Ohio State University, Columbus, Ohio, USA. Electronic address: ramiaq@mail.huji.ac.il."
4566,4566,2019,10,Cell reports,ATR Signaling Uncouples the Role of RAD51 Paralogs in Homologous Recombination and Replication Stress Response,"Sneha$Saxena$Department of Biochemistry, Indian Institute of Science, Bangalore-560012, India.#Suruchi$Dixit$Department of Biochemistry, Indian Institute of Science, Bangalore-560012, India.#Kumar$Somyajit$Department of Biochemistry, Indian Institute of Science, Bangalore-560012, India. Electronic address: kr.somyajit@cpr.ku.dk.#Ganesh$Nagaraju$Department of Biochemistry, Indian Institute of Science, Bangalore-560012, India. Electronic address: nganesh@iisc.ac.in."
4567,4567,2019,10,Cell reports,Polymorphic Immune Mechanisms Regulate Commensal Repertoire,"Aly A$Khan$Toyota Technological Institute at Chicago, Chicago, IL 60637, USA; Department of Pathology, University of Chicago, Chicago, IL 60637, USA.#Leonid$Yurkovetskiy$Department of Pathology, University of Chicago, Chicago, IL 60637, USA; Committee on Microbiology, University of Chicago, Chicago, IL 60637, USA.#Kelly$OGrady$Department of Microbiology, University of Chicago, Chicago, IL 60637, USA.#Joseph M$Pickard$Department of Pathology, University of Chicago, Chicago, IL 60637, USA; Committee on Immunology, University of Chicago, Chicago, IL 60637, USA.#Rene$de Pooter$Department of Pathology, University of Chicago, Chicago, IL 60637, USA.#Dionysios A$Antonopoulos$Department of Medicine, University of Chicago, Chicago, IL 60637, USA; Biosciences Division, Argonne National Laboratory, Lemont, IL 60439, USA.#Tatyana$Golovkina$Committee on Microbiology, University of Chicago, Chicago, IL 60637, USA; Department of Microbiology, University of Chicago, Chicago, IL 60637, USA; Committee on Immunology, University of Chicago, Chicago, IL 60637, USA. Electronic address: tgolovki@bsd.uchicago.edu.#Alexander$Chervonsky$Department of Pathology, University of Chicago, Chicago, IL 60637, USA; Committee on Microbiology, University of Chicago, Chicago, IL 60637, USA; Committee on Immunology, University of Chicago, Chicago, IL 60637, USA. Electronic address: achervon@bsd.uchicago.edu."
