,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
6716,6716,2019,9,Nature communications,Tracking the ultrafast motion of an antiferromagnetic order parameter,"Christian$Tzschaschel$Department of Materials, ETH Zurich, 8093, Zurich, Switzerland. christian.tzschaschel@mat.ethz.ch.#Takuya$Satoh$Department of Physics, Tokyo Institute of Technology, Tokyo, 152-8551, Japan.#Manfred$Fiebig$Department of Materials, ETH Zurich, 8093, Zurich, Switzerland."
6717,6717,2019,9,Nature communications,PIF transcription factors link a neighbor threat cue to accelerated reproduction in Arabidopsis,"Vinicius Costa$Galvo$Center for Integrative Genomics, Faculty of Biology and Medicine, University of Lausanne, 1015, Lausanne, Switzerland.#AnneSophie$Fiorucci$Center for Integrative Genomics, Faculty of Biology and Medicine, University of Lausanne, 1015, Lausanne, Switzerland.#Martine$Trevisan$Center for Integrative Genomics, Faculty of Biology and Medicine, University of Lausanne, 1015, Lausanne, Switzerland.#Jos Manuel$FrancoZorilla$Genomics Unit and Plant Molecular Biology Department, Centro Nacional de Biotecnologia (CSIC), Campus de Cantoblanco, Darwin 3, 28049, Madrid, Spain.#Anupama$Goyal$Center for Integrative Genomics, Faculty of Biology and Medicine, University of Lausanne, 1015, Lausanne, Switzerland.#Emanuel$SchmidSiegert$SIB Swiss Institute for Bioinformatics, University of Lausanne, 1015, Lausanne, Switzerland.#Roberto$Solano$Genomics Unit and Plant Molecular Biology Department, Centro Nacional de Biotecnologia (CSIC), Campus de Cantoblanco, Darwin 3, 28049, Madrid, Spain.#Christian$Fankhauser$Center for Integrative Genomics, Faculty of Biology and Medicine, University of Lausanne, 1015, Lausanne, Switzerland. christian.fankhauser@unil.ch."
6718,6718,2019,9,Nature communications,Genome-wide mutational biases fuel transcriptional diversity in the Mycobacterium tuberculosis complex,"lvaro$ChinerOms$Unidad Mixta ""Infección y Salud Pública"" FISABIO-CSISP/Universidad de Valencia, Instituto de Biología Integrativa de Sistemas-I2SysBio, Valencia, Spain.#Michael$Berney$Department of Microbiology and Immunology and Department of Molecular Genetics, Albert Einstein College of Medicine, New York, USA.#Christine$Boinett$Sanger Institute, Wellcome Genome Campus, Hinxton, Cambridge, UK.#Fernando$GonzlezCandelas$Unidad Mixta ""Infección y Salud Pública"" FISABIO-CSISP/Universidad de Valencia, Instituto de Biología Integrativa de Sistemas-I2SysBio, Valencia, Spain.#Douglas B$Young$The Francis Crick Institute, London, UK.#Sebastien$Gagneux$Swiss Tropical and Public Health Institute, Basel, Switzerland.#William R$Jacobs$Department of Microbiology and Immunology and Department of Molecular Genetics, Albert Einstein College of Medicine, New York, USA.#Julian$Parkhill$Department of Veterinary Medicine, University of Cambridge, Mandingley Road, Cambiddge, CB3 OES, UK.#Teresa$Cortes$Department of Infection Biology, Faculty of Infectious and Tropical Diseases, London School of Hygiene and Tropical Medicine, London, UK. Teresa.Cortes@lshtm.ac.uk.#Iaki$Comas$Instituto de Biomedicina de Valencia, IBV-CSIC, Valencia, Spain. icomas@ibv.csic.es."
6719,6719,2019,9,Nature communications,Neural sensitization improves encoding fidelity in the primate retina,"Todd R$Appleby$Graduate Program in Neuroscience, University of Washington, Seattle, WA, 98195, USA.#Michael B$Manookin$Department of Ophthalmology, University of Washington, Seattle, WA, 98195, USA. manookin@uw.edu."
6720,6720,2019,9,Nature communications,Interleukin-36 cytokines alter the intestinal microbiome and can protect against obesity and metabolic dysfunction,"Eirini$Giannoudaki$Department of Clinical Medicine, School of Medicine,Trinity Translational Medicine Institute, Trinity College Dublin, Dublin 8, Ireland.#Yasmina E$HernandezSantana$Department of Clinical Medicine, School of Medicine,Trinity Translational Medicine Institute, Trinity College Dublin, Dublin 8, Ireland.#Kelly$Mulfaul$Department of Clinical Medicine, School of Medicine,Trinity Translational Medicine Institute, Trinity College Dublin, Dublin 8, Ireland.#Sarah L$Doyle$Department of Clinical Medicine, School of Medicine,Trinity Translational Medicine Institute, Trinity College Dublin, Dublin 8, Ireland.#Emily$Hams$Department of Clinical Medicine, School of Medicine,Trinity Translational Medicine Institute, Trinity College Dublin, Dublin 8, Ireland.#Padraic G$Fallon$Department of Clinical Medicine, School of Medicine,Trinity Translational Medicine Institute, Trinity College Dublin, Dublin 8, Ireland.#Arimin$Mat$Obesity Immunology Research, St Vincent's University Hospital and University College Dublin, Dublin 4, Ireland.#Donal$OShea$Obesity Immunology Research, St Vincent's University Hospital and University College Dublin, Dublin 4, Ireland.#Manfred$Kopf$Department of Biology, Molecular Biomedicine, Institute of Molecular Health Sciences, ETH Zurich, Zurich, Switzerland.#Andrew E$Hogan$National Children's Research Centre, Our Lady's Children's Hospital, Crumlin, Dublin 12, Ireland.#Patrick T$Walsh$Department of Clinical Medicine, School of Medicine,Trinity Translational Medicine Institute, Trinity College Dublin, Dublin 8, Ireland. walshp10@tcd.ie."
6721,6721,2019,9,Nature communications,Author Correction: Microbial spatial footprint as a driver of soil carbon stabilization,"A N$Kravchenko$Department of Plant, Soil and Microbial Sciences, Michigan State University, East Lansing, MI, 48824, USA. kravche1@msu.edu.#A K$Guber$Department of Plant, Soil and Microbial Sciences, Michigan State University, East Lansing, MI, 48824, USA.#B S$Razavi$Department of Soil and Plant Microbiome, Institute of Phytopathology, Christian-Albrecht-University of Kiel, Kiel, Germany.#J$Koestel$Swedish University of Agricultural Sciences, Uppsala, Sweden.#M Y$Quigley$Department of Plant, Soil and Microbial Sciences, Michigan State University, East Lansing, MI, 48824, USA.#G P$Robertson$Department of Plant, Soil and Microbial Sciences, Michigan State University, East Lansing, MI, 48824, USA.#Y$Kuzyakov$Department of Agricultural Soil Science, University of Göttingen, Göttingen, Germany."
6722,6722,2019,9,Nature communications,Evidence for allocentric boundary and goal direction information in the human entorhinal cortex and subiculum,"J P$Shine$German Center for Neurodegenerative Diseases (DZNE), Aging and Cognition Research Group, 39120, Magdeburg, Germany. jonathan.shine@dzne.de.#J P$ValdsHerrera$German Center for Neurodegenerative Diseases (DZNE), Aging and Cognition Research Group, 39120, Magdeburg, Germany.#C$Tempelmann$Department of Neurology, Medical Faculty, Otto-von-Guericke-University Magdeburg, Magdeburg, 39120, Germany.#T$Wolbers$German Center for Neurodegenerative Diseases (DZNE), Aging and Cognition Research Group, 39120, Magdeburg, Germany."
6723,6723,2019,9,Nature communications,CDK5-dependent phosphorylation and nuclear translocation of TRIM59 promotes macroH2A1 ubiquitination and tumorigenicity,"Youzhou$Sang$State Key Laboratory of Oncogenes and Related Genes, Renji-Med X Clinical Stem Cell Research Center, Ren Ji Hospital, Shanghai Cancer Institute, School of Medicine, Shanghai Jiao Tong University, 200127, Shanghai, China.#Yanxin$Li$Key Laboratory of Pediatric Hematology and Oncology Ministry of Health, Pediatric Translational Medicine Institute, Shanghai Children's Medical Center, School of Medicine, Shanghai Jiao Tong University, 200127, Shanghai, China.#Yingwen$Zhang$Key Laboratory of Pediatric Hematology and Oncology Ministry of Health, Pediatric Translational Medicine Institute, Shanghai Children's Medical Center, School of Medicine, Shanghai Jiao Tong University, 200127, Shanghai, China.#Angel A$Alvarez$The Ken and Ruth Davee Department of Neurology, Lou & Jean Malnati Brain Tumor Institute, The Robert H. Lurie Comprehensive Cancer Center, Northwestern University Feinberg School of Medicine, Chicago, IL, 60611, USA.#Bo$Yu$State Key Laboratory of Oncogenes and Related Genes, Renji-Med X Clinical Stem Cell Research Center, Ren Ji Hospital, Shanghai Cancer Institute, School of Medicine, Shanghai Jiao Tong University, 200127, Shanghai, China.#Weiwei$Zhang$State Key Laboratory of Oncogenes and Related Genes, Renji-Med X Clinical Stem Cell Research Center, Ren Ji Hospital, Shanghai Cancer Institute, School of Medicine, Shanghai Jiao Tong University, 200127, Shanghai, China.#Bo$Hu$The Ken and Ruth Davee Department of Neurology, Lou & Jean Malnati Brain Tumor Institute, The Robert H. Lurie Comprehensive Cancer Center, Northwestern University Feinberg School of Medicine, Chicago, IL, 60611, USA.#ShiYuan$Cheng$The Ken and Ruth Davee Department of Neurology, Lou & Jean Malnati Brain Tumor Institute, The Robert H. Lurie Comprehensive Cancer Center, Northwestern University Feinberg School of Medicine, Chicago, IL, 60611, USA.#Haizhong$Feng$State Key Laboratory of Oncogenes and Related Genes, Renji-Med X Clinical Stem Cell Research Center, Ren Ji Hospital, Shanghai Cancer Institute, School of Medicine, Shanghai Jiao Tong University, 200127, Shanghai, China. fenghaizhong@sjtu.edu.cn."
6724,6724,2019,9,Nature communications,Highly selective oxygen reduction to hydrogen peroxide on transition metal single atom coordination,"Kun$Jiang$Rowland Institute, Harvard University, Cambridge, MA, 02142, USA.#Seoin$Back$SUNCAT Center for Interface Science and Catalysis, Department of Chemical Engineering, Stanford University, Stanford, CA, 94305, USA.#Austin J$Akey$Center for Nanoscale Systems, Harvard University, Cambridge, MA, USA.#Chuan$Xia$Rowland Institute, Harvard University, Cambridge, MA, 02142, USA.#Yongfeng$Hu$Canadian Light Source Inc., University of Saskatchewan, Saskatoon, SK, S7N 2V3, Canada.#Wentao$Liang$Kostas Research Institute, Northeastern University, Burlington, MA, 01803, USA.#Diane$Schaak$Rowland Institute, Harvard University, Cambridge, MA, 02142, USA.#Eli$Stavitski$National Synchrotron Light Source II, Brookhaven National Laboratory, Upton, NY, 11973, USA.#Jens K$Nrskov$SUNCAT Center for Interface Science and Catalysis, Department of Chemical Engineering, Stanford University, Stanford, CA, 94305, USA.#Samira$Siahrostami$SUNCAT Center for Interface Science and Catalysis, Department of Chemical Engineering, Stanford University, Stanford, CA, 94305, USA. samira.siahrostami@ucalgary.ca.#Haotian$Wang$Rowland Institute, Harvard University, Cambridge, MA, 02142, USA. htwang@rice.edu."
6725,6725,2019,9,Nature communications,Structured multimaterial filaments for 3D printing of optoelectronics,"Gabriel$Loke$Department of Materials Science and Engineering, Massachusetts Institute of Technology, Cambridge, MA, 02139, USA.#Rodger$Yuan$Department of Materials Science and Engineering, Massachusetts Institute of Technology, Cambridge, MA, 02139, USA.#Michael$Rein$Department of Materials Science and Engineering, Massachusetts Institute of Technology, Cambridge, MA, 02139, USA.#Tural$Khudiyev$Research Laboratory of Electronics, Massachusetts Institute of Technology, Cambridge, MA, 02139, USA.#Yash$Jain$Department of Electrical and Computer Engineering, Stony Brook University, Stony Brook, NY, 11790, USA.#John$Joannopoulos$Institute for Soldier Nanotechnologies, Massachusetts Institute of Technology, Cambridge, MA, 02139, USA.#Yoel$Fink$Department of Materials Science and Engineering, Massachusetts Institute of Technology, Cambridge, MA, 02139, USA. yoel@mit.edu."
6726,6726,2019,9,Nature communications,Towards Urbanome the genome of the city to enhance the form and function of future cities,"Lidia$Morawska$Queensland University of Technology, International Laboratory for Air Quality & Health (ILAQH), Brisbane, QLD, Australia. l.morawska@qut.edu.au.#Wendy$Miller$Queensland University of Technology, Science and Engineering Faculty, Brisbane, QLD, Australia.#Matt$Riley$NSW Office of Environment and Heritage (NSW OEH), Climate and Atmospheric Science, Sydney, Australia.#Sotiris$Vardoulakis$Institute of Occupational Medicine (IOM), Edinburgh, UK.#YongGuan$Zhu$Key Lab of Urban Environment and Health, Institute of Urban Environment, Chinese Academy of Science, Xiamen, China.#Guy B$Marks$South Western Sydney Clinical School, University of New South Wales, Sydney, NSW, Australia.#Prachi$Garnawat$RMIT University, Melbourne, Australia.#Prashant$Kumar$Global Centre for Clean Air Research (GCARE), Department of Civil and Environmental Engineering, Faculty of Engineering and Physical Sciences, University of Surrey, Guildford, GU2 7XH, Surrey, UK.#Marie$Thynell$University of Gothenburg, School of Global Studies, Göteborg, Sweden."
6727,6727,2019,9,Nature communications,Active control of viscous fingering using electric fields,"Tao$Gao$Department of Chemical Engineering, Massachusetts Institute of Technology, Cambridge, MA, 02139, USA.#Mohammad$Mirzadeh$Department of Chemical Engineering, Massachusetts Institute of Technology, Cambridge, MA, 02139, USA.#Peng$Bai$Department of Chemical Engineering, Massachusetts Institute of Technology, Cambridge, MA, 02139, USA.#Kameron M$Conforti$Department of Chemical Engineering, Massachusetts Institute of Technology, Cambridge, MA, 02139, USA.#Martin Z$Bazant$Department of Chemical Engineering, Massachusetts Institute of Technology, Cambridge, MA, 02139, USA. bazant@mit.edu."
6728,6728,2019,9,Nature communications,An all-photonic full color RGB system based on molecular photoswitches,"Gaowa$Naren$Chemistry and Chemical Engineering, Chemistry and Biochemistry, Chalmers University of Technology, 41296, Göteborg, Sweden.#ChienWei$Hsu$Chemistry and Chemical Engineering, Chemistry and Biochemistry, Chalmers University of Technology, 41296, Göteborg, Sweden.#Shiming$Li$Chemistry and Chemical Engineering, Chemistry and Biochemistry, Chalmers University of Technology, 41296, Göteborg, Sweden.#Masakazu$Morimoto$Department of Chemistry and Research Center for Smart Molecules, Rikkyo University Nishi-Ikebukuro 3-34-1, Toshima-ku, Tokyo, 171-8501, Japan.#Sicheng$Tang$Laboratory for Molecular Photonics, Department of Chemistry, University of Miami, 1301 Memorial Drive, Coral Gables, FL, 33146-0431, USA.#Jordi$Hernando$Departament de Química, Universitat Autònoma de Barcelona, 08193, Cerdanyola del Vallès, Spain.#Gonzalo$Guirado$Departament de Química, Universitat Autònoma de Barcelona, 08193, Cerdanyola del Vallès, Spain.#Masahiro$Irie$Department of Chemistry and Research Center for Smart Molecules, Rikkyo University Nishi-Ikebukuro 3-34-1, Toshima-ku, Tokyo, 171-8501, Japan.#Franisco M$Raymo$Laboratory for Molecular Photonics, Department of Chemistry, University of Miami, 1301 Memorial Drive, Coral Gables, FL, 33146-0431, USA.#Henrik$Sundn$Chemistry and Chemical Engineering, Chemistry and Biochemistry, Chalmers University of Technology, 41296, Göteborg, Sweden.#Joakim$Andrasson$Chemistry and Chemical Engineering, Chemistry and Biochemistry, Chalmers University of Technology, 41296, Göteborg, Sweden. a-son@chalmers.se."
6729,6729,2019,9,Nature communications,Design and synthesis of highly active MoVTeNb-oxides for ethane oxidative dehydrogenation,"Daniel$Melzer$Department Chemie & Catalysis Research Center, TU München, Lichtenbergstr. 4, D-85747, Garching, Germany.#Gerhard$Mestl$Clariant Produkte (Deutschland) GmbH, Waldheimer Str. 13, D-83502, Bruckmühl, Germany.#Klaus$Wanninger$Clariant Produkte (Deutschland) GmbH, Waldheimer Str. 13, D-83502, Bruckmühl, Germany.#Yuanyuan$Zhu$Department of Materials Science and Engineering, Institute of Materials Science, University of Connecticut, Storrs, CT, 06269, USA.#Nigel D$Browning$Institute for Integrated Catalysis, Pacific Northwest National Laboratory, Richland, WA, 99352, USA.#Maricruz$SanchezSanchez$Department Chemie & Catalysis Research Center, TU München, Lichtenbergstr. 4, D-85747, Garching, Germany. m.sanchez@tum.de.#Johannes A$Lercher$Department Chemie & Catalysis Research Center, TU München, Lichtenbergstr. 4, D-85747, Garching, Germany. johannes.lercher@tum.de."
6730,6730,2019,9,Nature communications,A bioinspired hydrogen bond-triggered ultrasensitive ionic mechanoreceptor skin,"Vipin$Amoli$Department of Chemical Engineering, Hanyang University, Seoul, 04763, Republic of Korea.#Joo Sung$Kim$Department of Chemical Engineering, Hanyang University, Seoul, 04763, Republic of Korea.#Eunsong$Jee$Department of Chemical Engineering, Hanyang University, Seoul, 04763, Republic of Korea.#Yoon Sun$Chung$Department of Chemical Engineering, Hanyang University, Seoul, 04763, Republic of Korea.#So Young$Kim$Department of Chemical Engineering, Hanyang University, Seoul, 04763, Republic of Korea.#Jehyoung$Koo$Department of Chemical Engineering, Hanyang University, Seoul, 04763, Republic of Korea.#Hanbin$Choi$Department of Chemical Engineering, Hanyang University, Seoul, 04763, Republic of Korea.#Yunah$Kim$Department of Chemical Engineering, Hanyang University, Seoul, 04763, Republic of Korea.#Do Hwan$Kim$Department of Chemical Engineering, Hanyang University, Seoul, 04763, Republic of Korea. dhkim76@hanyang.ac.kr."
6731,6731,2019,9,Nature communications,Tuning high-Q nonlinear dynamics in a disordered quantum magnet,"D M$Silevitch$Division of Physics, Mathematics, and Astronomy, California Institute of Technology, Pasadena, California, 91125, USA.#C$Tang$Division of Physics, Mathematics, and Astronomy, California Institute of Technology, Pasadena, California, 91125, USA.#G$Aeppli$Department of Physics, ETH Zurich, Zurich, CH-8093, Switzerland.#T F$Rosenbaum$Division of Physics, Mathematics, and Astronomy, California Institute of Technology, Pasadena, California, 91125, USA. tfr@caltech.edu."
6732,6732,2019,9,Nature communications,Cell-type dependent enhancer binding of the EWS/ATF1 fusion gene in clear cell sarcomas,"Shingo$Komura$Center for iPS Cell Research and Application (CiRA), Kyoto University, Kyoto, 606-8507, Japan.#Kenji$Ito$Center for iPS Cell Research and Application (CiRA), Kyoto University, Kyoto, 606-8507, Japan.#Sho$Ohta$Division of Stem Cell Pathology, Center for Experimental Medicine and Systems Biology, Institute of Medical Science, University of Tokyo, Tokyo, 108-8639, Japan.#Tomoyo$Ukai$Division of Stem Cell Pathology, Center for Experimental Medicine and Systems Biology, Institute of Medical Science, University of Tokyo, Tokyo, 108-8639, Japan.#Mio$Kabata$Center for iPS Cell Research and Application (CiRA), Kyoto University, Kyoto, 606-8507, Japan.#Fumiaki$Itakura$Center for iPS Cell Research and Application (CiRA), Kyoto University, Kyoto, 606-8507, Japan.#Katsunori$Semi$Center for iPS Cell Research and Application (CiRA), Kyoto University, Kyoto, 606-8507, Japan.#Yutaka$Matsuda$Center for iPS Cell Research and Application (CiRA), Kyoto University, Kyoto, 606-8507, Japan.#Kyoichi$Hashimoto$Center for iPS Cell Research and Application (CiRA), Kyoto University, Kyoto, 606-8507, Japan.#Hirofumi$Shibata$Center for iPS Cell Research and Application (CiRA), Kyoto University, Kyoto, 606-8507, Japan.#Masamitsu$Sone$Center for iPS Cell Research and Application (CiRA), Kyoto University, Kyoto, 606-8507, Japan.#Norihide$Jo$Center for iPS Cell Research and Application (CiRA), Kyoto University, Kyoto, 606-8507, Japan.#Kazuya$Sekiguchi$Center for iPS Cell Research and Application (CiRA), Kyoto University, Kyoto, 606-8507, Japan.#Takatoshi$Ohno$Department of Orthopaedic Surgery, Gifu University Graduate School of Medicine, Gifu, 501-1194, Japan.#Haruhiko$Akiyama$Department of Orthopaedic Surgery, Gifu University Graduate School of Medicine, Gifu, 501-1194, Japan.#Katsuji$Shimizu$Spine Center, Gifu Municipal Hospital, Gifu, 500-8513, Japan.#Knut$Woltjen$Center for iPS Cell Research and Application (CiRA), Kyoto University, Kyoto, 606-8507, Japan.#Manabu$Ozawa$Laboratory of Reproductive Systems Biology, Center for Experimental Medicine and Systems Biology, Institute of Medical Science, University of Tokyo, Tokyo, 108-8639, Japan.#Junya$Toguchida$Center for iPS Cell Research and Application (CiRA), Kyoto University, Kyoto, 606-8507, Japan.#Takuya$Yamamoto$Center for iPS Cell Research and Application (CiRA), Kyoto University, Kyoto, 606-8507, Japan.#Yasuhiro$Yamada$Center for iPS Cell Research and Application (CiRA), Kyoto University, Kyoto, 606-8507, Japan. yasu@ims.u-tokyo.ac.jp."
6733,6733,2019,9,Nature communications,CXCR1- or CXCR2-modified CAR T cells co-opt IL-8 for maximal antitumor efficacy in solid tumors,"Linchun$Jin$Lillian S. Wells Department of Neurosurgery, University of Florida, Gainesville, FL, USA.#Haipeng$Tao$The Fourth Section of Department of Neurosurgery, the First Affiliated Hospital, Harbin Medical University, Harbin, China.#Aida$Karachi$Lillian S. Wells Department of Neurosurgery, University of Florida, Gainesville, FL, USA.#Yu$Long$Lillian S. Wells Department of Neurosurgery, University of Florida, Gainesville, FL, USA.#Alicia Y$Hou$Lillian S. Wells Department of Neurosurgery, University of Florida, Gainesville, FL, USA.#Meng$Na$The Fourth Section of Department of Neurosurgery, the First Affiliated Hospital, Harbin Medical University, Harbin, China.#Kyle A$Dyson$Lillian S. Wells Department of Neurosurgery, University of Florida, Gainesville, FL, USA.#Adam J$Grippin$Lillian S. Wells Department of Neurosurgery, University of Florida, Gainesville, FL, USA.#Loic P$Deleyrolle$Lillian S. Wells Department of Neurosurgery, University of Florida, Gainesville, FL, USA.#Wang$Zhang$The Fourth Section of Department of Neurosurgery, the First Affiliated Hospital, Harbin Medical University, Harbin, China.#Didier A$Rajon$Lillian S. Wells Department of Neurosurgery, University of Florida, Gainesville, FL, USA.#Qiong J$Wang$The Surgery Branch, National Cancer Institute, Bethesda, MD, USA.#James C$Yang$The Surgery Branch, National Cancer Institute, Bethesda, MD, USA.#Jesse L$Kresak$Department of Pathology, Immunology and Laboratory Medicine, University of Florida, Gainesville, FL, USA.#Elias J$Sayour$Lillian S. Wells Department of Neurosurgery, University of Florida, Gainesville, FL, USA.#Maryam$Rahman$Lillian S. Wells Department of Neurosurgery, University of Florida, Gainesville, FL, USA.#Frank J$Bova$Lillian S. Wells Department of Neurosurgery, University of Florida, Gainesville, FL, USA.#Zhiguo$Lin$The Fourth Section of Department of Neurosurgery, the First Affiliated Hospital, Harbin Medical University, Harbin, China.#Duane A$Mitchell$Lillian S. Wells Department of Neurosurgery, University of Florida, Gainesville, FL, USA.#Jianping$Huang$Lillian S. Wells Department of Neurosurgery, University of Florida, Gainesville, FL, USA. jianping.huang@neurosurgery.ufl.edu."
6734,6734,2019,9,Nature communications,Patient-derived lung cancer organoids as in vitro cancer models for therapeutic screening,"Minsuh$Kim$Asan Center for Cancer Genome Discovery, Asan Institute for Life Sciences, Seoul, South Korea.#Hyemin$Mun$Asan Center for Cancer Genome Discovery, Asan Institute for Life Sciences, Seoul, South Korea.#Chang Oak$Sung$Asan Center for Cancer Genome Discovery, Asan Institute for Life Sciences, Seoul, South Korea.#Eun Jeong$Cho$Asan Center for Cancer Genome Discovery, Asan Institute for Life Sciences, Seoul, South Korea.#HyeJoon$Jeon$Asan Center for Cancer Genome Discovery, Asan Institute for Life Sciences, Seoul, South Korea.#SungMin$Chun$Asan Center for Cancer Genome Discovery, Asan Institute for Life Sciences, Seoul, South Korea.#Da Jung$Jung$Biomedical Engineering Research Center, Asan Institute for Life Sciences, Seoul, South Korea.#Tae Hoon$Shin$Biomedical Engineering Research Center, Asan Institute for Life Sciences, Seoul, South Korea.#Gi Seok$Jeong$Biomedical Engineering Research Center, Asan Institute for Life Sciences, Seoul, South Korea.#Dong Kwan$Kim$Department of Thoracic Surgery, Asan Medical Center, University of Ulsan College of Medicine, Seoul, South Korea.#Eun Kyung$Choi$Department of Radiation Oncology, Asan Medical Center, University of Ulsan College of Medicine, Seoul, South Korea.#SeongYun$Jeong$Department of Radiation Oncology, Asan Medical Center, University of Ulsan College of Medicine, Seoul, South Korea.#Alison M$Taylor$Department of Medical Oncology and Center for Cancer-Genome Discovery, Dana-Farber Cancer Institute and Department of Pathology, Harvard Medical School, Boston, MA, USA.#Sejal$Jain$Department of Medical Oncology and Center for Cancer-Genome Discovery, Dana-Farber Cancer Institute and Department of Pathology, Harvard Medical School, Boston, MA, USA.#Matthew$Meyerson$Department of Medical Oncology and Center for Cancer-Genome Discovery, Dana-Farber Cancer Institute and Department of Pathology, Harvard Medical School, Boston, MA, USA.#Se Jin$Jang$Asan Center for Cancer Genome Discovery, Asan Institute for Life Sciences, Seoul, South Korea. jangsejin@amc.seoul.kr."
6735,6735,2019,9,Nature communications,Marked isotopic variability within and between the Amazon River and marine dissolved black carbon pools,"Alysha I$Coppola$Department of Geography, University of Zurich, Winterthurerstrasse 190, 8057, Zürich, Switzerland. Alysha.coppola@geo.uzh.ch.#Michael$Seidel$Research Group for Marine Geochemistry, Institute for Chemistry and Biology of the Marine Environment (ICBM), University of Oldenburg, D-26129, Oldenburg, Germany.#Nicholas D$Ward$Marine Sciences Laboratory, Pacific Northwest National Laboratory, 1529 West Sequim Bay Road, Sequim, WA, 98382, USA.#Daniel$Viviroli$Department of Geography, University of Zurich, Winterthurerstrasse 190, 8057, Zürich, Switzerland.#Gabriela S$Nascimento$Department of Geography, University of Zurich, Winterthurerstrasse 190, 8057, Zürich, Switzerland.#Negar$Haghipour$Geological Institute, Department of Earth Sciences, ETH Zürich, Sonneggstrasse 5, 8092, Zürich, Switzerland.#Brandi N$Revels$Geological Institute, Department of Earth Sciences, ETH Zürich, Sonneggstrasse 5, 8092, Zürich, Switzerland.#Samuel$Abiven$Department of Geography, University of Zurich, Winterthurerstrasse 190, 8057, Zürich, Switzerland.#Matthew W$Jones$Tyndall Centre for Climate Change Research, School of Environmental Sciences, University of East Anglia, Norwich, NR4 7TJ, UK.#Jeffrey E$Richey$School of Oceanography, University of Washington, Box 355351, Seattle, WA, 98195, USA.#Timothy I$Eglinton$Geological Institute, Department of Earth Sciences, ETH Zürich, Sonneggstrasse 5, 8092, Zürich, Switzerland.#Thorsten$Dittmar$Research Group for Marine Geochemistry, Institute for Chemistry and Biology of the Marine Environment (ICBM), University of Oldenburg, D-26129, Oldenburg, Germany.#Michael W I$Schmidt$Department of Geography, University of Zurich, Winterthurerstrasse 190, 8057, Zürich, Switzerland."
6736,6736,2019,9,Nature communications,Highly efficient decomposition of ammonia using high-entropy alloy catalysts,"Pengfei$Xie$Department of Chemical and Biomolecular Engineering, Johns Hopkins University, Baltimore, MD, 21218, USA.#Yonggang$Yao$Department of Materials Science and Engineering, University of Maryland, College Park, MD, 20742, USA.#Zhennan$Huang$Department of Mechanical and Industrial Engineering, University of Illinois, Chicago, IL, 60607, USA.#Zhenyu$Liu$Department of Mechanical Engineering & Materials Science, University of Pittsburgh, Pittsburgh, PA, 15261, USA.#Junlei$Zhang$Department of Chemical and Biomolecular Engineering, Johns Hopkins University, Baltimore, MD, 21218, USA.#Tangyuan$Li$Department of Materials Science and Engineering, University of Maryland, College Park, MD, 20742, USA.#Guofeng$Wang$Department of Mechanical Engineering & Materials Science, University of Pittsburgh, Pittsburgh, PA, 15261, USA. guw8@pitt.edu.#Reza$ShahbazianYassar$Department of Mechanical and Industrial Engineering, University of Illinois, Chicago, IL, 60607, USA. rsyassar@uic.edu.#Liangbing$Hu$Department of Materials Science and Engineering, University of Maryland, College Park, MD, 20742, USA. binghu@umd.edu.#Chao$Wang$Department of Chemical and Biomolecular Engineering, Johns Hopkins University, Baltimore, MD, 21218, USA. chaowang@jhu.edu."
6737,6737,2019,9,Nature communications,Local Josephson vortex generation and manipulation with a Magnetic Force Microscope,"Viacheslav V$Dremov$Moscow Institute of Physics and Technology, 141700, Dolgoprudny, Russia.#Sergey Yu$Grebenchuk$Moscow Institute of Physics and Technology, 141700, Dolgoprudny, Russia.#Andrey G$Shishkin$Moscow Institute of Physics and Technology, 141700, Dolgoprudny, Russia.#Denis S$Baranov$Moscow Institute of Physics and Technology, 141700, Dolgoprudny, Russia.#Razmik A$Hovhannisyan$Moscow Institute of Physics and Technology, 141700, Dolgoprudny, Russia.#Olga V$Skryabina$Moscow Institute of Physics and Technology, 141700, Dolgoprudny, Russia.#Nickolay$Lebedev$Moscow Institute of Physics and Technology, 141700, Dolgoprudny, Russia.#Igor A$Golovchanskiy$Moscow Institute of Physics and Technology, 141700, Dolgoprudny, Russia.#Vladimir I$Chichkov$National University of Science and Technology MISIS, 119049, Moscow, Russia.#Christophe$Brun$Institut des Nanosciences de Paris, INSP, UMR-7588, Sorbonne University, CNRS, 75005, Paris, France.#Tristan$Cren$Institut des Nanosciences de Paris, INSP, UMR-7588, Sorbonne University, CNRS, 75005, Paris, France.#Vladimir M$Krasnov$Moscow Institute of Physics and Technology, 141700, Dolgoprudny, Russia.#Alexander A$Golubov$Moscow Institute of Physics and Technology, 141700, Dolgoprudny, Russia.#Dimitri$Roditchev$Moscow Institute of Physics and Technology, 141700, Dolgoprudny, Russia.#Vasily S$Stolyarov$Moscow Institute of Physics and Technology, 141700, Dolgoprudny, Russia. stoliarov.vs@mipt.ru."
