,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
19707,19707,2019,2,"Science (New York, N.Y.)",A loud quasi-periodic oscillation after a star is disrupted by a massive black hole,"Dheeraj R$Pasham$Kavli Institute for Astrophysics and Space Research, Massachusetts Institute of Technology, Cambridge, MA 02139, USA. dheeraj@space.mit.edu.#Ronald A$Remillard$Kavli Institute for Astrophysics and Space Research, Massachusetts Institute of Technology, Cambridge, MA 02139, USA.#P Chris$Fragile$Department of Physics and Astronomy, College of Charleston, Charleston, SC 29424, USA.#Alessia$Franchini$Department of Physics and Astronomy, University of Nevada, Las Vegas, NV 89154, USA.#Nicholas C$Stone$Columbia Astrophysics Laboratory, Columbia University, New York, NY 10027, USA.#Giuseppe$Lodato$Dipartimento di Fisica, Università degli Studi di Milano, Milan 20133, Italy.#Jeroen$Homan$Eureka Scientific, Oakland, CA 94602, USA.#Deepto$Chakrabarty$Kavli Institute for Astrophysics and Space Research, Massachusetts Institute of Technology, Cambridge, MA 02139, USA.#Frederick K$Baganoff$Kavli Institute for Astrophysics and Space Research, Massachusetts Institute of Technology, Cambridge, MA 02139, USA.#James F$Steiner$Kavli Institute for Astrophysics and Space Research, Massachusetts Institute of Technology, Cambridge, MA 02139, USA.#Eric R$Coughlin$Columbia Astrophysics Laboratory, Columbia University, New York, NY 10027, USA.#Nishanth R$Pasham$Allyo, Mountain View, CA 94040, USA."
19708,19708,2019,1,Nature communications,Functional role of PGAM5 multimeric assemblies and their polymerization into filaments,"Karen$Ruiz$Cardiovascular Research Institute, University of California San Francisco, San Francisco, CA, 94158, USA.#Tarjani M$Thaker$Cardiovascular Research Institute, University of California San Francisco, San Francisco, CA, 94158, USA.#Christopher$Agnew$Cardiovascular Research Institute, University of California San Francisco, San Francisco, CA, 94158, USA.#Lakshmi$MillerVedam$Department of Biochemistry and Biophysics, University of California San Francisco, San Francisco, CA, 94158, USA.#Raphael$Trenker$Cardiovascular Research Institute, University of California San Francisco, San Francisco, CA, 94158, USA.#Clara$Herrera$Tetrad Graduate Program, University of California San Francisco, San Francisco, CA, 94158, USA.#Maria$Ingaramo$Calico Life Sciences, South San Francisco, CA, 94080, USA.#Daniel$Toso$California Institute for Quantitative Biosciences, University of California Berkeley, Berkeley, CA, 94720, USA.#Adam$Frost$Department of Biochemistry and Biophysics, University of California San Francisco, San Francisco, CA, 94158, USA.#Natalia$Jura$Cardiovascular Research Institute, University of California San Francisco, San Francisco, CA, 94158, USA. natalia.jura@ucsf.edu."
19709,19709,2019,1,Nature communications,Author Correction: Elastic pseudospin transport for integratable topological phononic circuits,"SiYuan$Yu$National Laboratory of Solid State Microstructures & Department of Materials Science and Engineering, Nanjing University, Nanjing 210093, China.#Cheng$He$National Laboratory of Solid State Microstructures & Department of Materials Science and Engineering, Nanjing University, Nanjing 210093, China.#Zhen$Wang$National Laboratory of Solid State Microstructures & Department of Materials Science and Engineering, Nanjing University, Nanjing 210093, China.#FuKang$Liu$National Laboratory of Solid State Microstructures & Department of Materials Science and Engineering, Nanjing University, Nanjing 210093, China.#XiaoChen$Sun$National Laboratory of Solid State Microstructures & Department of Materials Science and Engineering, Nanjing University, Nanjing 210093, China.#Zheng$Li$National Laboratory of Solid State Microstructures & Department of Materials Science and Engineering, Nanjing University, Nanjing 210093, China.#HaiZhou$Lu$Shenzhen Institute for Quantum Science and Engineering and Department of Physics, South University of Science and Technology of China, Shenzhen 518055, China.#MingHui$Lu$National Laboratory of Solid State Microstructures & Department of Materials Science and Engineering, Nanjing University, Nanjing 210093, China. luminghui@nju.edu.cn.#XiaoPing$Liu$National Laboratory of Solid State Microstructures & Department of Materials Science and Engineering, Nanjing University, Nanjing 210093, China. xpliu@nju.edu.cn.#YanFeng$Chen$National Laboratory of Solid State Microstructures & Department of Materials Science and Engineering, Nanjing University, Nanjing 210093, China. yfchen@nju.edu.cn."
19710,19710,2019,1,Nature communications,Cryo-EM structure of the essential ribosome assembly AAA-ATPase Rix7,"YuHua$Lo$Signal Transduction Laboratory, National Institute of Environmental Health Sciences, National Institutes of Health, Department of Health and Human Services, 111T. W. Alexander Drive, Research Triangle Park, NC, 27709, USA.#Mack$Sobhany$Signal Transduction Laboratory, National Institute of Environmental Health Sciences, National Institutes of Health, Department of Health and Human Services, 111T. W. Alexander Drive, Research Triangle Park, NC, 27709, USA.#Allen L$Hsu$Genome Integrity and Structural Biology Laboratory, National Institute of Environmental Health Sciences, National Institutes of Health, Department of Health and Human Services, 111T. W. Alexander Drive, Research Triangle Park, NC, 27709, USA.#Brittany L$Ford$Genome Integrity and Structural Biology Laboratory, National Institute of Environmental Health Sciences, National Institutes of Health, Department of Health and Human Services, 111T. W. Alexander Drive, Research Triangle Park, NC, 27709, USA.#Juno M$Krahn$Genome Integrity and Structural Biology Laboratory, National Institute of Environmental Health Sciences, National Institutes of Health, Department of Health and Human Services, 111T. W. Alexander Drive, Research Triangle Park, NC, 27709, USA.#Mario J$Borgnia$Genome Integrity and Structural Biology Laboratory, National Institute of Environmental Health Sciences, National Institutes of Health, Department of Health and Human Services, 111T. W. Alexander Drive, Research Triangle Park, NC, 27709, USA.#Robin E$Stanley$Signal Transduction Laboratory, National Institute of Environmental Health Sciences, National Institutes of Health, Department of Health and Human Services, 111T. W. Alexander Drive, Research Triangle Park, NC, 27709, USA. robin.stanley@nih.gov."
19711,19711,2019,1,Nature communications,Kink far below the Fermi level reveals new electron-magnon scattering channel in Fe,"E$Myczak$Peter Grünberg Institut, Forschungszentrum Jülich and JARA, 52425, Jülich, Germany. e.mlynczak@fz-juelich.de.#M C T D$Mller$Peter Grünberg Institut, Forschungszentrum Jülich and JARA, 52425, Jülich, Germany.#P$Gospodari$Peter Grünberg Institut, Forschungszentrum Jülich and JARA, 52425, Jülich, Germany.#T$Heider$Peter Grünberg Institut, Forschungszentrum Jülich and JARA, 52425, Jülich, Germany.#I$Aguilera$Peter Grünberg Institut, Forschungszentrum Jülich and JARA, 52425, Jülich, Germany.#G$Bihlmayer$Peter Grünberg Institut, Forschungszentrum Jülich and JARA, 52425, Jülich, Germany.#M$Gehlmann$Peter Grünberg Institut, Forschungszentrum Jülich and JARA, 52425, Jülich, Germany.#M$Jugovac$Peter Grünberg Institut, Forschungszentrum Jülich and JARA, 52425, Jülich, Germany.#G$Zamborlini$Peter Grünberg Institut, Forschungszentrum Jülich and JARA, 52425, Jülich, Germany.#C$Tusche$Peter Grünberg Institut, Forschungszentrum Jülich and JARA, 52425, Jülich, Germany.#S$Suga$Peter Grünberg Institut, Forschungszentrum Jülich and JARA, 52425, Jülich, Germany.#V$Feyer$Peter Grünberg Institut, Forschungszentrum Jülich and JARA, 52425, Jülich, Germany.#L$Plucinski$Peter Grünberg Institut, Forschungszentrum Jülich and JARA, 52425, Jülich, Germany.#C$Friedrich$Peter Grünberg Institut, Forschungszentrum Jülich and JARA, 52425, Jülich, Germany.#S$Blgel$Peter Grünberg Institut, Forschungszentrum Jülich and JARA, 52425, Jülich, Germany.#C M$Schneider$Peter Grünberg Institut, Forschungszentrum Jülich and JARA, 52425, Jülich, Germany."
19712,19712,2019,1,Nature communications,Remodeling of secretory lysosomes during education tunes functional potential in NK cells,"Jodie P$Goodridge$The KG Jebsen Center for Cancer Immunotherapy, Institute of Clinical Medicine, University of Oslo, 0318, Oslo, Norway.#Benedikt$Jacobs$The KG Jebsen Center for Cancer Immunotherapy, Institute of Clinical Medicine, University of Oslo, 0318, Oslo, Norway.#Michelle L$Saetersmoen$The KG Jebsen Center for Cancer Immunotherapy, Institute of Clinical Medicine, University of Oslo, 0318, Oslo, Norway.#Dennis$Clement$The KG Jebsen Center for Cancer Immunotherapy, Institute of Clinical Medicine, University of Oslo, 0318, Oslo, Norway.#Quirin$Hammer$Center for Infectious Medicine, Department of Medicine Huddinge, Karolinska Institutet, 14186, Stockholm, Sweden.#Trevor$Clancy$The KG Jebsen Center for Cancer Immunotherapy, Institute of Clinical Medicine, University of Oslo, 0318, Oslo, Norway.#Ellen$Skarpen$Department of Molecular Cell Biology, Institute for Cancer Research, Oslo University Hospital, 0310, Oslo, Norway.#Andreas$Brech$Department of Molecular Cell Biology, Institute for Cancer Research, Oslo University Hospital, 0310, Oslo, Norway.#Johannes$Landskron$The KG Jebsen Center for Cancer Immunotherapy, Institute of Clinical Medicine, University of Oslo, 0318, Oslo, Norway.#Christian$Grimm$Department of Pharmacology and Toxicology, Faculty of Medicine, University of Munich (LMU), Munich, 80336, Germany.#Aline$Pfefferle$Center for Infectious Medicine, Department of Medicine Huddinge, Karolinska Institutet, 14186, Stockholm, Sweden.#Leonardo$MezaZepeda$Department of Tumor Biology, Institute for Cancer Research, The Norwegian Radium Hospital, Oslo University Hospital, Oslo, 0310, Norway.#Susanne$Lorenz$Genomics Core Facility, Department of Core Facilities, Institute for Cancer Research, The Norwegian Radium Hospital, Oslo University Hospital, Oslo, 0310, Norway.#Merete Thune$Wiiger$The KG Jebsen Center for Cancer Immunotherapy, Institute of Clinical Medicine, University of Oslo, 0318, Oslo, Norway.#William E$Louch$Institute for Experimental Medical Research, Oslo University Hospital and University of Oslo, 0424, Oslo, Norway.#Eivind Heggernes$Ask$The KG Jebsen Center for Cancer Immunotherapy, Institute of Clinical Medicine, University of Oslo, 0318, Oslo, Norway.#Lisa L$Liu$Center for Infectious Medicine, Department of Medicine Huddinge, Karolinska Institutet, 14186, Stockholm, Sweden.#Vincent Yi Sheng$Oei$The KG Jebsen Center for Cancer Immunotherapy, Institute of Clinical Medicine, University of Oslo, 0318, Oslo, Norway.#Una$Kjllquist$Division of Molecular Neurobiology, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, 17177, Stockholm, Sweden.#Sten$Linnarsson$Division of Molecular Neurobiology, Department of Medical Biochemistry and Biophysics, Karolinska Institutet, 17177, Stockholm, Sweden.#Sandip$Patel$Department of Cell and Developmental Biology, University College London, Gower Street, London, WC1E 6BT, UK.#Kjetil$Taskn$The KG Jebsen Center for Cancer Immunotherapy, Institute of Clinical Medicine, University of Oslo, 0318, Oslo, Norway.#Harald$Stenmark$Department of Molecular Cell Biology, Institute for Cancer Research, Oslo University Hospital, 0310, Oslo, Norway.#KarlJohan$Malmberg$The KG Jebsen Center for Cancer Immunotherapy, Institute of Clinical Medicine, University of Oslo, 0318, Oslo, Norway. k.j.malmberg@medisin.uio.no."
19713,19713,2019,1,Nature communications,Direct functionalization of methane into ethanol over copper modified polymeric carbon nitride via photocatalysis,"Yuanyi$Zhou$State Key Laboratory of High Performance Ceramics and Superfine Microstructure, Shanghai Institute of Ceramics, Chinese Academy of Sciences, 1295 Dingxi Road, Shanghai, 200050, People's Republic of China.#Ling$Zhang$State Key Laboratory of High Performance Ceramics and Superfine Microstructure, Shanghai Institute of Ceramics, Chinese Academy of Sciences, 1295 Dingxi Road, Shanghai, 200050, People's Republic of China.#Wenzhong$Wang$State Key Laboratory of High Performance Ceramics and Superfine Microstructure, Shanghai Institute of Ceramics, Chinese Academy of Sciences, 1295 Dingxi Road, Shanghai, 200050, People's Republic of China. wzwang@mail.sic.ac.cn."
19714,19714,2019,1,Nature communications,Simplified synthetic routes for low cost and high photovoltaic performance n-type organic semiconductor acceptors,"Xiaojun$Li$Beijing National Laboratory for Molecular Sciences, CAS Key Laboratory of Organic Solids, Institute of Chemistry, Chinese Academy of Sciences, 100190, Beijing, China.#Fei$Pan$Beijing National Laboratory for Molecular Sciences, CAS Key Laboratory of Organic Solids, Institute of Chemistry, Chinese Academy of Sciences, 100190, Beijing, China.#Chenkai$Sun$Beijing National Laboratory for Molecular Sciences, CAS Key Laboratory of Organic Solids, Institute of Chemistry, Chinese Academy of Sciences, 100190, Beijing, China.#Ming$Zhang$Department of Physics and Astronomy and Collaborative Innovation Center of IFSA (CICIFSA), Shanghai Jiaotong University, 200240, Shanghai, China.#Zhiwei$Wang$National Laboratory of Solid State Microstructures, School of Physics, and Collaborative Innovation Center of Advanced Microstructures, Nanjing University, 210093, Nanjing, China.#Jiaqi$Du$Beijing National Laboratory for Molecular Sciences, CAS Key Laboratory of Organic Solids, Institute of Chemistry, Chinese Academy of Sciences, 100190, Beijing, China.#Jing$Wang$Department of Physics and Astronomy and Collaborative Innovation Center of IFSA (CICIFSA), Shanghai Jiaotong University, 200240, Shanghai, China.#Min$Xiao$National Laboratory of Solid State Microstructures, School of Physics, and Collaborative Innovation Center of Advanced Microstructures, Nanjing University, 210093, Nanjing, China.#Lingwei$Xue$Beijing National Laboratory for Molecular Sciences, CAS Key Laboratory of Organic Solids, Institute of Chemistry, Chinese Academy of Sciences, 100190, Beijing, China.#ZhiGuo$Zhang$Beijing National Laboratory for Molecular Sciences, CAS Key Laboratory of Organic Solids, Institute of Chemistry, Chinese Academy of Sciences, 100190, Beijing, China.#Chunfeng$Zhang$National Laboratory of Solid State Microstructures, School of Physics, and Collaborative Innovation Center of Advanced Microstructures, Nanjing University, 210093, Nanjing, China. cfzhang@nju.edu.cn.#Feng$Liu$Department of Physics and Astronomy and Collaborative Innovation Center of IFSA (CICIFSA), Shanghai Jiaotong University, 200240, Shanghai, China. iamfengliu@126.com.#Yongfang$Li$Beijing National Laboratory for Molecular Sciences, CAS Key Laboratory of Organic Solids, Institute of Chemistry, Chinese Academy of Sciences, 100190, Beijing, China. liyf@iccas.ac.cn."
19715,19715,2019,1,Nature communications,Perovskite-polymer composite cross-linker approach for highly-stable and efficient perovskite solar cells,"TaeHee$Han$Department of Materials Science and Engineering, and California NanoSystems Institute, University of California, Los Angeles, CA, 90095, USA.#JinWook$Lee$Department of Materials Science and Engineering, and California NanoSystems Institute, University of California, Los Angeles, CA, 90095, USA.#Chungseok$Choi$Department of Materials Science and Engineering, and California NanoSystems Institute, University of California, Los Angeles, CA, 90095, USA.#Shaun$Tan$Department of Materials Science and Engineering, and California NanoSystems Institute, University of California, Los Angeles, CA, 90095, USA.#Changsoo$Lee$Department of Materials Science and Engineering, Korea Advanced Institute of Science and Technology, 291 Daehak-ro, Yuseong-gu, Daejeon, 34141, Republic of Korea.#Yepin$Zhao$Department of Materials Science and Engineering, and California NanoSystems Institute, University of California, Los Angeles, CA, 90095, USA.#Zhenghong$Dai$Department of Materials Science and Engineering, and California NanoSystems Institute, University of California, Los Angeles, CA, 90095, USA.#Nicholas$De Marco$Department of Materials Science and Engineering, and California NanoSystems Institute, University of California, Los Angeles, CA, 90095, USA.#SungJoon$Lee$Department of Materials Science and Engineering, and California NanoSystems Institute, University of California, Los Angeles, CA, 90095, USA.#SangHoon$Bae$Department of Materials Science and Engineering, and California NanoSystems Institute, University of California, Los Angeles, CA, 90095, USA.#Yonghai$Yuan$Solargiga Energy Holdings Limited, Hong Kong, 999077, China.#Hyuck Mo$Lee$Department of Materials Science and Engineering, Korea Advanced Institute of Science and Technology, 291 Daehak-ro, Yuseong-gu, Daejeon, 34141, Republic of Korea.#Yu$Huang$Department of Materials Science and Engineering, and California NanoSystems Institute, University of California, Los Angeles, CA, 90095, USA.#Yang$Yang$Department of Materials Science and Engineering, and California NanoSystems Institute, University of California, Los Angeles, CA, 90095, USA. yangy@ucla.edu."
19716,19716,2019,1,Nature communications,Marine biofilms constitute a bank of hidden microbial diversity and functional potential,"Weipeng$Zhang$Department of Ocean Science and Division of Life Science, Hong Kong University of Science and Technology, Hong Kong, China.#Wei$Ding$Department of Ocean Science and Division of Life Science, Hong Kong University of Science and Technology, Hong Kong, China.#YongXin$Li$Department of Ocean Science and Division of Life Science, Hong Kong University of Science and Technology, Hong Kong, China.#Chunkit$Tam$Department of Ocean Science and Division of Life Science, Hong Kong University of Science and Technology, Hong Kong, China.#Salim$Bougouffa$Computational Bioscience Research Center, King Abdullah University of Science and Technology, Thuwal, 23955, Saudi Arabia.#Ruojun$Wang$Department of Ocean Science and Division of Life Science, Hong Kong University of Science and Technology, Hong Kong, China.#Bite$Pei$Department of Ocean Science and Division of Life Science, Hong Kong University of Science and Technology, Hong Kong, China.#Hoyin$Chiang$Department of Ocean Science and Division of Life Science, Hong Kong University of Science and Technology, Hong Kong, China.#Pokman$Leung$Department of Ocean Science and Division of Life Science, Hong Kong University of Science and Technology, Hong Kong, China.#Yanhong$Lu$Department of Ocean Science and Division of Life Science, Hong Kong University of Science and Technology, Hong Kong, China.#Jin$Sun$Department of Ocean Science and Division of Life Science, Hong Kong University of Science and Technology, Hong Kong, China.#He$Fu$Department of Marine Sciences, University of Georgia, Athens, 30602, GA, USA.#Vladimir B$Bajic$Computational Bioscience Research Center, King Abdullah University of Science and Technology, Thuwal, 23955, Saudi Arabia.#Hongbin$Liu$Department of Ocean Science and Division of Life Science, Hong Kong University of Science and Technology, Hong Kong, China.#Nicole S$Webster$Australian Institute of Marine Science, St Lucia, 4067,, QLD, Australia.#PeiYuan$Qian$Department of Ocean Science and Division of Life Science, Hong Kong University of Science and Technology, Hong Kong, China. boqianpy@ust.hk."
19717,19717,2019,1,Nature communications,"Catalytic enantioselective construction of axial chirality in 1,3-disubstituted allenes","Shihua$Song$Laboratory of Molecular Recognition and Synthesis, Department of Chemistry, Zhejiang University, 310027, Hangzhou, Zhejiang, People's Republic of China.#Jing$Zhou$Laboratory of Molecular Recognition and Synthesis, Department of Chemistry, Zhejiang University, 310027, Hangzhou, Zhejiang, People's Republic of China.#Chunling$Fu$Laboratory of Molecular Recognition and Synthesis, Department of Chemistry, Zhejiang University, 310027, Hangzhou, Zhejiang, People's Republic of China.#Shengming$Ma$Laboratory of Molecular Recognition and Synthesis, Department of Chemistry, Zhejiang University, 310027, Hangzhou, Zhejiang, People's Republic of China. masm@sioc.ac.cn."
19718,19718,2019,1,Nature communications,Control of MXenes' electronic properties through termination and intercalation,"James L$Hart$Department of Materials Science & Engineering, Drexel University, Philadelphia, PA, 19104, USA.#Kanit$Hantanasirisakul$Department of Materials Science & Engineering, Drexel University, Philadelphia, PA, 19104, USA.#Andrew C$Lang$Department of Materials Science & Engineering, Drexel University, Philadelphia, PA, 19104, USA.#Babak$Anasori$Department of Materials Science & Engineering, Drexel University, Philadelphia, PA, 19104, USA.#David$Pinto$Department of Materials Science & Engineering, Drexel University, Philadelphia, PA, 19104, USA.#Yevheniy$Pivak$DENSsolutions, Informaticalaan 12, Delft, 2626ZD, The Netherlands.#J Tijn$van Omme$DENSsolutions, Informaticalaan 12, Delft, 2626ZD, The Netherlands.#Steven J$May$Department of Materials Science & Engineering, Drexel University, Philadelphia, PA, 19104, USA.#Yury$Gogotsi$Department of Materials Science & Engineering, Drexel University, Philadelphia, PA, 19104, USA.#Mitra L$Taheri$Department of Materials Science & Engineering, Drexel University, Philadelphia, PA, 19104, USA. mtaheri@coe.drexel.edu."
19719,19719,2019,1,Nature communications,High-fat diet disturbs lipid raft/TGF-β signaling-mediated maintenance of hematopoietic stem cells in mouse bone marrow,"Franois$Hermetet$Signaling and Physiology in Hematological Research, INSERM, UMR1231, Université Bourgogne Franche-Comté, Dijon, 21000, France.#Anne$Buffire$Signaling and Physiology in Hematological Research, INSERM, UMR1231, Université Bourgogne Franche-Comté, Dijon, 21000, France.#Aziza$Aznague$Signaling and Physiology in Hematological Research, INSERM, UMR1231, Université Bourgogne Franche-Comté, Dijon, 21000, France.#JeanPaul$Pais de Barros$LipSTIC LabEx, Fondation de Coopération Scientifique Bourgogne Franche-Comté, Dijon, 21000, France.#JeanNol$Bastie$Signaling and Physiology in Hematological Research, INSERM, UMR1231, Université Bourgogne Franche-Comté, Dijon, 21000, France.#Laurent$Delva$Signaling and Physiology in Hematological Research, INSERM, UMR1231, Université Bourgogne Franche-Comté, Dijon, 21000, France.#Ronan$Qur$Signaling and Physiology in Hematological Research, INSERM, UMR1231, Université Bourgogne Franche-Comté, Dijon, 21000, France. ronan.quere@inserm.fr."
19720,19720,2019,1,Nature communications,Modular Design of Programmable Mechanofluorescent DNA Hydrogels,"Remi$Merindol$Institute for Macromolecular Chemistry, University of Freiburg, Stefan-Meier-Str. 31, 79104, Freiburg, Germany.#Giovanne$Delechiave$Institute of Chemistry, University of São Paulo, 05508-000, São Paulo, Brazil.#Laura$Heinen$Institute for Macromolecular Chemistry, University of Freiburg, Stefan-Meier-Str. 31, 79104, Freiburg, Germany.#Luiz Henrique$Catalani$Institute of Chemistry, University of São Paulo, 05508-000, São Paulo, Brazil.#Andreas$Walther$Institute for Macromolecular Chemistry, University of Freiburg, Stefan-Meier-Str. 31, 79104, Freiburg, Germany. Andreas.Walther@makro.uni-freiburg.de."
19721,19721,2019,1,Nature communications,Microglia are an essential component of the neuroprotective scar that forms after spinal cord injury,"Victor$BellverLandete$Axe neurosciences du Centre de recherche du Centre hospitalier universitaire (CHU) de Québec-Université Laval et Département de médecine moléculaire de l'Université Laval, Québec, QC, G1V 4G2, Canada.#Floriane$Bretheau$Axe neurosciences du Centre de recherche du Centre hospitalier universitaire (CHU) de Québec-Université Laval et Département de médecine moléculaire de l'Université Laval, Québec, QC, G1V 4G2, Canada.#Benoit$Mailhot$Axe neurosciences du Centre de recherche du Centre hospitalier universitaire (CHU) de Québec-Université Laval et Département de médecine moléculaire de l'Université Laval, Québec, QC, G1V 4G2, Canada.#Nicolas$Vallires$Axe neurosciences du Centre de recherche du Centre hospitalier universitaire (CHU) de Québec-Université Laval et Département de médecine moléculaire de l'Université Laval, Québec, QC, G1V 4G2, Canada.#Martine$Lessard$Axe neurosciences du Centre de recherche du Centre hospitalier universitaire (CHU) de Québec-Université Laval et Département de médecine moléculaire de l'Université Laval, Québec, QC, G1V 4G2, Canada.#MarieEve$Janelle$Département de biologie-biotechnologie du Cégep de Lévis-Lauzon, Lévis, QC, Canada, G6V 6Z9.#Nathalie$Vernoux$Axe neurosciences du Centre de recherche du Centre hospitalier universitaire (CHU) de Québec-Université Laval et Département de médecine moléculaire de l'Université Laval, Québec, QC, G1V 4G2, Canada.#Marieve$Tremblay$Axe neurosciences du Centre de recherche du Centre hospitalier universitaire (CHU) de Québec-Université Laval et Département de médecine moléculaire de l'Université Laval, Québec, QC, G1V 4G2, Canada.#Tobias$Fuehrmann$Department of Chemical Engineering & Applied Chemistry, University of Toronto, Toronto, ON, M5S 3E1, Canada.#Molly S$Shoichet$Department of Chemical Engineering & Applied Chemistry, University of Toronto, Toronto, ON, M5S 3E1, Canada.#Steve$Lacroix$Axe neurosciences du Centre de recherche du Centre hospitalier universitaire (CHU) de Québec-Université Laval et Département de médecine moléculaire de l'Université Laval, Québec, QC, G1V 4G2, Canada. Steve.Lacroix@crchul.ulaval.ca."
19722,19722,2019,1,Nature communications,The antimicrobial potential of Streptomyces from insect microbiomes,"Marc G$Chevrette$Laboratory of Genetics, University of Wisconsin-Madison, Madison, 53706, WI, USA.#Caitlin M$Carlson$Department of Bacteriology, University of Wisconsin-Madison, Madison, 53706, WI, USA.#Humberto E$Ortega$School of Pharmaceutical Sciences of Ribeirão Preto, University of São Paulo, Ribeirão Preto, 14040-903, SP, Brazil.#Chris$Thomas$Pharmaceutical Sciences Division, School of Pharmacy, University of Wisconsin-Madison, Madison, 53705, WI, USA.#Gene E$Ananiev$McArdle Laboratory for Cancer Research, Wisconsin Institute for Medical Research, University of Wisconsin-Madison, Madison, 53705, WI, USA.#Kenneth J$Barns$Pharmaceutical Sciences Division, School of Pharmacy, University of Wisconsin-Madison, Madison, 53705, WI, USA.#Adam J$Book$Department of Bacteriology, University of Wisconsin-Madison, Madison, 53706, WI, USA.#Julian$Cagnazzo$Department of Bacteriology, University of Wisconsin-Madison, Madison, 53706, WI, USA.#Camila$Carlos$Department of Bacteriology, University of Wisconsin-Madison, Madison, 53706, WI, USA.#Will$Flanigan$Department of Bacteriology, University of Wisconsin-Madison, Madison, 53706, WI, USA.#Kirk J$Grubbs$Department of Bacteriology, University of Wisconsin-Madison, Madison, 53706, WI, USA.#Heidi A$Horn$Department of Bacteriology, University of Wisconsin-Madison, Madison, 53706, WI, USA.#F Michael$Hoffmann$McArdle Laboratory for Cancer Research, Wisconsin Institute for Medical Research, University of Wisconsin-Madison, Madison, 53705, WI, USA.#Jonathan L$Klassen$Department of Molecular and Cell Biology, University of Connecticut, Storrs, 06269, CT, USA.#Jennifer J$Knack$Department of Biology, Large Lakes Observatory, University of Minnesota-Duluth, Duluth, 55812, MN, USA.#Gina R$Lewin$School of Biological Sciences, Georgia Institute of Technology, Atlanta, 30332, GA, USA.#Bradon R$McDonald$Department of Bacteriology, University of Wisconsin-Madison, Madison, 53706, WI, USA.#Laura$Muller$Department of Bacteriology, University of Wisconsin-Madison, Madison, 53706, WI, USA.#Weilan G P$Melo$School of Pharmaceutical Sciences of Ribeirão Preto, University of São Paulo, Ribeirão Preto, 14040-903, SP, Brazil.#Adrin A$PintoToms$Center for Research in Microscopic Structures and Department of Biochemistry, School of Medicine, University of Costa Rica, San José, 10102, Costa Rica.#Amber$Schmitz$Department of Bacteriology, University of Wisconsin-Madison, Madison, 53706, WI, USA.#Evelyn$WendtPienkowski$Department of Bacteriology, University of Wisconsin-Madison, Madison, 53706, WI, USA.#Scott$Wildman$Pharmaceutical Sciences Division, School of Pharmacy, University of Wisconsin-Madison, Madison, 53705, WI, USA.#Miao$Zhao$Department of Medicine, University of Wisconsin School of Medicine and Public Health, Madison, 53705, WI, USA.#Fan$Zhang$Pharmaceutical Sciences Division, School of Pharmacy, University of Wisconsin-Madison, Madison, 53705, WI, USA.#Tim S$Bugni$Pharmaceutical Sciences Division, School of Pharmacy, University of Wisconsin-Madison, Madison, 53705, WI, USA.#David R$Andes$Department of Medicine, University of Wisconsin School of Medicine and Public Health, Madison, 53705, WI, USA.#Monica T$Pupo$School of Pharmaceutical Sciences of Ribeirão Preto, University of São Paulo, Ribeirão Preto, 14040-903, SP, Brazil.#Cameron R$Currie$Department of Bacteriology, University of Wisconsin-Madison, Madison, 53706, WI, USA. currie@bact.wisc.edu."
