,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
7693,7693,2020,9,PLoS computational biology,Ten quick tips for teaching with participatory live coding,"Alexander$Nederbragt$Department of Biosciences, University of Oslo, Oslo, Norway.#Rayna Michelle$Harris$Department of Neurobiology, Physiology and Behavior, University of California, Davis, California, United States of America.#Alison Presmanes$Hill$RStudio, PBC, Boston, Massachusetts, United States of America.#Greg$Wilson$RStudio, PBC, Boston, Massachusetts, United States of America."
7694,7694,2020,9,PLoS genetics,Genetic analysis of the modern Australian labradoodle dog breed reveals an excess of the poodle genome,"Muhammad Basil$Ali$Cancer Genetics and Comparative Genomics Branch, National Human Genome Research Institute, National Institutes of Health, Bethesda MD, United States of America.#Jacquelyn M$Evans$Cancer Genetics and Comparative Genomics Branch, National Human Genome Research Institute, National Institutes of Health, Bethesda MD, United States of America.#Heidi G$Parker$Cancer Genetics and Comparative Genomics Branch, National Human Genome Research Institute, National Institutes of Health, Bethesda MD, United States of America.#Jaemin$Kim$Cancer Genetics and Comparative Genomics Branch, National Human Genome Research Institute, National Institutes of Health, Bethesda MD, United States of America.#Susan$PearceKelling$OptiGen, LLC Cornell Business and Technology Park, Ithaca, NY, United States of America.#D Thad$Whitaker$Cancer Genetics and Comparative Genomics Branch, National Human Genome Research Institute, National Institutes of Health, Bethesda MD, United States of America.#Jocelyn$Plassais$Cancer Genetics and Comparative Genomics Branch, National Human Genome Research Institute, National Institutes of Health, Bethesda MD, United States of America.#Qaiser M$Khan$National Institute for Biotechnology and Genetic Engineering (NIBGE), Jhang Road Faisalabad, Punjab, Pakistan.#Elaine A$Ostrander$Cancer Genetics and Comparative Genomics Branch, National Human Genome Research Institute, National Institutes of Health, Bethesda MD, United States of America."
7695,7695,2020,9,PLoS medicine,"Comorbidities associated with mortality in 31,461 adults with COVID-19 in the United States: A federated electronic medical record analysis","Stephanie L$Harrison$Liverpool Centre for Cardiovascular Science, University of Liverpool and Liverpool Heart and Chest Hospital, Liverpool, United Kingdom.#Elnara$FazioEynullayeva$TriNetX, Inc., Cambridge, Massachusetts, United States of America.#Deirdre A$Lane$Liverpool Centre for Cardiovascular Science, University of Liverpool and Liverpool Heart and Chest Hospital, Liverpool, United Kingdom.#Paula$Underhill$TriNetX, Inc., London, United Kingdom.#Gregory Y H$Lip$Liverpool Centre for Cardiovascular Science, University of Liverpool and Liverpool Heart and Chest Hospital, Liverpool, United Kingdom."
7696,7696,2020,9,PLoS neglected tropical diseases,Dengue infection modulates locomotion and host seeking in Aedes aegypti,"Anas K$Tallon$Disease Vector Group, Department of Plant Protection Biology, Swedish University of Agricultural Sciences, Alnarp, Sweden.#Marcelo G$Lorenzo$Vector Behaviour and Pathogen Interaction Group, Instituto René Rachou, Fundação Oswaldo Cruz, Belo Horizonte, Minas Gerais, Brazil.#Luciano A$Moreira$Mosquitos Vetores: Endossimbiontes e Interação Patógeno-Vetor, Instituto René Rachou-Fiocruz, Belo Horizonte, Minas Gerais, Brazil.#Luis E$Martinez Villegas$Vector Behaviour and Pathogen Interaction Group, Instituto René Rachou, Fundação Oswaldo Cruz, Belo Horizonte, Minas Gerais, Brazil.#Sharon Rose$Hill$Disease Vector Group, Department of Plant Protection Biology, Swedish University of Agricultural Sciences, Alnarp, Sweden.#Rickard$Ignell$Disease Vector Group, Department of Plant Protection Biology, Swedish University of Agricultural Sciences, Alnarp, Sweden."
7697,7697,2020,9,PLoS neglected tropical diseases,A bug's life: Delving into the challenges of helminth microbiome studies,"Fabio$Formenti$Department of Veterinary Medicine, University of Cambridge, Cambridge, United Kingdom.#Alba$Corts$Department of Veterinary Medicine, University of Cambridge, Cambridge, United Kingdom.#Paul J$Brindley$Department of Microbiology, Immunology and Tropical Medicine, and Research Center for Neglected Diseases of Poverty, School of Medicine & Health Sciences, George Washington University, Washington, DC, United States of America.#Cinzia$Cantacessi$Department of Veterinary Medicine, University of Cambridge, Cambridge, United Kingdom.#Gabriel$Rinaldi$Wellcome Sanger Institute, Wellcome Genome Campus, Hinxton, United Kingdom."
7698,7698,2020,9,PLoS pathogens,Rethinking host range in Pneumocystis,"Spenser J$BabbBiernacki$Museum of Natural Science and Department of Biological Sciences, Louisiana State University, Baton Rouge, Louisiana, United States of America.#Jacob A$Esselstyn$Museum of Natural Science and Department of Biological Sciences, Louisiana State University, Baton Rouge, Louisiana, United States of America.#Vinson P$Doyle$Department of Plant Pathology and Crop Physiology, Louisiana State University AgCenter, Baton Rouge, Louisiana, United States of America."
7699,7699,2020,9,PLoS pathogens,A role for gorilla APOBEC3G in shaping lentivirus evolution including transmission to humans,"Yusuke$Nakano$Laboratory of Systems Virology, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto, Japan.#Keisuke$Yamamoto$Laboratory of Systems Virology, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto, Japan.#Mahoko Takahashi$Ueda$Department of Molecular Life Science, Tokai University School of Medicine, Kanagawa, Japan.#Andrew$Soper$Laboratory of Systems Virology, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto, Japan.#Yoriyuki$Konno$Laboratory of Systems Virology, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto, Japan.#Izumi$Kimura$Laboratory of Systems Virology, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto, Japan.#Keiya$Uriu$Division of Systems Virology, Department of Infectious Disease Control, International Research Center for Infectious Diseases, Institute of Medical Science, the University of Tokyo, Tokyo, Japan.#Ryuichi$Kumata$Laboratory of Systems Virology, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto, Japan.#Hirofumi$Aso$Laboratory of Systems Virology, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto, Japan.#Naoko$Misawa$Laboratory of Systems Virology, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto, Japan.#Shumpei$Nagaoka$Laboratory of Systems Virology, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto, Japan.#Soma$Shimizu$Laboratory of Systems Virology, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto, Japan.#Keito$Mitsumune$Laboratory of Systems Virology, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto, Japan.#Yusuke$Kosugi$Laboratory of Systems Virology, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto, Japan.#Guillermo$JuarezFernandez$Laboratory of Systems Virology, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto, Japan.#Jumpei$Ito$Laboratory of Systems Virology, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto, Japan.#So$Nakagawa$Department of Molecular Life Science, Tokai University School of Medicine, Kanagawa, Japan.#Terumasa$Ikeda$Department of Biochemistry, Molecular Biology and Biophysics, Masonic Cancer Center, Institute for Molecular Virology, Center for Genome Engineering, University of Minnesota, Minneapolis, Minnesota, United States of America.#Yoshio$Koyanagi$Laboratory of Systems Virology, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto, Japan.#Reuben S$Harris$Department of Biochemistry, Molecular Biology and Biophysics, Masonic Cancer Center, Institute for Molecular Virology, Center for Genome Engineering, University of Minnesota, Minneapolis, Minnesota, United States of America.#Kei$Sato$Laboratory of Systems Virology, Institute for Frontier Life and Medical Sciences, Kyoto University, Kyoto, Japan."
7700,7700,2020,9,PLoS pathogens,"A comprehensive, longitudinal analysis of humoral responses specific to four recombinant antigens of SARS-CoV-2 in severe and non-severe COVID-19 patients","Yuxin$Chen$Department of Laboratory Medicine, Nanjing Drum Tower Hospital, Nanjing University Medical School, Nanjing, Jiangsu, China.#Xin$Tong$Department of Infectious Diseases, Nanjing Drum Tower Hospital, Nanjing University Medical School, Nanjing, Jiangsu, China.#Yang$Li$Department of Laboratory Medicine, Nanjing Drum Tower Hospital, Nanjing University Medical School, Nanjing, Jiangsu, China.#Bin$Gu$Medical Technology School of Xuzhou Medical University, Xuzhou Key Laboratory of Laboratory Diagnostics, Xuzhou, Jiangsu, China.#Jiawei$Yan$Department of Laboratory Medicine, Xuzhou Infectious Disease Hospital of Xuzhou Medical University, Xuzhou, Jiangsu, China.#Yong$Liu$Department of Experimental Medicine, Nanjing Drum Tower Hospital, Nanjing University Medical School, Nanjing, Jiangsu, China.#Han$Shen$Department of Laboratory Medicine, Nanjing Drum Tower Hospital, Nanjing University Medical School, Nanjing, Jiangsu, China.#Rui$Huang$Department of Infectious Diseases, Nanjing Drum Tower Hospital, Nanjing University Medical School, Nanjing, Jiangsu, China.#Chao$Wu$Department of Infectious Diseases, Nanjing Drum Tower Hospital, Nanjing University Medical School, Nanjing, Jiangsu, China."
7701,7701,2020,9,PLoS pathogens,The nesting preference of an invasive ant is associated with the cues produced by actinobacteria in soil,"Hongmei$Huang$Department of Entomology, South China Agricultural University, Guangzhou, China.#Lu$Ren$Department of Entomology, South China Agricultural University, Guangzhou, China.#Huijing$Li$Department of Entomology, South China Agricultural University, Guangzhou, China.#Axel$Schmidt$Department of Biochemistry, Max Planck Institute for Chemical Ecology, Jena, Germany.#Jonathan$Gershenzon$Department of Biochemistry, Max Planck Institute for Chemical Ecology, Jena, Germany.#Yongyue$Lu$Department of Entomology, South China Agricultural University, Guangzhou, China.#Daifeng$Cheng$Department of Entomology, South China Agricultural University, Guangzhou, China."
7702,7702,2020,9,PLoS pathogens,Bringing the path toward an HIV-1 vaccine into focus,"Cesar J$Lopez Angel$Department of Microbiology and Immunology, Stanford University School of Medicine, Stanford, California, United States of America.#Georgia D$Tomaras$Duke Center for Human Systems Immunology, Duke University School of Medicine, Durham, North Carolina, United States of America."
7703,7703,2020,9,PLoS pathogens,Contributions of IFN-γ and granulysin to the clearance of Plasmodium yoelii blood stage,"Natlia Satchiko$HojoSouza$Laboratório de Imunopatologia, Instituto René Rachou, Fundação Oswaldo Cruz, Belo Horizonte, MG, Brazil.#Patrick Orestes$de Azevedo$Laboratório de Imunopatologia, Instituto René Rachou, Fundação Oswaldo Cruz, Belo Horizonte, MG, Brazil.#Jlia Teixeira$de Castro$Laboratório de Imunopatologia, Instituto René Rachou, Fundação Oswaldo Cruz, Belo Horizonte, MG, Brazil.#Andra$TeixeiraCarvalho$Grupo Integrado de Pesquisas em Biomarcadores, Instituto René Rachou, Fundação Oswaldo Cruz, Belo Horizonte, MG, Brazil.#Judy$Lieberman$Program in Cellular and Molecular Medicine, Boston Children's Hospital and Department of Pediatrics, Harvard Medical School, Boston, MA, United States of America.#Caroline$Junqueira$Laboratório de Imunopatologia, Instituto René Rachou, Fundação Oswaldo Cruz, Belo Horizonte, MG, Brazil.#Ricardo Tostes$Gazzinelli$Laboratório de Imunopatologia, Instituto René Rachou, Fundação Oswaldo Cruz, Belo Horizonte, MG, Brazil."
7704,7704,2020,9,Science advances,Tissue-specific genetic features inform prediction of drug side effects in clinical trials,"ine$Duffy$Department of Genetics and Genomic Sciences, Icahn School of Medicine at Mount Sinai, New York, NY, USA.#Marie$Verbanck$Department of Genetics and Genomic Sciences, Icahn School of Medicine at Mount Sinai, New York, NY, USA.#Amanda$Dobbyn$Department of Genetics and Genomic Sciences, Icahn School of Medicine at Mount Sinai, New York, NY, USA.#HongHee$Won$Samsung Advanced Institute for Health Sciences and Technology (SAIHST), Sungkyunkwan University, Samsung Medical Center, Seoul, South Korea.#Joshua L$Rein$Division of Nephrology, Department of Medicine, Icahn School of Medicine at Mount Sinai, New York, NY, USA.#Iain S$Forrest$Department of Genetics and Genomic Sciences, Icahn School of Medicine at Mount Sinai, New York, NY, USA.#Girish$Nadkarni$Charles Bronfman Institute for Personalized Medicine, Icahn School of Medicine at Mount Sinai, New York, NY, USA.#Ghislain$Rocheleau$Department of Genetics and Genomic Sciences, Icahn School of Medicine at Mount Sinai, New York, NY, USA.#Ron$Do$Department of Genetics and Genomic Sciences, Icahn School of Medicine at Mount Sinai, New York, NY, USA. ron.do@mssm.edu."
7705,7705,2020,9,Science advances,PhenomeXcan: Mapping the genome to the phenome through the transcriptome,"Milton$Pividori$Section of Genetic Medicine, Department of Medicine, The University of Chicago, Chicago, IL, USA.#Padma S$Rajagopal$Section of Hematology/Oncology, Department of Medicine, The University of Chicago, Chicago, IL, USA.#Alvaro$Barbeira$Section of Genetic Medicine, Department of Medicine, The University of Chicago, Chicago, IL, USA.#Yanyu$Liang$Section of Genetic Medicine, Department of Medicine, The University of Chicago, Chicago, IL, USA.#Owen$Melia$Section of Genetic Medicine, Department of Medicine, The University of Chicago, Chicago, IL, USA.#Lisa$Bastarache$Department of Biomedical Informatics, Department of Medicine, Vanderbilt University, Nashville, TN, USA.#YoSon$Park$Department of Systems Pharmacology and Translational Therapeutics, University of Pennsylvania, Perelman School of Medicine, Philadelphia, PA, USA.#GTEx$Consortium$None#Xiaoquan$Wen$Department of Biostatistics, University of Michigan, Ann Arbor, Michigan, USA. xwen@umich.edu haky@uchicago.edu.#Hae K$Im$Section of Genetic Medicine, Department of Medicine, The University of Chicago, Chicago, IL, USA. xwen@umich.edu haky@uchicago.edu."
7706,7706,2020,9,Cell host & microbe,Neutralization of SARS-CoV-2 by Destruction of the Prefusion Spike,Jiandong$Huo$None#Yuguang$Zhao$None#Jingshan$Ren$None#Daming$Zhou$None#Helen M E$Duyvesteyn$None#Helen M$Ginn$None#Loic$Carrique$None#Tomas$Malinauskas$None#Reinis R$Ruza$None#Pranav N M$Shah$None#Tiong Kit$Tan$None#Pramila$Rijal$None#Naomi$Coombes$None#Kevin R$Bewley$None#Julia A$Tree$None#Julika$Radecke$None#Neil G$Paterson$None#Piyada$Supasa$None#Juthathip$Mongkolsapaya$None#Gavin R$Screaton$None#Miles$Carroll$None#Alain$Townsend$None#Elizabeth E$Fry$None#Raymond J$Owens$None#David I$Stuart$None
7707,7707,2020,9,Cell host & microbe,Clostridioides difficile: Sometimes It Pays To Be Difficult,"Matthew L$Jenior$Department of Biomedical Engineering, University of Virginia, Charlottesville, VA, USA.#Jason A$Papin$Department of Biomedical Engineering, University of Virginia, Charlottesville, VA, USA; Department of Medicine, Division of Infectious Diseases & International Health, University of Virginia, Charlottesville, VA, USA; Department of Biochemistry & Molecular Genetics, University of Virginia, Charlottesville, VA, USA. Electronic address: papin@virginia.edu."
7708,7708,2020,9,Cell host & microbe,Phage-Bacteria Associations: Analyze. Match. Develop Therapies,"Shaqed$Carasso$Department of Cell Biology and Cancer Science, Rappaport Faculty of Medicine, Technion - Israel Institute of Technology, Technion Integrated Cancer Center (TICC), Haifa 3525433, Israel.#Haitham$Hajjo$Department of Cell Biology and Cancer Science, Rappaport Faculty of Medicine, Technion - Israel Institute of Technology, Technion Integrated Cancer Center (TICC), Haifa 3525433, Israel; Department of Immunology, Rappaport Faculty of Medicine, Technion-Israel Institute of Technology, Haifa 3525433, Israel; Department of Neuroscience, Rappaport Faculty of Medicine, Technion-Israel Institute of Technology, Haifa 3525433, Israel.#Naama$GevaZatorsky$Department of Cell Biology and Cancer Science, Rappaport Faculty of Medicine, Technion - Israel Institute of Technology, Technion Integrated Cancer Center (TICC), Haifa 3525433, Israel; Canadian Institute for Advanced Research (CIFAR) Azrieli Global Scholar, MaRs Centre, West Tower 661 University Ave., Suite 505, Toronto, ON M5G 1m1, Canada. Electronic address: naama_gz@technion.ac.il."
7709,7709,2020,9,Cell host & microbe,A Fight between Plants and Pathogens for the Control of Chloroplasts,"Dong Wook$Lee$Department of Integrative Food, Bioscience and Biotechnology, Chonnam National University, Gwangju 61186, Korea; Department of Bioenergy Science and Technology, Chonnam National University, Gwangju 61186, Korea.#Inhwan$Hwang$Department of Life Sciences, Pohang University of Science and Technology, Pohang 37673, Korea. Electronic address: ihhwang@postech.ac.kr."
7710,7710,2020,9,Cell host & microbe,Multi-omic Analysis of the Interaction between Clostridioides difficile Infection and Pediatric Inflammatory Bowel Disease,"Frederic D$Bushman$Department of Microbiology, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA. Electronic address: bushman@pennmedicine.upenn.edu.#Maire$Conrad$Division of Gastroenterology, Hepatology, and Nutrition, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA; Department of Pediatrics, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Yue$Ren$Center for Clinical Epidemiology and Biostatistics, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Chunyu$Zhao$Division of Gastroenterology, Hepatology, and Nutrition, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Christopher$Gu$Department of Microbiology, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Christopher$Petucci$Metabolomics Core, Cardiovascular Institute, Department of Medicine, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#MinSoo$Kim$Metabolomics Core, Cardiovascular Institute, Department of Medicine, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Arwa$Abbas$Department of Pathology and Laboratory Medicine, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA; Department of Pathology and Laboratory Medicine, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Kevin J$Downes$Division of Infectious Diseases, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA; Department of Pediatrics, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Nina$Devas$Division of Gastroenterology, Hepatology, and Nutrition, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Lisa M$Mattei$Division of Gastroenterology, Hepatology, and Nutrition, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Jessica$Breton$Division of Gastroenterology, Hepatology, and Nutrition, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA; Department of Pediatrics, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Judith$Kelsen$Division of Gastroenterology, Hepatology, and Nutrition, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA; Department of Pediatrics, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Sarah$Marakos$Division of Gastroenterology, Hepatology, and Nutrition, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Alissa$Galgano$Division of Gastroenterology, Hepatology, and Nutrition, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Kelly$Kachelries$Division of Gastroenterology, Hepatology, and Nutrition, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Jessi$Erlichman$Division of Gastroenterology, Hepatology, and Nutrition, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Jessica L$Hart$Department of Pathology and Laboratory Medicine, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Michael$Moraskie$Division of Gastroenterology, Hepatology, and Nutrition, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Dorothy$Kim$Division of Gastroenterology, Hepatology, and Nutrition, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Huanjia$Zhang$Division of Gastroenterology, Hepatology, and Nutrition, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Casey E$Hofstaedter$Division of Gastroenterology, Hepatology, and Nutrition, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Gary D$Wu$Division of Gastroenterology, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#James D$Lewis$Division of Gastroenterology, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Joseph P$Zackular$Department of Pathology and Laboratory Medicine, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA; Department of Pathology and Laboratory Medicine, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Hongzhe$Li$Center for Clinical Epidemiology and Biostatistics, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA.#Kyle$Bittinger$Division of Gastroenterology, Hepatology, and Nutrition, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA.#Robert$Baldassano$Division of Gastroenterology, Hepatology, and Nutrition, Children's Hospital of Philadelphia, Philadelphia, PA 19104, USA; Department of Pediatrics, Perelman School of Medicine, University of Pennsylvania, Philadelphia, PA 19104, USA."
7711,7711,2020,9,Cell host & microbe,Replication-Competent Vesicular Stomatitis Virus Vaccine Vector Protects against SARS-CoV-2-Mediated Pathogenesis in Mice,"James Brett$Case$Department of Medicine, Washington University School of Medicine, St. Louis, MO, USA.#Paul W$Rothlauf$Department of Molecular Microbiology, Washington University School of Medicine, St. Louis, MO, USA; Program in Virology, Harvard Medical School, Boston, MA, USA.#Rita E$Chen$Department of Medicine, Washington University School of Medicine, St. Louis, MO, USA; Department of Pathology & Immunology, Washington University School of Medicine, St. Louis, MO, USA.#Natasha M$Kafai$Department of Medicine, Washington University School of Medicine, St. Louis, MO, USA; Department of Pathology & Immunology, Washington University School of Medicine, St. Louis, MO, USA.#Julie M$Fox$Department of Medicine, Washington University School of Medicine, St. Louis, MO, USA.#Brittany K$Smith$Department of Pathology & Immunology, Washington University School of Medicine, St. Louis, MO, USA.#Swathi$Shrihari$Department of Medicine, Washington University School of Medicine, St. Louis, MO, USA.#Broc T$McCune$Department of Medicine, Washington University School of Medicine, St. Louis, MO, USA.#Ian B$Harvey$Department of Pathology & Immunology, Washington University School of Medicine, St. Louis, MO, USA.#Shamus P$Keeler$Department of Medicine, Washington University School of Medicine, St. Louis, MO, USA; Division of Pulmonary and Critical Care Medicine, Washington University School of Medicine, St. Louis, MO, USA.#LouisMarie$Bloyet$Department of Molecular Microbiology, Washington University School of Medicine, St. Louis, MO, USA.#Haiyan$Zhao$Department of Pathology & Immunology, Washington University School of Medicine, St. Louis, MO, USA.#Meisheng$Ma$Department of Pathology & Immunology, Washington University School of Medicine, St. Louis, MO, USA.#Lucas J$Adams$Department of Pathology & Immunology, Washington University School of Medicine, St. Louis, MO, USA.#Emma S$Winkler$Department of Medicine, Washington University School of Medicine, St. Louis, MO, USA; Department of Pathology & Immunology, Washington University School of Medicine, St. Louis, MO, USA.#Michael J$Holtzman$Department of Medicine, Washington University School of Medicine, St. Louis, MO, USA; Division of Pulmonary and Critical Care Medicine, Washington University School of Medicine, St. Louis, MO, USA.#Daved H$Fremont$Department of Molecular Microbiology, Washington University School of Medicine, St. Louis, MO, USA; Department of Pathology & Immunology, Washington University School of Medicine, St. Louis, MO, USA; Biochemistry & Molecular Biophysics, Washington University School of Medicine, St. Louis, MO, USA; The Andrew M. and Jane M. Bursky Center for Human Immunology & Immunotherapy Programs, Washington University School of Medicine, St. Louis, MO, USA.#Sean P J$Whelan$Department of Molecular Microbiology, Washington University School of Medicine, St. Louis, MO, USA. Electronic address: spjwhelan@wustl.edu.#Michael S$Diamond$Department of Medicine, Washington University School of Medicine, St. Louis, MO, USA; Department of Molecular Microbiology, Washington University School of Medicine, St. Louis, MO, USA; Department of Pathology & Immunology, Washington University School of Medicine, St. Louis, MO, USA; The Andrew M. and Jane M. Bursky Center for Human Immunology & Immunotherapy Programs, Washington University School of Medicine, St. Louis, MO, USA. Electronic address: diamond@wusm.wustl.edu."
7712,7712,2020,9,Cell host & microbe,Approaches and Challenges in SARS-CoV-2 Vaccine Development,"Gabriel$Dagotto$Center for Virology and Vaccine Research, Beth Israel Deaconess Medical Center, Boston, MA 02215, USA; Harvard Medical School, Boston, MA 02115, USA.#Jingyou$Yu$Center for Virology and Vaccine Research, Beth Israel Deaconess Medical Center, Boston, MA 02215, USA; Harvard Medical School, Boston, MA 02115, USA.#Dan H$Barouch$Center for Virology and Vaccine Research, Beth Israel Deaconess Medical Center, Boston, MA 02215, USA; Harvard Medical School, Boston, MA 02115, USA; Ragon Institute of MGH, MIT, and Harvard, Cambridge, MA 02139, USA; Massachusetts Consortium on Pathogen Readiness, Boston, MA 02215, USA. Electronic address: dbarouch@bidmc.harvard.edu."
7713,7713,2020,9,Cell host & microbe,A Replication-Competent Vesicular Stomatitis Virus for Studies of SARS-CoV-2 Spike-Mediated Cell Entry and Its Inhibition,"M Eugenia$Dieterle$Department of Microbiology and Immunology, Albert Einstein College of Medicine, Bronx, NY 10461, USA.#Denise$Haslwanter$Department of Microbiology and Immunology, Albert Einstein College of Medicine, Bronx, NY 10461, USA.#Robert H$Bortz$Department of Microbiology and Immunology, Albert Einstein College of Medicine, Bronx, NY 10461, USA.#Ariel S$Wirchnianski$Department of Microbiology and Immunology, Albert Einstein College of Medicine, Bronx, NY 10461, USA; Department of Biochemistry, Albert Einstein College of Medicine, Bronx, NY 10461, USA.#Gorka$Lasso$Department of Microbiology and Immunology, Albert Einstein College of Medicine, Bronx, NY 10461, USA.#Olivia$Vergnolle$Department of Biochemistry, Albert Einstein College of Medicine, Bronx, NY 10461, USA.#Shawn A$Abbasi$U.S. Army Medical Research Institute of Infectious Diseases, Frederick, MD 21702, USA.#J Maximilian$Fels$Department of Microbiology and Immunology, Albert Einstein College of Medicine, Bronx, NY 10461, USA.#Ethan$Laudermilch$Department of Microbiology and Immunology, Albert Einstein College of Medicine, Bronx, NY 10461, USA.#Catalina$Florez$Department of Microbiology and Immunology, Albert Einstein College of Medicine, Bronx, NY 10461, USA; Department of Chemistry and Life Science, United States Military Academy at West Point, West Point, NY 10996, USA.#Amanda$Mengotto$Division of Infectious Diseases, Department of Medicine, Albert Einstein College of Medicine and Montefiore Medical Center, Bronx, NY 10461, USA.#Duncan$Kimmel$Division of Infectious Diseases, Department of Medicine, Albert Einstein College of Medicine and Montefiore Medical Center, Bronx, NY 10461, USA.#Ryan J$Malonis$Department of Biochemistry, Albert Einstein College of Medicine, Bronx, NY 10461, USA.#George$Georgiev$Department of Biochemistry, Albert Einstein College of Medicine, Bronx, NY 10461, USA.#Jose$Quiroz$Division of Infectious Diseases, Department of Medicine, Albert Einstein College of Medicine and Montefiore Medical Center, Bronx, NY 10461, USA.#Jason$Barnhill$Department of Chemistry and Life Science, United States Military Academy at West Point, West Point, NY 10996, USA.#LiiseAnne$Pirofski$Department of Microbiology and Immunology, Albert Einstein College of Medicine, Bronx, NY 10461, USA; Division of Infectious Diseases, Department of Medicine, Albert Einstein College of Medicine and Montefiore Medical Center, Bronx, NY 10461, USA.#Johanna P$Daily$Department of Microbiology and Immunology, Albert Einstein College of Medicine, Bronx, NY 10461, USA; Division of Infectious Diseases, Department of Medicine, Albert Einstein College of Medicine and Montefiore Medical Center, Bronx, NY 10461, USA.#John M$Dye$U.S. Army Medical Research Institute of Infectious Diseases, Frederick, MD 21702, USA.#Jonathan R$Lai$Department of Biochemistry, Albert Einstein College of Medicine, Bronx, NY 10461, USA.#Andrew S$Herbert$U.S. Army Medical Research Institute of Infectious Diseases, Frederick, MD 21702, USA; The Geneva Foundation, 917 Pacific Avenue, Tacoma, WA 98402, USA. Electronic address: andrew.s.herbert4.ctr@mail.mil.#Kartik$Chandran$Department of Microbiology and Immunology, Albert Einstein College of Medicine, Bronx, NY 10461, USA. Electronic address: kartik.chandran@einsteinmed.org.#Rohit K$Jangra$Department of Microbiology and Immunology, Albert Einstein College of Medicine, Bronx, NY 10461, USA. Electronic address: rohit.jangra@einsteinmed.org."
