,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
2407,2407,2020,12,Nature,Publisher Correction: Self-assembled poly-catenanes from supramolecular toroidal building blocks,"Sougata$Datta$Department of Applied Chemistry and Biotechnology, Graduate School of Engineering, Chiba University, Chiba, Japan.#Yasuki$Kato$Division of Advanced Science and Engineering, Graduate School of Science and Engineering, Chiba University, Chiba, Japan.#Seiya$Higashiharaguchi$Division of Advanced Science and Engineering, Graduate School of Science and Engineering, Chiba University, Chiba, Japan.#Keisuke$Aratsu$Division of Advanced Science and Engineering, Graduate School of Science and Engineering, Chiba University, Chiba, Japan.#Atsushi$Isobe$Division of Advanced Science and Engineering, Graduate School of Science and Engineering, Chiba University, Chiba, Japan.#Takuho$Saito$Division of Advanced Science and Engineering, Graduate School of Science and Engineering, Chiba University, Chiba, Japan.#Deepak D$Prabhu$Department of Applied Chemistry and Biotechnology, Graduate School of Engineering, Chiba University, Chiba, Japan.#Yuichi$Kitamoto$Institute for Global Prominent Research (IGPR), Chiba University, Chiba, Japan.#Martin J$Hollamby$School of Chemical and Physical Sciences, Keele University, Keele, UK.#Andrew J$Smith$Diamond Light Source Ltd, Diamond House, Didcot, UK.#Robert$Dalgliesh$ISIS Pulsed Neutron and Muon Source, Rutherford Appleton Laboratory, Chilton, UK.#Najet$Mahmoudi$ISIS Pulsed Neutron and Muon Source, Rutherford Appleton Laboratory, Chilton, UK.#Luca$Pesce$Department of Innovative Technologies, University of Applied Sciences and Arts of Southern Switzerland, Manno, Switzerland.#Claudio$Perego$Department of Innovative Technologies, University of Applied Sciences and Arts of Southern Switzerland, Manno, Switzerland.#Giovanni M$Pavan$Department of Innovative Technologies, University of Applied Sciences and Arts of Southern Switzerland, Manno, Switzerland.#Shiki$Yagai$Department of Applied Chemistry and Biotechnology, Graduate School of Engineering, Chiba University, Chiba, Japan. yagai@faculty.chiba-u.jp."
2408,2408,2020,12,Nature,Uncertainty plagues junior researchers from underprivileged backgrounds amid pandemic,Carrie$Arnold$None#Chris$Woolston$None
2409,2409,2020,12,Nature,The UK has approved a COVID vaccine - here's what scientists now want to know,Heidi$Ledford$None#David$Cyranoski$None#Richard$Van Noorden$None
2410,2410,2020,12,Nature,Author Correction: Fasting-mimicking diet and hormone therapy induce breast cancer regression,"Irene$Caffa$IRCCS Ospedale Policlinico San Martino, Genoa, Italy.#Vanessa$Spagnolo$Department of Oncology and Hemato-Oncology, University of Milan, Milan, Italy.#Claudio$Vernieri$IFOM, FIRC Institute of Molecular Oncology, Milan, Italy.#Francesca$Valdemarin$IRCCS Ospedale Policlinico San Martino, Genoa, Italy.#Pamela$Becherini$IRCCS Ospedale Policlinico San Martino, Genoa, Italy.#Min$Wei$Longevity Institute, Leonard Davis School of Gerontology and Department of Biological Sciences, University of Southern California, Los Angeles, CA, USA.#Sebastian$Brandhorst$Longevity Institute, Leonard Davis School of Gerontology and Department of Biological Sciences, University of Southern California, Los Angeles, CA, USA.#Chiara$Zucal$Department of Cellular, Computational, and Integrative Biology (CIBIO), University of Trento, Trento, Italy.#Else$Driehuis$Oncode Institute and Hubrecht Institute, Royal Netherlands Academy of Arts and Sciences, Utrecht, The Netherlands.#Lorenzo$Ferrando$Department of Internal Medicine and Medical Specialties, University of Genoa, Genoa, Italy.#Francesco$Piacente$IRCCS Ospedale Policlinico San Martino, Genoa, Italy.#Alberto$Tagliafico$Department of Health Sciences, University of Genoa, Genoa, Italy.#Michele$Cilli$IRCCS Ospedale Policlinico San Martino, Genoa, Italy.#Luca$Mastracci$IRCCS Ospedale Policlinico San Martino, Genoa, Italy.#Valerio G$Vellone$IRCCS Ospedale Policlinico San Martino, Genoa, Italy.#Silvano$Piazza$Department of Cellular, Computational, and Integrative Biology (CIBIO), University of Trento, Trento, Italy.#Anna Laura$Cremonini$IRCCS Ospedale Policlinico San Martino, Genoa, Italy.#Raffaella$Gradaschi$IRCCS Ospedale Policlinico San Martino, Genoa, Italy.#Carolina$Mantero$IRCCS Ospedale Policlinico San Martino, Genoa, Italy.#Mario$Passalacqua$Department of Experimental Medicine, University of Genoa, Genoa, Italy.#Alberto$Ballestrero$IRCCS Ospedale Policlinico San Martino, Genoa, Italy.#Gabriele$Zoppoli$IRCCS Ospedale Policlinico San Martino, Genoa, Italy.#Michele$Cea$IRCCS Ospedale Policlinico San Martino, Genoa, Italy.#Annalisa$Arrighi$Department of Internal Medicine and Medical Specialties, University of Genoa, Genoa, Italy.#Patrizio$Odetti$IRCCS Ospedale Policlinico San Martino, Genoa, Italy.#Fiammetta$Monacelli$IRCCS Ospedale Policlinico San Martino, Genoa, Italy.#Giulia$Salvadori$Department of Oncology and Hemato-Oncology, University of Milan, Milan, Italy.#Salvatore$Cortellino$IFOM, FIRC Institute of Molecular Oncology, Milan, Italy.#Hans$Clevers$Oncode Institute and Hubrecht Institute, Royal Netherlands Academy of Arts and Sciences, Utrecht, The Netherlands.#Filippo$De Braud$Department of Oncology and Hemato-Oncology, University of Milan, Milan, Italy.#Samir G$Sukkar$IRCCS Ospedale Policlinico San Martino, Genoa, Italy.#Alessandro$Provenzani$Department of Cellular, Computational, and Integrative Biology (CIBIO), University of Trento, Trento, Italy.#Valter D$Longo$IFOM, FIRC Institute of Molecular Oncology, Milan, Italy. vlongo@usc.edu.#Alessio$Nencioni$IRCCS Ospedale Policlinico San Martino, Genoa, Italy. alessio.nencioni@unige.it."
2411,2411,2020,12,Nature,Author Correction: Observed controls on resilience of groundwater to climate variability in sub-Saharan Africa,"Mark O$Cuthbert$Department of Geography, University College London, London, UK. cuthbertm2@cardiff.ac.uk.#Richard G$Taylor$Department of Geography, University College London, London, UK.#Guillaume$Favreau$Université Grenoble Alpes, IRD, CNRS, Grenoble INP, IGE, Grenoble, France.#Martin C$Todd$Department of Geography, University of Sussex, Falmer, UK.#Mohammad$Shamsudduha$Department of Geography, University College London, London, UK.#Karen G$Villholth$International Water Management Institute, Pretoria, South Africa.#Alan M$MacDonald$British Geological Survey, Lyell Centre, Edinburgh, UK.#Bridget R$Scanlon$Bureau of Economic Geology, Jackson School of Geosciences, University of Texas at Austin, Austin, TX, USA.#D O Valerie$Kotchoni$Université d'Abomey-Calavi, Institut Nationale de l'Eau, Chaire Internationale de Physique Mathématique et Applications, Institut de Recherche pour le Développement, Cotonou, Benin.#JeanMichel$Vouillamoz$Université Grenoble Alpes, Institut de Recherche pour le Développement, Centre Nationale de la Recherche Scientifique, Institut Polytechnique de Grenoble, Institut des Géosciences de l'Environnement, Grenoble, France.#Fabrice M A$Lawson$Université d'Abomey-Calavi, Institut Nationale de l'Eau, Chaire Internationale de Physique Mathématique et Applications, Institut de Recherche pour le Développement, Cotonou, Benin.#Philippe Armand$Adjomayi$Direction Générale de l'Eau, Cotonou, Benin.#Japhet$Kashaigili$Department of Forest Resources Assessment and Management, Sokoine University of Agriculture, Morogoro, Tanzania.#David$Seddon$Department of Geography, University College London, London, UK.#James P R$Sorensen$British Geological Survey, Maclean Building, Wallingford, UK.#Girma Yimer$Ebrahim$International Water Management Institute, Pretoria, South Africa.#Michael$Owor$Department of Geology and Petroleum Studies, Makerere University, Kampala, Uganda.#Philip M$Nyenje$Department of Civil and Environmental Engineering, Makerere University, Kampala, Uganda.#Yahaya$Nazoumou$Department of Geology, Université Abdou Moumouni, Niamey, Niger.#Ibrahim$Goni$Department of Geology, University of Maiduguri, Maiduguri, Nigeria.#Boukari Issoufou$Ousmane$Department of Geology, Université Abdou Moumouni, Niamey, Niger.#Tenant$Sibanda$Cemex, Rugby, UK.#Matthew J$Ascott$British Geological Survey, Maclean Building, Wallingford, UK.#David M J$Macdonald$British Geological Survey, Maclean Building, Wallingford, UK.#William$Agyekum$Water Research Institute, Accra, Ghana.#Youssouf$Koussoub$Département des Sciences de la Terre, Université Ouaga I Pr Joseph Ki-Zerbo, Ouagadougou, Burkina Faso.#Heike$Wanke$Department of Geology, University of Namibia, Windhoek, Namibia.#Hyungjun$Kim$Institute of Industrial Science, The University of Tokyo, Tokyo, Japan.#Yoshihide$Wada$International Institute for Applied Systems Analysis, Laxenburg, Austria.#MinHui$Lo$Department of Atmospheric Sciences, National Taiwan University, Taipei City, Taiwan.#Taikan$Oki$Institute of Industrial Science, The University of Tokyo, Tokyo, Japan.#Neno$Kukuric$International Groundwater Resources Assessment Centre, Delft, The Netherlands."
2412,2412,2020,12,Nature,Highly multiplexed spatial mapping of microbial communities,"Hao$Shi$Nancy E. and Peter C. Meinig School of Biomedical Engineering, Cornell University, Ithaca, NY, USA. hs673@cornell.edu.#Qiaojuan$Shi$Nancy E. and Peter C. Meinig School of Biomedical Engineering, Cornell University, Ithaca, NY, USA.#Benjamin$Grodner$Nancy E. and Peter C. Meinig School of Biomedical Engineering, Cornell University, Ithaca, NY, USA.#Joan Sesing$Lenz$Nancy E. and Peter C. Meinig School of Biomedical Engineering, Cornell University, Ithaca, NY, USA.#Warren R$Zipfel$Nancy E. and Peter C. Meinig School of Biomedical Engineering, Cornell University, Ithaca, NY, USA.#Ilana Lauren$Brito$Nancy E. and Peter C. Meinig School of Biomedical Engineering, Cornell University, Ithaca, NY, USA.#Iwijn$De Vlaminck$Nancy E. and Peter C. Meinig School of Biomedical Engineering, Cornell University, Ithaca, NY, USA. vlaminck@cornell.edu."
2413,2413,2020,12,Nature,Galactosaminogalactan activates the inflammasome to provide host protection,"Benoit$Briard$Department of Immunology, St Jude Children's Research Hospital, Memphis, TN, USA.#Thierry$Fontaine$Unité des Aspergillus, Institut Pasteur, Paris, France.#Parimal$Samir$Department of Immunology, St Jude Children's Research Hospital, Memphis, TN, USA.#David E$Place$Department of Immunology, St Jude Children's Research Hospital, Memphis, TN, USA.#Laetitia$Muszkieta$Unité des Aspergillus, Institut Pasteur, Paris, France.#R K Subbarao$Malireddi$Department of Immunology, St Jude Children's Research Hospital, Memphis, TN, USA.#Rajendra$Karki$Department of Immunology, St Jude Children's Research Hospital, Memphis, TN, USA.#Shelbi$Christgen$Department of Immunology, St Jude Children's Research Hospital, Memphis, TN, USA.#Perrine$Bomme$Ultrastructural Bio Imaging Unit, C2RT, Institut Pasteur, Paris, France.#Peter$Vogel$Animal Resources Center and the Veterinary Pathology Core, St Jude Children's Research Hospital, Memphis, TN, USA.#Rmi$Beau$Unité des Aspergillus, Institut Pasteur, Paris, France.#Emilia$Mellado$Mycology Reference Laboratory, Centro Nacional de Microbiologia, Instituto de Salud Carlos III, Madrid, Spain.#Oumaima$IbrahimGranet$Unité des Cytokines et Inflammation, Institut Pasteur, Paris, France.#Bernard$Henrissat$AFMB, UMR 7257 CNRS, Aix-Marseille Université, Marseille, France.#Ravi C$Kalathur$Department of Structural Biology, St Jude Children's Research Hospital, Memphis, TN, USA.#Cam$Robinson$Cell and Tissue Imaging Center, St Jude Children's Research Hospital, Memphis, TN, USA.#JeanPaul$Latg$Unité des Aspergillus, Institut Pasteur, Paris, France.#ThirumalaDevi$Kanneganti$Department of Immunology, St Jude Children's Research Hospital, Memphis, TN, USA. Thirumala-Devi.Kanneganti@StJude.org."
2414,2414,2020,12,Nature,Cryo-EM structure of the inhibited (10S) form of myosin II,"Shixin$Yang$Division of Cell Biology and Imaging, Department of Radiology, University of Massachusetts Medical School, Worcester, MA, USA.#Prince$Tiwari$Division of Cell Biology and Imaging, Department of Radiology, University of Massachusetts Medical School, Worcester, MA, USA.#Kyoung Hwan$Lee$Division of Cell Biology and Imaging, Department of Radiology, University of Massachusetts Medical School, Worcester, MA, USA.#Osamu$Sato$Department of Cellular and Molecular Biology, University of Texas Health Science Center at Tyler, Tyler, TX, USA.#Mitsuo$Ikebe$Department of Cellular and Molecular Biology, University of Texas Health Science Center at Tyler, Tyler, TX, USA.#Ral$Padrn$Division of Cell Biology and Imaging, Department of Radiology, University of Massachusetts Medical School, Worcester, MA, USA.#Roger$Craig$Division of Cell Biology and Imaging, Department of Radiology, University of Massachusetts Medical School, Worcester, MA, USA. roger.craig@umassmed.edu."
2415,2415,2020,12,Nature,The neuropeptide Pth2 dynamically senses others via mechanosensation,"Lukas$Anneser$Max Planck Institute for Brain Research, Frankfurt, Germany.#Ivan C$Alcantara$Max Planck Institute for Brain Research, Frankfurt, Germany.#Anja$Gemmer$Max Planck Institute for Brain Research, Frankfurt, Germany.#Kristina$Mirkes$Max Planck Institute for Brain Research, Frankfurt, Germany.#Soojin$Ryu$Johannes Gutenberg University Medical Center, Mainz, Germany.#Erin M$Schuman$Max Planck Institute for Brain Research, Frankfurt, Germany. erin.schuman@brain.mpg.de."
2416,2416,2020,12,Nature,Structure of the shutdown state of myosin-2,"Charlotte A$Scarff$The Astbury Centre for Structural and Molecular Biology, Faculty of Biological Sciences, University of Leeds, Leeds, UK.#Glenn$Carrington$The Astbury Centre for Structural and Molecular Biology, Faculty of Biological Sciences, University of Leeds, Leeds, UK.#David$CasasMao$The Astbury Centre for Structural and Molecular Biology, Faculty of Biological Sciences, University of Leeds, Leeds, UK.#Joseph M$Chalovich$Department of Biochemistry and Molecular Biology, Brody School of Medicine, East Carolina University, Greenville, NC, USA.#Peter J$Knight$The Astbury Centre for Structural and Molecular Biology, Faculty of Biological Sciences, University of Leeds, Leeds, UK.#Neil A$Ranson$The Astbury Centre for Structural and Molecular Biology, Faculty of Biological Sciences, University of Leeds, Leeds, UK.#Michelle$Peckham$The Astbury Centre for Structural and Molecular Biology, Faculty of Biological Sciences, University of Leeds, Leeds, UK. m.peckham@leeds.ac.uk."
2417,2417,2020,12,Nature,Bacterial species singled out from a diverse crowd,Jen$Nguyen$None#Carolina$Tropini$None
2418,2418,2020,12,Nature,Thermochemical lithosphere differentiation and the origin of cratonic mantle,"Fabio A$Capitanio$School of Earth Atmosphere and Environment, Monash University, Clayton, Victoria, Australia. fabio.capitanio@monash.edu.#Oliver$Nebel$School of Earth Atmosphere and Environment, Monash University, Clayton, Victoria, Australia.#Peter A$Cawood$School of Earth Atmosphere and Environment, Monash University, Clayton, Victoria, Australia."
2419,2419,2020,12,Nature,Determination of the fine-structure constant with an accuracy of 81 parts per trillion,"Lo$Morel$Laboratoire Kastler Brossel (LKB), Sorbonne University, CNRS, ENS-PSL University, Collège de France, Paris, France.#Zhibin$Yao$Laboratoire Kastler Brossel (LKB), Sorbonne University, CNRS, ENS-PSL University, Collège de France, Paris, France.#Pierre$Clad$Laboratoire Kastler Brossel (LKB), Sorbonne University, CNRS, ENS-PSL University, Collège de France, Paris, France.#Sada$GuellatiKhlifa$Laboratoire Kastler Brossel (LKB), Sorbonne University, CNRS, ENS-PSL University, Collège de France, Paris, France. saida.guellati@lkb.upmc.fr."
2420,2420,2020,12,Nature,Reprogramming to recover youthful epigenetic information and restore vision,"Yuancheng$Lu$Department of Genetics, Blavatnik Institute, Paul F. Glenn Center for Biology of Aging Research, Harvard Medical School, Boston, MA, USA.#Benedikt$Brommer$Department of Neurology, Boston Children's Hospital, Harvard Medical School, Boston, MA, USA.#Xiao$Tian$Department of Genetics, Blavatnik Institute, Paul F. Glenn Center for Biology of Aging Research, Harvard Medical School, Boston, MA, USA.#Anitha$Krishnan$Department of Ophthalmology, Harvard Medical School, Boston, MA, USA.#Margarita$Meer$Division of Genetics, Department of Medicine, Brigham and Women's Hospital, Harvard Medical School, Boston, MA, USA.#Chen$Wang$Department of Neurology, Boston Children's Hospital, Harvard Medical School, Boston, MA, USA.#Daniel L$Vera$Department of Genetics, Blavatnik Institute, Paul F. Glenn Center for Biology of Aging Research, Harvard Medical School, Boston, MA, USA.#Qiurui$Zeng$Department of Genetics, Blavatnik Institute, Paul F. Glenn Center for Biology of Aging Research, Harvard Medical School, Boston, MA, USA.#Doudou$Yu$Department of Genetics, Blavatnik Institute, Paul F. Glenn Center for Biology of Aging Research, Harvard Medical School, Boston, MA, USA.#Michael S$Bonkowski$Department of Genetics, Blavatnik Institute, Paul F. Glenn Center for Biology of Aging Research, Harvard Medical School, Boston, MA, USA.#JaeHyun$Yang$Department of Genetics, Blavatnik Institute, Paul F. Glenn Center for Biology of Aging Research, Harvard Medical School, Boston, MA, USA.#Songlin$Zhou$Department of Neurology, Boston Children's Hospital, Harvard Medical School, Boston, MA, USA.#Emma M$Hoffmann$Department of Ophthalmology, Harvard Medical School, Boston, MA, USA.#Margarete M$Karg$Department of Ophthalmology, Harvard Medical School, Boston, MA, USA.#Michael B$Schultz$Department of Genetics, Blavatnik Institute, Paul F. Glenn Center for Biology of Aging Research, Harvard Medical School, Boston, MA, USA.#Alice E$Kane$Department of Genetics, Blavatnik Institute, Paul F. Glenn Center for Biology of Aging Research, Harvard Medical School, Boston, MA, USA.#Noah$Davidsohn$Department of Genetics, Wyss Institute for Biologically Inspired Engineering, Harvard University, Boston, MA, USA.#Ekaterina$Korobkina$Department of Ophthalmology, Harvard Medical School, Boston, MA, USA.#Karolina$Chwalek$Department of Genetics, Blavatnik Institute, Paul F. Glenn Center for Biology of Aging Research, Harvard Medical School, Boston, MA, USA.#Luis A$Rajman$Department of Genetics, Blavatnik Institute, Paul F. Glenn Center for Biology of Aging Research, Harvard Medical School, Boston, MA, USA.#George M$Church$Department of Genetics, Wyss Institute for Biologically Inspired Engineering, Harvard University, Boston, MA, USA.#Konrad$Hochedlinger$Department of Molecular Biology, Cancer Center and Center for Regenerative Medicine, Massachusetts General Hospital, Boston, MA, USA.#Vadim N$Gladyshev$Division of Genetics, Department of Medicine, Brigham and Women's Hospital, Harvard Medical School, Boston, MA, USA.#Steve$Horvath$Department of Human Genetics, David Geffen School of Medicine, University of California Los Angeles, Los Angeles, CA, USA.#Morgan E$Levine$Department of Pathology, Yale School of Medicine, New Haven, CT, USA.#Meredith S$GregoryKsander$Department of Ophthalmology, Harvard Medical School, Boston, MA, USA.#Bruce R$Ksander$Department of Ophthalmology, Harvard Medical School, Boston, MA, USA.#Zhigang$He$Department of Neurology, Boston Children's Hospital, Harvard Medical School, Boston, MA, USA.#David A$Sinclair$Department of Genetics, Blavatnik Institute, Paul F. Glenn Center for Biology of Aging Research, Harvard Medical School, Boston, MA, USA. david_sinclair@hms.harvard.edu."
2421,2421,2020,12,Nature,Enhanced triple-α reaction reduces proton-rich nucleosynthesis in supernovae,"Shilun$Jin$National Superconducting Cyclotron Laboratory, East Lansing, MI, USA.#Luke F$Roberts$National Superconducting Cyclotron Laboratory, East Lansing, MI, USA. robertsl@frib.msu.edu.#Sam M$Austin$National Superconducting Cyclotron Laboratory, East Lansing, MI, USA.#Hendrik$Schatz$National Superconducting Cyclotron Laboratory, East Lansing, MI, USA."
2422,2422,2020,12,Nature,Autonomous navigation of stratospheric balloons using reinforcement learning,"Marc G$Bellemare$Brain Team, Google Research, Montreal, Quebec, Canada. bellemare@google.com.#Salvatore$Candido$Loon, Mountain View, CA, USA. scandido@loon.com.#Pablo Samuel$Castro$Brain Team, Google Research, Montreal, Quebec, Canada.#Jun$Gong$Loon, Mountain View, CA, USA.#Marlos C$Machado$Brain Team, Google Research, Montreal, Quebec, Canada.#Subhodeep$Moitra$Brain Team, Google Research, Montreal, Quebec, Canada.#Sameera S$Ponda$Loon, Mountain View, CA, USA.#Ziyu$Wang$Brain Team, Google Research, Toronto, Ontario, Canada."
