,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
12674,12674,2020,6,Cell reports,Caspase Activation and Caspase-Mediated Cleavage of APP Is Associated with Amyloid β-Protein-Induced Synapse Loss in Alzheimer's Disease,"Goonho$Park$Department of Neurosciences, University of California, San Diego, La Jolla, CA 92037, USA.#Hoang S$Nhan$Department of Neurosciences, University of California, San Diego, La Jolla, CA 92037, USA.#SheueHouy$Tyan$Department of Neurosciences, University of California, San Diego, La Jolla, CA 92037, USA.#Yusuke$Kawakatsu$Department of Neurosciences, University of California, San Diego, La Jolla, CA 92037, USA.#Carolyn$Zhang$Department of Neurosciences, University of California, San Diego, La Jolla, CA 92037, USA.#Mario$Navarro$Tumor Microenvironment and Cancer Immunology Program, Sanford Burnham Prebys Medical Discovery Institute, La Jolla, CA 92037, USA.#Edward H$Koo$Department of Neurosciences, University of California, San Diego, La Jolla, CA 92037, USA; Departments of Medicine and Physiology, Yong Loo Lin School of Medicine, National University of Singapore, Singapore 117549, Singapore. Electronic address: edkoo@ucsd.edu."
12675,12675,2020,6,Cell reports,Atrx Deletion in Neurons Leads to Sexually Dimorphic Dysregulation of miR-137 and Spatial Learning and Memory Deficits,"Renee J$Tamming$Children's Health Research Institute, London, ON, Canada; Lawson Health Research Institute, London, ON, Canada; Department of Biochemistry, Western University, London, ON, Canada.#Vanessa$Dumeaux$Department of Paediatrics, Western University, London, ON, Canada; PERFORM Centre, Concordia University, Montreal, QC, Canada.#Yan$Jiang$Children's Health Research Institute, London, ON, Canada; Lawson Health Research Institute, London, ON, Canada.#Sarfraz$Shafiq$Children's Health Research Institute, London, ON, Canada; Department of Paediatrics, Western University, London, ON, Canada; Department of Anatomy & Cell Biology, Western University, London, ON, Canada.#Luana$Langlois$Children's Health Research Institute, London, ON, Canada; Lawson Health Research Institute, London, ON, Canada; Department of Anatomy & Cell Biology, Western University, London, ON, Canada.#Jacob$Ellegood$Mouse Imaging Centre, The Hospital for Sick Children, Toronto, ON, Canada.#Lily R$Qiu$Mouse Imaging Centre, The Hospital for Sick Children, Toronto, ON, Canada; Wellcome Centre for Integrative Neuroimaging, The University of Oxford, Oxford, UK.#Jason P$Lerch$Mouse Imaging Centre, The Hospital for Sick Children, Toronto, ON, Canada; Department of Medical Biophysics, The University of Toronto, Toronto, ON, Canada; Wellcome Centre for Integrative Neuroimaging, The University of Oxford, Oxford, UK.#Nathalie G$Brub$Children's Health Research Institute, London, ON, Canada; Lawson Health Research Institute, London, ON, Canada; Department of Paediatrics, Western University, London, ON, Canada; Department of Anatomy & Cell Biology, Western University, London, ON, Canada; Department of Oncology, Western University, London, ON, Canada. Electronic address: nberube@uwo.ca."
12676,12676,2020,6,Cell reports,"Structure of Human ATG9A, the Only Transmembrane Protein of the Core Autophagy Machinery","Carlos M$Guardia$Section on Intracellular Protein Trafficking, Neurosciences and Cellular and Structural Biology Division, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD 20892, USA.#XiaoFeng$Tan$Laboratory of Membrane Proteins and Structural Biology, Biochemistry and Biophysics Center, National Heart, Lung, and Blood Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Tengfei$Lian$Laboratory of Membrane Proteins and Structural Biology, Biochemistry and Biophysics Center, National Heart, Lung, and Blood Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Mitra S$Rana$Unit on Structural and Chemical Biology of Membrane Proteins, Neurosciences and Cellular and Structural Biology Division, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD 20892, USA.#Wenchang$Zhou$Theoretical Molecular Biophysics Laboratory, National Heart, Lung and Blood Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Eric T$Christenson$Unit on Structural and Chemical Biology of Membrane Proteins, Neurosciences and Cellular and Structural Biology Division, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD 20892, USA.#Augustus J$Lowry$Unit on Structural and Chemical Biology of Membrane Proteins, Neurosciences and Cellular and Structural Biology Division, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD 20892, USA.#Jos D$FaraldoGmez$Theoretical Molecular Biophysics Laboratory, National Heart, Lung and Blood Institute, National Institutes of Health, Bethesda, MD 20892, USA.#Juan S$Bonifacino$Section on Intracellular Protein Trafficking, Neurosciences and Cellular and Structural Biology Division, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD 20892, USA. Electronic address: juan.bonifacino@nih.gov.#Jiansen$Jiang$Laboratory of Membrane Proteins and Structural Biology, Biochemistry and Biophysics Center, National Heart, Lung, and Blood Institute, National Institutes of Health, Bethesda, MD 20892, USA. Electronic address: jiansen.jiang@nih.gov.#Anirban$Banerjee$Unit on Structural and Chemical Biology of Membrane Proteins, Neurosciences and Cellular and Structural Biology Division, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD 20892, USA. Electronic address: anirban.banerjee@nih.gov."
12677,12677,2020,6,Cell reports,Promiscuous Binding of Microprotein Mozart1 to γ-Tubulin Complex Mediates Specific Subcellular Targeting to Control Microtubule Array Formation,"TzuLun$Huang$Molecular and Cell Biology, Taiwan International Graduate Program, Academia Sinica and National Defense Medical Center, Taipei 11490, Taiwan; Institute of Molecular Biology, Academia Sinica, Taipei 11529, Taiwan.#HsiuJung$Wang$Institute of Molecular Biology, Academia Sinica, Taipei 11529, Taiwan.#YaChieh$Chang$Institute of Molecular Biology, Academia Sinica, Taipei 11529, Taiwan.#ShaoWin$Wang$Institute of Molecular and Genomic Medicine, National Health Research Institutes, Zhunan Town, Miaoli County 35053, Taiwan.#KuoChiang$Hsia$Molecular and Cell Biology, Taiwan International Graduate Program, Academia Sinica and National Defense Medical Center, Taipei 11490, Taiwan; Institute of Molecular Biology, Academia Sinica, Taipei 11529, Taiwan; Institute of Biochemistry and Molecular Biology, College of Life Sciences, National Yang-Ming University, Taipei 11221, Taiwan. Electronic address: khsia@gate.sinica.edu.tw."
12678,12678,2020,6,Cell reports,Vcp Overexpression and Leucine Supplementation Increase Protein Synthesis and Improve Fear Memory and Social Interaction of Nf1 Mutant Mice,"YuTzu$Shih$Institute of Molecular Biology, Academia Sinica, Taipei, 11529, Taiwan, Republic of China.#TzyyNan$Huang$Institute of Molecular Biology, Academia Sinica, Taipei, 11529, Taiwan, Republic of China.#HsiaoTang$Hu$Institute of Molecular Biology, Academia Sinica, Taipei, 11529, Taiwan, Republic of China.#TzuLi$Yen$Institute of Molecular Biology, Academia Sinica, Taipei, 11529, Taiwan, Republic of China.#YiPing$Hsueh$Institute of Molecular Biology, Academia Sinica, Taipei, 11529, Taiwan, Republic of China. Electronic address: yph@gate.sinica.edu.tw."
12679,12679,2020,6,Cell reports,Zeb2 Is a Regulator of Astrogliosis and Functional Recovery after CNS Injury,"Ana L$Vivinetto$Burke Neurological Institute, 785 Mamaroneck Avenue, White Plains, NY 10605, USA.#IlDoo$Kim$Burke Neurological Institute, 785 Mamaroneck Avenue, White Plains, NY 10605, USA.#David C$Goldberg$Burke Neurological Institute, 785 Mamaroneck Avenue, White Plains, NY 10605, USA.#Lilah$Fones$Burke Neurological Institute, 785 Mamaroneck Avenue, White Plains, NY 10605, USA.#Elizabeth$Brown$Burke Neurological Institute, 785 Mamaroneck Avenue, White Plains, NY 10605, USA.#Victor S$Tarabykin$Institute of Cell Biology and Neurobiology, Charité-Universitätsmedizin Berlin, Charitéplatz 1, 10117 Berlin, Germany; Lobachevsky State University of Nizhny Novgorod, Gagarina Ave 23, 603950 Nizhny Novgorod, Russia.#Caitlin E$Hill$Burke Neurological Institute, 785 Mamaroneck Avenue, White Plains, NY 10605, USA; Feil Family Brain and Mind Research Institute, Weill Cornell Medicine, 1600 York Avenue, New York, NY 10065, USA; Neural Stem Cell Institute, One Discovery Drive, Rensselaer, NY 12144, USA.#Sunghee$Cho$Burke Neurological Institute, 785 Mamaroneck Avenue, White Plains, NY 10605, USA; Feil Family Brain and Mind Research Institute, Weill Cornell Medicine, 1600 York Avenue, New York, NY 10065, USA.#John W$Cave$Burke Neurological Institute, 785 Mamaroneck Avenue, White Plains, NY 10605, USA; Feil Family Brain and Mind Research Institute, Weill Cornell Medicine, 1600 York Avenue, New York, NY 10065, USA; Department of Chemistry and Life Science, United States Military Academy, West Point, NY 10996, USA. Electronic address: joc2042@med.cornell.edu."
12680,12680,2020,6,Cell reports,Labeling and Characterization of Human GLP-1-Secreting L-cells in Primary Ileal Organoid Culture,"Deborah A$Goldspink$Wellcome Trust - MRC Institute of Metabolic Science Metabolic Research Laboratories, Addenbrooke's Hospital, Hills Road, Cambridge CB2 0QQ, UK.#Van B$Lu$Wellcome Trust - MRC Institute of Metabolic Science Metabolic Research Laboratories, Addenbrooke's Hospital, Hills Road, Cambridge CB2 0QQ, UK.#Emily L$Miedzybrodzka$Wellcome Trust - MRC Institute of Metabolic Science Metabolic Research Laboratories, Addenbrooke's Hospital, Hills Road, Cambridge CB2 0QQ, UK.#Christopher A$Smith$Wellcome Trust - MRC Institute of Metabolic Science Metabolic Research Laboratories, Addenbrooke's Hospital, Hills Road, Cambridge CB2 0QQ, UK.#Rachel E$Foreman$Wellcome Trust - MRC Institute of Metabolic Science Metabolic Research Laboratories, Addenbrooke's Hospital, Hills Road, Cambridge CB2 0QQ, UK.#Lawrence J$Billing$Wellcome Trust - MRC Institute of Metabolic Science Metabolic Research Laboratories, Addenbrooke's Hospital, Hills Road, Cambridge CB2 0QQ, UK.#Richard G$Kay$Wellcome Trust - MRC Institute of Metabolic Science Metabolic Research Laboratories, Addenbrooke's Hospital, Hills Road, Cambridge CB2 0QQ, UK.#Frank$Reimann$Wellcome Trust - MRC Institute of Metabolic Science Metabolic Research Laboratories, Addenbrooke's Hospital, Hills Road, Cambridge CB2 0QQ, UK. Electronic address: fr222@cam.ac.uk.#Fiona M$Gribble$Wellcome Trust - MRC Institute of Metabolic Science Metabolic Research Laboratories, Addenbrooke's Hospital, Hills Road, Cambridge CB2 0QQ, UK. Electronic address: fmg23@cam.ac.uk."
12681,12681,2020,6,Cell reports,Discovering How Heme Controls Genome Function Through Heme-omics,"Ruiqi$Liao$Department of Cell and Regenerative Biology, UW-Madison Blood Research Program, Carbone Cancer Center, University of Wisconsin School of Medicine and Public Health, Madison, WI, USA.#Ye$Zheng$Department of Statistics, Department of Biostatistics and Medical Informatics, University of Wisconsin School of Medicine and Public Health, Madison, WI, USA.#Xin$Liu$Children's Medical Center Research Institute, Department of Pediatrics, University of Texas Southwestern Medical Center, Dallas, TX, USA.#Yuannyu$Zhang$Children's Medical Center Research Institute, Department of Pediatrics, University of Texas Southwestern Medical Center, Dallas, TX, USA.#Gretchen$Seim$Department of Nutritional Sciences, Morgridge Institute for Research, University of Wisconsin-Madison, Madison, WI, USA.#Nobuyuki$Tanimura$Department of Cell and Regenerative Biology, UW-Madison Blood Research Program, Carbone Cancer Center, University of Wisconsin School of Medicine and Public Health, Madison, WI, USA.#Gary M$Wilson$Department of Chemistry, Department of Biomolecular Chemistry, University of Wisconsin School of Medicine and Public Health, Madison, WI, USA.#Peiman$Hematti$Department of Medicine, University of Wisconsin School of Medicine and Public Health, Madison, WI, USA.#Joshua J$Coon$Department of Chemistry, Department of Biomolecular Chemistry, University of Wisconsin School of Medicine and Public Health, Madison, WI, USA.#Jing$Fan$Department of Nutritional Sciences, Morgridge Institute for Research, University of Wisconsin-Madison, Madison, WI, USA.#Jian$Xu$Children's Medical Center Research Institute, Department of Pediatrics, University of Texas Southwestern Medical Center, Dallas, TX, USA.#Sunduz$Keles$Department of Statistics, Department of Biostatistics and Medical Informatics, University of Wisconsin School of Medicine and Public Health, Madison, WI, USA. Electronic address: keles@stat.wisc.edu.#Emery H$Bresnick$Department of Cell and Regenerative Biology, UW-Madison Blood Research Program, Carbone Cancer Center, University of Wisconsin School of Medicine and Public Health, Madison, WI, USA. Electronic address: ehbresni@wisc.edu."
12682,12682,2020,6,Cell reports,Landscape of Non-canonical Cysteines in Human V<sub>H</sub> Repertoire Revealed by Immunogenetic Analysis,"Ponraj$Prabakaran$Biologics Research, Sanofi, Framingham, MA 01701, USA. Electronic address: prabakaran.ponraj@sanofi.com.#Partha S$Chowdhury$Biologics Research, Sanofi, Framingham, MA 01701, USA. Electronic address: partha.chowdhury@sanofi.com."
12683,12683,2020,6,Cell reports,"Senescence, Necrosis, and Apoptosis Govern Circulating Cell-free DNA Release Kinetics","Ariana$Rostami$Princess Margaret Cancer Center, University Health Network, 101 College Street, Toronto, ON M5G 1L7, Canada; Department of Medical Biophysics, University of Toronto, 101 College Street, Toronto, ON M5G 1L7, Canada.#Meghan$Lambie$Princess Margaret Cancer Center, University Health Network, 101 College Street, Toronto, ON M5G 1L7, Canada; Department of Medical Biophysics, University of Toronto, 101 College Street, Toronto, ON M5G 1L7, Canada.#Caberry W$Yu$Princess Margaret Cancer Center, University Health Network, 101 College Street, Toronto, ON M5G 1L7, Canada.#Vuk$Stambolic$Princess Margaret Cancer Center, University Health Network, 101 College Street, Toronto, ON M5G 1L7, Canada; Department of Medical Biophysics, University of Toronto, 101 College Street, Toronto, ON M5G 1L7, Canada.#John N$Waldron$Princess Margaret Cancer Center, University Health Network, 101 College Street, Toronto, ON M5G 1L7, Canada; Department of Radiation Oncology, University of Toronto, 149 College Street, Toronto, ON M5T 1P5, Canada.#Scott V$Bratman$Princess Margaret Cancer Center, University Health Network, 101 College Street, Toronto, ON M5G 1L7, Canada; Department of Medical Biophysics, University of Toronto, 101 College Street, Toronto, ON M5G 1L7, Canada; Department of Radiation Oncology, University of Toronto, 149 College Street, Toronto, ON M5T 1P5, Canada. Electronic address: scott.bratman@rmp.uhn.ca."
12684,12684,2020,6,Cell reports,Opposing Ventral Striatal Medium Spiny Neuron Activities Shaped by Striatal Parvalbumin-Expressing Interneurons during Goal-Directed Behaviors,"Keitaro$Yoshida$Department of Neuropsychiatry, Keio University School of Medicine, 35 Shinanomachi, Shinjuku-ku, Tokyo 160-8582, Japan.#Iku$TsutsuiKimura$Department of Neuropsychiatry, Keio University School of Medicine, 35 Shinanomachi, Shinjuku-ku, Tokyo 160-8582, Japan; Center for Brain Science, Department of Molecular and Cellular Biology, Harvard University, 16 Divinity Avenue, Cambridge, MA 02138, USA.#Anna$Kono$Department of Neuropsychiatry, Keio University School of Medicine, 35 Shinanomachi, Shinjuku-ku, Tokyo 160-8582, Japan.#Akihiro$Yamanaka$Department of Neuroscience II, Research Institute of Environmental Medicine, Nagoya University, Furo-cho, Chikusa-ku, Nagoya, Aichi 464-8601, Japan.#Kenta$Kobayashi$Section of Viral Vector Development, National Institute for Physiological Sciences, 35 Nishigonaka Myodaiji, Okazaki, Aichi 444-8585, Japan.#Masahiko$Watanabe$Department of Anatomy and Embryology, University of Hokkaido, 15 Kita,7 Nishi, Kita-ku, Sapporo, Hokkaido 060-8638, Japan.#Masaru$Mimura$Department of Neuropsychiatry, Keio University School of Medicine, 35 Shinanomachi, Shinjuku-ku, Tokyo 160-8582, Japan.#Kenji F$Tanaka$Department of Neuropsychiatry, Keio University School of Medicine, 35 Shinanomachi, Shinjuku-ku, Tokyo 160-8582, Japan. Electronic address: kftanaka@keio.jp."
12685,12685,2020,6,Cell reports,Angiocrine Sphingosine-1-Phosphate Activation of S1PR2-YAP Signaling Axis in Alveolar Type II Cells Is Essential for Lung Repair,"Qian$Chen$Department of Pharmacology and Regenerative Medicine, University of Illinois College of Medicine, Chicago, IL 60612, USA.#Jalees$Rehman$Department of Pharmacology and Regenerative Medicine, University of Illinois College of Medicine, Chicago, IL 60612, USA.#Manwai$Chan$Department of Bioengineering, University of Illinois at Chicago, Chicago, IL 60607, USA.#Panfeng$Fu$Department of Pharmacology and Regenerative Medicine, University of Illinois College of Medicine, Chicago, IL 60612, USA.#Steven M$Dudek$Division of Pulmonary, Critical Care, Sleep and Allergy, Department of Medicine, University of Illinois College of Medicine, Chicago, IL 60612, USA.#Viswanathan$Natarajan$Department of Pharmacology and Regenerative Medicine, University of Illinois College of Medicine, Chicago, IL 60612, USA; Division of Pulmonary, Critical Care, Sleep and Allergy, Department of Medicine, University of Illinois College of Medicine, Chicago, IL 60612, USA.#Asrar B$Malik$Department of Pharmacology and Regenerative Medicine, University of Illinois College of Medicine, Chicago, IL 60612, USA.#Yuru$Liu$Department of Pharmacology and Regenerative Medicine, University of Illinois College of Medicine, Chicago, IL 60612, USA. Electronic address: yuruliu@uic.edu."
12686,12686,2020,6,Cell reports,The PD-1 Pathway Regulates Development and Function of Memory CD8<sup>+</sup> T Cells following Respiratory Viral Infection,"Kristen E$Pauken$Department of Immunology, Blavatnik Institute, Harvard Medical School, and Evergrande Center for Immunologic Diseases, Harvard Medical School and Brigham and Women's Hospital, Boston, MA 02115, USA.#Jernej$Godec$Department of Immunology, Blavatnik Institute, Harvard Medical School, and Evergrande Center for Immunologic Diseases, Harvard Medical School and Brigham and Women's Hospital, Boston, MA 02115, USA; Department of Pediatric Oncology, Dana-Farber Cancer Institute, Boston, MA 02115, USA.#Pamela M$Odorizzi$Institute for Immunology and Department of Systems Pharmacology and Translational Therapeutics, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA 19104, USA.#Keturah E$Brown$Department of Immunology, Blavatnik Institute, Harvard Medical School, and Evergrande Center for Immunologic Diseases, Harvard Medical School and Brigham and Women's Hospital, Boston, MA 02115, USA.#Kathleen B$Yates$Department of Pediatric Oncology, Dana-Farber Cancer Institute, Boston, MA 02115, USA.#Shin Foong$Ngiow$Institute for Immunology and Department of Systems Pharmacology and Translational Therapeutics, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA 19104, USA.#Kelly P$Burke$Department of Immunology, Blavatnik Institute, Harvard Medical School, and Evergrande Center for Immunologic Diseases, Harvard Medical School and Brigham and Women's Hospital, Boston, MA 02115, USA; Department of Medical Oncology, Dana-Farber Cancer Institute and Harvard Medical School, Boston, MA 02115, USA.#Seth$Maleri$Department of Immunology, Blavatnik Institute, Harvard Medical School, and Evergrande Center for Immunologic Diseases, Harvard Medical School and Brigham and Women's Hospital, Boston, MA 02115, USA.#Shannon M$Grande$Department of Immunology, Blavatnik Institute, Harvard Medical School, and Evergrande Center for Immunologic Diseases, Harvard Medical School and Brigham and Women's Hospital, Boston, MA 02115, USA.#Loise M$Francisco$Department of Immunology, Blavatnik Institute, Harvard Medical School, and Evergrande Center for Immunologic Diseases, Harvard Medical School and Brigham and Women's Hospital, Boston, MA 02115, USA.#MohammedAlkhatim$Ali$Institute for Immunology and Department of Systems Pharmacology and Translational Therapeutics, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA 19104, USA.#Sabrina$Imam$Department of Pediatric Oncology, Dana-Farber Cancer Institute, Boston, MA 02115, USA.#Gordon J$Freeman$Department of Medical Oncology, Dana-Farber Cancer Institute and Harvard Medical School, Boston, MA 02115, USA.#W Nicholas$Haining$Department of Pediatric Oncology, Dana-Farber Cancer Institute, Boston, MA 02115, USA; Broad Institute of MIT and Harvard, Cambridge, MA 02142, USA; Division of Hematology/Oncology, Children's Hospital, Harvard Medical School, Boston, MA 02115, USA.#E John$Wherry$Institute for Immunology and Department of Systems Pharmacology and Translational Therapeutics, University of Pennsylvania Perelman School of Medicine, Philadelphia, PA 19104, USA. Electronic address: wherry@pennmedicine.upenn.edu.#Arlene H$Sharpe$Department of Immunology, Blavatnik Institute, Harvard Medical School, and Evergrande Center for Immunologic Diseases, Harvard Medical School and Brigham and Women's Hospital, Boston, MA 02115, USA; Broad Institute of MIT and Harvard, Cambridge, MA 02142, USA; Department of Pathology, Brigham and Women's Hospital, Boston, MA 02115, USA. Electronic address: arlene_sharpe@hms.harvard.edu."
12687,12687,2020,6,Cell reports,The AP1 Transcription Factor Fosl2 Promotes Systemic Autoimmunity and Inflammation by Repressing Treg Development,"Florian$Renoux$Center of Experimental Rheumatology, Department of Rheumatology, University Hospital Zurich, Zurich, Switzerland.#Mara$Stellato$Center of Experimental Rheumatology, Department of Rheumatology, University Hospital Zurich, Zurich, Switzerland.#Claudia$Haftmann$Institute of Experimental Immunology, University of Zurich, Zurich, Switzerland.#Alexander$Vogetseder$Department of Pathology, Luzerner Kantonspital, Lucerne, Switzerland.#Riyun$Huang$Sanofi, Immunology and Inflammation Research TA, Cambridge, MA 02139, USA.#Arun$Subramaniam$Sanofi, Immunology and Inflammation Research TA, Cambridge, MA 02139, USA.#Mike O$Becker$Center of Experimental Rheumatology, Department of Rheumatology, University Hospital Zurich, Zurich, Switzerland.#Przemyslaw$Blyszczuk$Center of Experimental Rheumatology, Department of Rheumatology, University Hospital Zurich, Zurich, Switzerland; Department of Clinical Immunology, Jagiellonian University Medical College, Cracow, Poland.#Burkhard$Becher$Institute of Experimental Immunology, University of Zurich, Zurich, Switzerland.#Jrg H W$Distler$Department of Internal Medicine 3, University of Erlangen-Nuremberg, Erlangen, Germany.#Gabriela$Kania$Center of Experimental Rheumatology, Department of Rheumatology, University Hospital Zurich, Zurich, Switzerland.#Onur$Boyman$Department of Immunology, University Hospital Zurich, Zurich, Switzerland; Faculty of Medicine, University of Zurich, Zurich, Switzerland.#Oliver$Distler$Center of Experimental Rheumatology, Department of Rheumatology, University Hospital Zurich, Zurich, Switzerland; Faculty of Medicine, University of Zurich, Zurich, Switzerland. Electronic address: oliver.distler@usz.ch."
12688,12688,2020,6,Cell reports,Counter Regulation of Spic by NF-κB and STAT Signaling Controls Inflammation and Iron Metabolism in Macrophages,"Zahidul$Alam$Department of Pathology and Laboratory Medicine, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA.#Samir$Devalaraja$Department of Pathology and Laboratory Medicine, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA.#Minghong$Li$Department of Pathology and Laboratory Medicine, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA.#Tsun Ki Jerrick$To$Department of Pathology and Laboratory Medicine, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA.#Ian W$Folkert$Department of Surgery, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA.#Erick$MitchellVelasquez$Department of Pathology and Laboratory Medicine, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA.#Mai T$Dang$Department of Neurology, The Children's Hospital of Philadelphia, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA.#Patricia$Young$Department of Pathology and Laboratory Medicine, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA; Department of Neurology, The Children's Hospital of Philadelphia, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA.#Christopher J$Wilbur$Department of Pediatrics, The Children's Hospital of Philadelphia, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA; Institute for Immunology, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA.#Michael A$Silverman$Department of Pediatrics, The Children's Hospital of Philadelphia, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA; Institute for Immunology, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA.#Xinyuan$Li$Department of Pathology and Laboratory Medicine, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA; Institute for Immunology, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA.#Youhai H$Chen$Department of Pathology and Laboratory Medicine, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA; Institute for Immunology, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA.#Paul T$Hernandez$Department of Surgery, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA.#Aritra$Bhattacharyya$Division of Pulmonary, Critical Care, Allergy, and Sleep Medicine, Department of Medicine, University of California, San Francisco, San Francisco, CA, USA.#Mallar$Bhattacharya$Division of Pulmonary, Critical Care, Allergy, and Sleep Medicine, Department of Medicine, University of California, San Francisco, San Francisco, CA, USA.#Matthew H$Levine$Department of Surgery, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA.#Malay$Haldar$Department of Pathology and Laboratory Medicine, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA; Institute for Immunology, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA; Abramson Family Cancer Research Institute, Perelman School of Medicine, University of Pennsylvania, PA 19104, USA. Electronic address: mhaldar@pennmedicine.upenn.edu."
12689,12689,2020,6,Cell reports,Zygotic Nuclear F-Actin Safeguards Embryonic Development,"Tomomi$Okuno$Graduate School of Biology-Oriented Science and Technology, Kindai University, Kinokawa-shi, Wakayama 649-6493, Japan.#Wayne Yang$Li$Graduate School of Biology-Oriented Science and Technology, Kindai University, Kinokawa-shi, Wakayama 649-6493, Japan.#Yu$Hatano$Graduate School of Biology-Oriented Science and Technology, Kindai University, Kinokawa-shi, Wakayama 649-6493, Japan.#Atsushi$Takasu$Graduate School of Biology-Oriented Science and Technology, Kindai University, Kinokawa-shi, Wakayama 649-6493, Japan.#Yuko$Sakamoto$Graduate School of Biology-Oriented Science and Technology, Kindai University, Kinokawa-shi, Wakayama 649-6493, Japan.#Mari$Yamamoto$Graduate School of Biology-Oriented Science and Technology, Kindai University, Kinokawa-shi, Wakayama 649-6493, Japan.#Zenki$Ikeda$Graduate School of Biology-Oriented Science and Technology, Kindai University, Kinokawa-shi, Wakayama 649-6493, Japan.#Taiki$Shindo$Graduate School of Biology-Oriented Science and Technology, Kindai University, Kinokawa-shi, Wakayama 649-6493, Japan.#Matthias$Plessner$Institute of Experimental and Clinical Pharmacology and Toxicology, Albert-Ludwigs-University Freiburg, Albertstrasse 25, 79104 Freiburg, Germany.#Kohtaro$Morita$Graduate School of Biology-Oriented Science and Technology, Kindai University, Kinokawa-shi, Wakayama 649-6493, Japan.#Kazuya$Matsumoto$Graduate School of Biology-Oriented Science and Technology, Kindai University, Kinokawa-shi, Wakayama 649-6493, Japan.#Kazuo$Yamagata$Graduate School of Biology-Oriented Science and Technology, Kindai University, Kinokawa-shi, Wakayama 649-6493, Japan.#Robert$Grosse$Institute of Experimental and Clinical Pharmacology and Toxicology, Albert-Ludwigs-University Freiburg, Albertstrasse 25, 79104 Freiburg, Germany; CIBSS-Centre for Integrative Biological Signalling Studies, Albert-Ludwigs-University Freiburg, Schänzlestr. 18, 79104 Freiburg, Germany.#Kei$Miyamoto$Graduate School of Biology-Oriented Science and Technology, Kindai University, Kinokawa-shi, Wakayama 649-6493, Japan. Electronic address: kmiyamo@waka.kindai.ac.jp."
12690,12690,2020,6,Cell reports,Mapping of Influenza Virus RNA-RNA Interactions Reveals a Flexible Network,"Valerie$Le Sage$Department of Microbiology and Molecular Genetics, University of Pittsburgh School of Medicine, 450 Technology Drive, Pittsburgh, PA 15219, USA.#Jack P$Kanarek$Department of Microbiology and Molecular Genetics, University of Pittsburgh School of Medicine, 450 Technology Drive, Pittsburgh, PA 15219, USA.#Dan J$Snyder$Department of Microbiology and Molecular Genetics, University of Pittsburgh School of Medicine, 450 Technology Drive, Pittsburgh, PA 15219, USA.#Vaughn S$Cooper$Department of Microbiology and Molecular Genetics, University of Pittsburgh School of Medicine, 450 Technology Drive, Pittsburgh, PA 15219, USA.#Seema S$Lakdawala$Department of Microbiology and Molecular Genetics, University of Pittsburgh School of Medicine, 450 Technology Drive, Pittsburgh, PA 15219, USA; Center for Vaccine Research, University of Pittsburgh School of Medicine, 450 Technology Drive, Pittsburgh, PA 15219, USA. Electronic address: lakdawala@pitt.edu.#Nara$Lee$Department of Microbiology and Molecular Genetics, University of Pittsburgh School of Medicine, 450 Technology Drive, Pittsburgh, PA 15219, USA. Electronic address: nara.lee@pitt.edu."
