,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
22374,22374,2020,1,Nature communications,Interrogation of enhancer function by enhancer-targeting CRISPR epigenetic editing,"Kailong$Li$Children's Medical Center Research Institute, University of Texas Southwestern Medical Center, Dallas, TX, 75390, USA.#Yuxuan$Liu$Children's Medical Center Research Institute, University of Texas Southwestern Medical Center, Dallas, TX, 75390, USA.#Hui$Cao$Children's Medical Center Research Institute, University of Texas Southwestern Medical Center, Dallas, TX, 75390, USA.#Yuannyu$Zhang$Children's Medical Center Research Institute, University of Texas Southwestern Medical Center, Dallas, TX, 75390, USA.#Zhimin$Gu$Children's Medical Center Research Institute, University of Texas Southwestern Medical Center, Dallas, TX, 75390, USA.#Xin$Liu$Children's Medical Center Research Institute, University of Texas Southwestern Medical Center, Dallas, TX, 75390, USA.#Andy$Yu$Children's Medical Center Research Institute, University of Texas Southwestern Medical Center, Dallas, TX, 75390, USA.#Pranita$Kaphle$Children's Medical Center Research Institute, University of Texas Southwestern Medical Center, Dallas, TX, 75390, USA.#Kathryn E$Dickerson$Children's Medical Center Research Institute, University of Texas Southwestern Medical Center, Dallas, TX, 75390, USA.#Min$Ni$Children's Medical Center Research Institute, University of Texas Southwestern Medical Center, Dallas, TX, 75390, USA.#Jian$Xu$Children's Medical Center Research Institute, University of Texas Southwestern Medical Center, Dallas, TX, 75390, USA. jian.xu@utsouthwestern.edu."
22375,22375,2020,1,Nature communications,Ionophore constructed from non-covalent assembly of a G-quadruplex and liponucleoside transports K<sup>+</sup>-ion across biological membranes,"Manish$Debnath$School of Chemical Sciences, Indian Association for the Cultivation of Science, Jadavpur, Kolkata, 700032, West Bengal, India.#Sandipan$Chakraborty$School of Chemical Sciences, Indian Association for the Cultivation of Science, Jadavpur, Kolkata, 700032, West Bengal, India.#Y Pavan$Kumar$School of Chemical Sciences, Indian Association for the Cultivation of Science, Jadavpur, Kolkata, 700032, West Bengal, India.#Ritapa$Chaudhuri$School of Chemical Sciences, Indian Association for the Cultivation of Science, Jadavpur, Kolkata, 700032, West Bengal, India.#Biman$Jana$School of Chemical Sciences, Indian Association for the Cultivation of Science, Jadavpur, Kolkata, 700032, West Bengal, India.#Jyotirmayee$Dash$School of Chemical Sciences, Indian Association for the Cultivation of Science, Jadavpur, Kolkata, 700032, West Bengal, India. ocjd@iacs.res.in."
22376,22376,2020,1,Nature communications,Transcriptomic profiling of skeletal muscle adaptations to exercise and inactivity,"Nicolas J$Pillon$Department of Physiology and Pharmacology, Karolinska Institutet, Stockholm, Sweden.#Brendan M$Gabriel$Department of Physiology and Pharmacology, Karolinska Institutet, Stockholm, Sweden.#Lucile$Dollet$Department of Physiology and Pharmacology, Karolinska Institutet, Stockholm, Sweden.#Jonathon A B$Smith$Department of Physiology and Pharmacology, Karolinska Institutet, Stockholm, Sweden.#Laura$Sardn Puig$Department of Molecular Medicine and Surgery, Karolinska Institutet, Stockholm, Sweden.#Javier$Botella$Institute for Health and Sport, Victoria University, Melbourne, Australia.#David J$Bishop$Institute for Health and Sport, Victoria University, Melbourne, Australia.#Anna$Krook$Department of Physiology and Pharmacology, Karolinska Institutet, Stockholm, Sweden.#Juleen R$Zierath$Department of Physiology and Pharmacology, Karolinska Institutet, Stockholm, Sweden. Juleen.Zierath@ki.se."
22377,22377,2020,1,Nature communications,Single AAV-mediated mutation replacement genome editing in limited number of photoreceptors restores vision in mice,"Koji M$Nishiguchi$Department of Advanced Ophthalmic Medicine, Tohoku University Graduate School of Medicine, Sendai, 980-8574, Japan. nishiguchi@oph.med.tohoku.ac.jp.#Kosuke$Fujita$Department of Ophthalmic Imaging and Information Analytics, Tohoku University Graduate School of Medicine, Sendai, 980-8574, Japan.#Fuyuki$Miya$Department of Medical Science Mathematics, Medical Research Institute, Tokyo Medical and Dental University, Tokyo, 113-8510, Japan.#Shota$Katayama$Department of Advanced Ophthalmic Medicine, Tohoku University Graduate School of Medicine, Sendai, 980-8574, Japan.#Toru$Nakazawa$Department of Advanced Ophthalmic Medicine, Tohoku University Graduate School of Medicine, Sendai, 980-8574, Japan. ntoru@oph.med.tohoku.ac.jp."
22378,22378,2020,1,Nature communications,Impaired neuronal sodium channels cause intranodal conduction failure and reentrant arrhythmias in human sinoatrial node,"Ning$Li$Department of Physiology and Cell Biology, The Ohio State University Wexner Medical Center, Columbus, OH, USA.#Anuradha$Kalyanasundaram$Department of Physiology and Cell Biology, The Ohio State University Wexner Medical Center, Columbus, OH, USA.#Brian J$Hansen$Department of Physiology and Cell Biology, The Ohio State University Wexner Medical Center, Columbus, OH, USA.#Esthela J$Artiga$Department of Physiology and Cell Biology, The Ohio State University Wexner Medical Center, Columbus, OH, USA.#Roshan$Sharma$Auckland Bioengineering Institute, The University of Auckland, Auckland, New Zealand.#Suhaib H$Abudulwahed$Department of Physiology and Cell Biology, The Ohio State University Wexner Medical Center, Columbus, OH, USA.#Katelynn M$Helfrich$Department of Physiology and Cell Biology, The Ohio State University Wexner Medical Center, Columbus, OH, USA.#Galina$Rozenberg$Department of Physiology and Cell Biology, The Ohio State University Wexner Medical Center, Columbus, OH, USA.#PeiJung$Wu$Department of Physiology and Cell Biology, The Ohio State University Wexner Medical Center, Columbus, OH, USA.#Stanislav$Zakharkin$Department of Physiology and Cell Biology, The Ohio State University Wexner Medical Center, Columbus, OH, USA.#Sandor$Gyorke$Department of Physiology and Cell Biology, The Ohio State University Wexner Medical Center, Columbus, OH, USA.#Paul Ml$Janssen$Department of Physiology and Cell Biology, The Ohio State University Wexner Medical Center, Columbus, OH, USA.#Bryan A$Whitson$Bob and Corrine Frick Center for Heart Failure and Arrhythmia, Davis Heart and Lung Research Institute, The Ohio State University Wexner Medical Center, Columbus, OH, USA.#Nahush A$Mokadam$Bob and Corrine Frick Center for Heart Failure and Arrhythmia, Davis Heart and Lung Research Institute, The Ohio State University Wexner Medical Center, Columbus, OH, USA.#Brandon J$Biesiadecki$Department of Physiology and Cell Biology, The Ohio State University Wexner Medical Center, Columbus, OH, USA.#Federica$Accornero$Department of Physiology and Cell Biology, The Ohio State University Wexner Medical Center, Columbus, OH, USA.#John D$Hummel$Bob and Corrine Frick Center for Heart Failure and Arrhythmia, Davis Heart and Lung Research Institute, The Ohio State University Wexner Medical Center, Columbus, OH, USA.#Peter J$Mohler$Department of Physiology and Cell Biology, The Ohio State University Wexner Medical Center, Columbus, OH, USA.#Halina$Dobrzynski$Division of Cardiovascular Sciences, The University of Manchester, Manchester, UK.#Jichao$Zhao$Auckland Bioengineering Institute, The University of Auckland, Auckland, New Zealand.#Vadim V$Fedorov$Department of Physiology and Cell Biology, The Ohio State University Wexner Medical Center, Columbus, OH, USA. vadim.fedorov@osumc.edu."
22379,22379,2020,1,Nature communications,Integrating multiple genomic technologies to investigate an outbreak of carbapenemase-producing Enterobacter hormaechei,"Leah W$Roberts$School of Chemistry and Molecular Biosciences, The University of Queensland, Brisbane, QLD, Australia.#Patrick N A$Harris$UQ Centre for Clinical Research, The University of Queensland, Brisbane, QLD, Australia. p.harris@uq.edu.au.#Brian M$Forde$School of Chemistry and Molecular Biosciences, The University of Queensland, Brisbane, QLD, Australia.#Nouri L$Ben Zakour$School of Chemistry and Molecular Biosciences, The University of Queensland, Brisbane, QLD, Australia.#Elizabeth$Catchpoole$Pathology Queensland, Central Microbiology, Brisbane, QLD, Australia.#Mitchell$StantonCook$School of Chemistry and Molecular Biosciences, The University of Queensland, Brisbane, QLD, Australia.#MinhDuy$Phan$School of Chemistry and Molecular Biosciences, The University of Queensland, Brisbane, QLD, Australia.#Hanna E$Sidjabat$Australian Infectious Diseases Research Centre, The University of Queensland, Brisbane, QLD, Australia.#Haakon$Bergh$Pathology Queensland, Central Microbiology, Brisbane, QLD, Australia.#Claire$Heney$Pathology Queensland, Central Microbiology, Brisbane, QLD, Australia.#Jayde A$Gawthorne$School of Chemistry and Molecular Biosciences, The University of Queensland, Brisbane, QLD, Australia.#Jeffrey$Lipman$UQ Centre for Clinical Research, The University of Queensland, Brisbane, QLD, Australia.#Anthony$Allworth$Infectious Disease Unit, Royal Brisbane & Women's Hospital, Brisbane, QLD, Australia.#KokGan$Chan$Division of Genetics and Molecular Biology, Institute of Biological Sciences, Faculty of Science, University of Malaya, Kuala Lumpur, Malaysia.#Teik Min$Chong$Division of Genetics and Molecular Biology, Institute of Biological Sciences, Faculty of Science, University of Malaya, Kuala Lumpur, Malaysia.#WaiFong$Yin$Division of Genetics and Molecular Biology, Institute of Biological Sciences, Faculty of Science, University of Malaya, Kuala Lumpur, Malaysia.#Mark A$Schembri$School of Chemistry and Molecular Biosciences, The University of Queensland, Brisbane, QLD, Australia.#David L$Paterson$Australian Infectious Diseases Research Centre, The University of Queensland, Brisbane, QLD, Australia.#Scott A$Beatson$School of Chemistry and Molecular Biosciences, The University of Queensland, Brisbane, QLD, Australia. s.beatson@uq.edu.au."
22380,22380,2020,1,Nature communications,PTH induces bone loss via microbial-dependent expansion of intestinal TNF<sup>+</sup> T cells and Th17 cells,"Mingcan$Yu$Division of Endocrinology, Metabolism and Lipids, Department of Medicine, Emory University, Atlanta, GA, USA.#Abdul$Malik Tyagi$Division of Endocrinology, Metabolism and Lipids, Department of Medicine, Emory University, Atlanta, GA, USA.#JauYi$Li$Division of Endocrinology, Metabolism and Lipids, Department of Medicine, Emory University, Atlanta, GA, USA.#Jonathan$Adams$Division of Endocrinology, Metabolism and Lipids, Department of Medicine, Emory University, Atlanta, GA, USA.#Timothy L$Denning$Center for Inflammation, Immunity & Infection, Institute for Biomedical Sciences, Georgia State University, Atlanta, GA, USA.#M Neale$Weitzmann$Division of Endocrinology, Metabolism and Lipids, Department of Medicine, Emory University, Atlanta, GA, USA.#Rheinallt M$Jones$Emory Microbiome Research Center, Emory University, Atlanta, GA, USA.#Roberto$Pacifici$Division of Endocrinology, Metabolism and Lipids, Department of Medicine, Emory University, Atlanta, GA, USA. roberto.pacifici@emory.edu."
22381,22381,2020,1,Nature communications,Dstyk mutation leads to congenital scoliosis-like vertebral malformations in zebrafish via dysregulated mTORC1/TFEB pathway,"Xianding$Sun$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China.#Yang$Zhou$Key Laboratory of Freshwater Fish Reproduction and Development, Ministry of Education, Laboratory of Molecular Developmental Biology, School of Life Sciences, Southwest University, Beibei, Chongqing, 400715, China.#Ruobin$Zhang$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China.#Zuqiang$Wang$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China.#Meng$Xu$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China.#Dali$Zhang$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China.#Junlan$Huang$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China.#Fengtao$Luo$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China.#Fangfang$Li$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China.#Zhenhong$Ni$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China.#Siru$Zhou$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China.#Hangang$Chen$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China.#Shuai$Chen$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China.#Liang$Chen$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China.#Xiaolan$Du$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China.#Bo$Chen$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China.#Haiyang$Huang$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China.#Peng$Liu$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China.#Liangjun$Yin$Department of Orthopedic Surgery, The Second Affiliated Hospital, Chongqing Medical University, Chongqing, 400010, China.#Juhui$Qiu$College of Bioengineering, Chongqing University, Chongqing, 400044, China.#Di$Chen$Department of Orthopedic Surgery, Rush University Medical Center, Chicago, IL, 60612, USA.#Chuxia$Deng$Genetics of Development and Disease Branch, National Institute of Diabetes, Digestive and Kidney Diseases, National Institutes of Health, Bethesda, MD, 20892, USA.#Yangli$Xie$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China. xieyangli841015@163.com.#Lingfei$Luo$Key Laboratory of Freshwater Fish Reproduction and Development, Ministry of Education, Laboratory of Molecular Developmental Biology, School of Life Sciences, Southwest University, Beibei, Chongqing, 400715, China. lluo@swu.edu.cn.#Lin$Chen$Department of Wound Repair and Rehabilitation, State Key Laboratory of Trauma, Burns and Combined Injury, Trauma Center, Research Institute of Surgery, Daping Hospital, Army Medical University, Chongqing, 400042, China. linchen70@163.com."
22382,22382,2020,1,Nature communications,CD73 on cancer-associated fibroblasts enhanced by the A<sub>2B</sub>-mediated feedforward circuit enforces an immune checkpoint,"Miao$Yu$Department of Biochemistry and Molecular Biology, Cancer Immunology, Inflammation & Tolerance Program, Georgia Cancer Center, Augusta University, Augusta, GA, 30912, USA.#Gang$Guo$Department of Biochemistry and Molecular Biology, Cancer Immunology, Inflammation & Tolerance Program, Georgia Cancer Center, Augusta University, Augusta, GA, 30912, USA.#Lei$Huang$Translational & Clinical Research Institute, Faculty of Medical Sciences, Newcastle University, Newcastle upon Tyne, NE2 4HH, UK.#Libin$Deng$Institute of Translational Medicine, Nanchang University, Nanchang, 30000, Jiangxi, China.#ChangSheng$Chang$Bioinformatics Shared Resource and Integrated Genomics, Georgia Cancer Center, Augusta University, Augusta, GA, 30912, USA.#Bhagelu R$Achyut$Department of Biochemistry and Molecular Biology, Tumor Signaling & Angiogenesis, Georgia Cancer Center, Augusta University, Augusta, GA, 30912, USA.#Madison$Canning$School of Medicine, Augusta University, Augusta, GA, 30912, USA.#Ningchun$Xu$Flow cytometry Core, Georgia Cancer Center, Augusta University, Augusta, GA, 30912, USA.#Ali S$Arbab$Department of Biochemistry and Molecular Biology, Tumor Signaling & Angiogenesis, Georgia Cancer Center, Augusta University, Augusta, GA, 30912, USA.#Roni J$Bollag$Tumor Tissue and Serum Biorepository, Georgia Cancer Center, Augusta University, Augusta, GA, 30912, USA.#Paulo C$Rodriguez$Department of Immunology, H. Lee Moffitt Cancer Center and Research Institute, Tampa, FL, 33612, USA.#Andrew L$Mellor$Translational & Clinical Research Institute, Faculty of Medical Sciences, Newcastle University, Newcastle upon Tyne, NE2 4HH, UK.#Huidong$Shi$Department of Biochemistry and Molecular Biology, Molecular Biology & Biomarkers, Georgia Cancer Center, Augusta University, Augusta, GA, 30912, USA.#David H$Munn$Department of Biochemistry and Molecular Biology, Cancer Immunology, Inflammation & Tolerance Program, Georgia Cancer Center, Augusta University, Augusta, GA, 30912, USA.#Yan$Cui$Department of Biochemistry and Molecular Biology, Cancer Immunology, Inflammation & Tolerance Program, Georgia Cancer Center, Augusta University, Augusta, GA, 30912, USA. ycui@augusta.edu."
22383,22383,2020,1,Nature communications,African-centric TP53 variant increases iron accumulation and bacterial pathogenesis but improves response to malaria toxin,"Kumar Sachin$Singh$Vaccine and Immunotherapy Center, The Wistar Institute, Philadelphia, PA, 19104, USA.#Julia IJu$Leu$Department of Genetics, The Raymond and Ruth Perelman School of Medicine at the University of Pennsylvania, Philadelphia, PA, 19104, USA.#Thibaut$Barnoud$Program in Molecular and Cellular Oncogenesis, The Wistar Institute, Philadelphia, PA, 19104, USA.#Prashanthi$Vonteddu$Vaccine and Immunotherapy Center, The Wistar Institute, Philadelphia, PA, 19104, USA.#Keerthana$Gnanapradeepan$Program in Molecular and Cellular Oncogenesis, The Wistar Institute, Philadelphia, PA, 19104, USA.#Cindy$Lin$Program in Immunology, Microenvironment and Metastasis, The Wistar Institute, Philadelphia, PA, 19104, USA.#Qin$Liu$Program in Molecular and Cellular Oncogenesis, The Wistar Institute, Philadelphia, PA, 19104, USA.#James C$Barton$Southern Iron Disorders Center, Birmingham AL 35209 USA and Department of Medicine, University of Alabama at Birmingham, Birmingham, AL, 35294, USA.#Andrew V$Kossenkov$Bioinformatics Facility, The Wistar Institute, Philadelphia, PA, 19104, USA.#Donna L$George$Department of Genetics, The Raymond and Ruth Perelman School of Medicine at the University of Pennsylvania, Philadelphia, PA, 19104, USA. georged@pennmedicine.upenn.edu.#Maureen E$Murphy$Program in Molecular and Cellular Oncogenesis, The Wistar Institute, Philadelphia, PA, 19104, USA. mmurphy@wistar.org.#Farokh$Dotiwala$Vaccine and Immunotherapy Center, The Wistar Institute, Philadelphia, PA, 19104, USA. fdotiwala@wistar.org."
22384,22384,2020,1,Nature communications,Inhibition of histone deacetylation rescues phenotype in a mouse model of Birk-Barel intellectual disability syndrome,"Alexis$Cooper$Institute of Human Genetics, University Medical Center of the Johannes Gutenberg University Mainz, Langenbeckstr. 1, 55131, Mainz, Germany.#Tamer$Butto$Institute for Developmental Biology and Neurobiology, Johannes Gutenberg University Mainz, Staudingerweg 9, 55128, Mainz, Germany.#Niklas$Hammer$Institute of Neurophysiology, Goethe University Frankfurt, Theodor-Stern-Kai 7, 60590, Frankfurt, Germany.#Somanath$Jagannath$Institute of Neurophysiology, Goethe University Frankfurt, Theodor-Stern-Kai 7, 60590, Frankfurt, Germany.#Desiree Lucia$FendGuella$Institute of Human Genetics, University Medical Center of the Johannes Gutenberg University Mainz, Langenbeckstr. 1, 55131, Mainz, Germany.#Junaid$Akhtar$Institute for Developmental Biology and Neurobiology, Johannes Gutenberg University Mainz, Staudingerweg 9, 55128, Mainz, Germany.#Konstantin$Radyushkin$Focus Program Translational Neuroscience, Center for Rare Diseases, University Medical Center of the Johannes Gutenberg University Mainz, Langenbeckstr. 1, 55131, Mainz, Germany.#Florian$Lesage$Université Côte d'Azur, INSERM, Centre National de la Recherche Scientifique, Institut de Pharmacologie Moléculaire et Cellulaire, Labex ICST, 660, route des Lucioles Sophia Antipolis, 06560, Valbonne, France.#Jennifer$Winter$Institute of Human Genetics, University Medical Center of the Johannes Gutenberg University Mainz, Langenbeckstr. 1, 55131, Mainz, Germany.#Susanne$Strand$Department of Internal Medicine I, University Medical Center of the Johannes Gutenberg University Mainz, Obere Zahlbacher Straße 63, 55131, Mainz, Germany.#Jochen$Roeper$Institute of Neurophysiology, Goethe University Frankfurt, Theodor-Stern-Kai 7, 60590, Frankfurt, Germany.#Ulrich$Zechner$Institute of Human Genetics, University Medical Center of the Johannes Gutenberg University Mainz, Langenbeckstr. 1, 55131, Mainz, Germany. u.zechner@senckenberg-humangenetik.de.#Susann$Schweiger$Institute of Human Genetics, University Medical Center of the Johannes Gutenberg University Mainz, Langenbeckstr. 1, 55131, Mainz, Germany. susann.schweiger@unimedizin-mainz.de."
22385,22385,2020,1,Nature communications,The proteasome 19S cap and its ubiquitin receptors provide a versatile recognition platform for substrates,"Kirby$MartinezFonts$Department of Molecular Biosciences, The University of Texas at Austin, Austin, TX, 78712, USA.#Caroline$Davis$Department of Molecular Biosciences, The University of Texas at Austin, Austin, TX, 78712, USA.#Takuya$Tomita$Department of Molecular Biosciences, The University of Texas at Austin, Austin, TX, 78712, USA.#Suzanne$Elsasser$Department of Cell Biology, Harvard Medical School, Boston, MA, 02115, USA.#Andrew R$Nager$Department of Biology, Massachusetts Institute of Technology, Boston, MA, 02139, USA.#Yuan$Shi$Department of Cell Biology, Harvard Medical School, Boston, MA, 02115, USA.#Daniel$Finley$Department of Cell Biology, Harvard Medical School, Boston, MA, 02115, USA. daniel_finley@hms.harvard.edu.#Andreas$Matouschek$Department of Molecular Biosciences, The University of Texas at Austin, Austin, TX, 78712, USA. matouschek@austin.utexas.edu."
22386,22386,2020,1,Nature communications,Uncovering and quantifying the subduction zone sulfur cycle from the slab perspective,"JiLei$Li$Key Laboratory of Mineral Resources, Institute of Geology and Geophysics, Chinese Academy of Sciences, Beijing, 100029, China. lijilei@mail.iggcas.ac.cn.#Esther M$Schwarzenbach$Institut für Geologische Wissenschaften, Freie Universität Berlin, D-12449, Berlin, Germany.#Timm$John$Institut für Geologische Wissenschaften, Freie Universität Berlin, D-12449, Berlin, Germany. timm.john@fu-berlin.de.#Jay J$Ague$Department of Geology and Geophysics, Yale University, 06520, New Haven, USA.#Fang$Huang$Tetherless World Constellation, Rensselaer Polytechnic Institute, Troy, 12180, NY, USA.#Jun$Gao$Key Laboratory of Mineral Resources, Institute of Geology and Geophysics, Chinese Academy of Sciences, Beijing, 100029, China. gaojun@mail.iggcas.ac.cn.#Reiner$Klemd$GeoZentrum Nordbayern, Universität Erlangen-Nürnberg, D-91054, Erlangen, Germany.#Martin J$Whitehouse$Department of Geosciences, Swedish Museum of Natural History, SE-104 05, Stockholm, Sweden.#XinShui$Wang$Key Laboratory of Mineral Resources, Institute of Geology and Geophysics, Chinese Academy of Sciences, Beijing, 100029, China."
22387,22387,2020,1,Nature,Wuhan scientists: What it's like to be on lockdown,David$Cyranoski$None#Andrew$Silver$None
22388,22388,2020,1,PLoS biology,Optogenetics reveals Cdc42 local activation by scaffold-mediated positive feedback and Ras GTPase,"Iker$Lamas$Department of Fundamental Microbiology, Faculty of Biology and Medicine, University of Lausanne, Lausanne, Switzerland.#Laura$Merlini$Department of Fundamental Microbiology, Faculty of Biology and Medicine, University of Lausanne, Lausanne, Switzerland.#Aleksandar$Vjetica$Department of Fundamental Microbiology, Faculty of Biology and Medicine, University of Lausanne, Lausanne, Switzerland.#Vincent$Vincenzetti$Department of Fundamental Microbiology, Faculty of Biology and Medicine, University of Lausanne, Lausanne, Switzerland.#Sophie G$Martin$Department of Fundamental Microbiology, Faculty of Biology and Medicine, University of Lausanne, Lausanne, Switzerland."
22389,22389,2020,1,PLoS computational biology,A system for tracking whisker kinematics and whisker shape in three dimensions,"Rasmus S$Petersen$Division of Neuroscience and Experimental Psychology, University of Manchester, Manchester, United Kingdom.#Andrea$Colins Rodriguez$Division of Neuroscience and Experimental Psychology, University of Manchester, Manchester, United Kingdom.#Mathew H$Evans$Division of Neuroscience and Experimental Psychology, University of Manchester, Manchester, United Kingdom.#Dario$Campagner$Division of Neuroscience and Experimental Psychology, University of Manchester, Manchester, United Kingdom.#Michaela S E$Loft$Division of Neuroscience and Experimental Psychology, University of Manchester, Manchester, United Kingdom."
22390,22390,2020,1,PLoS computational biology,ORSO (Online Resource for Social Omics): A data-driven social network connecting scientists to genomics datasets,"Christopher A$Lavender$Integrative Bioinformatics, National Institute of Environmental Health Sciences, National Institutes of Health, Research Triangle Park, North Carolina, United States of America.#Andrew J$Shapiro$Program Operations Branch, Division of the National Toxicology Program, National Institute of Environmental Health Sciences, National Institutes of Health, Research Triangle Park, North Carolina, United States of America.#Frank S$Day$Office of Scientific Computing, Division of Intramural Research, National Institute of Environmental Health Sciences, National Institutes of Health, Research Triangle Park, North Carolina, United States of America.#David C$Fargo$Office of Scientific Computing, Division of Intramural Research, National Institute of Environmental Health Sciences, National Institutes of Health, Research Triangle Park, North Carolina, United States of America."
22391,22391,2020,1,PLoS genetics,The derived allele of a novel intergenic variant at chromosome 11 associates with lower body mass index and a favorable metabolic phenotype in Greenlanders,"Mette K$Andersen$Novo Nordisk Foundation Center for Basic Metabolic Research, Faculty of Health and Medical Sciences, University of Copenhagen, Copenhagen, Denmark.#Emil$Jrsboe$The Bioinformatics Centre, Department of Biology, University of Copenhagen, Copenhagen, Denmark.#Line$Skotte$Department of Epidemiology Research, Statens Serum Institut, Copenhagen, Denmark.#Kristian$Hanghj$The Bioinformatics Centre, Department of Biology, University of Copenhagen, Copenhagen, Denmark.#Camilla H$Sandholt$Novo Nordisk Foundation Center for Basic Metabolic Research, Faculty of Health and Medical Sciences, University of Copenhagen, Copenhagen, Denmark.#Ida$Moltke$The Bioinformatics Centre, Department of Biology, University of Copenhagen, Copenhagen, Denmark.#Niels$Grarup$Novo Nordisk Foundation Center for Basic Metabolic Research, Faculty of Health and Medical Sciences, University of Copenhagen, Copenhagen, Denmark.#Timo$Kern$Novo Nordisk Foundation Center for Basic Metabolic Research, Faculty of Health and Medical Sciences, University of Copenhagen, Copenhagen, Denmark.#Yuvaraj$Mahendran$Novo Nordisk Foundation Center for Basic Metabolic Research, Faculty of Health and Medical Sciences, University of Copenhagen, Copenhagen, Denmark.#Bolette$Sborg$Department of Epidemiology Research, Statens Serum Institut, Copenhagen, Denmark.#Peter$Bjerregaard$National Institute of Public Health, University of Southern Denmark, Copenhagen, Denmark.#Christina V L$Larsen$National Institute of Public Health, University of Southern Denmark, Copenhagen, Denmark.#Inger K$DahlPetersen$National Institute of Public Health, University of Southern Denmark, Copenhagen, Denmark.#Hemant K$Tiwari$Department of Biostatistics, School of Public Health, University of Alabama at Birmingham, Birmingham, Alabama, United States of America.#Bjarke$Feenstra$Department of Epidemiology Research, Statens Serum Institut, Copenhagen, Denmark.#Anders$Koch$Department of Epidemiology Research, Statens Serum Institut, Copenhagen, Denmark.#Howard W$Wiener$Department of Epidemiology, School of Public Health, University of Alabama at Birmingham, Birmingham, Alabama, United States of America.#Scarlett E$Hopkins$Department of Obstetrics and Gynecology, Center for Developmental Health, Knight Cardiovascular Institute, Oregon Health & Science University, Portland, Oregon, United States of America.#Oluf$Pedersen$Novo Nordisk Foundation Center for Basic Metabolic Research, Faculty of Health and Medical Sciences, University of Copenhagen, Copenhagen, Denmark.#Mads$Melbye$Department of Epidemiology Research, Statens Serum Institut, Copenhagen, Denmark.#Bert B$Boyer$Department of Obstetrics and Gynecology, Center for Developmental Health, Knight Cardiovascular Institute, Oregon Health & Science University, Portland, Oregon, United States of America.#Marit E$Jrgensen$National Institute of Public Health, University of Southern Denmark, Copenhagen, Denmark.#Anders$Albrechtsen$The Bioinformatics Centre, Department of Biology, University of Copenhagen, Copenhagen, Denmark.#Torben$Hansen$Novo Nordisk Foundation Center for Basic Metabolic Research, Faculty of Health and Medical Sciences, University of Copenhagen, Copenhagen, Denmark."
