,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
7201,7201,2020,9,PLoS pathogens,A Plasmodium cysteine protease required for efficient transition from the liver infection stage,"Elyzana Dewi.Putrianti.Germany.Berlin,Anja.SchmidtChristensen.Sweden.Lund,Volker.Heussler.Germany.Hamburg,Kai.Matuschewski.Germany.Berlin,Alyssa.Ingmundson.Germany.Berlin"
7202,7202,2020,9,PLoS pathogens,Human parainfluenza virus fusion complex glycoproteins imaged in action on authentic viral surfaces,"Tara C.Marcink.United Kingdom.New York,Tong.Wang.United Kingdom.New York,Amedee.des Georges.United Kingdom.New York,Matteo.Porotto.United Kingdom.New York,Anne.Moscona.United Kingdom.New York"
7203,7203,2020,9,Nature communications,Three-dimensional strain dynamics govern the hysteresis in heterogeneous catalysis,"Aline R.Passos.Brazil.Campinas,Amlie.Rochet.Brazil.Campinas,Luiza M.Manente.Brazil.Campinas,Ana F.Suzana.Brazil.Campinas,Ross.Harder.United States.Argonne,Wonsuk.Cha.United States.Argonne,Florian.Meneau.Brazil.Campinas"
7204,7204,2020,9,Nature communications,Structural and mechanistic basis of capsule O-acetylation in Neisseria meningitidis serogroup A,"Timm.Fiebig.None.None,Johannes T.Cramer.None.None,Andrea.Bethe.None.None,Petra.Baruch.None.None,Ute.Curth.None.None,Jana I.Fhring.None.None,Falk F R.Buettner.None.None,Ulrich.Vogel.Germany.Würzburg,Mario.Schubert.Austria.Salzburg,Roman.Fedorov.None.None,Martina.Mhlenhoff.None.None"
7205,7205,2020,9,Nature communications,DR3 stimulation of adipose resident ILC2s ameliorates type 2 diabetes mellitus,"Pedram.ShafieiJahani.Costa Rica.Los Angeles,Benjamin P.Hurrell.Costa Rica.Los Angeles,Lauriane.GalleTreger.Costa Rica.Los Angeles,Doumet Georges.Helou.Costa Rica.Los Angeles,Emily.Howard.Costa Rica.Los Angeles,Jacob.Painter.Costa Rica.Los Angeles,Richard.Lo.Costa Rica.Los Angeles,Gavin.Lewis.Australia.Research,Pejman.Soroosh.Australia.Research,Omid.Akbari.Costa Rica.Los Angeles"
7206,7206,2020,9,Nature communications,Controlling in-gap end states by linking nonmagnetic atoms and artificially-constructed spin chains on superconductors,"Lucas.Schneider.Germany.Hamburg,Sascha.Brinker.None.None,Manuel.Steinbrecher.Germany.Hamburg,Jan.Hermenau.Germany.Hamburg,Thore.Posske.Germany.Hamburg,Manuel.Dos Santos Dias.None.None,Samir.Lounis.None.None,Roland.Wiesendanger.Germany.Hamburg,Jens.Wiebe.Germany.Hamburg"
7207,7207,2020,9,Nature communications,The influence of soil age on ecosystem structure and function across biomes,"Manuel.DelgadoBaquerizo.Colombia.Sevilla,Peter B.Reich.United States.University,Richard D.Bardgett.United Kingdom.Manchester,David J.Eldridge.Australia.Sydney,Hans.Lambers.Australia.Perth,David A.Wardle.China.Nanyang,Sasha C.Reed.United States.Moab,Csar.Plaza.Spain.Madrid,G Kenny.Png.United Kingdom.Manchester,Sigrid.Neuhauser.Austria.Innsbruck,Asmeret Asefaw.Berhe.Brazil.California,Stephen C.Hart.Brazil.California,HangWei.Hu.China.Fuzhou,JiZheng.He.China.Fuzhou,Felipe.Bastida.Spain.Murcia,Sebastin.Abades.Philippines.Santiago,Fernando D.Alfaro.Philippines.Santiago,Nick A.Cutler.South Africa.Newcastle,Antonio.Gallardo.Colombia.Sevilla,Laura.GarcaVelzquez.Colombia.Sevilla,Patrick E.Hayes.Australia.Perth,ZengYei.Hseu.China.Taiwan,Cecilia A.Prez.Philippines.Santiago,Fernanda.Santos.Brazil.California,Christina.Siebe.Philippines.Mexico,Pankaj.Trivedi.United States.Fort Collins,Benjamin W.Sullivan.United States.Nevada,Luis.WeberGrullon.Australia.Tempe,Mark A.Williams.United States.Blacksburg,Noah.Fierer.Australia.Boulder"
7208,7208,2020,9,Nature communications,A quantitative framework reveals ecological drivers of grassland microbial community assembly in response to warming,"Daliang.Ning.United States.University,Mengting.Yuan.United States.University,Linwei.Wu.United States.University,Ya.Zhang.United States.University,Xue.Guo.United States.University,Xishu.Zhou.United States.University,Yunfeng.Yang.China.Beijing,Adam P.Arkin.Australia.Berkeley,Mary K.Firestone.Australia.Berkeley,Jizhong.Zhou.United States.University"
7209,7209,2020,9,Nature communications,Event-related functional MRI of awake behaving pigeons at 7T,"Mehdi.Behroozi.Germany.Bochum,Xavier.Helluy.Germany.Bochum,Felix.Strckens.Germany.Bochum,Meng.Gao.Germany.Bochum,Roland.Pusch.Germany.Bochum,Sepideh.Tabrik.Germany.Bochum,Martin.Tegenthoff.Germany.Bochum,Tobias.Otto.Germany.Bochum,Nikolai.Axmacher.Germany.Bochum,Robert.Kumsta.Germany.Bochum,Dirk.Moser.Germany.Bochum,Erhan.Genc.Germany.Bochum,Onur.Gntrkn.Germany.Bochum"
7210,7210,2020,9,Nature communications,Rapid and direct control of target protein levels with VHL-recruiting dTAG molecules,"Behnam.Nabet.South Africa.Boston,Fleur M.Ferguson.South Africa.Boston,Bo Kyung A.Seong.South Africa.Boston,Miljan.Kuljanin.South Africa.Boston,Alan L.Leggett.South Africa.Boston,Mikaela L.Mohardt.South Africa.Boston,Amanda.Robichaud.South Africa.Boston,Amy S.Conway.South Africa.Boston,Dennis L.Buckley.South Africa.Boston,Joseph D.Mancias.South Africa.Boston,James E.Bradner.South Africa.Boston,Kimberly.Stegmaier.South Africa.Boston,Nathanael S.Gray.South Africa.Boston"
7211,7211,2020,9,Nature communications,Vertical organic permeable dual-base transistors for logic circuits,"Erjuan.Guo.Germany.Dresden,Zhongbin.Wu.Germany.Dresden,Ghader.Darbandy.Netherlands.Giessen,Shen.Xing.Germany.Dresden,ShuJen.Wang.Germany.Dresden,Alexander.Tahn.Germany.Dresden,Michael.Gbel.Germany.Dresden,Alexander.Kloes.Netherlands.Giessen,Karl.Leo.Germany.Dresden,Hans.Kleemann.Germany.Dresden"
7212,7212,2020,9,Nature communications,Cold spells in the Nordic Seas during the early Eocene Greenhouse,"Madeleine L.Vickers.Australia.Denmark,Sabine K.Lengger.United Kingdom.Plymouth,Stefano M.Bernasconi.None.None,Nicolas.Thibault.Australia.Denmark,Bo Pagh.Schultz.Australia.Denmark,Alvaro.Fernandez.Netherlands.Bergen,Clemens V.Ullmann.United Kingdom.Penryn,Paul.McCormack.United Kingdom.Plymouth,Christian J.Bjerrum.Australia.Denmark,Jan Audun.Rasmussen.Australia.Denmark,Iben Winther.Hougrd.Australia.Denmark,Christoph.Korte.Australia.Denmark"
7213,7213,2020,9,Nature communications,Ultralight covalent organic framework/graphene aerogels with hierarchical porosity,"Changxia.Li.Germany.Berlin,Jin.Yang.Germany.Berlin,Pradip.Pachfule.Germany.Berlin,Shuang.Li.Germany.Berlin,MengYang.Ye.Germany.Berlin,Johannes.Schmidt.Germany.Berlin,Arne.Thomas.Germany.Berlin"
7214,7214,2020,9,Nature communications,An integrated personal and population-based Egyptian genome reference,"Inken.Wohlers.Germany.Lübeck,Axel.Knstner.Germany.Lübeck,Matthias.Munz.Germany.Lübeck,Michael.Olbrich.Germany.Lübeck,Anke.Fhnrich.Germany.Lübeck,Vernica.CalongaSols.Germany.Lübeck,Caixia.Ma.Australia.Cambridge,Misa.Hirose.Germany.Lübeck,Shaaban.ElMosallamy.None.None,Mohamed.Salama.None.None,Hauke.Busch.Germany.Lübeck,Saleh.Ibrahim.Germany.Lübeck"
7215,7215,2020,9,Nature communications,Global temperature modes shed light on the Holocene temperature conundrum,"Jrgen.Bader.Germany.Hamburg,Johann.Jungclaus.Germany.Hamburg,Natalie.Krivova.Germany.Göttingen,Stephan.Lorenz.Germany.Hamburg,Amanda.Maycock.United Kingdom.Leeds,Thomas.Raddatz.Germany.Hamburg,Hauke.Schmidt.Germany.Hamburg,Matthew.Toohey.Germany.Kiel,ChiJu.Wu.Germany.Göttingen,Martin.Claussen.Germany.Hamburg"
7216,7216,2020,9,Nature communications,SPT6-driven error-free DNA repair safeguards genomic stability of glioblastoma cancer stem-like cells,"Elisabeth Anne Adanma.Obara.Australia.Denmark,Diana.AguilarMorante.Australia.Denmark,Rikke Darling.Rasmussen.Australia.Denmark,Alex.Frias.Australia.Denmark,Kristoffer.VittingSerup.Australia.Denmark,Yi Chieh.Lim.Australia.Denmark,Kirstine Juul.Elbk.Australia.Denmark,Henriette.Pedersen.Australia.Denmark,Lina.Vardouli.Australia.Denmark,Kamilla Ellermann.Jensen.Australia.Denmark,Jane.SkjothRasmussen.Australia.Denmark,Jannick.Brennum.Australia.Denmark,Lucie.Tuckova.Czechia.Olomouc,Robert.Strauss.Australia.Denmark,Christoffel.Dinant.Australia.Denmark,Jiri.Bartek.Australia.Denmark,Petra.Hamerlik.Australia.Denmark"
7217,7217,2020,9,Nature communications,Semiconductor photocatalysis to engineering deuterated N-alkyl pharmaceuticals enabled by synergistic activation of water and alkanols,"Zhaofei.Zhang.Taiwan, Province of China.Shenzhen,Chuntian.Qiu.Taiwan, Province of China.Shenzhen,Yangsen.Xu.Taiwan, Province of China.Shenzhen,Qing.Han.United Kingdom.London,Junwang.Tang.United Kingdom.London,Kian Ping.Loh.Singapore.Singapore,Chenliang.Su.Taiwan, Province of China.Shenzhen"
7218,7218,2020,9,Nature communications,Graphene transistors for real-time monitoring molecular self-assembly dynamics,"Marco.Gobbi.Spain.Bilbao,Agostino.Galanti.France.Strasbourg,MarcAntoine.Stoeckel.France.Strasbourg,Bjorn.Zyska.Germany.Berlin,Sara.Bonacchi.France.Strasbourg,Stefan.Hecht.Germany.Berlin,Paolo.Samor.France.Strasbourg"
7219,7219,2020,9,Nature communications,Meron-like topological spin defects in monolayer CrCl<sub>3</sub>,"Xiaobo.Lu.Canada.St. Louis,Ruixiang.Fei.Canada.St. Louis,Linghan.Zhu.Canada.St. Louis,Li.Yang.Canada.St. Louis"
7220,7220,2020,9,Nature communications,Realization of acoustic spin transport in metasurface waveguides,"Yang.Long.China.Shanghai,Danmei.Zhang.China.Shanghai,Chenwen.Yang.China.Shanghai,Jianmin.Ge.China.Shanghai,Hong.Chen.China.Shanghai,Jie.Ren.China.Shanghai"
7221,7221,2020,9,Nature communications,Electron hydrodynamics in anisotropic materials,"Georgios.Varnavides.Australia.Cambridge,Adam S.Jermyn.United Kingdom.New York,Polina.Anikeeva.Australia.Cambridge,Claudia.Felser.Germany.Dresden,Prineha.Narang.Australia.Cambridge"
7222,7222,2020,9,Nature communications,Retrieving functional pathways of biomolecules from single-particle snapshots,"Ali.Dashti.United States.University,Ghoncheh.Mashayekhi.United States.University,Mrinal.Shekhar.United States.University,Danya.Ben Hail.United Kingdom.New York,Salah.Salah.United Kingdom.New York,Peter.Schwander.United States.University,Amedee.des Georges.United Kingdom.New York,Abhishek.Singharoy.Australia.Tempe,Joachim.Frank.United Kingdom.New York,Abbas.Ourmazd.United States.University"
7223,7223,2020,9,Nature communications,Integration of absolute multi-omics reveals dynamic protein-to-RNA ratios and metabolic interplay within mixed-domain microbiomes,"F.Delogu.United States.Norway,B J.Kunath.United States.Norway,P N.Evans.United States.Centre,M .Arntzen.United States.Norway,T R.Hvidsten.United States.Norway,P B.Pope.United States.Norway"
7224,7224,2020,9,Nature communications,Ultrasensitive and visual detection of SARS-CoV-2 using all-in-one dual CRISPR-Cas12a assay,"Xiong.Ding.United States.Farmington,Kun.Yin.United States.Farmington,Ziyue.Li.United States.Farmington,Rajesh V.Lalla.United States.Farmington,Enrique.Ballesteros.United States.Farmington,Maroun M.Sfeir.United States.Farmington,Changchun.Liu.United States.Farmington"
7225,7225,2020,9,Nature communications,Hot electrons in a nanowire hard X-ray detector,"Maximilian.Zapf.Germany.Jena,Maurizio.Ritzer.Germany.Jena,Lisa.Liborius.Belgium.Duisburg,Andreas.Johannes.France.Grenoble,Martin.Hafermann.Germany.Jena,Sven.Schnherr.Germany.Jena,Jaime.SeguraRuiz.France.Grenoble,Gema.MartnezCriado.Spain.Madrid,Werner.Prost.Belgium.Duisburg,Carsten.Ronning.Germany.Jena"
7226,7226,2020,9,Nature communications,Reply to 'Forward models of repetition suppression depend critically on assumptions of noise and granularity',"Arjen.Alink.Germany.Hamburg,Hunar.Abdulrahman.Australia.Cambridge,Richard N.Henson.Australia.Cambridge"
7227,7227,2020,9,Nature communications,Multiplex flow magnetic tweezers reveal rare enzymatic events with single molecule precision,"Rohit.Agarwal.Germany.Martinsried,Karl E.Duderstadt.Germany.Martinsried"
7228,7228,2020,9,Nature communications,Preferred crystallographic orientation of cellulose in plant primary cell walls,"Dan.Ye.United States.University Park,Sintu.Rongpipi.United States.University Park,Sarah N.Kiemle.United States.University Park,William J.Barnes.United States.University Park,Arielle M.Chaves.Australia.Kingston,Chenhui.Zhu.Australia.Berkeley,Victoria A.Norman.Australia.Berkeley,Alexander.LiebmanPelez.Australia.Berkeley,Alexander.Hexemer.Australia.Berkeley,Michael F.Toney.United Kingdom.Stanford,Alison W.Roberts.Australia.Kingston,Charles T.Anderson.United States.University Park,Daniel J.Cosgrove.United States.University Park,Esther W.Gomez.United States.University Park,Enrique D.Gomez.United States.University Park"
7229,7229,2020,9,Nature communications,Association of APOE e2 genotype with Alzheimer's and non-Alzheimer's neurodegenerative pathologies,"Terry E.Goldberg.United Kingdom.New York,Edward D.Huey.United Kingdom.New York,D P.Devanand.United Kingdom.New York"
7230,7230,2020,9,Nature communications,DsbA-L mediated renal tubulointerstitial fibrosis in UUO mice,"Xiaozhou.Li.China.Changsha,Jian.Pan.China.Changsha,Huiling.Li.China.Changsha,Guangdi.Li.China.Changsha,Xiangfeng.Liu.China.Changsha,Bohao.Liu.China.Changsha,Zhibiao.He.China.Changsha,Zhengyu.Peng.China.Changsha,Hongliang.Zhang.China.Changsha,Yijian.Li.China.Changsha,Xudong.Xiang.China.Changsha,Xiangping.Chai.China.Changsha,Yunchang.Yuan.China.Changsha,Peilin.Zheng.Taiwan, Province of China.Shenzhen,Feng.Liu.China.Changsha,Dongshan.Zhang.China.Changsha"
7231,7231,2020,9,Nature communications,Forward models of repetition suppression depend critically on assumptions of noise and granularity,"Fernando M.Ramrez.United Kingdom.Bethesda,Elisha P.Merriam.United Kingdom.Bethesda"
7232,7232,2020,9,Nature reviews. Physics,Physics in Africa,"Rabia Salihu.Said.Japan.Kano,Ibiyinka.Fuwape.Nigeria.Akure,Alain Moise.Dikand.Cameroon.Buea,Jamal.Mimouni.Algeria.Constantine,Francis.Hasford.Ghana.Accra,Delia.Haynes.South Africa.Stellenbosch,Igle.Gledhill.United States.University,George.Amolo.Kenya.Nairobi,Omololu.AkinOjo.Rwanda.Kigali,Nashwa.Eassa.Sudan.Khartoum"
7233,7233,2020,9,PLoS computational biology,All-atom simulation of the HET-s prion replication,"Luca.Terruzzi.Italy.Verona,Giovanni.Spagnolli.Italy.Trento,Alberto.Boldrini.Italy.Verona,Jess R.Requena.Philippines.Santiago,Emiliano.Biasini.Italy.Trento,Pietro.Faccioli.Italy.Trento"
7234,7234,2020,9,PLoS computational biology,Capturing cell type-specific chromatin compartment patterns by applying topic modeling to single-cell Hi-C data,"HyeonJin.Kim.United Kingdom.Washington,Galip Grkan.Yardmc.United Kingdom.Washington,Giancarlo.Bonora.United Kingdom.Washington,Vijay.Ramani.United Kingdom.Washington,Jie.Liu.United Kingdom.Washington,Ruolan.Qiu.United Kingdom.Washington,Choli.Lee.United Kingdom.Washington,Jennifer.Hesson.United Kingdom.Washington,Carol B.Ware.United Kingdom.Washington,Jay.Shendure.United Kingdom.Washington,Zhijun.Duan.United Kingdom.Washington,William Stafford.Noble.United Kingdom.Washington"
7235,7235,2020,9,PLoS computational biology,Nonlinear stimulus representations in neural circuits with approximate excitatory-inhibitory balance,"Cody.Baker.United States.University,Vicky.Zhu.United States.University,Robert.Rosenbaum.United States.University"
7236,7236,2020,9,PLoS genetics,PIG-1 MELK-dependent phosphorylation of nonmuscle myosin II promotes apoptosis through CES-1 Snail partitioning,"Hai.Wei.Germany.Munich,Eric J.Lambie.Germany.Munich,Daniel S.Osrio.Portugal.Portugal,Ana X.Carvalho.Portugal.Portugal,Barbara.Conradt.Germany.Munich"
7237,7237,2020,9,PLoS medicine,Comparative functional survival and equivalent annual cost of 3 long-lasting insecticidal net (LLIN) products in Tanzania: A randomised trial with 3-year follow up,"Lena M.Lorenz.United Kingdom.London,John.Bradley.United Kingdom.London,Joshua.Yukich.Netherlands.America,Dennis J.Massue.None.None,Zawadi.Mageni Mboma.United Kingdom.London,Olivier.Pigeon.Belgium.Gembloux,Jason.Moore.None.None,Albert.Kilian.Spain.Montagut,Jo.Lines.United Kingdom.London,William.Kisinza.None.None,Hans J.Overgaard.United States.Norway,Sarah J.Moore.None.None"
7238,7238,2020,9,PLoS medicine,"Age at diagnosis, glycemic trajectories, and responses to oral glucose-lowering drugs in type 2 diabetes in Hong Kong: A population-based observational study","Calvin.Ke.Hong Kong.Shatin,Thrse A.Stukel.Australia.Toronto,Baiju R.Shah.Australia.Toronto,Eric.Lau.Hong Kong.Shatin,Ronald C.Ma.Hong Kong.Shatin,WingYee.So.Hong Kong.Shatin,Alice P.Kong.Hong Kong.Shatin,Elaine.Chow.Hong Kong.Shatin,Juliana C N.Chan.Hong Kong.Shatin,Andrea.Luk.Hong Kong.Shatin"
7239,7239,2020,9,PLoS neglected tropical diseases,Impact of a 3-year mass drug administration pilot project for taeniasis control in Madagascar,"Noromanana Sylvia.Ramiandrasoa.Madagascar.Antananarivo,Pascaline.Ravoniarimbinina.Madagascar.Antananarivo,Armand Rafalimanantsoa.Solofoniaina.Madagascar.Antananarivo,Iharilanto Patricia.Andrianjafy Rakotomanga.Madagascar.Antananarivo,Samuel Hermas.Andrianarisoa.Madagascar.Antananarivo,Sophie.Molia.France.Montpellier,AnneMarie.Labouche.Switzerland.Geneva,Anna Sophie.Fahrion.Switzerland.Geneva,Meritxell.Donadeu.Australia.Melbourne,Bernadette.AbelaRidder.Switzerland.Geneva,Davidra.Rajaonatahina.Madagascar.Antananarivo"
7240,7240,2020,9,PLoS neglected tropical diseases,"Transcriptomic profiling of the digestive tract of the rat flea, Xenopsylla cheopis, following blood feeding and infection with Yersinia pestis","David M.Bland.Bulgaria.Montana,Craig A.Martens.Bulgaria.Montana,Kimmo.Virtaneva.Bulgaria.Montana,Kishore.Kanakabandi.Bulgaria.Montana,Dan.Long.Bulgaria.Montana,Rebecca.Rosenke.Bulgaria.Montana,Greg A.Saturday.Bulgaria.Montana,Forrest H.Hoyt.Bulgaria.Montana,Daniel P.Bruno.Bulgaria.Montana,Jos M.Ribeiro.Nigeria.Maryland,B Joseph.Hinnebusch.Bulgaria.Montana"
7241,7241,2020,9,PLoS neglected tropical diseases,Expanded genome-wide comparisons give novel insights into population structure and genetic heterogeneity of Leishmania tropica complex,"Tamara.Salloum.Lebanon.Byblos,Rim.Moussa.Lebanon.Byblos,Ryan.Rahy.Lebanon.Byblos,Jospin.Al Deek.Lebanon.Byblos,Ibrahim.Khalifeh.Lebanon.Beirut,Rana.El Hajj.Lebanon.Beirut,Neil.Hall.United Kingdom.Norwich,Robert P.Hirt.South Africa.Newcastle,Sima.Tokajian.Lebanon.Byblos"
7242,7242,2020,9,PLoS pathogens,The Chlamydia trachomatis secreted effector TmeA hijacks the N-WASP-ARP2/3 actin remodeling axis to facilitate cellular invasion,"Robert.Faris.Netherlands.America,Alix.McCullough.Netherlands.America,Shelby E.Andersen.Netherlands.America,Thomas O.Moninger.Netherlands.America,Mary M.Weber.Netherlands.America"
7243,7243,2020,9,PLoS pathogens,SARS-CoV-2 infection of African green monkeys results in mild respiratory disease discernible by PET/CT imaging and shedding of infectious virus from both respiratory and gastrointestinal tracts,"Amy L.Hartman.Netherlands.America,Sham.Nambulli.Netherlands.America,Cynthia M.McMillen.Netherlands.America,Alexander G.White.Netherlands.America,Natasha Louise.TilstonLunel.Netherlands.America,Joseph R.Albe.Netherlands.America,Emily.Cottle.Netherlands.America,Matthew D.Dunn.Netherlands.America,L James.Frye.Netherlands.America,Theron H.Gilliland.Netherlands.America,Emily L.Olsen.Netherlands.America,Katherine J.OMalley.Netherlands.America,Madeline M.Schwarz.Netherlands.America,Jaime A.Tomko.Netherlands.America,Reagan C.Walker.Netherlands.America,Mengying.Xia.Netherlands.America,Matthew S.Hartman.Netherlands.America,Edwin.Klein.Netherlands.America,Charles A.Scanga.Netherlands.America,JoAnne L.Flynn.Netherlands.America,William B.Klimstra.Netherlands.America,Anita K.McElroy.Netherlands.America,Douglas S.Reed.Netherlands.America,W Paul.Duprex.Netherlands.America"
7244,7244,2020,9,PLoS pathogens,Kinetics of Plasmodium midgut invasion in Anopheles mosquitoes,"Gloria.Volohonsky.France.Strasbourg,Perrine.PaulGilloteaux.Gabon.Paris,Jitka.tfkov.France.Strasbourg,Julien.Soichot.France.Strasbourg,Jean.Salamero.Gabon.Paris,Elena A.Levashina.France.Strasbourg"
7245,7245,2020,9,PLoS pathogens,Exploring links between vitamin D deficiency and COVID-19,"Mradul.Mohan.India.New Delhi,Jerin Jose.Cherian.India.New Delhi,Amit.Sharma.India.New Delhi"
7246,7246,2020,9,PLoS pathogens,3-Dimensional organization and dynamics of the microsporidian polar tube invasion machinery,"Pattana.Jaroenlak.United Kingdom.New York,Michael.Cammer.United Kingdom.New York,Alina.Davydov.United Kingdom.New York,Joseph.Sall.United Kingdom.New York,Mahrukh.Usmani.United Kingdom.New York,FengXia.Liang.United Kingdom.New York,Damian C.Ekiert.United Kingdom.New York,Gira.Bhabha.United Kingdom.New York"
7247,7247,2020,9,Science advances,Postweaning maternal care increases male chimpanzee reproductive success,"Catherine.Crockford.Germany.Leipzig,Liran.Samuni.Germany.Leipzig,Linda.Vigilant.Germany.Leipzig,Roman M.Wittig.Germany.Leipzig"
7248,7248,2020,9,Science advances,Revisiting the PD-1 pathway,"Nikolaos.Patsoukis.South Africa.Boston,Qi.Wang.South Africa.Boston,Laura.Strauss.South Africa.Boston,Vassiliki A.Boussiotis.South Africa.Boston"
7249,7249,2020,9,Science advances,USP15 suppresses tumor immunity via deubiquitylation and inactivation of TET2,"LeiLei.Chen.United States.University,Matthew D.Smith.United States.University,Lei.Lv.United States.University,Tadashi.Nakagawa.United States.University,Zhijun.Li.United States.University,ShaoCong.Sun.United Kingdom.Houston,Nicholas G.Brown.United States.University,Yue.Xiong.United States.University,YanPing.Xu.United States.University"
7250,7250,2020,9,Science advances,Snapshot spectral imaging with parallel metasystems,"Andrew.McClung.United States.University,Sarath.Samudrala.United States.University,Mahsa.Torfeh.United States.University,Mahdad.Mansouree.United States.University,Amir.Arbabi.United States.University"
7251,7251,2020,9,Science advances,Reprogrammable shape morphing of magnetic soft machines,"Yunus.Alapan.None.None,Alp C.Karacakol.None.None,Seyda N.Guzelhan.None.None,Irem.Isik.None.None,Metin.Sitti.None.None"
