,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
11995,11995,2020,7,Science advances,Fumarolic-like activity on carbonaceous chondrite parent body,"Clment.Ganino.None.None,Guy.Libourel.France.Lagrange"
11996,11996,2020,7,Science advances,Controllable freezing of the nuclear spin bath in a single-atom spin qubit,"Mateusz T.Mdzik.Australia.Sydney,Thaddeus D.Ladd.Australia.Sydney,Fay E.Hudson.Australia.Sydney,Kohei M.Itoh.Japan.Yokohama,Alexander M.Jakob.Australia.Melbourne,Brett C.Johnson.Australia.Melbourne,Jeffrey C.McCallum.Australia.Melbourne,David N.Jamieson.Australia.Melbourne,Andrew S.Dzurak.Australia.Sydney,Arne.Laucht.Australia.Sydney,Andrea.Morello.Australia.Sydney"
11997,11997,2020,7,Science advances,Suprachoroidal gene transfer with nonviral nanoparticles,"Jikui.Shen.United States.Baltimore,Jayoung.Kim.United States.Baltimore,Stephany Y.Tzeng.United States.Baltimore,Kun.Ding.United States.Baltimore,Zibran.Hafiz.United States.Baltimore,Da.Long.United States.Baltimore,Jiangxia.Wang.United States.Baltimore,Jordan J.Green.United States.Baltimore,Peter A.Campochiaro.United States.Baltimore"
11998,11998,2020,7,Science advances,"Paleoindian ochre mines in the submerged caves of the Yucatán Peninsula, Quintana Roo, Mexico","Brandi L.MacDonald.United States.Columbia,James C.Chatters.United States.Bothell,Eduard G.Reinhardt.Australia.Hamilton,Fred.Devos.Philippines.Mexico,Sam.Meacham.Philippines.Mexico,Dominique.Rissolo.Brazil.California,Barry.Rock.United Kingdom.Durham,Chris.Le Maillot.Philippines.Mexico,David.Stalla.United States.Columbia,Marc D.Marino.United States.Columbia,Eric.Lo.Brazil.California,Pilar Luna.Erreguerena.Philippines.Mexico"
11999,11999,2020,7,Science advances,Molecular basis of junctional current rectification at an electrical synapse,"Yuan.Shui.United States.Farmington,Ping.Liu.United States.Farmington,Haiying.Zhan.United States.Farmington,Bojun.Chen.United States.Farmington,ZhaoWen.Wang.United States.Farmington"
12000,12000,2020,7,Science advances,Trispecific natural killer cell nanoengagers for targeted chemoimmunotherapy,"Kin Man.Au.United States.University,Steven I.Park.United States.University,Andrew Z.Wang.United States.University"
12001,12001,2020,7,Science advances,Engineering bacterial outer membrane vesicles as transdermal nanoplatforms for photo-TRAIL-programmed therapy against melanoma,"LiHua.Peng.None.None,MaoZe.Wang.None.None,Yang.Chu.None.None,Lei.Zhang.None.None,Jie.Niu.None.None,HaiTao.Shao.None.None,TieJun.Yuan.None.None,ZhiHong.Jiang.France.Macau,JianQing.Gao.None.None,XingHai.Ning.None.None"
12002,12002,2020,7,Science advances,Integrator restrains paraspeckles assembly by promoting isoform switching of the lncRNA <i>NEAT1</i>,"Jasmine.Barra.Belgium.Leuven,Gabriel S.Gaidosh.Colombia.Miami,Ezra.Blumenthal.Colombia.Miami,Felipe.Beckedorff.Colombia.Miami,Mina M.Tayari.Colombia.Miami,Nina.Kirstein.Colombia.Miami,Tobias K.Karakach.Spain.Canada,Torben Heick.Jensen.Australia.Denmark,Francis.Impens.United States.Belgium,Kris.Gevaert.United States.Belgium,Eleonora.Leucci.Belgium.Leuven,Ramin.Shiekhattar.Colombia.Miami,JeanChristophe.Marine.Belgium.Leuven"
12003,12003,2020,7,Science advances,Single-cell transcriptomics identifies multiple pathways underlying antitumor function of TCR- and CD8αβ-engineered human CD4<sup>+</sup> T cells,"Jan A.Rath.Switzerland.Lausanne,Gagan.Bajwa.United Kingdom.Houston,Benoit.Carreres.Switzerland.Lausanne,Elisabeth.Hoyer.United Kingdom.Houston,Isabelle.Gruber.Switzerland.Lausanne,Melisa A.MartnezPaniagua.United Kingdom.Houston,YiRu.Yu.Switzerland.Lausanne,Nazila.Nouraee.United Kingdom.Houston,Fatemeh.Sadeghi.United Kingdom.Houston,Mengfen.Wu.United Kingdom.Houston,Tao.Wang.United Kingdom.Houston,Michael.Hebeisen.Switzerland.Lausanne,Nathalie.Rufer.Switzerland.Lausanne,Navin.Varadarajan.United Kingdom.Houston,PingChih.Ho.Switzerland.Lausanne,Malcolm K.Brenner.United Kingdom.Houston,David.Gfeller.Switzerland.Lausanne,Caroline.Arber.Switzerland.Lausanne"
12004,12004,2020,7,Science advances,Interfacial tuning of chiral magnetic interactions for large topological Hall effects in LaMnO<sub>3</sub>/SrIrO<sub>3</sub> heterostructures,"Elizabeth.Skoropata.United States.Oak Ridge,John.Nichols.United States.Oak Ridge,Jong Mok.Ok.United States.Oak Ridge,Rajesh V.Chopdekar.Australia.Berkeley,Eun Sang.Choi.United States.Tallahassee,Ankur.Rastogi.United States.Oak Ridge,Changhee.Sohn.United States.Oak Ridge,Xiang.Gao.United States.Oak Ridge,Sangmoon.Yoon.United States.Oak Ridge,Thomas.Farmer.United States.Oak Ridge,Ryan D.Desautels.United States.Oak Ridge,Yongseong.Choi.United States.Argonne,Daniel.Haskel.United States.Argonne,John W.Freeland.United States.Argonne,Satoshi.Okamoto.United States.Oak Ridge,Matthew.Brahlek.United States.Oak Ridge,Ho Nyung.Lee.United States.Oak Ridge"
12005,12005,2020,7,Science advances,In situ monitoring of exopolymer-dependent Mn mineralization on bacterial surfaces,"Thas.Couasnon.Gabon.Paris,Damien.Alloyeau.Gabon.Paris,Bndicte.Mnez.Gabon.Paris,Franois.Guyot.None.None,JeanMarc.Ghigo.Gabon.Paris,Alexandre.Glabert.Gabon.Paris"
12006,12006,2020,7,Science advances,Discovery of diffuse optical emission lines from the inner Galaxy: Evidence for LI(N)ER-like gas,"D.Krishnarao.United States.Madison,R A.Benjamin.United States.Whitewater,L M.Haffner.United States.Daytona Beach"
12007,12007,2020,7,Science advances,Three-dimensional chromatin interactions remain stable upon CAG/CTG repeat expansion,"Gustavo A.Ruiz Buenda.Switzerland.Lausanne,Marion.Leleu.Switzerland.Lausanne,Flavia.Marzetta.None.None,Ludovica.Vanzan.United States.University,Jennifer Y.Tan.Switzerland.Lausanne,Victor.Ythier.United States.University,Emma L.Randall.Australia.Cardiff,Ana C.Marques.Switzerland.Lausanne,Tuncay.Baubec.Switzerland.Zurich,Rabih.Murr.United States.University,Ioannis.Xenarios.Switzerland.Lausanne,Vincent.Dion.Australia.Cardiff"
12008,12008,2020,7,Science immunology,Let's talk about sex,"James C.Patti.South Africa.Boston,Gabriel K.Griffin.South Africa.Boston"
12009,12009,2020,7,Science immunology,Finding Camel-ot: A Holy Grail against pandemic SARS-CoV-2,"Deborah.Soong.Colombia.Miami,Rachel.Leeman.Colombia.Miami,Asha.Pillai.Colombia.Miami"
12010,12010,2020,7,Science immunology,"Human effector T cells express TOX-Not so ""TOX""ic after all","Daniel T.Utzschneider.Australia.Melbourne,Axel.Kallies.Australia.Melbourne"
12011,12011,2020,7,Science immunology,TOX is expressed by exhausted and polyfunctional human effector memory CD8<sup>+</sup> T cells,"Takuya.Sekine.Sweden.Stockholm,Andr.PerezPotti.Sweden.Stockholm,Son.Nguyen.Germany.Philadelphia,JeanBaptiste.Gorin.Sweden.Stockholm,Vincent H.Wu.Germany.Philadelphia,Emma.Gostick.Australia.Cardiff,Sian.LlewellynLacey.Australia.Cardiff,Quirin.Hammer.Sweden.Stockholm,Sara.FalckJones.Sweden.Stockholm,Sindhu.Vangeti.Sweden.Stockholm,Meng.Yu.Sweden.Stockholm,Anna.SmedSrensen.Sweden.Stockholm,Ahmed.Gaballa.Sweden.Stockholm,Michael.Uhlin.Sweden.Stockholm,Johan K.Sandberg.Sweden.Stockholm,Christian.Brander.Spain.Badalona,Piotr.Nowak.Sweden.Stockholm,Paul A.Goepfert.United Kingdom.Birmingham,David A.Price.Australia.Cardiff,Michael R.Betts.Germany.Philadelphia,Marcus.Buggert.Sweden.Stockholm"
12012,12012,2020,7,Science immunology,Human antibodies neutralize enterovirus D68 and protect against infection and paralytic disease,"Matthew R.Vogt.United States.Nashville,Jianing.Fu.United States.West Lafayette,Nurgun.Kose.United States.Nashville,Lauren E.Williamson.United States.Nashville,Robin.Bombardi.United States.Nashville,Ian.Setliff.United States.Nashville,Ivelin S.Georgiev.United States.Nashville,Thomas.Klose.United States.West Lafayette,Michael G.Rossmann.United States.West Lafayette,Yury A.Bochkov.United States.Madison,James E.Gern.United States.Madison,Richard J.Kuhn.United States.West Lafayette,James E.Crowe.United States.Nashville"
12013,12013,2020,7,"Science (New York, N.Y.)",Number of HIV-1 founder variants is determined by the recency of the source partner infection,"Ch Julin.VillabonaArenas.United Kingdom.London,Matthew.Hall.New Zealand.Oxford,Katrina A.Lythgoe.New Zealand.Oxford,Stephen G.Gaffney.United States.New Haven,Roland R.Regoes.Switzerland.Zurich,Stphane.Hu.United Kingdom.London,Katherine E.Atkins.United Kingdom.London"
12014,12014,2020,7,"Science (New York, N.Y.)",A piperidinium salt stabilizes efficient metal-halide perovskite solar cells,"YenHung.Lin.Australia.Clarendon,Nobuya.Sakai.Australia.Clarendon,Peimei.Da.Australia.Clarendon,Jiaying.Wu.United States.Centre,Harry C.Sansom.Australia.Clarendon,Alexandra J.Ramadan.Australia.Clarendon,Suhas.Mahesh.Australia.Clarendon,Junliang.Liu.New Zealand.Oxford,Robert D J.Oliver.Australia.Clarendon,Jongchul.Lim.Australia.Clarendon,Lee.Aspitarte.United States.Corvallis,Kshama.Sharma.Pakistan.Hyderabad,P K.Madhu.Pakistan.Hyderabad,Anna B.MoralesVilches.Germany.Berlin,Pabitra K.Nayak.Australia.Clarendon,Sai.Bai.United States.University,Feng.Gao.United States.University,Chris R M.Grovenor.New Zealand.Oxford,Michael B.Johnston.Australia.Clarendon,John G.Labram.United States.Corvallis,James R.Durrant.United States.Centre,James M.Ball.Australia.Clarendon,Bernard.Wenger.Australia.Clarendon,Bernd.Stannowski.Germany.Berlin,Henry J.Snaith.Australia.Clarendon"
12015,12015,2020,7,"Science (New York, N.Y.)",C(sp<sup>3</sup>)-H functionalizations of light hydrocarbons using decatungstate photocatalysis in flow,"Gabriele.Laudadio.Netherlands.Eindhoven,Yuchao.Deng.Netherlands.Eindhoven,Klaas.van der Wal.Netherlands.Eindhoven,Davide.Ravelli.Philippines.Pavia,Manuel.Nuo.United Kingdom.Bury St Edmunds,Maurizio.Fagnoni.Philippines.Pavia,Duncan.Guthrie.United Kingdom.Bury St Edmunds,Yuhan.Sun.China.Shanghai,Timothy.Nol.Netherlands.Eindhoven"
12016,12016,2020,7,"Science (New York, N.Y.)",An ideal Josephson junction in an ultracold two-dimensional Fermi gas,"Niclas.Luick.Germany.Hamburg,Lennart.Sobirey.Germany.Hamburg,Markus.Bohlen.Germany.Hamburg,Vijay Pal.Singh.Germany.Hamburg,Ludwig.Mathey.Germany.Hamburg,Thomas.Lompe.Germany.Hamburg,Henning.Moritz.Germany.Hamburg"
12017,12017,2020,7,"Science (New York, N.Y.)",Strongly correlated superfluid order parameters from dc Josephson supercurrents,"W J.Kwon.United States.Italy,G.Del Pace.United States.Italy,R.Panza.United States.Italy,M.Inguscio.United States.Italy,W.Zwerger.None.None,M.Zaccanti.United States.Italy,F.Scazza.United States.Italy,G.Roati.United States.Italy"
12018,12018,2020,7,"Science (New York, N.Y.)",Ultrahigh capacitive energy density in ion-bombarded relaxor ferroelectric films,"Jieun.Kim.Australia.Berkeley,Sahar.Saremi.Australia.Berkeley,Megha.Acharya.Australia.Berkeley,Gabriel.Velarde.Australia.Berkeley,Eric.Parsonnet.Australia.Berkeley,Patrick.Donahue.Australia.Berkeley,Alexander.Qualls.Australia.Berkeley,David.Garcia.Australia.Berkeley,Lane W.Martin.Australia.Berkeley"
12019,12019,2020,7,"Science (New York, N.Y.)",Thermal bottlenecks in the life cycle define climate vulnerability of fish,"Flemming T.Dahlke.United States.Alfred,Sylke.Wohlrab.United States.Alfred,Martin.Butzin.United States.Alfred,HansOtto.Prtner.United States.Alfred"
12020,12020,2020,7,"Science (New York, N.Y.)",The histone H3-H4 tetramer is a copper reductase enzyme,"Narsis.Attar.Brazil.California,Oscar A.Campos.Brazil.California,Maria.Vogelauer.Brazil.California,Chen.Cheng.Brazil.California,Yong.Xue.Brazil.California,Stefan.Schmollinger.Brazil.California,Lukasz.Salwinski.Brazil.California,Nathan V.Mallipeddi.Brazil.California,Brandon A.Boone.Brazil.California,Linda.Yen.Brazil.California,Sichen.Yang.Brazil.California,Shannon.Zikovich.Brazil.California,Jade.Dardine.Brazil.California,Michael F.Carey.Brazil.California,Sabeeha S.Merchant.Brazil.California,Siavash K.Kurdistani.Brazil.California"
12021,12021,2020,7,"Science (New York, N.Y.)",Improve alignment of research policy and societal values,"Peter.Novitzky.Australia.Research,Michael J.Bernstein.Australia.Tempe,Vincent.Blok.Australia.Research,Robert.Braun.Austria.Vienna,Tung Tung.Chan.Netherlands.Leiden,Wout.Lamers.Netherlands.Leiden,Anne.Loeber.Netherlands.Amsterdam,Ingeborg.Meijer.Netherlands.Leiden,Ralf.Lindner.Germany.Karlsruhe,Erich.Griessler.Austria.Vienna"
12022,12022,2020,7,"Science (New York, N.Y.)",Rewilding immunology,"Andrew S.Flies.Australia.Hobart,None.None.None.None"
12023,12023,2020,7,"Science (New York, N.Y.)",The secret life of histones,"Johannes.Rudolph.Australia.Boulder,Karolin.Luger.Australia.Boulder"
12024,12024,2020,7,"Science (New York, N.Y.)",Shutting down RNA-targeting CRISPR,"Rodolphe.Barrangou.United States.Raleigh,Erik J.Sontheimer.United Kingdom.Worcester"
12025,12025,2020,7,"Science (New York, N.Y.)",Tracing cell trajectories in a biofilm,"Alma.Dal Co.Australia.Cambridge,Michael P.Brenner.Australia.Cambridge"
12026,12026,2020,7,"Science (New York, N.Y.)",News from a postpandemic world,"Joel Henrique.Ellwanger.Brazil.Rio Grande,Mpho Diphago Stanley.Lekgoathi.South Africa.Pretoria,Kartik.Nemani.United States.Indianapolis,Michael A.Tarselli.United States.Oak Brook,Ahmed.Al Harraq.United States.Baton Rouge,Anna.Uzonyi.Israel.Rehovot,Ken.DuttonRegester.Australia.Brisbane,Rachel.Yoho.Argentina.Florida,Sudhakar.Srivastava.India.Varanasi,Michael.Strong.Belgium.Genes,Yifan.Li.Australia.Berkeley,JiaJia.Fu.United Kingdom.Washington,Khor.Waiho.None.None,Isabel Marn.Beltrn.Portugal.Portugal,Akash.Mukherjee.India.Pune,Tyler D P.Brunet.Australia.Cambridge"
12027,12027,2020,7,"Science (New York, N.Y.)",Sharing vitamins: Cobamides unveil microbial interactions,"Olga M.Sokolovskaya.Australia.Berkeley,Amanda N.Shelton.Australia.Berkeley,Michiko E.Taga.Australia.Berkeley"
12028,12028,2020,7,"Science (New York, N.Y.)",Cell position fates and collective fountain flow in bacterial biofilms revealed by light-sheet microscopy,"Boyang.Qin.United States.Princeton,Chenyi.Fei.United States.Princeton,Andrew A.Bridges.United States.Princeton,Ameya A.Mashruwala.United States.Princeton,Howard A.Stone.United States.Princeton,Ned S.Wingreen.United States.Princeton,Bonnie L.Bassler.United States.Princeton"
12029,12029,2020,7,"Science (New York, N.Y.)",A phage-encoded anti-CRISPR enables complete evasion of type VI-A CRISPR-Cas immunity,"Alexander J.Meeske.United Kingdom.New York,Ning.Jia.United Kingdom.New York,Alice K.Cassel.United Kingdom.New York,Albina.Kozlova.United Kingdom.New York,Jingqiu.Liao.United States.Ithaca,Martin.Wiedmann.United States.Ithaca,Dinshaw J.Patel.United Kingdom.New York,Luciano A.Marraffini.United Kingdom.New York"
12030,12030,2020,7,"Science (New York, N.Y.)",Development of an inactivated vaccine candidate for SARS-CoV-2,"Qiang.Gao.China.Beijing,Linlin.Bao.China.Beijing,Haiyan.Mao.China.Hangzhou,Lin.Wang.China.Beijing,Kangwei.Xu.China.Beijing,Minnan.Yang.China.Beijing,Yajing.Li.China.Beijing,Ling.Zhu.China.Beijing,Nan.Wang.China.Beijing,Zhe.Lv.China.Beijing,Hong.Gao.China.Beijing,Xiaoqin.Ge.China.Beijing,Biao.Kan.China.Beijing,Yaling.Hu.China.Beijing,Jiangning.Liu.China.Beijing,Fang.Cai.China.Beijing,Deyu.Jiang.China.Beijing,Yanhui.Yin.China.Beijing,Chengfeng.Qin.China.Beijing,Jing.Li.China.Beijing,Xuejie.Gong.China.Beijing,Xiuyu.Lou.China.Hangzhou,Wen.Shi.China.Hangzhou,Dongdong.Wu.China.Beijing,Hengming.Zhang.China.Beijing,Lang.Zhu.China.Beijing,Wei.Deng.China.Beijing,Yurong.Li.China.Beijing,Jinxing.Lu.China.Beijing,Changgui.Li.China.Beijing,Xiangxi.Wang.China.Beijing,Weidong.Yin.China.Beijing,Yanjun.Zhang.China.Hangzhou,Chuan.Qin.China.Beijing"
12031,12031,2020,7,"Science (New York, N.Y.)",SARS-CoV-2 productively infects human gut enterocytes,"Mart M.Lamers.Netherlands.Rotterdam,Joep.Beumer.Netherlands.Utrecht,Jelte.van der Vaart.Netherlands.Utrecht,Kvin.Knoops.Netherlands.Maastricht,Jens.Puschhof.Netherlands.Utrecht,Tim I.Breugem.Netherlands.Rotterdam,Raimond B G.Ravelli.Netherlands.Maastricht,J.Paul van Schayck.Netherlands.Maastricht,Anna Z.Mykytyn.Netherlands.Rotterdam,Hans Q.Duimel.Netherlands.Maastricht,Elly.van Donselaar.Netherlands.Maastricht,Samra.Riesebosch.Netherlands.Rotterdam,Helma J H.Kuijpers.Netherlands.Maastricht,Debby.Schipper.Netherlands.Rotterdam,Willine J.van de Wetering.Netherlands.Maastricht,Miranda.de Graaf.Netherlands.Rotterdam,Marion.Koopmans.Netherlands.Rotterdam,Edwin.Cuppen.Netherlands.Utrecht,Peter J.Peters.Netherlands.Maastricht,Bart L.Haagmans.Netherlands.Rotterdam,Hans.Clevers.Netherlands.Utrecht"
12032,12032,2020,7,"Science (New York, N.Y.)",Feasibility of blood testing combined with PET-CT to screen for cancer and guide intervention,"Anne Marie.Lennon.United States.Baltimore,Adam H.Buchanan.None.None,Isaac.Kinde.None.None,Andrew.Warren.None.None,Ashley.Honushefsky.None.None,Ariella T.Cohain.None.None,David H.Ledbetter.None.None,Fred.Sanfilippo.None.None,Kathleen.Sheridan.None.None,Dillenia.Rosica.None.None,Christian S.Adonizio.None.None,Hee Jung.Hwang.None.None,Kamel.Lahouel.United States.Baltimore,Joshua D.Cohen.United States.Baltimore,Christopher.Douville.United States.Baltimore,Aalpen A.Patel.None.None,Leonardo N.Hagmann.None.None,David D.Rolston.None.None,Nirav.Malani.None.None,Shibin.Zhou.United States.Baltimore,Chetan.Bettegowda.United States.Baltimore,David L.Diehl.None.None,Bobbi.Urban.None.None,Christopher D.Still.None.None,Lisa.Kann.None.None,Julie I.Woods.None.None,Zachary M.Salvati.None.None,Joseph.Vadakara.None.None,Rosemary.Leeming.None.None,Prianka.Bhattacharya.None.None,Carroll.Walter.None.None,Alex.Parker.None.None,Christoph.Lengauer.None.None,Alison.Klein.United States.Baltimore,Cristian.Tomasetti.United States.Baltimore,Elliot K.Fishman.United States.Baltimore,Ralph H.Hruban.United States.Baltimore,Kenneth W.Kinzler.United States.Baltimore,Bert.Vogelstein.United States.Baltimore,Nickolas.Papadopoulos.United States.Baltimore"
12033,12033,2020,7,Cell stem cell,From Skin to Brain: A Parkinson's Disease Patient Transplanted with His Own Cells,"Malin.Parmar.None.None,Anders.Bjrklund.None.None"
12034,12034,2020,7,Cell stem cell,"Translational Research in Culture: AADAC, Diabetes, and Cardiovascular Disease","Ashish.Misra.Australia.Sydney,Edward A.Fisher.United Kingdom.New York"
12035,12035,2020,7,Cell stem cell,Wnt Activation and Reduced Cell-Cell Contact Synergistically Induce Massive Expansion of Functional Human iPSC-Derived Cardiomyocytes,"Jan W.Buikema.United Kingdom.Stanford,Soah.Lee.United Kingdom.Stanford,William R.Goodyer.United Kingdom.Stanford,Renee G.Maas.Netherlands.Utrecht,Orlando.Chirikian.United Kingdom.Stanford,Guang.Li.United Kingdom.Stanford,Yi.Miao.United Kingdom.Stanford,Sharon L.Paige.United Kingdom.Stanford,Daniel.Lee.United Kingdom.Stanford,Haodi.Wu.United Kingdom.Stanford,David T.Paik.United Kingdom.Stanford,Siyeon.Rhee.United Kingdom.Stanford,Lei.Tian.United Kingdom.Stanford,Francisco X.Galdos.United Kingdom.Stanford,Nazan.Puluca.United Kingdom.Stanford,Benjamin.Beyersdorf.United Kingdom.Stanford,James.Hu.United Kingdom.Stanford,Aimee.Beck.United Kingdom.Stanford,Sneha.Venkamatran.United Kingdom.Stanford,Srilatha.Swami.United Kingdom.Stanford,Paul.Wijnker.Netherlands.Amsterdam,Maike.Schuldt.Netherlands.Amsterdam,Larissa M.Dorsch.Netherlands.Amsterdam,Alain.van Mil.Netherlands.Utrecht,Kristy.RedHorse.United Kingdom.Stanford,Joy Y.Wu.United Kingdom.Stanford,Caroline.Geisen.Germany.Bonn,Michael.Hesse.Germany.Bonn,Vahid.Serpooshan.United Kingdom.Stanford,Stefan.Jovinge.United States.Grand Rapids,Bernd K.Fleischmann.Germany.Bonn,Pieter A.Doevendans.Netherlands.Utrecht,Jolanda.van der Velden.Netherlands.Amsterdam,K Christopher.Garcia.United Kingdom.Stanford,Joseph C.Wu.United Kingdom.Stanford,Joost P G.Sluijter.Netherlands.Utrecht,Sean M.Wu.United Kingdom.Stanford"
12036,12036,2020,7,Cell stem cell,A Multiplex Human Pluripotent Stem Cell Platform Defines Molecular and Functional Subclasses of Autism-Related Genes,"Gustav Y.Cederquist.United Kingdom.New York,Jason.Tchieu.United Kingdom.New York,Scott J.Callahan.United Kingdom.New York,Kiran.Ramnarine.United Kingdom.New York,Sean.Ryan.United Kingdom.New York,Chao.Zhang.United Kingdom.New York,Chelsea.Rittenhouse.United Kingdom.New York,Nadja.Zeltner.Greece.Athens,Sun Young.Chung.United Kingdom.New York,Ting.Zhou.United Kingdom.New York,Shuibing.Chen.United Kingdom.New York,Doron.Betel.United Kingdom.New York,Richard M.White.United Kingdom.New York,Mark.Tomishima.United Kingdom.New York,Lorenz.Studer.United Kingdom.New York"
12037,12037,2020,7,Cell stem cell,Rubbing Out Leukemia Stem Cells by Erasing the Eraser,"Yuanming.Cheng.United Kingdom.New York,Hanzhi.Luo.United Kingdom.New York,Michael G.Kharas.United Kingdom.New York"
12038,12038,2020,7,Cell stem cell,Cell-by-Cell Deconstruction of Stem Cell Niches,"Anastasia N.Tikhonova.United Kingdom.New York,Audrey.Lasry.United Kingdom.New York,Rebecca.Austin.United Kingdom.New York,Iannis.Aifantis.United Kingdom.New York"
