,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
15065,15065,2019,4,Cell reports,Single-Cell RNA-Sequencing-Based CRISPRi Screening Resolves Molecular Drivers of Early Human Endoderm Development,"Ryan M J.Genga.United Kingdom.Worcester,Eric M.Kernfeld.United Kingdom.Worcester,Krishna M.Parsi.United Kingdom.Worcester,Teagan J.Parsons.United Kingdom.Worcester,Michael J.Ziller.Germany.Munich,Ren.Maehr.United Kingdom.Worcester"
15066,15066,2019,4,Cell reports,Keap1-Nrf2 System Plays an Important Role in Invariant Natural Killer T Cell Development and Homeostasis,"Kalyani.Pyaram.United States.University,Ajay.Kumar.United States.University,YeungHyen.Kim.United States.University,Sanjeev.Noel.United States.Baltimore,Sekhar P.Reddy.United States.University,Hamid.Rabb.United States.Baltimore,CheongHee.Chang.United States.University"
15067,15067,2019,4,Cell reports,"Phenformin, But Not Metformin, Delays Development of T Cell Acute Lymphoblastic Leukemia/Lymphoma via Cell-Autonomous AMPK Activation","Diana.VaraCiruelos.South Africa.Dundee,Madhumita.Dandapani.South Africa.Dundee,Fiona M.Russell.South Africa.Dundee,Katarzyna M.Grzes.South Africa.Dundee,Abdelmadjid.Atrih.South Africa.Dundee,Marc.Foretz.Gabon.Paris,Benoit.Viollet.Gabon.Paris,Douglas J.Lamont.South Africa.Dundee,Doreen A.Cantrell.South Africa.Dundee,D Grahame.Hardie.South Africa.Dundee"
15068,15068,2019,4,Cell reports,Visual Experience Regulates the Intrinsic Excitability of Visual Cortical Neurons to Maintain Sensory Function,"Alexander P Y.Brown.None.None,Lee.Cossell.None.None,Troy W.Margrie.None.None"
15069,15069,2019,4,Cell reports,The Vomeronasal System Can Learn Novel Stimulus Response Pairings,"Karen.Marom.Israel.Jerusalem,Noa.Horesh.Israel.Jerusalem,Asmahan.AbuSnieneh.Israel.Jerusalem,Amnon.Dafni.Israel.Jerusalem,Rachel.Paul.Israel.Jerusalem,David.Fleck.Germany.Aachen,Marc.Spehr.Germany.Aachen,Yoram.BenShaul.Israel.Jerusalem"
15070,15070,2019,4,Cell reports,Endocannabinoid Signaling Mediates Local Dendritic Coordination between Excitatory and Inhibitory Synapses,"Hai Yin.Hu.None.None,Dennis L H.Kruijssen.None.None,Ctia P.Frias.None.None,Balzs.Rzsa.Hungary.Budapest,Casper C.Hoogenraad.None.None,Corette J.Wierenga.None.None"
15071,15071,2019,4,Cell reports,Simultaneous Live Imaging of Multiple Endogenous Proteins Reveals a Mechanism for Alzheimer's-Related Plasticity Impairment,"Sarah G.Cook.Brazil.Aurora,Dayton J.Goodell.Brazil.Aurora,Susana.Restrepo.Brazil.Aurora,Don B.Arnold.Costa Rica.Los Angeles,K Ulrich.Bayer.Brazil.Aurora"
15072,15072,2019,4,Cell reports,Rhythmic Food Intake Drives Rhythmic Gene Expression More Potently than the Hepatic Circadian Clock in Mice,"Ben J.Greenwell.United States.College Station,Alexandra J.Trott.United States.College Station,Joshua R.Beytebiere.United States.College Station,Shanny.Pao.United States.College Station,Alexander.Bosley.United States.College Station,Erin.Beach.United States.College Station,Patrick.Finegan.United States.College Station,Christopher.Hernandez.United States.College Station,Jerome S.Menet.United States.College Station"
15073,15073,2019,4,Cell reports,Transfer of Functional Cargo in Exomeres,"Qin.Zhang.United States.Nashville,James N.Higginbotham.United States.Nashville,Dennis K.Jeppesen.United States.Nashville,YuPing.Yang.United States.Nashville,Wei.Li.United States.Nashville,Eliot T.McKinley.United States.Nashville,Ramona.GravesDeal.United States.Nashville,Jie.Ping.United States.Nashville,Colleen M.Britain.United Kingdom.Birmingham,Kaitlyn A.Dorsett.United Kingdom.Birmingham,Celine L.Hartman.United States.Center,David A.Ford.United States.Center,Ryan M.Allen.United States.Nashville,Kasey C.Vickers.United States.Nashville,Qi.Liu.United States.Nashville,Jeffrey L.Franklin.United States.Nashville,Susan L.Bellis.United Kingdom.Birmingham,Robert J.Coffey.United States.Nashville"
15074,15074,2019,4,Nature communications,Multi-platform discovery of haplotype-resolved structural variation in human genomes,"Mark J P.Chaisson.United Kingdom.Washington,Ashley D.Sanders.South Africa.Heidelberg,Xuefang.Zhao.United States.University,Ankit.Malhotra.United States.Farmington,David.Porubsky.Netherlands.Groningen,Tobias.Rausch.South Africa.Heidelberg,Eugene J.Gardner.United States.Baltimore,Oscar L.Rodriguez.United Kingdom.New York,Li.Guo.Mexico.China,Ryan L.Collins.South Africa.Boston,Xian.Fan.United Kingdom.Houston,Jia.Wen.United States.Charlotte,Robert E.Handsaker.South Africa.Boston,Susan.Fairley.Australia.Cambridge,Zev N.Kronenberg.United Kingdom.Washington,Xiangmeng.Kong.United States.New Haven,Fereydoun.Hormozdiari.United States.University,Dillon.Lee.United States.University,Aaron M.Wenger.United States.Pacific,Alex R.Hastie.Venezuela, Bolivarian Republic of.San Diego,Danny.Antaki.Brazil.California,Thomas.Anantharaman.Venezuela, Bolivarian Republic of.San Diego,Peter A.Audano.United Kingdom.Washington,Harrison.Brand.South Africa.Boston,Stuart.Cantsilieris.United Kingdom.Washington,Han.Cao.Venezuela, Bolivarian Republic of.San Diego,Eliza.Cerveira.United States.Farmington,Chong.Chen.United Kingdom.Houston,Xintong.Chen.United States.Baltimore,ChenShan.Chin.United States.Pacific,Zechen.Chong.United Kingdom.Houston,Nelson T.Chuang.United States.Baltimore,Christine C.Lambert.United States.Pacific,Deanna M.Church.United States.Pleasanton,Laura.Clarke.Australia.Cambridge,Andrew.Farrell.United States.University,Joey.Flores.Venezuela, Bolivarian Republic of.San Diego,Timur.Galeev.United States.New Haven,David U.Gorkin.Brazil.California,Madhusudan.Gujral.Brazil.California,Victor.Guryev.Netherlands.Groningen,William Haynes.Heaton.United States.Pleasanton,Jonas.Korlach.United States.Pacific,Sushant.Kumar.United States.New Haven,Jee Young.Kwon.United States.Farmington,Ernest T.Lam.Venezuela, Bolivarian Republic of.San Diego,Jong Eun.Lee.Korea, Republic of.Seoul,Joyce.Lee.Venezuela, Bolivarian Republic of.San Diego,WanPing.Lee.United States.Farmington,Sau Peng.Lee.Malaysia.Klang,Shantao.Li.United States.New Haven,Patrick.Marks.United States.Pleasanton,Karine.ViaudMartinez.Venezuela, Bolivarian Republic of.San Diego,Sascha.Meiers.South Africa.Heidelberg,Katherine M.Munson.United Kingdom.Washington,Fabio C P.Navarro.United States.New Haven,Bradley J.Nelson.United Kingdom.Washington,Conor.Nodzak.United States.Charlotte,Amina.Noor.Brazil.California,Sofia.KyriazopoulouPanagiotopoulou.United States.Pleasanton,Andy W C.Pang.Venezuela, Bolivarian Republic of.San Diego,Yunjiang.Qiu.United States.La Jolla,Gabriel.Rosanio.Brazil.California,Mallory.Ryan.United States.Farmington,Adrian.Sttz.South Africa.Heidelberg,Diana C J.Spierings.Netherlands.Groningen,Alistair.Ward.United States.University,AnneMarie E.Welch.United Kingdom.Washington,Ming.Xiao.Germany.Philadelphia,Wei.Xu.United States.Pleasanton,Chengsheng.Zhang.United States.Farmington,Qihui.Zhu.United States.Farmington,Xiangqun.ZhengBradley.Australia.Cambridge,Ernesto.Lowy.Australia.Cambridge,Sergei.Yakneen.South Africa.Heidelberg,Steven.McCarroll.South Africa.Boston,Goo.Jun.United Kingdom.Houston,Li.Ding.Canada.St. Louis,Chong Lek.Koh.Malaysia.Kuala Lumpur,Bing.Ren.Brazil.California,Paul.Flicek.Australia.Cambridge,Ken.Chen.United Kingdom.Houston,Mark B.Gerstein.United States.New Haven,PuiYan.Kwok.Dominican Republic.San Francisco,Peter M.Lansdorp.Netherlands.Groningen,Gabor T.Marth.United States.University,Jonathan.Sebat.Brazil.California,Xinghua.Shi.United States.Charlotte,Ali.Bashir.United Kingdom.New York,Kai.Ye.Mexico.China,Scott E.Devine.United States.Baltimore,Michael E.Talkowski.South Africa.Boston,Ryan E.Mills.United States.University,Tobias.Marschall.Germany.Saarbrücken,Jan O.Korbel.South Africa.Heidelberg,Evan E.Eichler.United Kingdom.Washington,Charles.Lee.United States.Farmington"
15075,15075,2019,4,Nature communications,Biosynthesis of DHGA<sub>12</sub> and its roles in Arabidopsis seedling establishment,"Hao.Liu.China.Kaifeng,Siyi.Guo.China.Kaifeng,Minghua.Lu.China.Kaifeng,Yu.Zhang.China.Kaifeng,Junhua.Li.China.Xinxiang,Wei.Wang.China.Kaifeng,Pengtao.Wang.China.Kaifeng,Junli.Zhang.China.Kaifeng,Zhubing.Hu.China.Kaifeng,Liangliang.Li.China.Kaifeng,Lingyu.Si.China.Kaifeng,Jie.Zhang.China.Kaifeng,Qi.Qi.China.Beijing,Xiangning.Jiang.China.Beijing,Jos Ramn.Botella.China.Kaifeng,Hua.Wang.China.Kaifeng,ChunPeng.Song.China.Kaifeng"
15076,15076,2019,4,Nature communications,A PRPH splice-donor variant associates with reduced sural nerve amplitude and risk of peripheral neuropathy,"Gyda.Bjornsdottir.None.None,Erna V.Ivarsdottir.None.None,Kristbjorg.Bjarnadottir.None.None,Stefania.Benonisdottir.None.None,Sandra Sif.Gylfadottir.Australia.Denmark,Gudny A.Arnadottir.None.None,Rafn.Benediktsson.United States.University,Gisli Hreinn.Halldorsson.None.None,Anna.Helgadottir.None.None,Adalbjorg.Jonasdottir.None.None,Aslaug.Jonasdottir.None.None,Ingileif.Jonsdottir.None.None,Anna Margret.Kristinsdottir.None.None,Olafur Th.Magnusson.None.None,Gisli.Masson.None.None,Pall.Melsted.None.None,Thorunn.Rafnar.None.None,Asgeir.Sigurdsson.None.None,Gunnar.Sigurdsson.None.None,Astros.Skuladottir.None.None,Valgerdur.Steinthorsdottir.None.None,Unnur.Styrkarsdottir.None.None,Gudmundur.Thorgeirsson.None.None,Gudmar.Thorleifsson.None.None,Arnor.Vikingsson.None.None,Daniel F.Gudbjartsson.None.None,Hilma.Holm.None.None,Hreinn.Stefansson.None.None,Unnur.Thorsteinsdottir.None.None,Gudmundur L.Norddahl.None.None,Patrick.Sulem.None.None,Thorgeir E.Thorgeirsson.None.None,Kari.Stefansson.None.None"
15077,15077,2019,4,Nature communications,Phenotyping ciliary dynamics and coordination in response to CFTR-modulators in Cystic Fibrosis respiratory epithelial cells,"M.Chioccioli.Australia.Cambridge,L.Feriani.Australia.Cambridge,J.Kotar.Australia.Cambridge,P E.Bratcher.United States.Denver,P.Cicuta.Australia.Cambridge"
15078,15078,2019,4,Nature communications,Publisher Correction: NRG1 type I dependent autoparacrine stimulation of Schwann cells in onion bulbs of peripheral neuropathies,"Robert.Fledrich.Germany.Leipzig,Dagmar.Akkermann.Germany.Göttingen,Vlad.Schtza.Germany.Göttingen,Tamer A.Abdelaal.Germany.Göttingen,Doris.Hermes.Germany.Göttingen,Erik.Schffner.Germany.Göttingen,M Clara.SotoBernardini.Germany.Göttingen,Tilmann.Gtze.Germany.Göttingen,Axel.Klink.Germany.Göttingen,Kathrin.Kusch.Germany.Göttingen,Martin.Krueger.Germany.Leipzig,Theresa.Kungl.Germany.Göttingen,Clara.Frydrychowicz.Germany.Leipzig,Wiebke.Mbius.Germany.Göttingen,Wolfgang.Brck.Germany.Göttingen,Wolf C.Mueller.Germany.Leipzig,Ingo.Bechmann.Germany.Leipzig,Michael W.Sereda.Germany.Göttingen,Markus H.Schwab.Germany.Göttingen,KlausArmin.Nave.Germany.Göttingen,Ruth M.Stassart.Germany.Göttingen"
15079,15079,2019,4,Nature communications,Microfluidic multipoles theory and applications,"PierreAlexandre.Goyette.Spain.Canada,tienne.Boulais.Spain.Canada,Frdric.Normandeau.Spain.Canada,Gabriel.Laberge.Spain.Canada,David.Juncker.Spain.Canada,Thomas.Gervais.Spain.Canada"
15080,15080,2019,4,Nature communications,Polygenic prediction via Bayesian regression and continuous shrinkage priors,"Tian.Ge.South Africa.Boston,ChiaYen.Chen.South Africa.Boston,Yang.Ni.United States.College Station,YenChen Anne.Feng.South Africa.Boston,Jordan W.Smoller.South Africa.Boston"
15081,15081,2019,4,Nature communications,Chiral acid-catalysed enantioselective C-H functionalization of toluene and its derivatives driven by visible light,"Fuyuan.Li.China.Kaifeng,Dong.Tian.China.Kaifeng,Yifan.Fan.China.Kaifeng,Richmond.Lee.Singapore.Singapore,Gang.Lu.China.Jinan,Yanli.Yin.China.Kaifeng,Baokun.Qiao.China.Kaifeng,Xiaowei.Zhao.China.Kaifeng,Ziwei.Xiao.China.Kaifeng,Zhiyong.Jiang.China.Kaifeng"
15082,15082,2019,4,Nature communications,Generation of spatiotemporally tailored terahertz wavepackets by nonlinear metasurfaces,"Shay.KerenZur.Israel.Tel Aviv,Mai.Tal.Israel.Tel Aviv,Sharly.Fleischer.United States.Center,Daniel M.Mittleman.United States.Providence,Tal.Ellenbogen.Israel.Tel Aviv"
15083,15083,2019,4,Nature communications,Learning about climate change uncertainty enables flexible water infrastructure planning,"Sarah.Fletcher.Australia.Cambridge,Megan.Lickley.Australia.Cambridge,Kenneth.Strzepek.Australia.Cambridge"
15084,15084,2019,4,Nature communications,Microbial and metabolic succession on common building materials under high humidity conditions,"Simon.Lax.United States.Chicago,Cesar.Cardona.United States.Chicago,Dan.Zhao.United States.Chicago,Valerie J.Winton.United States.Center,Gabriel.Goodney.Venezuela, Bolivarian Republic of.San Diego,Peng.Gao.United States.Center,Neil.Gottel.Brazil.California,Erica M.Hartmann.United States.Evanston,Chris.Henry.United States.Lemont,Paul M.Thomas.United States.Center,Scott T.Kelley.Venezuela, Bolivarian Republic of.San Diego,Brent.Stephens.United States.Chicago,Jack A.Gilbert.Brazil.California"
15085,15085,2019,4,Nature communications,Sexual selection predicts the rate and direction of colour divergence in a large avian radiation,"Christopher R.Cooney.Australia.Sheffield,Zo K.Varley.Australia.Sheffield,Lara O.Nouri.Australia.Sheffield,Christopher J A.Moody.Australia.Sheffield,Michael D.Jardine.Australia.Sheffield,Gavin H.Thomas.Australia.Sheffield"
15086,15086,2019,4,Nature communications,Enzymatic synthesis of lignin derivable pyridine based polyesters for the substitution of petroleum derived plastics,"Alessandro.Pellis.Australia.York,James W.Comerford.Australia.York,Simone.Weinberger.Austria.Tulln,Georg M.Guebitz.Austria.Tulln,James H.Clark.Australia.York,Thomas J.Farmer.Australia.York"
15087,15087,2019,4,Nature communications,All-optical control of lead halide perovskite microlasers,"Nan.Zhang.Taiwan, Province of China.Shenzhen,Yubin.Fan.Taiwan, Province of China.Shenzhen,Kaiyang.Wang.Taiwan, Province of China.Shenzhen,Zhiyuan.Gu.Taiwan, Province of China.Shenzhen,Yuhan.Wang.Taiwan, Province of China.Shenzhen,Li.Ge.United Kingdom.New York,Shumin.Xiao.Taiwan, Province of China.Shenzhen,Qinghai.Song.Taiwan, Province of China.Shenzhen"
15088,15088,2019,4,Nature communications,Selective photoelectrochemical oxidation of glycerol to high value-added dihydroxyacetone,"Dong.Liu.Singapore.Singapore,JinCheng.Liu.China.Beijing,Weizheng.Cai.Singapore.Singapore,Jun.Ma.China.Hefei,Hong Bin.Yang.Singapore.Singapore,Hai.Xiao.China.Beijing,Jun.Li.China.Beijing,Yujie.Xiong.China.Hefei,Yanqiang.Huang.China.Dalian,Bin.Liu.Singapore.Singapore"
15089,15089,2019,4,Nature communications,Comprehensive genomic and immunological characterization of Chinese non-small cell lung cancer patients,"XuChao.Zhang.China.Guangzhou,Jun.Wang.China.Beijing,GuoGuang.Shao.China.Changchun,Qun.Wang.China.Shanghai,Xiaotao.Qu.China.Shanghai,Bo.Wang.China.Shanghai,Christopher.Moy.United States.Spring House,Yue.Fan.China.Shanghai,Zayed.Albertyn.None.None,Xiayu.Huang.China.Shanghai,Jingyu.Zhang.China.Shanghai,Yang.Qiu.China.Shanghai,Suso.Platero.United States.Spring House,Matthew V.Lorenzi.United States.Spring House,Enrique.Zudaire.United States.Spring House,Jennifer.Yang.China.Shanghai,Ying.Cheng.China.Changchun,Lin.Xu.China.Nanjing,YiLong.Wu.China.Guangzhou"
15090,15090,2019,4,Nature communications,Publisher Correction: Low genetic variation is associated with low mutation rate in the giant duckweed,"Shuqing.Xu.Germany.Münster,Jessica.Stapley.United States.Center,Saskia.Gablenz.Germany.Jena,Justin.Boyer.Germany.Jena,Klaus J.Appenroth.Germany.Jena,K Sowjanya.Sree.None.None,Jonathan.Gershenzon.Germany.Jena,Alex.Widmer.None.None,Meret.Huber.Germany.Jena"
15091,15091,2019,4,Nature communications,Ultra-high performance wearable thermoelectric coolers with less materials,"Ravi Anant.Kishore.United States.Center,Amin.Nozariasbmarz.United States.University Park,Bed.Poudel.United States.University Park,Mohan.Sanghadasa.None.None,Shashank.Priya.United States.Center"
15092,15092,2019,4,Nature communications,Stem cell-associated heterogeneity in Glioblastoma results from intrinsic tumor plasticity shaped by the microenvironment,"Anne.Dirkse.Luxembourg.Luxembourg,Anna.Golebiewska.Luxembourg.Luxembourg,Thomas.Buder.Germany.Dresden,Petr V.Nazarov.Luxembourg.Luxembourg,Arnaud.Muller.Luxembourg.Luxembourg,Suresh.Poovathingal.Luxembourg.Luxembourg,Nicolaas H C.Brons.Luxembourg.Luxembourg,Sonia.Leite.Austria.Strassen,Nicolas.Sauvageot.Austria.Strassen,Dzjemma.Sarkisjan.Luxembourg.Luxembourg,Mathieu.Seyfrid.Luxembourg.Luxembourg,Sabrina.Fritah.Luxembourg.Luxembourg,Daniel.Stieber.Luxembourg.Luxembourg,Alessandro.Michelucci.Luxembourg.Luxembourg,Frank.Hertel.Luxembourg.Luxembourg,Christel.HeroldMende.South Africa.Heidelberg,Francisco.Azuaje.Luxembourg.Luxembourg,Alexander.Skupin.Luxembourg.Luxembourg,Rolf.Bjerkvig.Luxembourg.Luxembourg,Andreas.Deutsch.Germany.Dresden,Anja.VossBhme.Germany.Dresden,Simone P.Niclou.Luxembourg.Luxembourg"
15093,15093,2019,4,Nature communications,Nanostructured polymer films with metal-like thermal conductivity,"Yanfei.Xu.Australia.Cambridge,Daniel.Kraemer.Australia.Cambridge,Bai.Song.Australia.Cambridge,Zhang.Jiang.United States.Argonne,Jiawei.Zhou.Australia.Cambridge,James.Loomis.Australia.Cambridge,Jianjian.Wang.Australia.Cambridge,Mingda.Li.Australia.Cambridge,Hadi.Ghasemi.Australia.Cambridge,Xiaopeng.Huang.Australia.Cambridge,Xiaobo.Li.Australia.Cambridge,Gang.Chen.Australia.Cambridge"
15094,15094,2019,4,Nature communications,Nodal rings and drumhead surface states in phononic crystals,"Weiyin.Deng.China.Guangzhou,Jiuyang.Lu.China.Guangzhou,Feng.Li.China.Guangzhou,Xueqin.Huang.China.Guangzhou,Mou.Yan.China.Guangzhou,Jiahong.Ma.China.Guangzhou,Zhengyou.Liu.China.Wuhan"
15095,15095,2019,4,Nature communications,On the financial viability of negative emissions,"Johannes.Bednar.Austria.Laxenburg,Michael.Obersteiner.Austria.Laxenburg,Fabian.Wagner.Austria.Laxenburg"
15096,15096,2019,4,Nature communications,The BIN1 rs744373 SNP is associated with increased tau-PET levels and impaired memory,"Nicolai.Franzmeier.Germany.Munich,Anna.Rubinski.Germany.Munich,Julia.Neitzel.Germany.Munich,Michael.Ewers.Germany.Munich,None.None.None.None"
15097,15097,2019,4,Nature communications,Vanadium disulfide flakes with nanolayered titanium disulfide coating as cathode materials in lithium-ion batteries,"Lu.Li.United States.Troy,Zhaodong.Li.United States.Troy,Anthony.Yoshimura.United States.Troy,Congli.Sun.United States.Madison,Tianmeng.Wang.United States.Troy,Yanwen.Chen.United States.Troy,Zhizhong.Chen.United States.Troy,Aaron.Littlejohn.United States.Troy,Yu.Xiang.United States.Troy,Prateek.Hundekar.United States.Troy,Stephen F.Bartolucci.None.None,Jian.Shi.United States.Troy,SuFei.Shi.United States.Troy,Vincent.Meunier.United States.Troy,GwoChing.Wang.United States.Troy,Nikhil.Koratkar.United States.Troy"
15098,15098,2019,4,Nature communications,Room-temperature ferroelectricity in MoTe<sub>2</sub> down to the atomic monolayer limit,"Shuoguo.Yuan.Hong Kong.Kowloon,Xin.Luo.Hong Kong.Kowloon,Hung Lit.Chan.Hong Kong.Kowloon,Chengcheng.Xiao.Hong Kong.Kowloon,Yawei.Dai.None.None,Maohai.Xie.None.None,Jianhua.Hao.Hong Kong.Kowloon"
