,Unnamed: 0.1,pub_year,pub_month,journal_name,paper_title,author
4312,4312,2019,10,Nature communications,Stiffness-switchable DNA-based constitutional dynamic network hydrogels for self-healing and matrix-guided controlled chemical processes,"Liang.Yue.Israel.Jerusalem,Shan.Wang.Israel.Jerusalem,Verena.Wulf.Israel.Jerusalem,Itamar.Willner.Israel.Jerusalem"
4313,4313,2019,10,Nature communications,Molecular features of the UNC-45 chaperone critical for binding and folding muscle myosin,"Doris.Hellerschmied.Austria.Vienna,Anita.Lehner.Austria.Vienna,Nina.Franicevic.Austria.Vienna,Renato.Arnese.Austria.Vienna,Chloe.Johnson.United Kingdom.Canterbury,Antonia.Vogel.Austria.Vienna,Anton.Meinhart.Austria.Vienna,Robert.Kurzbauer.Austria.Vienna,Luiza.Deszcz.Austria.Vienna,Linn.Gazda.Austria.Vienna,Michael.Geeves.United Kingdom.Canterbury,Tim.Clausen.Austria.Vienna"
4314,4314,2019,10,Nature communications,Author Correction: A glomerulus-on-a-chip to recapitulate the human glomerular filtration barrier,"Astgik.Petrosyan.Costa Rica.Los Angeles,Paolo.Cravedi.United Kingdom.New York,Valentina.Villani.Costa Rica.Los Angeles,Andrea.Angeletti.Italy.Bologna,Joaquin.Manrique.Spain.Pamplona,Alessandra.Renieri.Italy.Siena,Roger E.De Filippo.Costa Rica.Los Angeles,Laura.Perin.Costa Rica.Los Angeles,Stefano.Da Sacco.Costa Rica.Los Angeles"
4315,4315,2019,10,Nature reviews. Disease primers,Author Correction: Acromegaly,"Annamaria.Colao.Italy.Naples,Ludovica F S.Grasso.Italy.Naples,Andrea.Giustina.United States.Italy,Shlomo.Melmed.Costa Rica.Los Angeles,Philippe.Chanson.Gabon.Paris,Alberto M.Pereira.Netherlands.Leiden,Rosario.Pivonello.Italy.Naples"
4316,4316,2019,10,PLoS biology,High-throughput micropatterning platform reveals Nodal-dependent bisection of peri-gastrulation-associated versus preneurulation-associated fate patterning,"Mukul.Tewary.Australia.Toronto,Dominika.Dziedzicka.Belgium.Brussels,Joel.Ostblom.Australia.Toronto,Laura.Prochazka.Australia.Toronto,Nika.Shakiba.Australia.Toronto,Tiam.Heydari.Spain.Canada,Daniel.AguilarHidalgo.Spain.Canada,Curtis.Woodford.Australia.Toronto,Elia.Piccinini.Australia.Toronto,David.BecerraAlonso.Colombia.Sevilla,Alice.Vickers.United Kingdom.London,Blaise.Louis.United Kingdom.London,Nafees.Rahman.Australia.Toronto,Davide.Danovi.United Kingdom.London,Mieke.Geens.Belgium.Brussels,Fiona M.Watt.United Kingdom.London,Peter W.Zandstra.Australia.Toronto"
4317,4317,2019,10,PLoS computational biology,LASSI: A lattice model for simulating phase transitions of multivalent proteins,"JeongMo.Choi.Netherlands.America,Furqan.Dar.Netherlands.America,Rohit V.Pappu.Netherlands.America"
4318,4318,2019,10,PLoS computational biology,A multi-scale coevolutionary approach to predict interactions between protein domains,"Giancarlo.Croce.Gabon.Paris,Thomas.Gueudr.United States.Italy,Maria Virginia.Ruiz Cuevas.Gabon.Paris,Victoria.Keidel.Netherlands.America,Matteo.Figliuzzi.Gabon.Paris,Hendrik.Szurmant.Netherlands.America,Martin.Weigt.Gabon.Paris"
4319,4319,2019,10,PLoS computational biology,The folded X-pattern is not necessarily a statistical signature of decision confidence,"Manuel.Rausch.None.None,Michael.Zehetleitner.None.None"
4320,4320,2019,10,PLoS genetics,CRISPR editing of sftb-1/SF3B1 in Caenorhabditis elegans allows the identification of synthetic interactions with cancer-related mutations and the chemical inhibition of splicing,"Xnia.Serrat.Philippines.Barcelona,Dmytro.Kukhtar.Philippines.Barcelona,Eric.Cornes.Gabon.Paris,Anna.EsteveCodina.Philippines.Barcelona,Helena.Benlloch.Philippines.Barcelona,Germano.Cecere.Gabon.Paris,Julin.Cern.Philippines.Barcelona"
4321,4321,2019,10,PLoS medicine,Desmopressin and the risk of hyponatremia: A population-based cohort study,"Michael.Fralick.South Africa.Boston,Sebastian.Schneeweiss.South Africa.Boston,Christopher J D.Wallis.Australia.Toronto,Emily H.Jung.South Africa.Boston,Aaron S.Kesselheim.South Africa.Boston"
4322,4322,2019,10,PLoS neglected tropical diseases,Erythritol as a single carbon source improves cultural isolation of Burkholderia pseudomallei from rice paddy soils,"Trung T.Trinh.Viet Nam.Hanoi,Karoline.Assig.Austria.Graz,Quyen T L.Tran.Viet Nam.Hanoi,Andr.Goehler.Germany.Greifswald,Linh N H.Bui.Viet Nam.Hanoi,Claudia.Wiede.Germany.Greifswald,Bettina.Folli.Austria.Graz,Sabine.Lichtenegger.Austria.Graz,Tinh T.Nguyen.Viet Nam.Hanoi,Gabriel E.Wagner.Austria.Graz,Christian.Kohler.Germany.Greifswald,Ivo.Steinmetz.Austria.Graz"
4323,4323,2019,10,PLoS neglected tropical diseases,"Dengue viral infection in Indonesia: Epidemiology, diagnostic challenges, and mutations from an observational cohort study","I Made Susila.Utama.Indonesia.Bali,Nurhayati.Lukman.Indonesia.Jakarta,Dewi Dian.Sukmawati.Indonesia.Bali,Bachti.Alisjahbana.Indonesia.Bandung,Anggraini.Alam.Indonesia.Bandung,Dewi.Murniati.Indonesia.Jakarta,I Made Gede Dwi Lingga.Utama.Indonesia.Bali,Dwiyanti.Puspitasari.Indonesia.Surabaya,Herman.Kosasih.Indonesia.Jakarta,Ida.Laksono.Indonesia.Yogyakarta,Muhammad.Karyana.Indonesia.Jakarta,Mulya Rahma.Karyanti.Indonesia.Jakarta,M M D E A H.Hapsari.Indonesia.Semarang,Ninny.Meutia.Indonesia.Makassar,C Jason.Liang.Nigeria.Maryland,Wahyu Nawang.Wulan.Indonesia.Jakarta,ChuenYen.Lau.Nigeria.Maryland,Ketut Tuti Merati.Parwati.Indonesia.Bali"
4324,4324,2019,10,Nature communications,Rashba-like spin splitting along three momentum directions in trigonal layered PtBi<sub>2</sub>,"Ya.Feng.China.Ningbo,Qi.Jiang.China.Shanghai,Baojie.Feng.China.Beijing,Meng.Yang.China.Beijing,Tao.Xu.China.Shanghai,Wenjing.Liu.China.Shanghai,Xiufu.Yang.China.Ningbo,Masashi.Arita.Japan.Hiroshima,Eike F.Schwier.Japan.Hiroshima,Kenya.Shimada.Japan.Hiroshima,Harald O.Jeschke.Japan.Okayama,Ronny.Thomale.United States.University,Youguo.Shi.China.Beijing,Xianxin.Wu.United States.University,Shaozhu.Xiao.China.Ningbo,Shan.Qiao.China.Shanghai,Shaolong.He.China.Ningbo"
4325,4325,2019,10,Nature communications,Super-enhancer-guided mapping of regulatory networks controlling mouse trophoblast stem cells,"BumKyu.Lee.United States.Austin,Yu Jin.Jang.United States.Austin,Mijeong.Kim.United States.Austin,Lucy.LeBlanc.United States.Austin,Catherine.Rhee.United States.Austin,Jiwoon.Lee.United States.Austin,Samuel.Beck.United States.Austin,Wenwen.Shen.United States.Austin,Jonghwan.Kim.United States.Austin"
4326,4326,2019,10,Nature communications,The importance of Antarctic krill in biogeochemical cycles,"E L.Cavan.Australia.Hobart,A.Belcher.Australia.Cambridge,A.Atkinson.United Kingdom.Plymouth,S L.Hill.Australia.Cambridge,S.Kawaguchi.Australia.Kingston,S.McCormack.Australia.Hobart,B.Meyer.Germany.Bremerhaven,S.Nicol.Australia.Hobart,L.Ratnarajah.Australia.Liverpool,K.Schmidt.United Kingdom.Plymouth,D K.Steinberg.South Africa.Virginia,G A.Tarling.Australia.Cambridge,P W.Boyd.Australia.Hobart"
4327,4327,2019,10,Nature communications,Utilizing solar energy to improve the oxygen evolution reaction kinetics in zinc-air battery,"Xiaorui.Liu.China.Tianjin,Yifei.Yuan.United States.University,Jie.Liu.China.Tianjin,Bin.Liu.China.Shanghai,Xu.Chen.China.Shanghai,Jia.Ding.China.Tianjin,Xiaopeng.Han.China.Tianjin,Yida.Deng.China.Tianjin,Cheng.Zhong.China.Tianjin,Wenbin.Hu.China.Tianjin"
4328,4328,2019,10,Nature communications,B-1a cells acquire their unique characteristics by bypassing the pre-BCR selection stage,"Jason B.Wong.United Kingdom.New York,Susannah L.Hewitt.United Kingdom.New York,Lynn M.HeltemesHarris.United States.Minneapolis,Malay.Mandal.United States.Section,Kristen.Johnson.United Kingdom.New York,Klaus.Rajewsky.Germany.Berlin,Sergei B.Koralov.United Kingdom.New York,Marcus R.Clark.United States.Section,Michael A.Farrar.United States.Minneapolis,Jane A.Skok.United Kingdom.New York"
4329,4329,2019,10,Nature communications,Schools of skyrmions with electrically tunable elastic interactions,"Hayley R O.Sohn.Australia.Boulder,Changda D.Liu.Australia.Boulder,Ivan I.Smalyukh.Australia.Boulder"
4330,4330,2019,10,Nature communications,Energy transformation cost for the Japanese mid-century strategy,"Shinichiro.Fujimori.Japan.Kyoto,Ken.Oshiro.Japan.Kyoto,Hiroto.Shiraki.Japan.Hikone,Tomoko.Hasegawa.Japan.Ibaraki"
4331,4331,2019,10,Nature communications,Radar vision in the mapping of forest biodiversity from space,"Soyeon.Bae.Germany.Würzburg,Shaun R.Levick.None.None,Lea.Heidrich.Germany.Würzburg,Paul.Magdon.Belgium.Forest,Benjamin F.Leutner.None.None,Stephan.Wllauer.Australia.Marburg,Alla.Serebryanyk.None.None,Thomas.Nauss.Australia.Marburg,Peter.Krzystek.None.None,Martin M.Gossner.Switzerland.Birmensdorf,Peter.Schall.Germany.Göttingen,Christoph.Heibl.Germany.Grafenau,Claus.Bssler.Germany.Grafenau,Inken.Doerfler.Germany.Munich,ErnstDetlef.Schulze.Germany.Jena,FranzSebastian.Krah.Germany.Grafenau,Heike.Culmsee.Germany.Osnabrück,Kirsten.Jung.Germany.Ulm,Marco.Heurich.Germany.Grafenau,Markus.Fischer.Switzerland.Bern,Sebastian.Seibold.Germany.Würzburg,Simon.Thorn.Germany.Würzburg,Tobias.Gerlach.Germany.Oberelsbach,Torsten.Hothorn.Switzerland.Zurich,Wolfgang W.Weisser.Germany.Munich,Jrg.Mller.Germany.Würzburg"
4332,4332,2019,10,Nature communications,"Timing and origin of natural gas accumulation in the Siljan impact structure, Sweden","Henrik.Drake.Sweden.Kalmar,Nick M W.Roberts.United Kingdom.Nottingham,Christine.Heim.Germany.Göttingen,Martin J.Whitehouse.Sweden.Stockholm,Sandra.Siljestrm.Sweden.Stockholm,Ellen.Kooijman.Sweden.Stockholm,Curt.Broman.Sweden.Stockholm,Magnus.Ivarsson.Sweden.Stockholm,Mats E.strm.Sweden.Kalmar"
4333,4333,2019,10,Nature communications,Green oxidation of indoles using halide catalysis,"Jun.Xu.China.Guiyang,Lixin.Liang.Hong Kong.Kowloon,Haohao.Zheng.China.Guiyang,Yonggui Robin.Chi.Singapore.Singapore,Rongbiao.Tong.Hong Kong.Kowloon"
4334,4334,2019,10,Nature communications,Spin transport in insulators without exchange stiffness,"Koichi.Oyanagi.Japan.Sendai,Saburo.Takahashi.Japan.Sendai,Ludo J.Cornelissen.Netherlands.Groningen,Juan.Shan.Netherlands.Groningen,Shunsuke.Daimon.Japan.Sendai,Takashi.Kikkawa.Japan.Sendai,Gerrit E W.Bauer.Japan.Sendai,Bart J.van Wees.Netherlands.Groningen,Eiji.Saitoh.Japan.Sendai"
4335,4335,2019,10,Nature communications,Dynamic multiphase semi-crystalline polymers based on thermally reversible pyrazole-urea bonds,"WenXing.Liu.China.Beijing,Zhusheng.Yang.China.Beijing,Zhi.Qiao.China.Beijing,Long.Zhang.China.Beijing,Ning.Zhao.China.Beijing,Sanzhong.Luo.China.Beijing,Jian.Xu.China.Beijing"
4336,4336,2019,10,Nature communications,Resident memory T cells are a cellular reservoir for HIV in the cervical mucosa,"Jon.CanteroPrez.Philippines.Barcelona,Judith.GrauExpsito.Philippines.Barcelona,Carla.SerraPeinado.Philippines.Barcelona,Daniela A.Rosero.Philippines.Barcelona,Laura.LuqueBallesteros.Philippines.Barcelona,Antonio.AstorgaGamaza.Philippines.Barcelona,Josep.Castellv.Philippines.Barcelona,Tamara.Sanhueza.Philippines.Barcelona,Gustavo.Tapia.Philippines.Barcelona,Belen.Lloveras.Philippines.Barcelona,Marco A.Fernndez.Spain.Badalona,Julia G.Prado.Philippines.Barcelona,Josep M.SolSedeno.Philippines.Barcelona,Antoni.Tarrats.Philippines.Barcelona,Carla.Lecumberri.Philippines.Barcelona,Laura.MaalichBarrachina.Philippines.Barcelona,Cristina.CentenoMediavilla.Philippines.Barcelona,Vicen.Falc.Philippines.Barcelona,Maria J.Buzon.Philippines.Barcelona,Meritxell.Genesc.Philippines.Barcelona"
4337,4337,2019,10,Nature communications,Functional profiling of single CRISPR/Cas9-edited human long-term hematopoietic stem cells,"Elvin.Wagenblast.Australia.Toronto,Maria.Azkanaz.Australia.Toronto,Sabrina A.Smith.Australia.Toronto,Lorien.Shakib.Australia.Toronto,Jessica L.McLeod.Australia.Toronto,Gabriela.Krivdova.Australia.Toronto,Joana.Arajo.Australia.Toronto,Leonard D.Shultz.United States.Bar Harbor,Olga I.Gan.Australia.Toronto,John E.Dick.Australia.Toronto,Eric R.Lechman.Australia.Toronto"
4338,4338,2019,10,Nature communications,Decoupling of brain function from structure reveals regional behavioral specialization in humans,"Maria Giulia.Preti.Switzerland.Lausanne,Dimitri.Van De Ville.Switzerland.Lausanne"
4339,4339,2019,10,Nature communications,Phagocytosis is mediated by two-dimensional assemblies of the F-BAR protein GAS7,"Kyoko.HanawaSuetsugu.Japan.Ikoma,Yuzuru.Itoh.Japan.Tokyo,Maisarah.Ab Fatah.Japan.Ikoma,Tamako.Nishimura.Japan.Ikoma,Kazuhiro.Takemura.Japan.Tokyo,Kohei.Takeshita.Japan.Sayo,Satoru.Kubota.Japan.Ikoma,Naoyuki.Miyazaki.Japan.Suita,Wan Nurul Izzati.Wan Mohamad Noor.Japan.Ikoma,Takehiko.Inaba.Japan.Ikoma,Nhung Thi Hong.Nguyen.Japan.Ikoma,Sayaka.HamadaNakahara.Japan.Tokyo,Kayoko.OonoYakura.Japan.Ikoma,Masashi.Tachikawa.Japan.Wako,Kenji.Iwasaki.Japan.Suita,Daisuke.Kohda.Japan.Sayo,Masaki.Yamamoto.Japan.Sayo,Akio.Kitao.Japan.Tokyo,Atsushi.Shimada.Japan.Sayo,Shiro.Suetsugu.Japan.Ikoma"
4340,4340,2019,10,Nature communications,Trisomy 21 activates the kynurenine pathway via increased dosage of interferon receptors,"Rani K.Powers.Russian Federation.Linda,Rachel.CulpHill.Brazil.Aurora,Michael P.Ludwig.Russian Federation.Linda,Keith P.Smith.Russian Federation.Linda,Katherine A.Waugh.Russian Federation.Linda,Ross.Minter.Russian Federation.Linda,Kathryn D.Tuttle.Russian Federation.Linda,Hannah C.Lewis.Russian Federation.Linda,Angela L.Rachubinski.Russian Federation.Linda,Ross E.Granrath.Russian Federation.Linda,Mara.CarmonaIragui.Philippines.Barcelona,Rebecca B.Wilkerson.Brazil.Aurora,Darcy E.Kahn.Russian Federation.Linda,Molishree.Joshi.Brazil.Aurora,Alberto.Lle.Philippines.Barcelona,Rafael.Blesa.Philippines.Barcelona,Juan.Fortea.Philippines.Barcelona,Angelo.DAlessandro.Russian Federation.Linda,James C.Costello.Brazil.Aurora,Kelly D.Sullivan.Russian Federation.Linda,Joaquin M.Espinosa.Russian Federation.Linda"
4341,4341,2019,10,Nature communications,Site-selective remote C(sp<sup>3</sup>)-H heteroarylation of amides via organic photoredox catalysis,"Hui.Chen.China.Nanjing,Wenjing.Fan.China.Qufu,XiangAi.Yuan.China.Qufu,Shouyun.Yu.China.Nanjing"
4342,4342,2019,10,Nature communications,Identification of atrial fibrillation associated genes and functional non-coding variants,"Antoinette F.van Ouwerkerk.Netherlands.Amsterdam,Fernanda M.Bosada.Netherlands.Amsterdam,Karel.van Duijvenboden.Netherlands.Amsterdam,Matthew C.Hill.United Kingdom.Houston,Lindsey E.Montefiori.United States.Chicago,Koen T.Scholman.Netherlands.Amsterdam,Jia.Liu.Netherlands.Leiden,Antoine A F.de Vries.Netherlands.Leiden,Bastiaan J.Boukens.Netherlands.Amsterdam,Patrick T.Ellinor.Australia.Cambridge,Marie Jos T H.Goumans.Netherlands.Leiden,Igor R.Efimov.United Kingdom.Washington,Marcelo A.Nobrega.United States.Chicago,Phil.Barnett.Netherlands.Amsterdam,James F.Martin.United Kingdom.Houston,Vincent M.Christoffels.Netherlands.Amsterdam"
4343,4343,2019,10,Nature communications,A kinase-independent role for CDK8 in BCR-ABL1<sup>+</sup> leukemia,"Ingeborg.Menzl.Austria.Vienna,Tinghu.Zhang.South Africa.Boston,Angelika.BergerBecvar.Austria.Vienna,Reinhard.Grausenburger.Austria.Vienna,Gerwin.Heller.Austria.Vienna,Michaela.PrchalMurphy.Austria.Vienna,Leo.Edlinger.Austria.Vienna,Vanessa M.Knab.Austria.Vienna,Iris Z.Uras.Austria.Vienna,Eva.Grundschober.Austria.Vienna,Karin.Bauer.Austria.Vienna,Mareike.Roth.Austria.Vienna,Anna.Skucha.Austria.Vienna,Yao.Liu.South Africa.Boston,John M.Hatcher.South Africa.Boston,Yanke.Liang.South Africa.Boston,Nicholas P.Kwiatkowski.South Africa.Boston,Daniela.Fux.Austria.Vienna,Andrea.HoelblKovacic.Austria.Vienna,Stefan.Kubicek.Austria.Vienna,Junia V.Melo.Australia.Adelaide,Peter.Valent.Austria.Vienna,Thomas.Weichhart.Austria.Vienna,Florian.Grebien.Austria.Vienna,Johannes.Zuber.Austria.Vienna,Nathanael S.Gray.South Africa.Boston,Veronika.Sexl.Austria.Vienna"
4344,4344,2019,10,Nature communications,Revealing neural correlates of behavior without behavioral measurements,"Alon.Rubin.Israel.Rehovot,Liron.Sheintuch.Israel.Rehovot,Noa.BrandeEilat.Israel.Rehovot,Or.Pinchasof.Israel.Rehovot,Yoav.Rechavi.Israel.Rehovot,Nitzan.Geva.Israel.Rehovot,Yaniv.Ziv.Israel.Rehovot"
4345,4345,2019,10,Nature communications,The free energy landscape of retroviral integration,"Willem.Vanderlinden.Germany.Munich,Tine.Brouns.Belgium.Leuven,Philipp U.Walker.Germany.Munich,Pauline J.Kolbeck.Germany.Munich,Lukas F.Milles.Germany.Munich,Wolfgang.Ott.Germany.Munich,Philipp C.Nickels.Germany.Munich,Zeger.Debyser.Belgium.Leuven,Jan.Lipfert.Germany.Munich"
4346,4346,2019,10,Nature communications,Size-dependent diffusion controls natural aging in aluminium alloys,"Phillip.Dumitraschkewitz.Austria.Leoben,Peter J.Uggowitzer.Austria.Leoben,Stephan S A.Gerstl.Switzerland.Zurich,Jrg F.Lffler.Switzerland.Zurich,Stefan.Pogatscher.Austria.Leoben"
4347,4347,2019,10,Nature communications,Hydrogen bonding structure of confined water templated by a metal-organic framework with open metal sites,"Adam J.Rieth.Australia.Cambridge,Kelly M.Hunter.Brazil.California,Mircea.Dinc.Australia.Cambridge,Francesco.Paesani.Brazil.California"
4348,4348,2019,10,Nature communications,Puma genomes from North and South America provide insights into the genomic consequences of inbreeding,"Nedda F.Saremi.Philippines.Santa Cruz,Megan A.Supple.Philippines.Santa Cruz,Ashley.Byrne.Philippines.Santa Cruz,James A.Cahill.Philippines.Santa Cruz,Luiz Lehmann.Coutinho.Brazil.São Paulo,Love.Daln.Sweden.Stockholm,Henrique V.Figueir.Greece.Rio,Warren E.Johnson.United Kingdom.Washington,Heather J.Milne.Philippines.Santa Cruz,Stephen J.OBrien.United States.Russia,Brendan.OConnell.Philippines.Santa Cruz,David P.Onorato.Italy.Naples,Seth P D.Riley.United States.Thousand Oaks,Jeff A.Sikich.United States.Thousand Oaks,Daniel R.Stahler.None.None,Priscilla Marqui Schmidt.Villela.United States.Brazil,Christopher.Vollmers.Philippines.Santa Cruz,Robert K.Wayne.Brazil.California,Eduardo.Eizirik.Greece.Rio,Russell B.CorbettDetig.Philippines.Santa Cruz,Richard E.Green.Philippines.Santa Cruz,Christopher C.Wilmers.Philippines.Santa Cruz,Beth.Shapiro.Philippines.Santa Cruz"
4349,4349,2019,10,Nature communications,Drosulfakinin signaling in fruitless circuitry antagonizes P1 neurons to regulate sexual arousal in Drosophila,"Shunfan.Wu.China.Nanjing,Chao.Guo.China.Nanjing,Huan.Zhao.China.Nanjing,Mengshi.Sun.China.Nanjing,Jie.Chen.China.Nanjing,Caihong.Han.China.Nanjing,Qionglin.Peng.China.Nanjing,Huanhuan.Qiao.China.Beijing,Ping.Peng.China.Beijing,Yan.Liu.China.Nanjing,Shengzhan D.Luo.United States.Ashburn,Yufeng.Pan.China.Nanjing"
4350,4350,2019,10,Nature communications,Metamorphic pressure variation in a coherent Alpine nappe challenges lithostatic pressure paradigm,"Cindy.Luisier.Switzerland.Lausanne,Lukas.Baumgartner.Switzerland.Lausanne,Stefan M.Schmalholz.Switzerland.Lausanne,Guillaume.Siron.Switzerland.Lausanne,Torsten.Vennemann.Switzerland.Lausanne"
