,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
9184,9184,2019,7,Science robotics,Microwheels on Microroads: Enhanced Translation on Topographic Surfaces,"Tao$Yang$Department of Chemical and Biological Engineering, Colorado School of Mines, Golden, Colorado, USA 80401.#Andrew$Tomaka$Department of Chemical and Biological Engineering, Colorado School of Mines, Golden, Colorado, USA 80401.#Tonguc O$Tasci$Department of Chemical and Biological Engineering, Colorado School of Mines, Golden, Colorado, USA 80401.#Keith B$Neeves$Departments of Bioengineering and Pediatrics, University of Colorado Denver | Anschutz Medical Campus.#Ning$Wu$Department of Chemical and Biological Engineering, Colorado School of Mines, Golden, Colorado, USA 80401.#David W M$Marr$Department of Chemical and Biological Engineering, Colorado School of Mines, Golden, Colorado, USA 80401."
9185,9185,2019,7,Science robotics,Insect-scale fast moving and ultrarobust soft robot,"Yichuan$Wu$Tsinghua-Berkeley Shenzhen Institute, Tsinghua University, Shenzhen 518055, China.#Justin K$Yim$Department of Electrical Engineering and Computer Science, University of California at Berkeley, Berkeley, CA 94720, USA.#Jiaming$Liang$Tsinghua-Berkeley Shenzhen Institute, Tsinghua University, Shenzhen 518055, China.#Zhichun$Shao$Berkeley Sensor and Actuator Center, University of California at Berkeley, Berkeley, CA 94720, USA.#Mingjing$Qi$Berkeley Sensor and Actuator Center, University of California at Berkeley, Berkeley, CA 94720, USA.#Junwen$Zhong$Berkeley Sensor and Actuator Center, University of California at Berkeley, Berkeley, CA 94720, USA. junwenzhong@berkeley.edu zhang.min@sz.tsinghua.edu.cn lwlin@berkeley.edu.#Zihao$Luo$Berkeley Sensor and Actuator Center, University of California at Berkeley, Berkeley, CA 94720, USA.#Xiaojun$Yan$School of Energy and Power Engineering, Beihang University, Beijing 100191, China.#Min$Zhang$Graduate School at Shenzhen, Tsinghua University, Shenzhen 518055, China. junwenzhong@berkeley.edu zhang.min@sz.tsinghua.edu.cn lwlin@berkeley.edu.#Xiaohao$Wang$Tsinghua-Berkeley Shenzhen Institute, Tsinghua University, Shenzhen 518055, China.#Ronald S$Fearing$Department of Electrical Engineering and Computer Science, University of California at Berkeley, Berkeley, CA 94720, USA.#Robert J$Full$Department of Electrical Engineering and Computer Science, University of California at Berkeley, Berkeley, CA 94720, USA.#Liwei$Lin$Tsinghua-Berkeley Shenzhen Institute, Tsinghua University, Shenzhen 518055, China. junwenzhong@berkeley.edu zhang.min@sz.tsinghua.edu.cn lwlin@berkeley.edu."
9186,9186,2019,7,Science translational medicine,Conformable bioelectronic interfaces: Mapping the road ahead,"Giuseppe$Schiavone$Bertarelli Foundation Chair in Neuroprosthetic Technology, Laboratory for Soft Bioelectronics Interface, Institute of Microengineering, Institute of Bioengineering, Centre for Neuroprosthetics, Ecole Polytechnique Fédérale de Lausanne, 1202 Geneva, Switzerland.#Stphanie P$Lacour$Bertarelli Foundation Chair in Neuroprosthetic Technology, Laboratory for Soft Bioelectronics Interface, Institute of Microengineering, Institute of Bioengineering, Centre for Neuroprosthetics, Ecole Polytechnique Fédérale de Lausanne, 1202 Geneva, Switzerland stephanie.lacour@epfl.ch."
9187,9187,2019,7,Science translational medicine,The androgen receptor regulates a druggable translational regulon in advanced prostate cancer,"Yuzhen$Liu$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Jessie L$Horn$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Kalyan$Banda$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Asha Z$Goodman$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Yiting$Lim$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Sujata$Jana$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Sonali$Arora$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Alexandre A$Germanos$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Lexiaochuan$Wen$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#William R$Hardin$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Yu C$Yang$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Ilsa M$Coleman$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Robin G$Tharakan$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Elise Y$Cai$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Takuma$Uo$Department of Medicine, Division of Gerontology and Geriatric Medicine, University of Washington, Seattle, WA 98104, USA.#Smitha P S$Pillai$Comparative Medicine, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Eva$Corey$Department of Urology, University of Washington, Seattle, WA 98915, USA.#Colm$Morrissey$Department of Urology, University of Washington, Seattle, WA 98915, USA.#Yu$Chen$Human Oncology & Pathogenesis Program, Memorial Sloan Kettering Cancer Center, New York, NY 10065, USA.#Brett S$Carver$Department of Urology, Memorial Sloan Kettering Cancer Center, New York, NY 10065, USA.#Stephen R$Plymate$Department of Medicine, Division of Gerontology and Geriatric Medicine, University of Washington, Seattle, WA 98104, USA.#Slobodan$Beronja$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Peter S$Nelson$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Andrew C$Hsieh$Divisions of Human Biology and Clinical Research, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA. ahsieh@fredhutch.org."
9188,9188,2019,7,Science translational medicine,Therapeutically relevant engraftment of a CRISPR-Cas9-edited HSC-enriched population with HbF reactivation in nonhuman primates,"Olivier$Humbert$Stem Cell and Gene Therapy Program, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Stefan$Radtke$Stem Cell and Gene Therapy Program, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Clare$Samuelson$Stem Cell and Gene Therapy Program, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Ray R$Carrillo$Stem Cell and Gene Therapy Program, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Anai M$Perez$Stem Cell and Gene Therapy Program, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Sowmya S$Reddy$Stem Cell and Gene Therapy Program, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Christopher$Lux$Seattle Children's Research Institute, Seattle, WA 98101, USA.#Sowmya$Pattabhi$Seattle Children's Research Institute, Seattle, WA 98101, USA.#Lauren E$Schefter$Stem Cell and Gene Therapy Program, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Olivier$Negre$Bluebird Bio Inc., Cambridge, MA 02142, USA.#Ciaran M$Lee$Department of Bioengineering, Rice University, Houston, TX 77251, USA.#Gang$Bao$Department of Bioengineering, Rice University, Houston, TX 77251, USA.#Jennifer E$Adair$Stem Cell and Gene Therapy Program, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#Christopher W$Peterson$Stem Cell and Gene Therapy Program, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA.#David J$Rawlings$Seattle Children's Research Institute, Seattle, WA 98101, USA.#Andrew M$Scharenberg$Seattle Children's Research Institute, Seattle, WA 98101, USA.#HansPeter$Kiem$Stem Cell and Gene Therapy Program, Fred Hutchinson Cancer Research Center, Seattle, WA 98109, USA. hkiem@fredhutch.org."
9189,9189,2019,7,Science translational medicine,Snake fang-inspired stamping patch for transdermal delivery of liquid formulations,"WonGyu$Bae$Department of Electrical Engineering, Soongsil University, Seoul 06978, Republic of Korea. hoonejeong@unist.ac.kr wgbae@ssu.ac.kr.#Hangil$Ko$Department of Mechanical Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan 44919, Republic of Korea.#JinYoung$So$Department of Electrical Engineering, Soongsil University, Seoul 06978, Republic of Korea.#Hoon$Yi$Department of Mechanical Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan 44919, Republic of Korea.#ChanHo$Lee$Department of Electrical Engineering, Soongsil University, Seoul 06978, Republic of Korea.#DongHun$Lee$Department of Pathobiology and Veterinary Science, University of Connecticut, Storrs, CT 06269, USA.#Yujin$Ahn$Department of Biomedical Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan 44919, Republic of Korea.#SangHyeon$Lee$Department of Mechanical Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan 44919, Republic of Korea.#Kyunghun$Lee$Department of Mechanical Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan 44919, Republic of Korea.#Joonha$Jun$Department of Electrical Engineering, Soongsil University, Seoul 06978, Republic of Korea.#HyoungHo$Kim$Department of Mechanical Engineering, Soongsil University, Seoul 06978, Republic of Korea.#Noo Li$Jeon$School of Mechanical and Aerospace Engineering, Seoul National University, Seoul 08826, Republic of Korea.#Woonggyu$Jung$Department of Biomedical Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan 44919, Republic of Korea.#ChangSeon$Song$Avian Disease Laboratory, College of Veterinary Medicine, Konkuk University, Seoul 05029, Republic of Korea.#Taesung$Kim$Department of Mechanical Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan 44919, Republic of Korea.#YeuChun$Kim$Department of Chemical and Biomolecular Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon 34141, Republic of Korea.#Hoon Eui$Jeong$Department of Mechanical Engineering, Ulsan National Institute of Science and Technology (UNIST), Ulsan 44919, Republic of Korea. hoonejeong@unist.ac.kr wgbae@ssu.ac.kr."
9190,9190,2019,7,Science translational medicine,Pharmacological enhancement of <i>KCC2</i> gene expression exerts therapeutic effects on human Rett syndrome neurons and <i>Mecp2</i> mutant mice,"Xin$Tang$Whitehead Institute for Biomedical Research, Cambridge, MA 02142, USA.#Jesse$Drotar$Whitehead Institute for Biomedical Research, Cambridge, MA 02142, USA.#Keji$Li$Picower Institute for Learning and Memory, Department of Brain and Cognitive Sciences, Massachusetts Institute of Technology, Cambridge, MA 02139, USA.#Cullen D$Clairmont$Whitehead Institute for Biomedical Research, Cambridge, MA 02142, USA.#Anna Sophie$Brumm$Francis Crick Institute, London NW1 1AT, UK .#Austin J$Sullins$Picower Institute for Learning and Memory, Department of Brain and Cognitive Sciences, Massachusetts Institute of Technology, Cambridge, MA 02139, USA.#Hao$Wu$Fulcrum Therapeutics, Cambridge, MA 02139, USA.#Xiaoxiao Shawn$Liu$Whitehead Institute for Biomedical Research, Cambridge, MA 02142, USA.#Jinhua$Wang$Department of Cancer Biology, Dana-Farber Cancer Institute, Harvard Medical School, Boston, MA 02215, USA.#Nathanael S$Gray$Department of Cancer Biology, Dana-Farber Cancer Institute, Harvard Medical School, Boston, MA 02215, USA.#Mriganka$Sur$Picower Institute for Learning and Memory, Department of Brain and Cognitive Sciences, Massachusetts Institute of Technology, Cambridge, MA 02139, USA.#Rudolf$Jaenisch$Whitehead Institute for Biomedical Research, Cambridge, MA 02142, USA. jaenisch@wi.mit.edu."
9191,9191,2019,7,Cell reports,Cryo-EM Studies of TMEM16F Calcium-Activated Ion Channel Suggest Features Important for Lipid Scrambling,Shengjie$Feng$None#Shangyu$Dang$None#Tina Wei$Han$None#Wenlei$Ye$None#Peng$Jin$None#Tong$Cheng$None#Junrui$Li$None#Yuh Nung$Jan$None#Lily Yeh$Jan$None#Yifan$Cheng$None
9192,9192,2019,7,Cell reports,Integrated Analysis of TP53 Gene and Pathway Alterations in The Cancer Genome Atlas,"Lawrence A$Donehower$Human Genome Sequencing Center, Baylor College of Medicine, Houston, TX 77030, USA; Department of Molecular Virology and Microbiology, Baylor College of Medicine, Houston, TX 77030, USA. Electronic address: larryd@bcm.edu.#Thierry$Soussi$Sorbonne Université, UPMC University Paris 06, 75005 Paris, France; Department of Oncology-Pathology, Cancer Center Karolinska (CCK), Karolinska Institutet, Stockholm, Sweden; INSERM, U1138, Équipe 11, Centre de Recherche des Cordeliers, Paris, France.#Anil$Korkut$Department of Bioinformatics and Computational Biology, Division of Science, M.D. Anderson Cancer Center, Houston, TX 77030, USA.#Yuexin$Liu$Department of Bioinformatics and Computational Biology, Division of Science, M.D. Anderson Cancer Center, Houston, TX 77030, USA.#Andre$Schultz$Department of Bioinformatics and Computational Biology, Division of Science, M.D. Anderson Cancer Center, Houston, TX 77030, USA.#Maria$Cardenas$Human Genome Sequencing Center, Baylor College of Medicine, Houston, TX 77030, USA.#Xubin$Li$Department of Bioinformatics and Computational Biology, Division of Science, M.D. Anderson Cancer Center, Houston, TX 77030, USA.#Ozgun$Babur$Computational Biology Program, Oregon Health and Science University, Portland, OR 97239, USA.#TengKuei$Hsu$Department of Biochemistry & Molecular Biology, Baylor College of Medicine, Houston, TX 77030, USA.#Olivier$Lichtarge$Department of Molecular and Human Genetics, Baylor College of Medicine, Houston, TX 77030, USA; Computational and Integrative Biomedical Research Center, Baylor College of Medicine, Houston, TX 77030, USA.#John N$Weinstein$Department of Bioinformatics and Computational Biology, Division of Science, M.D. Anderson Cancer Center, Houston, TX 77030, USA.#Rehan$Akbani$Department of Bioinformatics and Computational Biology, Division of Science, M.D. Anderson Cancer Center, Houston, TX 77030, USA.#David A$Wheeler$Human Genome Sequencing Center, Baylor College of Medicine, Houston, TX 77030, USA."
9193,9193,2019,7,Cell reports,Genome-Edited Triple-Recessive Mutation Alters Seed Dormancy in Wheat,"Fumitaka$Abe$Division of Wheat and Barley Research, Institute of Crop Science, NARO, Tsukuba 305-8518, Japan.#Emdadul$Haque$Division of Wheat and Barley Research, Institute of Crop Science, NARO, Tsukuba 305-8518, Japan.#Hiroshi$Hisano$Institute of Plant Science and Resources, Okayama University, Kurashiki 710-0046, Japan.#Tsuyoshi$Tanaka$Division of Basic Research, Institute of Crop Science, NARO, Tsukuba 305-8518, Japan; Bioinformatics Team, Advanced Analysis Center, NARO, Tsukuba 305-8602, Japan.#Yoko$Kamiya$Kihara Institute for Biological Research, Yokohama City University, Yokohama 244-0813, Japan.#Masafumi$Mikami$Graduate School of Nanobioscience, Yokohama City University, Yokohama 236-0027, Japan; Division of Applied Genetics, Institute of Agrobiological Sciences, NARO, Tsukuba 305-8634, Japan.#Kanako$Kawaura$Kihara Institute for Biological Research, Yokohama City University, Yokohama 244-0813, Japan.#Masaki$Endo$Division of Applied Genetics, Institute of Agrobiological Sciences, NARO, Tsukuba 305-8634, Japan.#Kazumitsu$Onishi$Department of Agro-Environmental Science, Obihiro University of Agriculture and Veterinary Medicine, Obihiro 080-8555, Japan.#Takeshi$Hayashi$Division of Basic Research, Institute of Crop Science, NARO, Tsukuba 305-8518, Japan.#Kazuhiro$Sato$Institute of Plant Science and Resources, Okayama University, Kurashiki 710-0046, Japan. Electronic address: kazsato@okayama-u.ac.jp."
9194,9194,2019,7,Cell reports,Single-Cell RNA-Seq of the Developing Cardiac Outflow Tract Reveals Convergent Development of the Vascular Smooth Muscle Cells,"Xuanyu$Liu$State Key Laboratory of Cardiovascular Disease, Beijing Key Laboratory for Molecular Diagnostics of Cardiovascular Diseases, Center of Laboratory Medicine, Fuwai Hospital, National Center for Cardiovascular Diseases, Chinese Academy of Medical Sciences and Peking Union Medical College, Beijing 100037, China.#Wen$Chen$State Key Laboratory of Cardiovascular Disease, Beijing Key Laboratory for Molecular Diagnostics of Cardiovascular Diseases, Center of Laboratory Medicine, Fuwai Hospital, National Center for Cardiovascular Diseases, Chinese Academy of Medical Sciences and Peking Union Medical College, Beijing 100037, China.#Wenke$Li$State Key Laboratory of Cardiovascular Disease, Beijing Key Laboratory for Molecular Diagnostics of Cardiovascular Diseases, Center of Laboratory Medicine, Fuwai Hospital, National Center for Cardiovascular Diseases, Chinese Academy of Medical Sciences and Peking Union Medical College, Beijing 100037, China.#Yan$Li$State Key Laboratory of Cell Biology, CAS Center for Excellence in Molecular Cell Science, Shanghai Institute of Biochemistry and Cell Biology, Key Laboratory of Nutrition and Metabolism, Institute for Nutritional Sciences, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, University of Chinese Academy of Sciences, Shanghai 200031, China.#James R$Priest$Stanford University School of Medicine, Stanford, CA 94305, USA.#Bin$Zhou$State Key Laboratory of Cell Biology, CAS Center for Excellence in Molecular Cell Science, Shanghai Institute of Biochemistry and Cell Biology, Key Laboratory of Nutrition and Metabolism, Institute for Nutritional Sciences, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, University of Chinese Academy of Sciences, Shanghai 200031, China; Key Laboratory of Regenerative Medicine of Ministry of Education, Jinan University. School of Life Science and Technology, ShanghaiTech University, Shanghai 200031, China.#Jikui$Wang$Henan Key Laboratory for Medical Tissue Regeneration, School of Basic Medical Sciences, Xinxiang Medical University. Xinxiang 453003, China. Electronic address: wangjikui00@gmail.com.#Zhou$Zhou$State Key Laboratory of Cardiovascular Disease, Beijing Key Laboratory for Molecular Diagnostics of Cardiovascular Diseases, Center of Laboratory Medicine, Fuwai Hospital, National Center for Cardiovascular Diseases, Chinese Academy of Medical Sciences and Peking Union Medical College, Beijing 100037, China. Electronic address: zhouzhou@fuwaihospital.org."
9195,9195,2019,7,Cell reports,The Hsp70 Chaperone System Stabilizes a Thermo-sensitive Subproteome in E. coli,"Liang$Zhao$Department of Cellular Biochemistry, Group Cellular Biochemistry, Max Planck Institute of Biochemistry, Am Klopferspitz 18, Martinsried 82152, Germany.#Giulia$Vecchi$Centre of Misfolding Diseases, Department of Chemistry, University of Cambridge, Lensfield Road, Cambridge CB2 1EW, UK.#Michele$Vendruscolo$Centre of Misfolding Diseases, Department of Chemistry, University of Cambridge, Lensfield Road, Cambridge CB2 1EW, UK.#Roman$Krner$Department of Cellular Biochemistry, Group Cellular Biochemistry, Max Planck Institute of Biochemistry, Am Klopferspitz 18, Martinsried 82152, Germany.#Manajit$HayerHartl$Department of Cellular Biochemistry, Group Chaperonin-assisted Protein Folding, Max Planck Institute of Biochemistry, Am Klopferspitz 18, Martinsried 82152, Germany. Electronic address: mhartl@biochem.mpg.de.#F Ulrich$Hartl$Department of Cellular Biochemistry, Group Cellular Biochemistry, Max Planck Institute of Biochemistry, Am Klopferspitz 18, Martinsried 82152, Germany. Electronic address: uhartl@biochem.mpg.de."
9196,9196,2019,7,Cell reports,Metabolic Deregulation of the Blood-Outer Retinal Barrier in Retinitis Pigmentosa,"Wei$Wang$Department of Ophthalmology and Visual Sciences, University of Louisville Health Sciences Center, Louisville, KY 40202, USA.#Ashwini$Kini$Department of Ophthalmology and Visual Sciences, University of Louisville Health Sciences Center, Louisville, KY 40202, USA.#Yekai$Wang$Departments of Ophthalmology and Biochemistry, West Virginia University, Morgantown, WV 26506, USA.#Tingting$Liu$Department of Ophthalmology and Visual Sciences, University of Louisville Health Sciences Center, Louisville, KY 40202, USA; The Third Affiliated Hospital of Dalian Medical University, 40 Qianshan Road, Dalian 116033, China.#Yao$Chen$Department of Ophthalmology and Visual Sciences, University of Louisville Health Sciences Center, Louisville, KY 40202, USA.#Eric$Vukmanic$Department of Ophthalmology and Visual Sciences, University of Louisville Health Sciences Center, Louisville, KY 40202, USA.#Douglas$Emery$Department of Ophthalmology and Visual Sciences, University of Louisville Health Sciences Center, Louisville, KY 40202, USA.#Yongqing$Liu$Department of Ophthalmology and Visual Sciences, University of Louisville Health Sciences Center, Louisville, KY 40202, USA; James Graham Brown Cancer Center, University of Louisville Health Sciences Center, Louisville, KY 40202, USA.#Xiaoqin$Lu$Department of Ophthalmology and Visual Sciences, University of Louisville Health Sciences Center, Louisville, KY 40202, USA.#Lei$Jin$Department of Ophthalmology and Visual Sciences, University of Louisville Health Sciences Center, Louisville, KY 40202, USA; The Affiliated Hospital of Shandong Traditional Chinese Medicine University, 48 Yingxiongshan Road, Jinan 250031, China.#San Joon$Lee$Department of Ophthalmology and Visual Sciences, University of Louisville Health Sciences Center, Louisville, KY 40202, USA; Department of Ophthalmology, Kosin University College of Medicine, 262 Gamcheon-ro, Seo-gu, Busan 49267, Korea.#Patrick$Scott$Department of Ophthalmology and Visual Sciences, University of Louisville Health Sciences Center, Louisville, KY 40202, USA.#Xiao$Liu$Department of Ophthalmology and Visual Sciences, University of Louisville Health Sciences Center, Louisville, KY 40202, USA; Department of Ophthalmology, Second Xiangya Hospital of Central South University, 139 Middle Renmin Road, Changsha 410011, China.#Kevin$Dean$Department of Ophthalmology and Visual Sciences, University of Louisville Health Sciences Center, Louisville, KY 40202, USA.#Qingxian$Lu$Department of Ophthalmology and Visual Sciences, University of Louisville Health Sciences Center, Louisville, KY 40202, USA.#Enzo$Fortuny$Department of Neurosurgery, University of Louisville Health Sciences Center, Louisville, KY 40202, USA.#Robert$James$Department of Neurosurgery, University of Louisville Health Sciences Center, Louisville, KY 40202, USA.#Henry J$Kaplan$Department of Ophthalmology and Visual Sciences, University of Louisville Health Sciences Center, Louisville, KY 40202, USA.#Jianhai$Du$Departments of Ophthalmology and Biochemistry, West Virginia University, Morgantown, WV 26506, USA. Electronic address: jianhai.du@wvumedicine.org.#Douglas C$Dean$Department of Ophthalmology and Visual Sciences, University of Louisville Health Sciences Center, Louisville, KY 40202, USA; James Graham Brown Cancer Center, University of Louisville Health Sciences Center, Louisville, KY 40202, USA; Birth Defects Center, University of Louisville Health Sciences Center, Louisville, KY 40202, USA. Electronic address: douglas.dean@louisville.edu."
9197,9197,2019,7,Cell reports,CRISPR/Cas9 Screens Reveal Multiple Layers of B cell CD40 Regulation,"Chang$Jiang$Division of Infectious Diseases, Department of Medicine, Brigham and Women's Hospital, 181 Longwood Avenue, Boston, MA 02115, USA; Department of Microbiology, Harvard Medical School, Boston, MA 02115, USA.#Stephen J$Trudeau$Division of Infectious Diseases, Department of Medicine, Brigham and Women's Hospital, 181 Longwood Avenue, Boston, MA 02115, USA; Department of Microbiology, Harvard Medical School, Boston, MA 02115, USA.#TaekChin$Cheong$Department of Pathology, Children's Hospital Boston, Harvard Medical School, Boston, MA 02115, USA.#Rui$Guo$Division of Infectious Diseases, Department of Medicine, Brigham and Women's Hospital, 181 Longwood Avenue, Boston, MA 02115, USA; Department of Microbiology, Harvard Medical School, Boston, MA 02115, USA.#Mingxiang$Teng$Department of Biostatistics and Bioinformatics, H. Lee Moffitt Cancer Center and Research Institute, Tampa, FL 33612, USA.#Liang Wei$Wang$Division of Infectious Diseases, Department of Medicine, Brigham and Women's Hospital, 181 Longwood Avenue, Boston, MA 02115, USA; Department of Microbiology, Harvard Medical School, Boston, MA 02115, USA; Graduate Program in Virology, Division of Medical Sciences, Harvard Medical School, 77 Avenue Louis Pasteur, Boston, MA 02115, USA.#Zhonghao$Wang$Division of Infectious Diseases, Department of Medicine, Brigham and Women's Hospital, 181 Longwood Avenue, Boston, MA 02115, USA; Department of Microbiology, Harvard Medical School, Boston, MA 02115, USA; Department of Laboratory Medicine, West China Hospital, Sichuan University, Chengdu, Sichuan 610041, China.#Chiara$Pighi$Department of Pathology, Children's Hospital Boston, Harvard Medical School, Boston, MA 02115, USA; Broad Institute of Harvard and MIT, Cambridge, MA 02142, USA.#Carole$GautierCourteille$Biosit, Université de Rennes 1, 35043 Rennes, France; Centre National de la Recherche Scientifique UMR 6290, Institut de Génétique et Développement de Rennes, 35043 Rennes, France.#Yijie$Ma$Division of Infectious Diseases, Department of Medicine, Brigham and Women's Hospital, 181 Longwood Avenue, Boston, MA 02115, USA; Department of Microbiology, Harvard Medical School, Boston, MA 02115, USA.#Sizun$Jiang$Division of Infectious Diseases, Department of Medicine, Brigham and Women's Hospital, 181 Longwood Avenue, Boston, MA 02115, USA; Department of Microbiology, Harvard Medical School, Boston, MA 02115, USA; Graduate Program in Virology, Division of Medical Sciences, Harvard Medical School, 77 Avenue Louis Pasteur, Boston, MA 02115, USA.#Chong$Wang$Division of Infectious Diseases, Department of Medicine, Brigham and Women's Hospital, 181 Longwood Avenue, Boston, MA 02115, USA.#Bo$Zhao$Division of Infectious Diseases, Department of Medicine, Brigham and Women's Hospital, 181 Longwood Avenue, Boston, MA 02115, USA.#Luc$Paillard$Biosit, Université de Rennes 1, 35043 Rennes, France; Centre National de la Recherche Scientifique UMR 6290, Institut de Génétique et Développement de Rennes, 35043 Rennes, France.#John G$Doench$Broad Institute of Harvard and MIT, Cambridge, MA 02142, USA.#Roberto$Chiarle$Department of Pathology, Children's Hospital Boston, Harvard Medical School, Boston, MA 02115, USA; Department of Molecular Biotechnology and Health Sciences, University of Torino, Torino, Italy.#Benjamin E$Gewurz$Division of Infectious Diseases, Department of Medicine, Brigham and Women's Hospital, 181 Longwood Avenue, Boston, MA 02115, USA; Department of Microbiology, Harvard Medical School, Boston, MA 02115, USA; Department of Biostatistics and Bioinformatics, H. Lee Moffitt Cancer Center and Research Institute, Tampa, FL 33612, USA; Broad Institute of Harvard and MIT, Cambridge, MA 02142, USA. Electronic address: bgewurz@bwh.harvard.edu."
9198,9198,2019,7,Cell reports,Wilms Tumor 1b Expression Defines a Pro-regenerative Macrophage Subtype and Is Required for Organ Regeneration in the Zebrafish,"Andrs$SanzMorejn$Institute of Anatomy, University of Bern, 3012 Bern, Switzerland; Centro Nacional de Investigaciones Cardiovasculares (CNIC), 28029 Madrid, Spain.#Ana B$GarcaRedondo$Centro Nacional de Investigaciones Cardiovasculares (CNIC), 28029 Madrid, Spain; Department of Pharmacology, Universidad Autónoma de Madrid, IIS-Hospital La Paz, Ciber de Enfermedades Cardiovasculares, 28029 Madrid, Spain.#Hanna$Reuter$Leibniz Institute on Aging-Fritz Lipmann Institute, 07745 Jena, Germany.#Ins J$Marques$Institute of Anatomy, University of Bern, 3012 Bern, Switzerland.#Thomas$Bates$Leibniz Institute on Aging-Fritz Lipmann Institute, 07745 Jena, Germany.#Mara$GalardiCastilla$Centro Nacional de Investigaciones Cardiovasculares (CNIC), 28029 Madrid, Spain.#Andreas$Groe$Leibniz Institute on Aging-Fritz Lipmann Institute, 07745 Jena, Germany.#Steffi$Manig$Leibniz Institute on Aging-Fritz Lipmann Institute, 07745 Jena, Germany.#Xavier$Langa$Institute of Anatomy, University of Bern, 3012 Bern, Switzerland.#Alexander$Ernst$Institute of Anatomy, University of Bern, 3012 Bern, Switzerland.#Indre$Piragyte$Institute of Anatomy, University of Bern, 3012 Bern, Switzerland.#MariusAlexandru$Botos$Institute of Anatomy, University of Bern, 3012 Bern, Switzerland.#Juan Manuel$GonzlezRosa$Centro Nacional de Investigaciones Cardiovasculares (CNIC), 28029 Madrid, Spain.#Marta$RuizOrtega$Cellular Biology in Renal Diseases Laboratory, IIS-Fundación Jiménez Díaz, Universidad Autónoma, 28040 Madrid, Spain.#Ana M$Briones$Department of Pharmacology, Universidad Autónoma de Madrid, IIS-Hospital La Paz, Ciber de Enfermedades Cardiovasculares, 28029 Madrid, Spain.#Mercedes$Salaices$Department of Pharmacology, Universidad Autónoma de Madrid, IIS-Hospital La Paz, Ciber de Enfermedades Cardiovasculares, 28029 Madrid, Spain.#Christoph$Englert$Leibniz Institute on Aging-Fritz Lipmann Institute, 07745 Jena, Germany; Institute of Biochemistry and Biophysics, Friedrich-Schiller-Universität, 07743 Jena, Germany.#Nadia$Mercader$Institute of Anatomy, University of Bern, 3012 Bern, Switzerland; Centro Nacional de Investigaciones Cardiovasculares (CNIC), 28029 Madrid, Spain. Electronic address: nadia.mercader@ana.unibe.ch."
