,Unnamed: 0,pub_year,pub_month,journal_name,paper_title,author
17740,17740,2019,3,Nature microbiology,Severe fever with thrombocytopenia syndrome phlebovirus non-structural protein activates TPL2 signalling pathway for viral immunopathogenesis,"Younho$Choi$Department of Molecular Microbiology and Immunology, Keck School of Medicine, University of Southern California, Zilkha Neurogenetic Institute, Los Angeles, CA, USA.#SuJin$Park$Department of Microbiology and Zoonotic Infectious Diseases Research Center, College of Medicine and Medical Research Institute, Chungbuk National University, Cheongju, South Korea.#Yinyan$Sun$National Institute of Biological Sciences, Beijing, ZGC Life Science Park, Changping, Beijing, China.#JiSeung$Yoo$Department of Molecular Microbiology and Immunology, Keck School of Medicine, University of Southern California, Zilkha Neurogenetic Institute, Los Angeles, CA, USA.#Raghavendra Sumanth$Pudupakam$Department of Molecular Microbiology and Immunology, Keck School of Medicine, University of Southern California, Zilkha Neurogenetic Institute, Los Angeles, CA, USA.#SuanSin$Foo$Department of Molecular Microbiology and Immunology, Keck School of Medicine, University of Southern California, Zilkha Neurogenetic Institute, Los Angeles, CA, USA.#WooJin$Shin$Department of Molecular Microbiology and Immunology, Keck School of Medicine, University of Southern California, Zilkha Neurogenetic Institute, Los Angeles, CA, USA.#Sally B$Chen$Department of Molecular Microbiology and Immunology, Keck School of Medicine, University of Southern California, Zilkha Neurogenetic Institute, Los Angeles, CA, USA.#Philip N$Tsichlis$Molecular Oncology Research Institute, Tuft Medical School, Boston, MA, USA.#WonJa$Lee$Division of Arboviruses, National Research Institute of Health, Korea Centers for Disease Control and Prevention, Cheongju, South Korea.#JongSoo$Lee$College of Veterinary Medicine, Chungnam National University, Daejeon, South Korea.#Wenhui$Li$National Institute of Biological Sciences, Beijing, ZGC Life Science Park, Changping, Beijing, China.#Benjamin$Brennan$MRC-University of Glasgow Centre for Virus Research, Institute of Infection, Immunity and Inflammation, College of Medical, Veterinary and Life Sciences, University of Glasgow, Glasgow, UK.#YoungKi$Choi$Department of Microbiology and Zoonotic Infectious Diseases Research Center, College of Medicine and Medical Research Institute, Chungbuk National University, Cheongju, South Korea.#Jae U$Jung$Department of Molecular Microbiology and Immunology, Keck School of Medicine, University of Southern California, Zilkha Neurogenetic Institute, Los Angeles, CA, USA. jaeujung@med.usc.edu."
17741,17741,2019,3,Nature microbiology,Characterization of a filovirus (Měnglà virus) from Rousettus bats in China,"XingLou$Yang$CAS Key Laboratory of Special Pathogens, Wuhan Institute of Virology, Chinese Academy of Sciences, Wuhan, China.#Chee Wah$Tan$Programme in Emerging Infectious Diseases, Duke-NUS Medical School, Singapore, Singapore.#Danielle E$Anderson$Programme in Emerging Infectious Diseases, Duke-NUS Medical School, Singapore, Singapore.#RenDi$Jiang$CAS Key Laboratory of Special Pathogens, Wuhan Institute of Virology, Chinese Academy of Sciences, Wuhan, China.#Bei$Li$CAS Key Laboratory of Special Pathogens, Wuhan Institute of Virology, Chinese Academy of Sciences, Wuhan, China.#Wei$Zhang$CAS Key Laboratory of Special Pathogens, Wuhan Institute of Virology, Chinese Academy of Sciences, Wuhan, China.#Yan$Zhu$CAS Key Laboratory of Special Pathogens, Wuhan Institute of Virology, Chinese Academy of Sciences, Wuhan, China.#Xiao Fang$Lim$Programme in Emerging Infectious Diseases, Duke-NUS Medical School, Singapore, Singapore.#Peng$Zhou$CAS Key Laboratory of Special Pathogens, Wuhan Institute of Virology, Chinese Academy of Sciences, Wuhan, China.#XiangLing$Liu$CAS Key Laboratory of Special Pathogens, Wuhan Institute of Virology, Chinese Academy of Sciences, Wuhan, China.#Wuxiang$Guan$CAS Key Laboratory of Special Pathogens, Wuhan Institute of Virology, Chinese Academy of Sciences, Wuhan, China.#Libiao$Zhang$Guangdong Institute of Applied Biological Resources, Guangzhou, China.#ShiYue$Li$Wuhan University, Wuhan, China.#YunZhi$Zhang$Yunnan Institute of Endemic Diseases Control and Prevention, Dali, China.#LinFa$Wang$Programme in Emerging Infectious Diseases, Duke-NUS Medical School, Singapore, Singapore. linfa.wang@duke-nus.edu.sg.#ZhengLi$Shi$CAS Key Laboratory of Special Pathogens, Wuhan Institute of Virology, Chinese Academy of Sciences, Wuhan, China. zlshi@wh.iov.cn."
17742,17742,2019,3,Nature microbiology,TesG is a type I secretion effector of Pseudomonas aeruginosa that suppresses the host immune response during chronic infection,"Kelei$Zhao$State Key Laboratory of Biotherapy and Cancer Center, West China Hospital, West China Medical School, Sichuan University, and Collaborative Innovation Center for Biotherapy, Chengdu, China.#Wujiao$Li$Key Laboratory of Bio-resources and Eco-environment, Ministry of Education, College of Life Sciences, Sichuan University, Chengdu, China.#Jing$Li$State Key Laboratory of Oral Diseases, National Clinical Research Center for Oral Diseases, West China Hospital of Stomatology, Sichuan University, Chengdu, China.#Teng$Ma$State Key Laboratory of Biotherapy and Cancer Center, West China Hospital, West China Medical School, Sichuan University, and Collaborative Innovation Center for Biotherapy, Chengdu, China.#Kailun$Wang$State Key Laboratory of Biotherapy and Cancer Center, West China Hospital, West China Medical School, Sichuan University, and Collaborative Innovation Center for Biotherapy, Chengdu, China.#Yang$Yuan$Antibiotics Research and Re-evaluation Key Laboratory of Sichuan Province, Sichuan Industrial Institute of Antibiotics, Chengdu University, Chengdu, China.#Jing Shirley$Li$Antibiotics Research and Re-evaluation Key Laboratory of Sichuan Province, Sichuan Industrial Institute of Antibiotics, Chengdu University, Chengdu, China.#Rou$Xie$State Key Laboratory of Biotherapy and Cancer Center, West China Hospital, West China Medical School, Sichuan University, and Collaborative Innovation Center for Biotherapy, Chengdu, China.#Ting$Huang$Key Laboratory of Bio-resources and Eco-environment, Ministry of Education, College of Life Sciences, Sichuan University, Chengdu, China.#Yige$Zhang$State Key Laboratory of Biotherapy and Cancer Center, West China Hospital, West China Medical School, Sichuan University, and Collaborative Innovation Center for Biotherapy, Chengdu, China.#Yingshun$Zhou$Department of Pathogenic Biology, College of Preclinical Medicine, Southwest Medical University, Luzhou, China.#Nongyu$Huang$State Key Laboratory of Biotherapy and Cancer Center, West China Hospital, West China Medical School, Sichuan University, and Collaborative Innovation Center for Biotherapy, Chengdu, China.#Wenling$Wu$State Key Laboratory of Biotherapy and Cancer Center, West China Hospital, West China Medical School, Sichuan University, and Collaborative Innovation Center for Biotherapy, Chengdu, China.#Zhen$Wang$State Key Laboratory of Biotherapy and Cancer Center, West China Hospital, West China Medical School, Sichuan University, and Collaborative Innovation Center for Biotherapy, Chengdu, China.#Jun$Zhang$State Key Laboratory of Biotherapy and Cancer Center, West China Hospital, West China Medical School, Sichuan University, and Collaborative Innovation Center for Biotherapy, Chengdu, China.#Bisong$Yue$Key Laboratory of Bio-resources and Eco-environment, Ministry of Education, College of Life Sciences, Sichuan University, Chengdu, China.#Zongguang$Zhou$Department of Gastrointestinal Surgery, West China Hospital, Sichuan University, Chengdu, China.#Jiong$Li$State Key Laboratory of Biotherapy and Cancer Center, West China Hospital, West China Medical School, Sichuan University, and Collaborative Innovation Center for Biotherapy, Chengdu, China.#YuQuan$Wei$State Key Laboratory of Biotherapy and Cancer Center, West China Hospital, West China Medical School, Sichuan University, and Collaborative Innovation Center for Biotherapy, Chengdu, China.#Xiuyue$Zhang$Key Laboratory of Bio-resources and Eco-environment, Ministry of Education, College of Life Sciences, Sichuan University, Chengdu, China. zhangxiuyue@scu.edu.cn.#Xikun$Zhou$State Key Laboratory of Biotherapy and Cancer Center, West China Hospital, West China Medical School, Sichuan University, and Collaborative Innovation Center for Biotherapy, Chengdu, China. xikunzhou@scu.edu.cn."
17743,17743,2019,3,Nature microbiology,Genomic variation and strain-specific functional adaptation in the human gut microbiome during early life,"Tommi$Vatanen$Broad Institute of MIT and Harvard, Cambridge, MA, USA.#Damian R$Plichta$Broad Institute of MIT and Harvard, Cambridge, MA, USA.#Juhi$Somani$Department of Computer Science, Aalto University, Espoo, Finland.#Philipp C$Mnch$Department for Computational Biology of Infection Research, Helmholtz Center for Infection Research, Brunswick, Germany.#Timothy D$Arthur$Broad Institute of MIT and Harvard, Cambridge, MA, USA.#Andrew Brantley$Hall$Broad Institute of MIT and Harvard, Cambridge, MA, USA.#Sabine$Rudolf$Analytical Sciences and Imaging, Novartis Institutes for BioMedical Research, Basel, Switzerland.#Edward J$Oakeley$Chemical Biology and Therapeutics, Novartis Institutes for BioMedical Research, Cambridge, MA, USA.#Xiaobo$Ke$Broad Institute of MIT and Harvard, Cambridge, MA, USA.#Rachel A$Young$Chemical Biology and Therapeutics, Novartis Institutes for BioMedical Research, Cambridge, MA, USA.#Henry J$Haiser$Chemical Biology and Therapeutics, Novartis Institutes for BioMedical Research, Cambridge, MA, USA.#Raivo$Kolde$Broad Institute of MIT and Harvard, Cambridge, MA, USA.#Moran$Yassour$Broad Institute of MIT and Harvard, Cambridge, MA, USA.#Kristiina$Luopajrvi$Children's Hospital, University of Helsinki and Helsinki University Hospital, Helsinki, Finland.#Heli$Siljander$Children's Hospital, University of Helsinki and Helsinki University Hospital, Helsinki, Finland.#Suvi M$Virtanen$Department of Public Health Solutions, National Institute for Health and Welfare, Helsinki, Finland.#Jorma$Ilonen$Immunogenetics Laboratory, University of Turku, Turku, Finland.#Raivo$Uibo$Department of Immunology, Institute of Biomedicine and Translational Medicine, University of Tartu, Tartu, Estonia.#Vallo$Tillmann$Department of Pediatrics, University of Tartu and Tartu University Hospital, Tartu, Estonia.#Sergei$Mokurov$Ministry of Health and Social Development, Karelian Republic of the Russian Federation, Petrozavodsk, Russia.#Natalya$Dorshakova$Petrozavodsk State University, Department of Family Medicine, Petrozavodsk, Russia.#Jeffrey A$Porter$Chemical Biology and Therapeutics, Novartis Institutes for BioMedical Research, Cambridge, MA, USA.#Alice C$McHardy$Department for Computational Biology of Infection Research, Helmholtz Center for Infection Research, Brunswick, Germany.#Harri$Lhdesmki$Department of Computer Science, Aalto University, Espoo, Finland.#Hera$Vlamakis$Broad Institute of MIT and Harvard, Cambridge, MA, USA.#Curtis$Huttenhower$Broad Institute of MIT and Harvard, Cambridge, MA, USA.#Mikael$Knip$Children's Hospital, University of Helsinki and Helsinki University Hospital, Helsinki, Finland.#Ramnik J$Xavier$Broad Institute of MIT and Harvard, Cambridge, MA, USA. xavier@molbio.mgh.harvard.edu."
17744,17744,2019,3,Nature microbiology,Phylogenetic barriers to horizontal transfer of antimicrobial peptide resistance genes in the human gut microbiota,"Blint$Kintses$Synthetic and Systems Biology Unit, Institute of Biochemistry, Biological Research Centre of the Hungarian Academy of Sciences, Szeged, Hungary. kintses.balint@brc.mta.hu.#Orsolya$Mhi$Synthetic and Systems Biology Unit, Institute of Biochemistry, Biological Research Centre of the Hungarian Academy of Sciences, Szeged, Hungary.#Eszter$Ari$Synthetic and Systems Biology Unit, Institute of Biochemistry, Biological Research Centre of the Hungarian Academy of Sciences, Szeged, Hungary.#Mnika$Szmel$Synthetic and Systems Biology Unit, Institute of Biochemistry, Biological Research Centre of the Hungarian Academy of Sciences, Szeged, Hungary.#dm$Gyrkei$Synthetic and Systems Biology Unit, Institute of Biochemistry, Biological Research Centre of the Hungarian Academy of Sciences, Szeged, Hungary.#Pramod K$Jangir$Synthetic and Systems Biology Unit, Institute of Biochemistry, Biological Research Centre of the Hungarian Academy of Sciences, Szeged, Hungary.#Istvn$Nagy$SeqOmics Biotechnology Ltd, Mórahalom, Hungary.#Ferenc$Pl$Synthetic and Systems Biology Unit, Institute of Biochemistry, Biological Research Centre of the Hungarian Academy of Sciences, Szeged, Hungary.#Gergely$Fekete$Synthetic and Systems Biology Unit, Institute of Biochemistry, Biological Research Centre of the Hungarian Academy of Sciences, Szeged, Hungary.#Roland$Tenglics$Synthetic and Systems Biology Unit, Institute of Biochemistry, Biological Research Centre of the Hungarian Academy of Sciences, Szeged, Hungary.#kos$Nyerges$Synthetic and Systems Biology Unit, Institute of Biochemistry, Biological Research Centre of the Hungarian Academy of Sciences, Szeged, Hungary.#Istvn$Lik$Hereditary Endocrine Tumors Research Group, Hungarian Academy of Sciences and Semmelweis University, Budapest, Hungary.#Anita$Blint$1st Department of Internal Medicine, Albert Szent-Györgyi Health Centre, University of Szeged, Szeged, Hungary.#Tams$Molnr$1st Department of Internal Medicine, Albert Szent-Györgyi Health Centre, University of Szeged, Szeged, Hungary.#Balzs$Blint$SeqOmics Biotechnology Ltd, Mórahalom, Hungary.#Blint Mrk$Vsrhelyi$SeqOmics Biotechnology Ltd, Mórahalom, Hungary.#Misshelle$Bustamante$Department of Genetics, Eötvös Loránd University, Budapest, Hungary.#Balzs$Papp$Synthetic and Systems Biology Unit, Institute of Biochemistry, Biological Research Centre of the Hungarian Academy of Sciences, Szeged, Hungary. pappb@brc.hu.#Csaba$Pl$Synthetic and Systems Biology Unit, Institute of Biochemistry, Biological Research Centre of the Hungarian Academy of Sciences, Szeged, Hungary. cpal@brc.hu."
17745,17745,2019,3,Nature microbiology,Unexpected mode of engagement between enterovirus 71 and its receptor SCARB2,"Daming$Zhou$Division of Structural Biology, The Wellcome Centre for Human Genetics, University of Oxford, Oxford, UK.#Yuguang$Zhao$Division of Structural Biology, The Wellcome Centre for Human Genetics, University of Oxford, Oxford, UK.#Abhay$Kotecha$Division of Structural Biology, The Wellcome Centre for Human Genetics, University of Oxford, Oxford, UK.#Elizabeth E$Fry$Division of Structural Biology, The Wellcome Centre for Human Genetics, University of Oxford, Oxford, UK.#James T$Kelly$School of Molecular and Cellular Biology, Astbury Centre for Structural Molecular Biology, University of Leeds, Leeds, UK.#Xiangxi$Wang$National Laboratory of Macromolecules, Institute of Biophysics, Chinese Academy of Science, Beijing, China.#Zihe$Rao$National Laboratory of Macromolecules, Institute of Biophysics, Chinese Academy of Science, Beijing, China.#David J$Rowlands$School of Molecular and Cellular Biology, Astbury Centre for Structural Molecular Biology, University of Leeds, Leeds, UK.#Jingshan$Ren$Division of Structural Biology, The Wellcome Centre for Human Genetics, University of Oxford, Oxford, UK. ren@strubi.ox.ac.uk.#David I$Stuart$Division of Structural Biology, The Wellcome Centre for Human Genetics, University of Oxford, Oxford, UK. dave@strubi.ox.ac.uk."
17746,17746,2019,3,Nature microbiology,Ferret animal model of severe fever with thrombocytopenia syndrome phlebovirus for human lethal infection and pathogenesis,"SuJin$Park$Department of Microbiology, College of Medicine and Medical Research Institute, Chungbuk National University, Cheongju, Republic of Korea.#YoungIl$Kim$Department of Microbiology, College of Medicine and Medical Research Institute, Chungbuk National University, Cheongju, Republic of Korea.#Angela$Park$Department of Molecular Microbiology and Immunology, Keck School of Medicine, University of Southern California, Los Angeles, CA, USA.#HyeokIl$Kwon$Department of Microbiology, College of Medicine and Medical Research Institute, Chungbuk National University, Cheongju, Republic of Korea.#EunHa$Kim$Department of Microbiology, College of Medicine and Medical Research Institute, Chungbuk National University, Cheongju, Republic of Korea.#YoungJae$Si$Department of Microbiology, College of Medicine and Medical Research Institute, Chungbuk National University, Cheongju, Republic of Korea.#MinSuk$Song$Department of Microbiology, College of Medicine and Medical Research Institute, Chungbuk National University, Cheongju, Republic of Korea.#ChulHo$Lee$Laboratory Animal Center, Korea Research Institute of Bioscience and Biotechnology, University of Science and Technology, Daejeon, Republic of Korea.#Kyle$Jung$Department of Molecular Microbiology and Immunology, Keck School of Medicine, University of Southern California, Los Angeles, CA, USA.#WooJin$Shin$Department of Molecular Microbiology and Immunology, Keck School of Medicine, University of Southern California, Los Angeles, CA, USA.#Jianxiong$Zeng$Department of Molecular Microbiology and Immunology, Keck School of Medicine, University of Southern California, Los Angeles, CA, USA.#Younho$Choi$Department of Molecular Microbiology and Immunology, Keck School of Medicine, University of Southern California, Los Angeles, CA, USA.#Jae U$Jung$Department of Molecular Microbiology and Immunology, Keck School of Medicine, University of Southern California, Los Angeles, CA, USA. jaeujung@med.usc.edu.#Young Ki$Choi$Department of Microbiology, College of Medicine and Medical Research Institute, Chungbuk National University, Cheongju, Republic of Korea. choiki55@chungbuk.ac.kr."
17747,17747,2019,3,Nature microbiology,GABA-modulating bacteria of the human gut microbiota,"Philip$Strandwitz$Antimicrobial Discovery Center, Department of Biology, Northeastern University, Boston, MA, USA. p.strandwitz@northeastern.edu.#Ki Hyun$Kim$Department of Biological Chemistry and Molecular Pharmacology, Harvard Medical School, Boston, MA, USA.#Darya$Terekhova$Department of Psychiatry and Brain and Mind Research Institute, Weill Cornell Medical College, New York, NY, USA.#Joanne K$Liu$Bioinformatics and Systems Biology Program, University of California San Diego, La Jolla, CA, USA.#Anukriti$Sharma$Department of Surgery, University of Chicago, Chicago, IL, USA.#Jennifer$Levering$Center for Microbiome Innovation, University of California San Diego, La Jolla, CA, USA.#Daniel$McDonald$Department of Pediatrics, University of California San Diego, La Jolla, CA, USA.#David$Dietrich$Department of Biological Chemistry and Molecular Pharmacology, Harvard Medical School, Boston, MA, USA.#Timothy R$Ramadhar$Department of Biological Chemistry and Molecular Pharmacology, Harvard Medical School, Boston, MA, USA.#Asama$Lekbua$Antimicrobial Discovery Center, Department of Biology, Northeastern University, Boston, MA, USA.#Nader$Mroue$Antimicrobial Discovery Center, Department of Biology, Northeastern University, Boston, MA, USA.#Conor$Liston$Department of Psychiatry and Brain and Mind Research Institute, Weill Cornell Medical College, New York, NY, USA.#Eric J$Stewart$Antimicrobial Discovery Center, Department of Biology, Northeastern University, Boston, MA, USA.#Marc J$Dubin$Department of Psychiatry and Brain and Mind Research Institute, Weill Cornell Medical College, New York, NY, USA.#Karsten$Zengler$Center for Microbiome Innovation, University of California San Diego, La Jolla, CA, USA.#Rob$Knight$Center for Microbiome Innovation, University of California San Diego, La Jolla, CA, USA.#Jack A$Gilbert$Department of Surgery, University of Chicago, Chicago, IL, USA.#Jon$Clardy$Department of Biological Chemistry and Molecular Pharmacology, Harvard Medical School, Boston, MA, USA.#Kim$Lewis$Antimicrobial Discovery Center, Department of Biology, Northeastern University, Boston, MA, USA. k.lewis@neu.edu."
17748,17748,2019,3,Nature nanotechnology,Legal and practical challenges in classifying nanomaterials according to regulatory definitions,"Martin$Miernicki$University of Vienna, Department of Environmental Geosciences, Vienna, Austria.#Thilo$Hofmann$University of Vienna, Department of Environmental Geosciences, Vienna, Austria. thilo.hofmann@univie.ac.at.#Iris$Eisenberger$University of Vienna, Research Platform Nano-Norms-Nature, Vienna, Austria.#Frank$von der Kammer$University of Vienna, Department of Environmental Geosciences, Vienna, Austria.#Antonia$Praetorius$University of Vienna, Research Platform Nano-Norms-Nature, Vienna, Austria. antonia.praetorius@univie.ac.at."
17749,17749,2019,3,Nature nanotechnology,Bridging the academic and industrial metrics for next-generation practical batteries,"Yuliang$Cao$College of Chemistry and Molecular Sciences, Wuhan University, Wuhan, China.#Matthew$Li$Chemical Sciences and Engineering Division, Argonne National Laboratory, Lemont, IL, USA.#Jun$Lu$Chemical Sciences and Engineering Division, Argonne National Laboratory, Lemont, IL, USA. junlu@anl.gov.#Jun$Liu$Pacific Northwest National Laboratory, Richland, WA, USA. jun.liu@pnnl.gov.#Khalil$Amine$Chemical Sciences and Engineering Division, Argonne National Laboratory, Lemont, IL, USA. amine@anl.gov."
17750,17750,2019,3,Nature nanotechnology,Unravelling inherent electrocatalysis of mixed-conducting oxide activated by metal nanoparticle for fuel cell electrodes,"Yoonseok$Choi$Department of Materials Science and Engineering, KAIST, Daejeon, Republic of Korea.#Seung Keun$Cha$Department of Materials Science and Engineering, KAIST, Daejeon, Republic of Korea.#Hyunwoo$Ha$Department of Materials Science and Engineering, Chungnam National University, Daejeon, Republic of Korea.#Siwon$Lee$Department of Materials Science and Engineering, KAIST, Daejeon, Republic of Korea.#Hyeon Kook$Seo$Department of Materials Science and Engineering, KAIST, Daejeon, Republic of Korea.#Jeong Yong$Lee$Department of Materials Science and Engineering, KAIST, Daejeon, Republic of Korea.#Hyun You$Kim$Department of Materials Science and Engineering, Chungnam National University, Daejeon, Republic of Korea. kimhy@cnu.ac.kr.#Sang Ouk$Kim$Department of Materials Science and Engineering, KAIST, Daejeon, Republic of Korea. sangouk.kim@kaist.ac.kr.#WooChul$Jung$Department of Materials Science and Engineering, KAIST, Daejeon, Republic of Korea. wcjung@kaist.ac.kr."
17751,17751,2019,3,Nature nanotechnology,DNA nanodevices map enzymatic activity in organelles,"Krishna$Dan$Department of Chemistry, University of Chicago, Chicago, IL, USA.#Aneesh T$Veetil$Department of Chemistry, University of Chicago, Chicago, IL, USA.#Kasturi$Chakraborty$Department of Chemistry, University of Chicago, Chicago, IL, USA.#Yamuna$Krishnan$Department of Chemistry, University of Chicago, Chicago, IL, USA. yamuna@uchicago.edu."
17752,17752,2019,3,Nature nanotechnology,Crested two-dimensional transistors,"Tao$Liu$Department of Physics, National University of Singapore, Singapore, Singapore.#Song$Liu$Centre for Advanced 2D Materials, National University of Singapore, Singapore, Singapore.#KunHua$Tu$Department of Materials Science and Engineering, Massachusetts Institute of Technology, Cambridge, MA, USA.#Hennrik$Schmidt$Centre for Advanced 2D Materials, National University of Singapore, Singapore, Singapore.#Leiqiang$Chu$Department of Physics, National University of Singapore, Singapore, Singapore.#Du$Xiang$Department of Chemistry, National University of Singapore, Singapore, Singapore.#Jens$Martin$Department of Physics, National University of Singapore, Singapore, Singapore.#Goki$Eda$Department of Physics, National University of Singapore, Singapore, Singapore.#Caroline A$Ross$Department of Materials Science and Engineering, Massachusetts Institute of Technology, Cambridge, MA, USA.#Slaven$Garaj$Department of Physics, National University of Singapore, Singapore, Singapore. slaven@nus.edu.sg."
17753,17753,2019,3,Nature nanotechnology,Trojan horses for immunotherapy,"Jeffrey A$Hubbell$Institute for Molecular Engineering, University of Chicago, Chicago, IL, USA. jhubbell@uchicago.edu.#Melody A$Swartz$Institute for Molecular Engineering, University of Chicago, Chicago, IL, USA. melodyswartz@uchicago.edu."
17754,17754,2019,3,Nature nanotechnology,Nanoparticles promote in vivo breast cancer cell intravasation and extravasation by inducing endothelial leakiness,"Fei$Peng$Department of Chemical and Biomolecular Engineering, Faculty of Engineering, National University of Singapore, Singapore, Singapore.#Magdiel Inggrid$Setyawati$Department of Chemical and Biomolecular Engineering, Faculty of Engineering, National University of Singapore, Singapore, Singapore.#Jie Kai$Tee$Department of Chemical and Biomolecular Engineering, Faculty of Engineering, National University of Singapore, Singapore, Singapore.#Xianguang$Ding$Department of Chemical and Biomolecular Engineering, Faculty of Engineering, National University of Singapore, Singapore, Singapore.#Jinping$Wang$Department of Chemical and Biomolecular Engineering, Faculty of Engineering, National University of Singapore, Singapore, Singapore.#Min En$Nga$Department of Pathology, National University Hospital and National University of Singapore, Singapore, Singapore.#Han Kiat$Ho$Department of Pharmacy, Faculty of Science, National University of Singapore, Singapore, Singapore. phahohk@nus.edu.sg.#David Tai$Leong$Department of Chemical and Biomolecular Engineering, Faculty of Engineering, National University of Singapore, Singapore, Singapore. cheltwd@nus.edu.sg."
17755,17755,2019,3,Nature nanotechnology,Opening the vascular gate,"Tsveta S$Malinova$Amsterdam UMC, University of Amsterdam, Amsterdam, The Netherlands.#Stephan$Huveneers$Amsterdam UMC, University of Amsterdam, Amsterdam, The Netherlands. s.huveneers@amc.uva.nl."
17756,17756,2019,3,Nature nanotechnology,Self-assembled peptide-poloxamine nanoparticles enable in vitro and in vivo genome restoration for cystic fibrosis,"Shan$Guan$Department of Pediatrics, Ludwig Maximilian University of Munich, Munich, Germany.#Antje$Munder$Clinic for Pediatric Pneumology, Allergology and Neonatology, Hannover Medical School, Hannover, Germany.#Silke$Hedtfeld$Clinic for Pediatric Pneumology, Allergology and Neonatology, Hannover Medical School, Hannover, Germany.#Peter$Braubach$Biomedical Research in Endstage and Obstructive Lung Disease Hannover, German Center for Lung Research, Hannover, Germany.#Silke$Glage$Institute of Laboratory Animal Science, Hannover Medical School, Hannover, Germany.#Longgui$Zhang$Department of Pediatrics, Ludwig Maximilian University of Munich, Munich, Germany.#Stefan$Lienenklaus$Institute of Laboratory Animal Science, Hannover Medical School, Hannover, Germany.#Anja$Schultze$Department of Pediatrics, Ludwig Maximilian University of Munich, Munich, Germany.#Gnther$Hasenpusch$Ethris, Planegg, Germany.#Wiebke$Garrels$Institute of Laboratory Animal Science, Hannover Medical School, Hannover, Germany.#Frauke$Stanke$Clinic for Pediatric Pneumology, Allergology and Neonatology, Hannover Medical School, Hannover, Germany.#Csaba$Miskey$Division of Medical Biotechnology, Paul Ehrlich Institute, Langen, Germany.#Sarah M$Johler$Department of Pediatrics, Ludwig Maximilian University of Munich, Munich, Germany.#Yadhu$Kumar$Eurofins GATC Biotech, Konstanz, Germany.#Burkhard$Tmmler$Clinic for Pediatric Pneumology, Allergology and Neonatology, Hannover Medical School, Hannover, Germany.#Carsten$Rudolph$Department of Pediatrics, Ludwig Maximilian University of Munich, Munich, Germany.#Zoltan$Ivics$Division of Medical Biotechnology, Paul Ehrlich Institute, Langen, Germany.#Joseph$Rosenecker$Department of Pediatrics, Ludwig Maximilian University of Munich, Munich, Germany. Joseph.Rosenecker@med.uni-muenchen.de."
17757,17757,2019,3,Nature nanotechnology,Publisher Correction: Immunoglobulin deposition on biomolecule corona determines complement opsonization efficiency of preclinical and clinical nanoparticles,"Vivian P$Vu$Translational Bio-Nanosciences Laboratory, The Skaggs School of Pharmacy and Pharmaceutical Sciences, Department of Pharmaceutical Sciences, University of Colorado Anschutz Medical Campus, Aurora, CO, USA.#Geoffrey B$Gifford$Translational Bio-Nanosciences Laboratory, The Skaggs School of Pharmacy and Pharmaceutical Sciences, Department of Pharmaceutical Sciences, University of Colorado Anschutz Medical Campus, Aurora, CO, USA.#Fangfang$Chen$Department of Gastrointestinal Surgery, China-Japan Union Hospital, Jilin University, Changchun, Jilin, China.#Halli$Benasutti$Translational Bio-Nanosciences Laboratory, The Skaggs School of Pharmacy and Pharmaceutical Sciences, Department of Pharmaceutical Sciences, University of Colorado Anschutz Medical Campus, Aurora, CO, USA.#Guankui$Wang$Translational Bio-Nanosciences Laboratory, The Skaggs School of Pharmacy and Pharmaceutical Sciences, Department of Pharmaceutical Sciences, University of Colorado Anschutz Medical Campus, Aurora, CO, USA.#Ernest V$Groman$Translational Bio-Nanosciences Laboratory, The Skaggs School of Pharmacy and Pharmaceutical Sciences, Department of Pharmaceutical Sciences, University of Colorado Anschutz Medical Campus, Aurora, CO, USA.#Robert$Scheinman$Colorado Center for Nanomedicine and Nanosafety, University of Colorado Anschutz Medical Campus, Aurora, CO, USA.#Laura$Saba$Systems Genetics and Bioinformatics Laboratory, The Skaggs School of Pharmacy and Pharmaceutical Sciences, Department of Pharmaceutical Sciences, University of Colorado Anschutz Medical Campus, Aurora, CO, USA.#Seyed Moein$Moghimi$Colorado Center for Nanomedicine and Nanosafety, University of Colorado Anschutz Medical Campus, Aurora, CO, USA.#Dmitri$Simberg$Translational Bio-Nanosciences Laboratory, The Skaggs School of Pharmacy and Pharmaceutical Sciences, Department of Pharmaceutical Sciences, University of Colorado Anschutz Medical Campus, Aurora, CO, USA. dmitri.simberg@ucdenver.edu."
